PEP Close,PEP Volume,EMA 12,EMA 26,MACD,RSI,VWMA
65.730003,0.040767,65.08088141575996,64.60122893546422,0.4796524802957407,0.6107266876516626,64.22094242687466
66.040001,0.043851,65.22843827487381,64.70780464394835,0.5206336309254596,0.6327542908135726,64.2944426934349
66.57,0.074929,65.43483238643168,64.84574504069292,0.5890873457387613,0.6674062315412872,64.54284319790672
66.449997,0.042032,65.59101155774988,64.96457851916011,0.6264330385897665,0.6523961193580737,64.78728576859893
66.699997,0.042077,65.76162470271143,65.09312803625937,0.6684966664520573,0.6690928858563896,64.97019938019014
67.110001,0.053983,65.96906720998659,65.2425260335735,0.7265411764130931,0.6949703976067848,65.22145113039932
67.150002,0.056684,66.15074948537327,65.38382054960509,0.7669289357681777,0.6974562312479702,65.39836585731625
66.809998,0.049739,66.25217233377738,65.48946332370842,0.76270901006896,0.6490391268904597,65.53775365691006
67.330002,0.042922,66.41799228242702,65.62579952195225,0.7921927604747765,0.6850497884099608,65.66262732865563
67.410004,0.038761,66.57060946974595,65.75796281662245,0.8126466531234939,0.690314470528973,65.78702549195295
67.029999,0.041975,66.64128478209273,65.85218771909487,0.789097062997854,0.6359371740075822,65.92713865660754
67.709999,0.066,66.80570235407846,65.98980336953228,0.8158989845461804,0.683918668021084,66.11618552854087
67.93,0.059392,66.97867122268178,66.13352163845582,0.8451495842259646,0.6977957582486464,66.31545444488252
69.720001,0.127559,67.40041426534611,66.39918677634797,1.0012274889981398,0.7817534171201024,66.76984155603435
68.889999,0.080342,67.62958114760056,66.58369138550738,1.0458897620931822,0.6865134256968777,67.07697619733267
69.309998,0.062352,67.88810681720048,66.78564002361794,1.1024667935825363,0.7060301172888254,67.30610606111227
69.589996,0.061075,68.14993592224656,66.99337009594254,1.1565658263040177,0.7186075236027205,67.51008414855418
69.830002,0.081295,68.40840762651632,67.20349097772457,1.2049166487917518,0.7292988172564066,67.76744942294147
68.830002,0.076427,68.47326829935996,67.3239732756709,1.1492950236890636,0.6230752542600458,67.89891363887025
69.269997,0.067926,68.59584194561228,67.46812318117675,1.127718764435528,0.6474095260657714,68.07571647226482
69.82,0.057631,68.78417395397962,67.64233627886736,1.1418376751122565,0.6756026381688435,68.23558621868581
70.029999,0.061183,68.97583934567507,67.81920018413645,1.156639161538621,0.6859287650583356,68.40119645286366
70.199997,0.061673,69.16417129249429,67.99555550383005,1.1686157886642405,0.694409077664495,68.60277362670548
70.959999,0.063339,69.44045247826439,68.21514391095374,1.2253085673106483,0.7295652655948862,68.79424779702954
70.559998,0.075017,69.6126902508391,68.38883680643865,1.2238534444004472,0.6849048659473149,68.96586949181304
70.720001,0.059289,69.78304575071,68.56151563559135,1.2215301151186537,0.6930004452866859,69.12408199593516
71.110001,0.064539,69.98719271213923,68.75029232925125,1.2369003828879812,0.7123968417487737,69.30897210764873
71.269997,0.055564,70.18454721796397,68.93693711967708,1.2476100982868843,0.7202068166456576,69.48781580554275
71.779999,0.051636,70.43000133827721,69.1475342959973,1.2824670422799045,0.7440647856229937,69.64850192339762
71.300003,0.059166,70.56384774777302,69.30697642221973,1.2568713255532913,0.6848735813136115,69.78685642902023
71.040001,0.055463,70.63710209426948,69.43534861316643,1.2017534811030544,0.6545010808741341,69.92437714220324
70.980003,0.052676,70.68985607976649,69.54976745663558,1.1400886231309073,0.6473665543036953,70.07566956680319
70.449997,0.059544,70.65295468287934,69.61645112651442,1.03650355636492,0.5865415345687582,70.18793245099408
70.419998,0.058962,70.61711519320559,69.67597311714297,0.9411420760626186,0.5832014208823157,70.24592942740291
70.400002,0.043582,70.58371316348166,69.7296048862435,0.8541082772381685,0.5808271491634364,70.34008336475843
71.120003,0.065471,70.66621929217679,69.83259733911434,0.8336219530624476,0.637977859514343,70.43370409815113
70.290001,0.077482,70.60833955491881,69.86647909177255,0.7418604631462671,0.5456244320013343,70.4660754433236
69.510002,0.061398,70.43936454646976,69.84007338127088,0.5992911651988777,0.4759031196722353,70.46038196702926
68.970001,0.057214,70.21330861624364,69.77562357525082,0.43768504099281813,0.43450751439120655,70.49292321243676
68.889999,0.049339,70.00972252143693,69.71002175486187,0.2997007665750573,0.428559962439629,70.4962687974202
68.93,0.073636,69.84361136429278,69.65224236561285,0.19136899867993407,0.43274093278205106,70.43296135967891
68.839996,0.054771,69.68920900055544,69.59207596816005,0.09713303239539073,0.4252025544127767,70.38078941904845
69.510002,0.06047,69.66163869277767,69.585996414963,0.0756422778146657,0.49563837159690655,70.34615905124825
68.690002,0.069872,69.51215612465803,69.51962645829909,-0.007470333641052207,0.42671910333506285,70.21787080247799
69.059998,0.047964,69.4425933362491,69.4855799058325,-0.04298656958339109,0.463003120073465,70.14894130523379
69.57,0.04832,69.46219436144155,69.4918332461412,-0.029638884699650703,0.5091222173867358,70.095960717015
68.480003,0.077507,69.31108799814285,69.41688285753814,-0.10579485939528865,0.42509287439440846,69.93436139377664
68.889999,0.062505,69.24630507535164,69.37785442364643,-0.13154934829478293,0.46112080640043,69.81684352213351
68.720001,0.075759,69.16533521760523,69.32912454041336,-0.1637893228081282,0.4485686192236658,69.66453154411565
68.980003,0.050612,69.13682256874289,69.30326368556793,-0.16644111682504104,0.4722314008317711,69.55525543030583
68.93,0.056539,69.10500371201321,69.27561452367401,-0.17061081166079362,0.4680714278899272,69.4574675346724
68.779999,0.054299,69.0550029870881,69.23890226266113,-0.183899275573026,0.45511922607942373,69.36040275110476
67.980003,0.083211,68.88961837368993,69.14565046542697,-0.25603209173704045,0.3927059106150412,69.21414077515904
68.449997,0.148604,68.82198431619918,69.09412057909904,-0.27213626289986337,0.4411906347248693,69.07409764062554
69.050003,0.074532,68.857064113707,69.09085261027688,-0.2337884965698862,0.4964603825436514,69.02994709242796
69.620003,0.051628,68.97443932698285,69.13004893544156,-0.15560960845871818,0.5427304405556795,68.95030520403964
69.959999,0.055122,69.1260638920624,69.19152671800144,-0.0654628259390364,0.5682172416792924,68.91364496272297
70.43,0.052804,69.32666944712973,69.28326547963096,0.04340396749877584,0.601299804450767,68.94695086872925
70.190002,0.064669,69.459489839879,69.35043114780645,0.10905869207255137,0.5769892376072098,69.00720868989752
69.769997,0.073179,69.5072601722053,69.38151009982079,0.12575007238451974,0.5361373955354102,69.05331868713169
70.169998,0.059896,69.60921983801987,69.43991661094518,0.16930322707469259,0.5675410453547344,69.11076967756945
70.519997,0.05695,69.74933940140143,69.51992256568998,0.22941683571144722,0.593474982324419,69.18256296191605
69.93,0.060164,69.77713333964736,69.55029867193518,0.22683466771218264,0.5352090514057508,69.20157049839746
69.300003,0.052488,69.7037286720093,69.53175825179183,0.17197042021747677,0.4809148081120745,69.23287776960434
69.010002,0.053763,69.59700149170018,69.49310964054798,0.10389185115219846,0.4578879216172907,69.23006609620502
68.889999,0.049555,69.48823187759247,69.44843477828516,0.03979709930730735,0.4483218362121348,69.20473652869265
68.599998,0.0446,69.351580511809,69.3855876095233,-0.03400709771429433,0.4252031265415497,69.2275338290065
68.529999,0.067602,69.22518335614608,69.32221067548454,-0.09702731933846565,0.4195788801052293,69.20727129298447
68.0,0.06165,69.03669360904668,69.22426914396716,-0.18757553492048373,0.37873124432378835,69.177776727054
68.540001,0.065502,68.96027936150104,69.17358261478441,-0.21330325328337096,0.43869095685444176,69.15308996661686
68.489998,0.05707,68.88792838280857,69.12294671739298,-0.23501833458441013,0.43450913888188414,69.13349110846524
66.169998,0.263006,68.46978524699186,68.90420977536387,-0.4344245283720056,0.29432252396213765,68.62531948991875
65.760002,0.104772,68.05289551668542,68.67130549570729,-0.6184099790218625,0.27729594227185833,68.46288224634347
64.370003,0.141486,67.48629666796458,68.35269049602528,-0.8663938280606942,0.22894042775276588,68.08076109082398
64.07,0.125246,66.9607125652008,68.03545416298637,-1.0747415977855752,0.2200224717252059,67.71271792682967
63.860001,0.128892,66.48368001670836,67.72616133609849,-1.242481319390123,0.21374597797795944,67.34952951565047
63.889999,0.068317,66.08465216798399,67.44200116305416,-1.3573489950701685,0.21718132801276457,67.11930639098371
64.040001,0.087116,65.77009044983261,67.19000115097607,-1.4199107011434648,0.23517661209011032,66.85649804577967
63.860001,0.079972,65.47623053447374,66.94333447312599,-1.4671039386522438,0.22839179464493436,66.5889202936406
63.18,0.080478,65.12296429840086,66.66456895659815,-1.5416046581972864,0.2044007948465669,66.2920963667526
64.480003,0.118002,65.02404717556996,66.5027492561094,-1.4787020805394349,0.3458671853270145,66.03958102105307
63.349998,0.152012,64.7665011485592,66.26921212602723,-1.502710977468027,0.2965130606611482,65.6829118042717
64.669998,0.187757,64.75165451031933,66.15075182039558,-1.3990973100762574,0.4035777331077789,65.45885982212513
62.970001,0.201273,64.47755397027021,65.91514064851442,-1.437586678244216,0.33323761697537263,65.13026736433214
63.09,0.273371,64.26408412869017,65.70587097084669,-1.4417868421565174,0.34195617887531726,64.80522900971634
60.32,0.216928,63.65730195504553,65.30691756559878,-1.6496156105532478,0.2580688774986915,64.33973660184186
62.869999,0.146541,63.53617842350007,65.12640507925812,-1.5902266557580518,0.40321047105204433,64.18542158224747
63.18,0.08808,63.481381742961595,64.98222692523899,-1.500845182277395,0.41811349338483833,64.04103486165288
63.57,0.070268,63.495015320967504,64.87761752336944,-1.3826022024019338,0.4371561390693007,63.93668260597253
63.759998,0.067463,63.5357818869725,64.79483089200875,-1.2590490050362462,0.4466567755812893,63.81875922792536
64.620003,0.075687,63.702585135130576,64.78188067778588,-1.0792955426553021,0.4887251588289114,63.74181881683003
63.09,0.120168,63.60834126818741,64.65655618313508,-1.0482149149476712,0.4265886921474304,63.45886623485644
62.07,0.132126,63.37167338077396,64.46495942882878,-1.0932860480548143,0.3909068166111009,63.293083494407085
61.919998,0.082125,63.148338706808744,64.27644376743405,-1.1281050606253018,0.3857961472791346,63.18710725812949
63.48,0.076312,63.19936352114586,64.2174479328093,-1.0180844116634447,0.4642445216047073,63.15113841102732
63.700001,0.067891,63.27638467173881,64.17911853037899,-0.9027338586401754,0.4744393158308715,63.12851866068381
63.02,0.137734,63.23694087608669,64.09325789849906,-0.8563170224123695,0.4461781715078644,63.101310009679416
63.16,0.122742,63.2251038182272,64.02412768379543,-0.7990238655682305,0.45339728753808145,63.07144482422336
64.160004,0.188396,63.368934615423015,64.03419259610688,-0.6652579806838617,0.5032105203934021,63.12595479867994
64.519997,0.079696,63.546021136127166,64.07017810750636,-0.5241569713791989,0.520163394013483,63.16694047216665
64.43,0.083536,63.682017884415295,64.09683158102442,-0.41481369660912293,0.5154279840012448,63.1477066103367
64.150002,0.059862,63.754015440659096,64.10077013057816,-0.34675468991905944,0.5001717091068603,63.15951016451221
63.299999,0.0579,63.684166757480774,64.04145375053533,-0.3572869930545508,0.45604158298100217,63.04219383289547
62.450001,0.08216,63.49429510248373,63.92356836160678,-0.42927325912305037,0.4164701270431725,63.02688458685474
61.619999,0.149153,63.20594185594777,63.75293359408035,-0.5469917381325828,0.3816457075671874,62.91898902328523
61.34,0.118272,62.91887387810966,63.57419777229663,-0.6553238941869708,0.37039380987011145,63.10693630692704
59.990002,0.148383,62.46827820455432,63.30870178916354,-0.8404235846092192,0.32122044767232905,62.89389405926082
60.139999,0.112535,62.110081403853656,63.07398306404032,-0.9639016601866643,0.3318345755033423,62.729011010743406
60.540001,0.094707,61.86853057249156,62.88628068892622,-1.0177501164346623,0.3605507078792243,62.59948798065827
61.580002,0.106069,61.82414156133901,62.78951930456131,-0.9653777432222981,0.42923473642064447,62.51052046053265
63.220001,0.186664,62.038889167286854,62.821406837556765,-0.782517670269911,0.5172857360793743,62.498181108182386
62.049999,0.166691,62.04059837231964,62.764265516256266,-0.7236671439366233,0.46247194354336113,62.433454701701415
60.560001,0.13587,61.81281416119354,62.600986663200246,-0.7881725020067023,0.4037906862130319,62.34193854024198
60.389999,0.096302,61.59391952100992,62.43720979925949,-0.8432902782495688,0.3975919292596707,62.27442103499091
60.790001,0.143504,61.47023974854686,62.31519433264768,-0.8449545841008188,0.4201477419443601,62.143962688553835
60.919998,0.16341,61.38558717184735,62.21184645615526,-0.8262592843079091,0.4276481797906038,62.01836652439157
60.34,0.11139,61.22472760694776,62.07319116310672,-0.8484635561589613,0.40262470952512347,61.883393708080874
61.889999,0.103124,61.32707705203272,62.05962137324696,-0.7325443212142417,0.48872507736133386,61.81805174244521
62.43,0.079915,61.49675750556615,62.08705682708052,-0.5902993215143653,0.5149544616317918,61.64592099307504
61.970001,0.070543,61.56956419701751,62.07838602507455,-0.5088218280570374,0.4918084281040948,61.55508764776541
62.580002,0.066091,61.72501616670713,62.11554276395792,-0.39052659725079053,0.5224615319987623,61.47854264475649
61.900002,0.074056,61.751937064136804,62.09957678144252,-0.34763971730571797,0.4871836310858021,61.4217618217717
60.290001,0.105731,61.52702382350037,61.965534130965295,-0.4385103074649237,0.4156264096519614,61.32307734212057
60.450001,0.113905,61.361328004500315,61.85327241756046,-0.49194441306014625,0.42467031653915277,61.24123163577653
60.290001,0.09194,61.19650846534642,61.7374745347782,-0.5409660694317822,0.4177084854369163,61.178346524790065
60.57,0.080239,61.10012254760082,61.65099493960945,-0.5508723920086283,0.435159418373209,61.14816877518638
61.02,0.079098,61.08779600181607,61.60425457371245,-0.5164585718963792,0.463013099318729,61.22228902119733
61.869999,0.059856,61.2081349246136,61.62393934603005,-0.41580442141644625,0.5119679400678389,61.297703261465735
60.950001,0.102619,61.16842201313459,61.57401798706486,-0.405595973930275,0.4627901294720976,61.314586070403266
62.700001,0.137962,61.404049549575426,61.65742413617117,-0.2533745865957471,0.5511174397603146,61.38973082619335
62.360001,0.068873,61.5511190034869,61.70946686682516,-0.1583478633382569,0.5327887418603228,61.25574536067776
62.240002,0.087366,61.657101002950455,61.74876576557885,-0.09166476262839751,0.526137993495759,61.23221127555465
61.889999,0.05095,61.692931464035006,61.759227486647085,-0.06629602261207879,0.5062866116476475,61.298377588037674
62.41,0.073612,61.80324970033731,61.807432858006564,-0.004183157669253035,0.5343943813680749,61.38919878582426
62.110001,0.057197,61.85044220797772,61.82984531296904,0.020596895008679894,0.5161378810702044,61.46075323154863
62.119999,0.062107,61.89191248367346,61.851338178675036,0.040574304998422406,0.516730428481525,61.53787991329879
62.279999,0.106989,61.95161810156985,61.88309083210651,0.06852726946333831,0.5267191960119315,61.665157666563225
62.099998,0.074901,61.974445778251415,61.899158029728255,0.07528774852315934,0.5138515315251775,61.67086552759634
61.82,0.091991,61.95068488928966,61.893294471970606,0.05739041731905559,0.4936491007539577,61.64251621296526
62.009998,0.075889,61.9598099832451,61.90193917775056,0.05787080549453805,0.5077905748110331,61.64539700426577
62.880001,0.112172,62.10137783197663,61.9743882016209,0.1269896303557303,0.5673723902389046,61.690328853421434
63.200001,0.080761,62.2703967809033,62.06517433483417,0.2052224460691292,0.5871672252493045,61.752397272836
62.950001,0.093515,62.37495127614895,62.13071705077238,0.24423422537656592,0.5654016842805061,61.909050397836104
62.23,0.113779,62.352651079818344,62.138071343307764,0.21457973651057927,0.5071002476227429,62.028164536171374
62.41,0.070026,62.36147399061552,62.158214206766445,0.20325978384907728,0.5204143659711921,62.13920980292243
62.799999,0.076801,62.42893937667468,62.205753821080044,0.2231855555946325,0.5488492319627651,62.24458701144074
61.990002,0.063128,62.361410549493954,62.18977220470374,0.17163834479021034,0.48458627171912577,62.29324177371554
62.5,0.050225,62.382732003417956,62.21275204139235,0.16997996202560728,0.522496303649351,62.314877761304245
63.66,0.087454,62.57923477212289,62.3199555938818,0.25927917824108704,0.5953927032080738,62.472424330800045
62.279999,0.068515,62.53319849948859,62.31699584618685,0.2162026533017425,0.49799280479623537,62.44396085082404
62.959999,0.057079,62.59886011495188,62.36462570943227,0.23423440551961505,0.5380910670766851,62.46662954370047
63.279999,0.049325,62.703650712651594,62.432431138363214,0.2712195742883807,0.5560617238927441,62.50614310093999
62.799999,0.039897,62.71847352608981,62.459658387373345,0.25881513871646433,0.5231814184848894,62.534785036969815
64.5,0.149473,62.99255452207599,62.61079480312347,0.38175971895252303,0.6109288631238227,62.72636589604509
65.089996,0.178876,63.31523782637199,62.79443933622543,0.5207984901465608,0.6359672495229322,62.99534828754604
64.089996,0.135197,63.43443139154553,62.89040649650502,0.5440248950405078,0.5691154206581811,63.10928927998365
63.889999,0.103553,63.50451871592314,62.964450385652796,0.5400683302703442,0.5565156089294957,63.20495321146909
63.150002,0.069642,63.449977682704194,62.97819494967851,0.47178273302568385,0.5114010725964767,63.24961763027401
63.18,0.047451,63.40844265459585,62.99314347192455,0.41529918267130483,0.5131241484963318,63.324038140439924
62.400002,0.053861,63.25329793850419,62.9492070665968,0.30409087190739115,0.4670071242284902,63.35340887045445
62.490002,0.028935,63.13586779411892,62.91519187647852,0.22067591764040628,0.4728938071666115,63.37079406460863
62.990002,0.05459,63.11342690271601,62.92073336710973,0.19269353560627422,0.5055653975769019,63.36639896410972
63.66,0.064089,63.197515071528926,62.97549385843494,0.22202121309398848,0.5461595556326972,63.40337713192813
64.0,0.100226,63.32097429129371,63.05138320225457,0.26959108903913886,0.5656484048918857,63.52822207924859
64.089996,0.076862,63.439285323402366,63.12831748356904,0.31096783983332443,0.5709009468495944,63.606337644349615
64.279999,0.065716,63.568625889032774,63.21362722552689,0.3549986635058815,0.5823832228424237,63.67511450888807
64.400002,0.056013,63.69652990610466,63.30150683845083,0.3950230676538311,0.5898482488296474,63.770744251064585
64.650002,0.059927,63.8432179205501,63.40139536893595,0.44182255161415185,0.6056626898155496,63.84607614505575
64.910004,0.056384,64.0073388558501,63.51314415642217,0.49419469942792205,0.621987091357463,63.896393549299255
64.330002,0.051701,64.05697933956546,63.57365214483534,0.48332719473011565,0.565725426019657,63.985241647510634
65.190002,0.063517,64.23129051809386,63.693381763736426,0.5379087543574315,0.620535016928997,64.07495693342037
64.660004,0.058344,64.2972464383871,63.76498341086706,0.5322630275200453,0.5725744217759265,64.12339351415153
64.279999,0.049464,64.29459298632754,63.8031327137658,0.4914602725617456,0.5403284220396422,64.16312639923652
63.98,0.056655,64.24619406535408,63.81623399422759,0.42996007112648726,0.515639330049205,64.12068865880155
64.849998,0.064177,64.33908697837653,63.89280910576629,0.44627787261023855,0.5761269188268088,64.0245247526111
64.709999,0.086194,64.3961503663186,63.95334169052434,0.44280867579425376,0.563922745252816,64.06416194302301
64.370003,0.04943,64.39212769457727,63.98420549122624,0.4079222033510277,0.5343204386381609,64.09148919317528
65.529999,0.048004,64.56718481848846,64.09870871409838,0.4684761043900778,0.6096154102663265,64.20447010516641
66.040001,0.049797,64.79377192333638,64.24250814268368,0.5512637806527039,0.6373763992463689,64.32174768688719
66.040001,0.035372,64.98549947359231,64.37565576174414,0.6098437118481712,0.6373763992463689,64.46151765450907
66.57,0.026257,65.22926878534734,64.53819977939273,0.691069005954617,0.6660022466111158,64.55737030668642
66.379997,0.02544,65.4063038952939,64.67462920314142,0.731674692152481,0.6463048076598458,64.67273742396569
65.910004,0.031798,65.48379621909484,64.76613844735317,0.7176577717416706,0.5991037508450446,64.766546472061
66.540001,0.028403,65.64628926231102,64.89753567347516,0.7487535888358536,0.6373376493678282,64.88891763355028
66.349998,0.026329,65.75455214503239,65.00512547543997,0.7494266695924239,0.6181887272943075,64.98991194813343
66.400002,0.053488,65.85385212271972,65.10844966244441,0.7454024602753009,0.6214125411136742,65.11490046653712
66.739998,0.060424,65.99018225768592,65.22930509485595,0.7608771628299706,0.643456398741058,65.25580128874076
66.220001,0.049091,66.0255389872727,65.30268997671847,0.7228490105542278,0.5871471131093035,65.34200136521625
65.389999,0.06533,65.92776360461536,65.30915731177636,0.6186062928390044,0.5103734977588463,65.37007837069591
65.730003,0.058596,65.897338896213,65.3403310664596,0.5570078297534025,0.5370767191179223,65.4459959985671
65.660004,0.04996,65.86082583525716,65.36401054301815,0.4968152922390061,0.5306600794855321,65.47370843229417
65.010002,0.104702,65.72992986060221,65.33778768797977,0.39214217262244233,0.4740256295974693,65.47265218746386
64.620003,0.057457,65.55917188204802,65.28461845183313,0.274553430214894,0.4434455867475181,65.48239285738103
64.400002,0.066779,65.38083805404064,65.2190913072529,0.1617467467877418,0.4267220845864021,65.49477158608445
64.650002,0.074576,65.26840173803438,65.17693654375267,0.09146519428171018,0.4520125901614984,65.47413062283098
64.849998,0.053733,65.20403193218294,65.15271887384507,0.051313058337868256,0.47207711025451,65.50598099306578
65.910004,0.081958,65.31264301953942,65.20881406837508,0.10382895116434554,0.5633363652052219,65.59119800605063
66.279999,0.055388,65.46146701653336,65.2881611003473,0.1733059161860666,0.5899794360675233,65.630149530814
66.099998,0.05551,65.55970255245131,65.34829716698823,0.21140538546308107,0.5717038172025307,65.63549741224374
66.199997,0.041487,65.65820939053573,65.41138604350762,0.24682334702811204,0.5794969097227798,65.64403893492303
66.699997,0.051313,65.81848440737639,65.5068387069515,0.31164570042489004,0.6170201696372671,65.67139967518287
66.519997,0.053459,65.92640942162618,65.58188746939953,0.3445219522266427,0.5963878828861122,65.6958137779798
65.809998,0.058325,65.90849997214522,65.5987845457403,0.3097154264049209,0.5222116945170888,65.69568202810937
65.410004,0.057123,65.83180828412289,65.5848008016114,0.24700748251149207,0.4855705944847456,65.66138499198914
65.669998,0.058343,65.80691439425783,65.59111170519573,0.21580268906210165,0.5096540624219705,65.64678070882289
66.379997,0.063512,65.8950809489874,65.64954765295901,0.24553329602838403,0.5689950285551314,65.65194043940672
66.400002,0.051241,65.97276111068165,65.70513686385094,0.2676242468307066,0.5705719423408984,65.62924505614949
66.660004,0.062953,66.07849078596139,65.77586776282494,0.30262302313644796,0.5914913665177562,65.65861989930632
66.519997,0.049177,66.1464148188904,65.83098844706014,0.3154263718302701,0.5752408644155219,65.70831245286713
66.760002,0.055978,66.24081284675343,65.89980426579642,0.34100858095700914,0.5957444397909739,65.75619420107581
66.739998,0.060219,66.31761056263751,65.96204083870039,0.3555697239371227,0.5931743371713364,65.80898648698724
64.269997,0.255931,66.00259309146251,65.83670425805592,0.16588883340659777,0.3769390507981442,65.5816295912748
63.950001,0.107025,65.68680969277598,65.69694846116289,-0.010138768386909192,0.35869578485281883,65.4972092671471
63.689999,0.092959,65.37960804773353,65.54828553811379,-0.16867749038026147,0.34412237462144024,65.4314368762243
63.52,0.126232,65.09351450192837,65.39804216492017,-0.3045276629918021,0.3345514864424509,65.30876619907887
63.07,0.09099,64.78220457855477,65.2255945971483,-0.4433900185935329,0.30997515541942305,65.19167009574834
62.73,0.114494,64.46648079723865,65.04073573810028,-0.5742549408616355,0.29249202489645126,64.97349207732866
62.68,0.146463,64.19163759766347,64.86586642416692,-0.6742288265034517,0.2899025002727252,64.72646107563406
63.139999,0.065818,64.02984704417679,64.73802439274715,-0.7081773485703593,0.34716629824371154,64.61782714121411
63.099998,0.055063,63.88679334507267,64.6166891043955,-0.7298957593228366,0.34456415675160335,64.52882910651918
63.130001,0.190314,63.77036375352303,64.50656405962546,-0.7362003061024325,0.34850855342732495,64.32084179729723
63.310001,0.16088,63.699538714519484,64.41792975891246,-0.7183910443929804,0.37289146775424686,64.17514087300525
63.32,0.254838,63.64114814305495,64.33660162862266,-0.695453485567711,0.37429239980515594,64.02733827890788
63.32,0.064075,63.591740736431106,64.26129780428025,-0.6695570678491407,0.3742923998051559,63.96888334265943
62.939999,0.070138,63.49147277698016,64.16342381877801,-0.671951041797854,0.3407420092952276,63.888720586040314
62.549999,0.076603,63.34663065744475,64.0439108692389,-0.6972802117941512,0.31002700073853573,63.767507827755615
62.52,0.060118,63.21945671014556,63.93102858262861,-0.7115718724830558,0.3077291571561289,63.670348906052865
62.790001,0.056466,63.1533866008924,63.84650802095242,-0.6931214200600238,0.35412835176889434,63.559883876417814
62.279999,0.072312,63.019019277678176,63.730470315696685,-0.7114510380185095,0.31163923344857086,63.45049953716817
62.619999,0.07509,62.95763154265076,63.64821318120063,-0.6905816385498724,0.36623245672796545,63.33774067698955
62.950001,0.043983,62.95645761301218,63.596493760370954,-0.6400361473587779,0.41474871932472535,63.23592615159108
63.150002,0.040961,62.986233672548764,63.56342029663977,-0.5771866240910057,0.44259874284418166,63.09944033991069
63.939999,0.080981,63.13296679984896,63.5913150154072,-0.4583482155582388,0.5364352001077005,63.08759681074264
64.339996,0.074508,63.318663599872195,63.64677286611777,-0.32810926624557624,0.5754104522324172,63.107028425088544
64.059998,0.069302,63.4327150460457,63.67738213529424,-0.2446670892485372,0.5411139306411258,63.11449461164797
64.169998,0.047345,63.546143192807904,63.71387219934652,-0.16772900653861456,0.5524010679897451,63.14418072966591
64.470001,0.088705,63.68827516314515,63.769881740135666,-0.08160657699051654,0.5825583573197707,63.236171531896694
64.730003,0.065559,63.848540984199744,63.84100183345895,0.00753915074079714,0.6072556303647837,63.34089217975154
65.279999,0.076764,64.06876529432286,63.9475942161657,0.1211710781571611,0.6539021891435158,63.43490349831178
65.360001,0.065555,64.26741694135012,64.05221694089417,0.2152000004559511,0.6602238119473061,63.51829405371587
65.389999,0.05149,64.4401218734501,64.15131190823534,0.2888099652147531,0.6627115652789661,63.62500244065293
65.300003,0.05356,64.5724112775347,64.23640013725495,0.33601114027975143,0.6473971386310867,63.71932849215475
65.779999,0.052118,64.75819400406782,64.35074079375458,0.40745321031323556,0.6887146343451674,63.88202041108622
66.010002,0.052748,64.95077984959585,64.47364903125424,0.47713081834160675,0.7064642797836946,63.99836470413071
65.93,0.058333,65.10142910350417,64.58152688079096,0.5199022227132133,0.6916903935874958,64.14641190208958
66.019997,0.063207,65.2427472414266,64.6880802229546,0.5546670184720028,0.6993083379903072,64.33912085035445
66.349998,0.059493,65.41309351197636,64.81118524347649,0.6019082684998693,0.7260390940266334,64.5225399051615
66.739998,0.052038,65.61723266397999,64.95406026247822,0.6631724015017681,0.7538850358474783,64.6939327618572
66.559998,0.051084,65.76227348490615,65.07301861340576,0.6892548715003812,0.7176301473252946,64.91463701268377
66.339996,0.045565,65.85115387184366,65.16686879019052,0.6842850816531438,0.6749087622161245,65.11345629488333
66.150002,0.057558,65.89713050694465,65.23969347239863,0.657437034546021,0.6395021326179203,65.24173542918399
65.349998,0.045262,65.81295627510701,65.24786417814688,0.5650920969601287,0.5166065243420949,65.31652204009742
64.849998,0.057157,65.66480884816747,65.21839260939527,0.44641623877220127,0.4574381934189473,65.38794750548237
65.150002,0.053769,65.58560779460325,65.21332663832895,0.3722811562742976,0.4948245699776978,65.44391013820534
65.379997,0.058431,65.55397536466428,65.22567259104532,0.3283027736189581,0.5220172737824598,65.52366275615645
65.059998,0.074121,65.47797884702362,65.21340039911604,0.26457844790758145,0.48305687864019164,65.54879724681423
65.989998,0.078626,65.5567510244046,65.27092614732966,0.2858248770749441,0.5809447300518487,65.66000523520562
66.400002,0.067481,65.68648194372697,65.35456139567562,0.3319205480513574,0.6155115306087822,65.75444453680215
66.209999,0.05408,65.76702302930744,65.41792714414409,0.34909588516335077,0.5911748751670278,65.80746007464164
66.150002,0.065312,65.82594287095245,65.47215491124453,0.35378795970791543,0.5833316621503312,65.85236523010198
66.629997,0.073025,65.94964350619053,65.55792099189308,0.39172251429744165,0.6260737610610343,65.92107451900392
66.18,0.049445,65.9850829667766,65.60400091841953,0.38108204835707227,0.5673181176463332,65.96048679836301
66.510002,0.055125,66.06583974111867,65.67111210964771,0.3947276314709569,0.5971742114446602,65.9943634462265
66.669998,0.070567,66.15878716556195,65.74510365708122,0.4136835084807302,0.6111825696467759,66.03374600330426
66.370003,0.079891,66.19128190932165,65.79139249729742,0.3998894120242227,0.5710813549141709,66.06092129875326
66.099998,0.06248,66.17723823096446,65.81425216416429,0.3629860668001754,0.5369345264394936,66.065075097107
66.0,0.053675,66.14997081081609,65.82801126311509,0.3219595477009989,0.5244278383182519,66.04810493037638
66.489998,0.065917,66.20228268607515,65.87704731769915,0.3252353683759992,0.5764846772974024,66.04246187298648
