AMZN Close,AMZN Volume,EMA 12,EMA 26,MACD,RSI,VWMA
49.220001,0.044218,48.81211014155943,47.93567508044623,0.8764350611131988,0.6116911449420153,48.81987666961786
49.220001,0.032065,48.87486258131952,48.030810333746516,0.8440522475730035,0.6116911449420153,48.845263951829665
48.560001,0.058187,48.82642233803959,48.07000964235789,0.7564126956817034,0.5474442230899927,48.87394927986101
48.060001,0.045318,48.70851136295658,48.06926826144249,0.63924310151409,0.5042361534100606,48.871255799141565
47.990002,0.031711,48.59797146096326,48.063396686520825,0.534574774442433,0.49830651693414474,48.8752717464288
47.150002,0.054011,48.37520692850737,47.99573782085262,0.3794691076547494,0.43256790694290326,48.78436747295039
47.580002,0.075822,48.25286770873701,47.964942574863535,0.28792513387347185,0.4710379207223278,48.68902660890557
47.25,0.074409,48.09858036893131,47.91198386561438,0.18659650331692745,0.44604484140321005,48.590863910408615
47.650002,0.054172,48.02956831217264,47.892577801494795,0.1369905106778475,0.4819275075223237,48.4885312202183
47.869999,0.061529,48.005019187223006,47.89090529768036,0.11411388954264368,0.501069596972822,48.43373756815987
47.080002,0.089431,47.86270885072716,47.83083838674108,0.03187046398608118,0.43842451210790095,48.332442932219735
45.650002,0.096861,47.52229241215375,47.66929495068618,-0.14700253853242629,0.3525117270675919,48.09716479899283
44.93,0.084972,47.12347819489933,47.46638421359831,-0.34290601869898296,0.3186535141683466,47.85260186846641
44.360001,0.058183,46.6983278572225,47.23628175333177,-0.5379538961092649,0.29453490261841814,47.61085018539851
44.400002,0.044322,46.34473926380365,47.02618695678867,-0.6814476929850173,0.29854738710269696,47.42271835076522
44.0,0.05631,45.984010146295404,46.80202495998951,-0.8180148136941057,0.2813164476535128,47.16855807688234
44.32,0.087433,45.72800858532688,46.61817125924954,-0.89016267392266,0.3153596698335973,46.87987454874355
44.450001,0.051569,45.53139203373813,46.457566054860685,-0.9261740211225558,0.32926010793355903,46.67719281469693
43.919998,0.083074,45.283485259316876,46.26959805079693,-0.9861127914800534,0.30231146240484796,46.43052268161123
43.73,0.057528,45.04448752711428,46.08147967666382,-1.0369921495495404,0.2930517493481194,46.15552300898217
44.02,0.043424,44.886874061404384,45.928777478392426,-1.041903416988042,0.3269386031536132,45.9715091941627
43.599998,0.042871,44.688893128880636,45.7562752948078,-1.0673821659271638,0.30419624388060784,45.806993280910085
44.68,0.048895,44.68752495520669,45.67655119889611,-0.9890262436894162,0.4165810778867686,45.63362736437398
45.220001,0.04174,44.76944434671336,45.642732665644544,-0.8732883189311877,0.4632618560793923,45.53088444635366
44.959999,0.040998,44.798760447218996,45.592159801522726,-0.7933993543037303,0.4448075983267827,45.449616430481576
44.82,0.04056,44.802028070723765,45.53496277918771,-0.7329347084639437,0.4347647412132631,45.35450543292659
43.98,0.075014,44.67556221368934,45.419780351099725,-0.7442181374103853,0.3794124391612945,45.1340806754645
42.740002,0.237093,44.3777837192756,45.22127825101826,-0.8434945317426639,0.31554627768208326,44.6146869478932
38.330002,0.335313,43.447355762463964,44.71081334353543,-1.2634575810714637,0.19185576471244564,43.260123380029455
37.950001,0.085032,42.60160887593105,44.210012429199466,-1.6084035532684169,0.18512193628448737,42.827828060467255
37.52,0.074036,41.81982289501858,43.714455952962474,-1.8946330579438921,0.1775287291466065,42.368990131195304
38.169998,0.075437,41.25831137270803,43.303755363854144,-2.045443991146115,0.22900934297590958,41.987598176358524
37.990002,0.069328,40.75549454613756,42.910144003568654,-2.1546494574310913,0.2248129151899975,41.66774627152339
38.52,0.050118,40.411572308270244,42.58494815145246,-2.173375843182214,0.2673825451429406,41.47604871467263
37.860001,0.047504,40.01902287622867,42.23495206615968,-2.2159291899310105,0.24904170767308748,41.292651643971766
38.25,0.045142,39.74686551065503,41.939770431629334,-2.192904920974307,0.28045053093578,41.11508864637779
39.259998,0.069027,39.6719628167081,41.74126877002716,-2.069305953319059,0.35561660891891606,40.862088957817505
39.150002,0.05638,39.591661152599166,41.54932308335848,-1.9576619307593148,0.3513123761983207,40.68813155072368
39.189999,0.045818,39.529866975276214,41.37455833644304,-1.8446913611668236,0.35437244348383595,40.47493072542115
38.290001,0.050561,39.339118363695256,41.14607260781763,-1.8069542441223732,0.31801887330633694,40.28581076152947
38.720001,0.073569,39.243869538511376,40.96636359983114,-1.7224940613197646,0.3522114617543606,40.11294721830475
37.900002,0.092875,39.0371206864327,40.739225703547355,-1.7021050171146541,0.31933152534138515,39.89836062633883
38.349998,0.0372,38.9314095039046,40.56224587365496,-1.6308363697503623,0.3549209087339055,39.72097621982717
38.009998,0.044491,38.78965388791928,40.37319047560644,-1.5835365876871634,0.34043729592196875,39.53522528132429
37.439999,0.091509,38.582014674393236,40.15591703296893,-1.573902358575694,0.31707641974943707,39.291041775775106
37.119999,0.069815,38.35708918602505,39.931034215711975,-1.573945029686925,0.3044458589362299,39.073204776545246
36.880001,0.115837,38.12984484971351,39.705031755288864,-1.5751869055753573,0.2949560318756261,38.720938332542886
37.209999,0.060449,37.98833010360374,39.52021451415636,-1.531884410552621,0.3260628775584278,38.06396104693033
36.860001,0.042583,37.81474101074162,39.32316166125589,-1.5084206505142674,0.31041959672653174,37.955629104982535
36.93,0.047223,37.67862700908906,39.14589042708879,-1.4672634179997246,0.31747233392853097,37.91753661311127
36.810001,0.062366,37.544992238459976,38.97286158063776,-1.427869342177786,0.3115889749578386,37.885753796955974
36.119999,0.072001,37.32576250946613,38.761538426516445,-1.4357759170503144,0.2795130652935119,37.76629800108538
36.220001,0.049727,37.155645354163646,38.57327639492263,-1.4176310407589838,0.29090620967273667,37.69081847224422
36.189999,0.032781,37.007084376600005,38.396737328632064,-1.3896529520320584,0.2894274980518108,37.61561883572716
36.91,0.041852,36.99214831866154,38.28660863762228,-1.2944603189607378,0.37193654897837897,37.581369348258335
36.889999,0.028015,36.976433038867455,38.18315607187248,-1.2067230330050265,0.37064901311051635,37.539520734114035
36.77,0.048228,36.944674109810926,38.07847784432637,-1.1338037345154461,0.36254020075608423,37.4055273445628
35.990002,0.068862,36.79780147753232,37.92377592993182,-1.1259744523995039,0.31439331021875166,37.23897204906009
36.23,0.061708,36.7104474040658,37.798311046233174,-1.0878636421673704,0.3432923215036537,37.111708552635335
35.919998,0.066716,36.588839803440294,37.6591767465122,-1.0703369430719079,0.32427857289148215,36.996556209867975
36.0,0.043008,36.49824906444948,37.53627476528907,-1.0380257008395901,0.33452230456412424,36.85244699289953
35.68,0.040359,36.372364592995716,37.39877293082321,-1.0264083378274975,0.31401650108374574,36.72387350462156
35.470001,0.03682,36.23353942484253,37.25590093594742,-1.02236151110489,0.3009776913146425,36.629010324252235
35.25,0.037085,36.082225667174455,37.1073156814328,-1.0250900142583461,0.2875088923074736,36.528215548008674
35.689999,0.057272,36.02188310299377,37.002329260585924,-0.980446157592155,0.35014473507374716,36.40681360819871
36.32,0.071992,36.06774724099473,36.95178635239437,-0.8840391113996446,0.42772047356655074,36.355157464859836
36.669998,0.040492,36.16040120391862,36.9309131411059,-0.7705119371872797,0.4658680408965226,36.30756368430145
36.529999,0.02659,36.21726240331576,36.901215797320276,-0.6839533940045186,0.4528642280529439,36.25771459714763
36.139999,0.05054,36.20537572588256,36.84482936788915,-0.6394536420065862,0.4178717156664394,36.22559247468528
36.77,0.037178,36.29224099882371,36.83928645174921,-0.5470454529255022,0.4868500515686309,36.21221494735166
37.34,0.055595,36.45343469131237,36.87637634421223,-0.4229416528998655,0.5399635113209212,36.23850490696416
38.509998,0.092946,36.76982904649508,36.99738535575207,-0.22755630925698966,0.6256212233743784,36.460884236514524
37.09,0.057045,36.81908611626507,37.004245699770436,-0.1851595835053672,0.5031670297325525,36.508987019224506
36.610001,0.047475,36.78691917530121,36.97504238867633,-0.18812321337512117,0.46969979400811257,36.52409171054826
36.060001,0.066056,36.67508560987025,36.907261545070675,-0.23217593520042357,0.4340729441200362,36.47882302143557
36.130001,0.028558,36.59122643912098,36.84968668988026,-0.2584602507592777,0.43989593105578206,36.45805914011068
36.619999,0.037152,36.59565298694852,36.83267278692617,-0.2370197999776451,0.48021323876403005,36.44923809078029
35.27,0.044422,36.39170637357183,36.71691924715386,-0.3252128735820321,0.395701936488997,36.428457298229546
36.279999,0.045957,36.37452062379155,36.684554784401726,-0.3100341606101793,0.47074609872042156,36.433973352965346
36.889999,0.042805,36.453824989362076,36.69977287444604,-0.24594788508396448,0.5103000054306063,36.49006417043781
36.34,0.053876,36.43631345253714,36.673123031894484,-0.2368095793573417,0.4757742641845624,36.50345483394609
36.029999,0.044235,36.373803536762196,36.62548421471711,-0.25168067795491567,0.45700595389634724,36.51607223296591
35.790001,0.030876,36.28398776187571,36.563596569182515,-0.2796088073068077,0.4424539917180681,36.53270004610663
35.549999,0.127905,36.17106641389483,36.48851526776159,-0.3174488538667646,0.4277844477748683,36.458926787740324
35.790001,0.110715,36.11244096560331,36.436773470149625,-0.32433250454631235,0.44751124679367327,36.431938459398964
35.740002,0.059325,36.0551426632028,36.38516076865706,-0.3300181054542577,0.44407656931242057,36.40194012625677
35.209999,0.034925,35.9251205611716,36.29811174875653,-0.37299118758492966,0.4083026972058933,36.35397458574215
34.59,0.070727,35.71971739791443,36.17158495255235,-0.4518675546379214,0.3706835655183968,36.24026146843531
34.380001,0.05857,35.51360718285067,36.038875030141064,-0.5252678472903938,0.35863084519875055,36.149635721619966
33.959999,0.075859,35.27459053933518,35.88488421309358,-0.6102936737583988,0.335158787048349,35.99000388698458
34.470001,0.059979,35.15080753328361,35.78007804916072,-0.6292705158771099,0.3875745561300338,35.85025260982691
35.040001,0.057409,35.1337603743169,35.725257527000664,-0.5914971526837647,0.44065242182167524,35.59569345225766
34.689999,0.042368,35.06548939365276,35.648571710185806,-0.5830823165330443,0.416766948624811,35.487182364972085
34.84,0.054847,35.03079871770618,35.58867750943131,-0.5578787917251233,0.4310019264803256,35.409732112767166
34.16,0.033003,34.896829684212925,35.48284954576973,-0.5860198615568066,0.3851135295098658,35.33411640775724
33.529999,0.07696,34.68654804048786,35.33819394978679,-0.6516459092989351,0.3481320184129527,35.19505825988389
32.73,0.048736,34.38554064964357,35.14499439795073,-0.7594537483071591,0.3077221428278215,35.047570722416474
32.779999,0.04305,34.1385342420061,34.96980955365809,-0.8312753116519858,0.3130887613453636,34.95585735345658
32.759998,0.052216,33.92645174323594,34.806119808942675,-0.8796680657067384,0.3120466481836423,34.80691416366115
31.610001,0.067041,33.570074705815024,34.56937026753951,-0.9992955617244874,0.2587237871671091,34.55455664664874
32.610001,0.120272,33.42237105876656,34.42423180327732,-1.0018607445107648,0.36098134855757563,34.29445935658753
33.939999,0.098172,33.502006126648624,34.38836270673826,-0.8863565800896396,0.4664100140377915,34.210125665529816
34.830002,0.111229,33.7063131840873,34.42107672846136,-0.7147635443740583,0.5231106540436619,34.2244974171194
33.759998,0.088227,33.71457238653541,34.37210793376052,-0.657535547225109,0.459844696367466,34.07011560531375
35.189999,0.095421,33.941561096299196,34.43269245718567,-0.49113136088647025,0.5399273665597187,34.0081453560077
35.630001,0.058457,34.20132108148394,34.52138197887562,-0.3200608973916772,0.5614711069089602,34.002257587226566
36.07,0.045243,34.48881014587103,34.63609442488483,-0.14728427901380314,0.582523822615737,34.04009160609257
34.639999,0.059208,34.51206996958318,34.63638365267114,-0.12431368308796209,0.4987245918963549,34.037585376646675
34.610001,0.051966,34.527136281954995,34.63442938210291,-0.10729310014791338,0.49710904841117887,34.044819186361046
35.07,0.05932,34.61065377703884,34.66669387231751,-0.056040095278667934,0.5226448084720627,34.095644430542414
34.759998,0.054429,34.633629811340555,34.67360528918288,-0.0399754778423258,0.5040686071199824,34.10604731322871
33.490002,0.050494,34.457687071134316,34.58593097146563,-0.12824390033131294,0.4357403167391234,34.041405068945465
33.41,0.042766,34.29650444480596,34.49882497357928,-0.20232052877332052,0.4317698062567644,33.99984905967245
33.77,0.053038,34.21550376098966,34.44483793849933,-0.22933417750967067,0.45580032893231925,33.955342218301645
33.549999,0.08311,34.1131184131451,34.37855357268457,-0.2654351595394644,0.44345796889056655,33.92559105275444
33.779999,0.052326,34.06186927266124,34.33421619693016,-0.27234692426891627,0.4599231680740083,33.94269313972807
33.599998,0.041958,33.99081215379028,34.279829663824216,-0.2890175100339363,0.44873420198551767,33.97637155076309
33.470001,0.05403,33.910687360899466,34.21984235539279,-0.3091549944933263,0.4404012984052789,33.994404430512425
33.68,0.048691,33.875196997684164,34.179854032771104,-0.3046570350869402,0.4579136409445999,34.031207765585236
34.959999,0.062061,34.04208961342506,34.237642548862134,-0.19555293543707108,0.5502928827076861,34.1965406425988
35.09,0.051351,34.20330659597505,34.30078013783531,-0.09747354186026058,0.5585216926029962,34.384171946800514
35.07,0.042116,34.33664404274812,34.357759386884545,-0.021115344136426017,0.5568335828689401,34.44430735021042
35.48,0.044655,34.51254495924841,34.44088832118939,0.07165663805901801,0.5845548373437217,34.447247487271994
36.650002,0.078653,34.84138450397943,34.60452637147166,0.23685813250776988,0.6515410070178372,34.65435690104074
36.369999,0.04732,35.076555964905666,34.735302121733014,0.3412538431726517,0.6255459129514573,34.68217127572901
36.549999,0.039234,35.30323950876633,34.86972411271576,0.43351539605057354,0.6356108165467488,34.69900328376534
36.77,0.036058,35.52889496895612,35.01048528955163,0.5184096794044919,0.6480620943457115,34.71101713956234
36.48,0.05641,35.67521881988595,35.11933823106632,0.5558805888196261,0.6180807113139949,34.810059569808544
36.700001,0.037517,35.83287761682657,35.23642436209845,0.5964532547281252,0.6319900333994496,34.88857069618565
38.52,0.063725,36.246281060391716,35.47965218712819,0.766628873263528,0.7221440765786981,35.10074641952725
38.68,0.051912,36.62069935879299,35.716714988081655,0.9039843707113349,0.7284423454072914,35.2977272206415
38.610001,0.014363,36.92674576513253,35.93103247044598,0.9957132946865528,0.7207450222115888,35.436401242041796
37.110001,0.05734,36.95493887818907,36.018363472635166,0.9365754055539028,0.5794453572097018,35.61617389521965
36.799999,0.043727,36.93110197385229,36.07626240058812,0.8548395732641723,0.5552193418848214,35.76488131209857
36.110001,0.050041,36.804778747105786,36.07876155610011,0.7260171910056741,0.5046457139904942,35.97171385986576
35.790001,0.038767,36.64865909370489,36.05737188527788,0.591287208427012,0.4826867556851618,36.083846329370196
35.66,0.060886,36.49655769467337,36.02793693081286,0.468620763860514,0.47366934555981055,36.16395098264814
34.630001,0.048947,36.20939512626208,35.924386121123014,0.2850090051390666,0.4085465829330896,36.23632082181184
33.73,0.064555,35.82794972222176,35.761839001039824,0.06611072118193562,0.36174591567042613,36.19860427948301
32.919998,0.080948,35.38057253418764,35.551332260222054,-0.17075972603441159,0.325595249472959,36.01167035235021
33.669998,0.071973,35.117407221235695,35.41197416687227,-0.29456694563657493,0.38670902286718817,35.89389467020552
33.490002,0.05215,34.867037187199436,35.269605858215066,-0.4025686710156293,0.37785919651063654,35.806649180901104
34.48,0.088663,34.807493004553365,35.21111653538432,-0.4036235308309557,0.45212487806206414,35.71152434381996
34.18,0.058362,34.71095561923747,35.13473753276326,-0.42378191352579364,0.43517242786514965,35.55798476914248
33.189999,0.071366,34.476962293200934,34.99068282663265,-0.5137205334317159,0.38400329207920475,35.36715783987584
34.310001,0.073854,34.45127594040079,34.940261950585786,-0.48898601018499477,0.46119119523745195,35.25616742708753
33.59,0.1723,34.3187719495699,34.84024254683869,-0.5214705972687881,0.4243765035883687,34.98453060662296
26.26,0.769852,33.0789608804053,34.20466902485064,-1.1257081444453405,0.22631281448211588,31.534453921675
26.559999,0.263938,32.076043668035254,33.638397171158,-1.5623535031227433,0.24190748691879507,30.848844071941226
27.17,0.12422,31.321267719106753,33.15925663996111,-1.8379889208543538,0.27395326728531916,30.42999476687212
26.889999,0.080382,30.639534070013408,32.69486718514917,-2.0553331151357632,0.2683459212004886,30.11825873417303
26.32,0.131288,29.97499036693442,32.222654801064046,-2.247664434129625,0.2568216948552868,29.86004469122414
26.09,0.078104,29.3772995412522,31.768384075059302,-2.3910845338071027,0.25211672480342256,29.5671101006978
26.690001,0.069411,28.96386899644417,31.392207550980835,-2.4283385545366656,0.28872437903051307,29.35650843601345
27.290001,0.102524,28.706350843145067,31.08834039905633,-2.3819895559112645,0.32434075776077015,29.136800013696362
26.780001,0.054764,28.409989328815055,30.76920414727438,-2.359214818459325,0.31012555680899195,28.983139350043107
26.360001,0.072602,28.094606508997355,30.442596506735537,-2.347989997738182,0.2985219875562434,28.747200799648883
26.209999,0.069112,27.804666892228532,30.129070765495868,-2.324403873267336,0.2942869478650063,28.565542108752542
26.49,0.064056,27.602410447270294,29.859509968051732,-2.2570995207814377,0.31385485468011076,28.38265329976364
26.07,0.051159,27.366654993844094,29.578805525973827,-2.2121505321297334,0.30039965809991814,28.18996020710097
26.530001,0.05128,27.237938994791158,29.35296815367947,-2.115029158888312,0.3340726877415639,27.998098175247367
27.77,0.082016,27.319794534054054,29.23571125340692,-1.9159167193528646,0.4157131630577051,27.877465528216042
27.950001,0.076366,27.416749374968816,29.14047345685826,-1.7237240818894435,0.42670065101512844,27.64708356284456
29.09,0.094963,27.67417254805054,29.136734682276163,-1.4625621342256245,0.4918723939575985,27.551432517857645
29.120001,0.059986,27.896607694504304,29.135495150255707,-1.238887455751403,0.49350420427969954,27.430154657742168
28.129999,0.053349,27.93251404919595,29.061013953940467,-1.1284999047445154,0.44295215884551975,27.243465756114194
28.370001,0.045871,27.999819733935038,29.009827809204136,-1.0100080752690985,0.4574613118643929,26.808506734399398
28.139999,0.047264,28.021385774868108,28.945396045559384,-0.9240102706912765,0.4454860475667876,27.098584877789502
27.969999,0.045169,28.013480117196092,28.873144412554986,-0.8596642953588933,0.43639297864688165,27.223432482002025
28.030001,0.035426,28.016021791473616,28.81068934495832,-0.7946675534847039,0.4407320599614695,27.249226259441855
28.91,0.060674,28.153556900477675,28.818045689776223,-0.6644887892985487,0.5013645843976053,27.345586251461295
29.52,0.073981,28.363778915788803,28.870042305348356,-0.5062633895595532,0.5386984516051266,27.575007684584076
30.67,0.113033,28.718582159513602,29.003372504952182,-0.28479034543858006,0.5995681511919335,27.92710080176204
30.83,0.05947,29.043415673434588,29.138678245326094,-0.09526257189150655,0.6073315006240848,28.12397129153926
31.76,0.065632,29.46135172367542,29.33285022715379,0.12850149652162912,0.6498276885861313,28.377966483698533
32.23,0.074677,29.88729761234074,29.547453914031287,0.33984369830945127,0.6693059370867128,28.667429751295053
30.799999,0.091141,30.027713210442162,29.640235031510453,0.38747817893170833,0.5661241696805015,28.942708584496728
29.73,0.089017,29.981911178066447,29.646884288435604,0.3350268896308428,0.5035682594962259,29.13674344676103
30.51,0.052272,30.063155612210068,29.710818785588522,0.35233682662154564,0.5431945854814181,29.31918411547342
30.790001,0.074038,30.174977979562367,29.79075820887826,0.3842197706841084,0.5568689181994998,29.523640298035485
31.719999,0.065274,30.41267352116816,29.933664934146535,0.4790085870216245,0.5997274975956616,29.74199480846472
31.67,0.043704,30.606108364065367,30.062282346431978,0.5438260176333891,0.5963878676567259,29.92817157518276
31.65,0.037057,30.76670707728608,30.179891061511093,0.5868160157749855,0.5949606638424488,30.09577774155966
32.52,0.102737,31.036444450011295,30.353232464362122,0.683211985649173,0.6357909032898796,30.3629327068071
32.080002,0.051231,31.196991765394174,30.48114131885382,0.7158504465403546,0.6027004747918194,30.489805088925433
31.58,0.08572,31.255916109179687,30.56253825819798,0.6933778509817081,0.5666111372398817,30.656811946621257
32.119999,0.085489,31.388851938536657,30.67790572055368,0.7109462179829755,0.5948288487819481,30.826792495812295
30.219999,0.155537,31.209028409531015,30.643986704216374,0.5650417053146413,0.47711828660989763,30.849108403881804
30.84,0.07249,31.152254808064704,30.65850620760775,0.49374860045695357,0.511116219478388,30.936026464117298
31.790001,0.066196,31.25036960682398,30.742320636673842,0.5080489701501385,0.5584868393549709,31.04099007171064
32.5,0.066011,31.44262043654337,30.872519108031337,0.5701013285120311,0.5904280929572256,31.188957121109176
32.330002,0.054698,31.579140677075156,30.980480803732718,0.598659873342438,0.5796157640001627,31.312433290987123
31.84,0.074994,31.619272880602054,31.04414889234511,0.5751239882569443,0.5484397977234003,31.388882552739062
32.119999,0.052272,31.69630766820174,31.12384149291214,0.5724661752896019,0.5629073980038892,31.43781715107654
30.870001,0.06815,31.56918356540147,31.105038493437167,0.4641450719643032,0.4877734033497743,31.39690515895481
31.700001,0.08034,31.589309324570472,31.149109790219597,0.44019953435087444,0.5324031627747738,31.37111986291516
32.759998,0.070648,31.769415274636554,31.268434842795926,0.5009804318406275,0.58244027638968,31.47484013517327
33.32,0.084559,32.007966770846316,31.42040263221845,0.5875641386278652,0.6064033074238575,31.690540315594184
32.59,0.042192,32.09751034456227,31.507039474276347,0.5904708702859196,0.5611914682519274,31.7600698165986
33.380001,0.052892,32.294816599244996,31.645777365070693,0.6490392341743032,0.5962722065752705,31.871601015420726
32.619999,0.063334,32.34484466089961,31.717941930621013,0.6269027302785979,0.5506631145529044,31.912228327799806
32.91,0.067285,32.431791636145824,31.80624252835279,0.6255491077930344,0.564356399401874,31.966433711556164
33.549999,0.059897,32.60382353827724,31.93540967440073,0.6684138638765091,0.5937778230951289,32.03959835955589
33.32,0.040673,32.71400453238844,32.03797192074142,0.6760326116470168,0.578653285542978,32.041550702140675
32.599998,0.067694,32.69646506586714,32.07960348216798,0.6168615836991549,0.5328928195701359,32.06694533709573
32.470001,0.066357,32.661624440349115,32.108521816822204,0.553102623526911,0.5248229019070714,32.11615574539918
32.310001,0.053493,32.60752852644925,32.1234462007613,0.4840823256879503,0.5144957080962906,32.12354025639252
32.540001,0.040376,32.59713967622629,32.154302111816015,0.4428375644102758,0.5288480598535089,32.374945072570746
32.57,0.058394,32.592964341422245,32.18509454797779,0.40786979344445484,0.530796356118379,32.47463031562552
32.880001,0.080593,32.637123827357286,32.236569099979434,0.4005547273778518,0.551438600364613,32.537280142065086
33.630001,0.231553,32.789874161610015,32.33978627775873,0.45008788385128184,0.5975673417957825,32.718423632660794
37.68,0.465225,33.54220121367001,32.73535766459142,0.806843549078593,0.7481706230891957,33.997718699255486
38.299999,0.170733,34.274170103874624,33.14755331906613,1.1266167848084976,0.76280478630903,34.465384940904485
38.240002,0.099534,34.88429808789391,33.524771739876044,1.3595263480178659,0.7582130600008766,34.71911230291936
38.150002,0.068824,35.38671407437177,33.86738138877411,1.5193326855976537,0.750910944862538,34.9728257828439
38.09,0.062104,35.80260421677611,34.180167952568624,1.6224362642074865,0.7457543724041997,35.20738040307651
37.560001,0.066689,36.072972952656706,34.43052595608206,1.6424469965746482,0.7000264819369871,35.3771685091374
37.450001,0.054473,36.28482342147875,34.65419077415005,1.6306326473286958,0.690562139594732,35.52717806103597
37.459999,0.051241,36.46561966432817,34.862028420509304,1.6035912438188689,0.6909710989990073,35.64322327396006
38.209999,0.045409,36.73398571596999,35.11002624121232,1.623959474757676,0.7207824883552414,35.76666933537038
38.77,0.077451,37.04721868274384,35.38113540852992,1.6660832742139178,0.7408823186522349,35.99068522248571
39.470001,0.081599,37.41995442386017,35.6840143412314,1.7359400826287654,0.76377372531899,36.24357589778624
38.84,0.058071,37.63842297403553,35.91779105669574,1.7206319173397873,0.7035333865461357,36.40441917080464
39.259998,0.044951,37.88789605495314,36.165361941384944,1.7225341135681944,0.7194213412566561,36.534930484714856
39.990002,0.069443,38.21129696957573,36.44866861239347,1.7626283571822583,0.7450009268046419,36.79503758436239
41.509998,0.109513,38.71878943579485,36.823581900364324,1.8952075354305222,0.7882820429564216,37.198796155575124
42.599998,0.135567,39.315898445672566,37.25146457441141,2.0644338712611585,0.8128174838819291,37.67846040432621
42.84,0.110008,39.858067915569094,37.66543016149204,2.1926377540770545,0.8178236046605393,38.04050866058677
42.549999,0.065302,40.272211159327696,38.02725007545559,2.2449610838721057,0.7903188545576436,38.326282751277176
42.439999,0.057964,40.60571698096959,38.35412036616258,2.2515966148070063,0.7796085327759467,38.64495156276846
42.540001,0.069844,40.903299137743495,38.66418559829869,2.2391135394448085,0.782494366930234,39.374744240544416
42.959999,0.045356,41.21971450116757,38.98239399842471,2.237320502742861,0.7946557338908194,39.99067908065406
42.41,0.022413,41.402835347141796,39.23629073928214,2.166544607859656,0.7365754804477095,40.236337434962124
40.849998,0.089728,41.31778344758152,39.355824610446426,1.961958837135093,0.6021448092713151,40.41943623821133
40.919998,0.070993,41.256585686415136,39.471689305968916,1.7848963804462201,0.6056229750991488,40.5575569059389
40.630001,0.078546,41.160188042351265,39.55749017219344,1.6026978701578258,0.5828881997445794,40.6707135063988
40.34,0.063463,41.034005266604915,39.61545386314207,1.4185514034628426,0.5602390263232044,40.80377393454956
39.41,0.083061,40.78415830251185,39.600235058464875,1.183923244046973,0.49395315169998605,40.85057492753036
39.099998,0.097207,40.525056717510026,39.56318046154155,0.9618762559684768,0.47382820352924104,40.85299256849668
38.98,0.057377,40.28735568404694,39.51998190883477,0.767373775212171,0.4659150436841901,40.86142684702562
38.900002,0.057769,40.07391665573203,39.47405747114331,0.5998591845887162,0.4603949130867128,40.89457926328469
38.119999,0.066215,39.77331393946556,39.373756843651215,0.3995570958143446,0.4094557901565321,40.848134406159595
38.459999,0.051397,39.57126548724009,39.306071077454824,0.2651944097852663,0.43861329760076023,40.84389642101019
38.689999,0.048486,39.435686027664694,39.26043610875446,0.17524991891023234,0.45810486802769235,40.82096950307936
38.459999,0.050832,39.285580331100896,39.20114447106894,0.08443586003195236,0.44159316986324176,40.777429187815024
38.5,0.046778,39.16472181862383,39.14920784358236,0.015513975041471895,0.4453375788014216,40.6409396957888
39.02,0.062961,39.142456923450936,39.139636892205885,0.0028200312450508136,0.4929379999434895,40.35720145289805
40.009998,0.081535,39.27592478138156,39.20410808537582,0.07181669600574025,0.5688077503215846,40.119330151148915
39.259998,0.064867,39.27347450732286,39.208248079051685,0.06522642827117409,0.5069258480039712,39.95002861165684
39.419998,0.0752,39.29601658311934,39.22393325838119,0.07208332473815204,0.5189493872545319,39.806583962796765
40.009998,0.077843,39.40585987802406,39.28216027627887,0.12369960174518724,0.5614197412395058,39.67107718108986
39.889999,0.065502,39.480342819866515,39.32718536692489,0.15315745294162753,0.5507691188099014,39.56832204054343
40.240002,0.055851,39.59721346296397,39.39480141381934,0.20241204914463395,0.5760328965877642,39.54886877307632
39.799999,0.044736,39.62841123789259,39.42481604983272,0.20359518805987165,0.535278275354357,39.46774343088022
40.290001,0.035365,39.730194278216814,39.48890382391918,0.24129045429763352,0.5716261811227998,39.40922857212344
40.209999,0.045455,39.80401038926038,39.54231828140665,0.261692107853726,0.563871670963284,39.36093912385584
39.459999,0.04197,39.751085560143395,39.53622055685801,0.21486500328538227,0.4959476762063444,39.31304069185655
38.700001,0.124051,39.589380243198256,39.474278367461125,0.11510187573713182,0.43832715413672824,39.24583442245667
38.900002,0.063184,39.48332205193699,39.431739377278824,0.051582674658163796,0.4562315525781954,39.239530070086104
38.369999,0.066197,39.31204158240822,39.35309194192484,-0.04105035951661762,0.41818818862340285,39.20473191301213
37.5,0.06783,39.03326595434542,39.21582587215263,-0.18255991780721104,0.36446362527864523,39.12543757380638
37.779999,0.05703,38.84045565367689,39.10946832606725,-0.2690126723903603,0.39155582568141983,39.11716156127278
37.150002,0.065275,38.580385860803524,38.96432267228449,-0.3839368114809645,0.354897433715309,39.04090521837982
37.400002,0.064656,38.398788343756834,38.848447066930085,-0.4496587231732505,0.37971489119601587,38.97004456760305
38.200001,0.044664,38.36820567548655,38.800414024935264,-0.43220834944871456,0.45232329724254755,38.963276439691434
38.66,0.056437,38.41309711002708,38.790012986051174,-0.3769158760240927,0.4893385523292525,38.966889878012935
37.880001,0.050268,38.33108232386907,38.722604690788124,-0.3915223669190553,0.4355801447054281,38.92042874079666
36.98,0.09105,38.12322350481229,38.59352286184085,-0.4702993570285656,0.3832605139497193,38.709272767706544
