UNH Close,UNH Volume,EMA 12,EMA 26,MACD,RSI,VWMA
51.790001,0.08843,51.685454515462254,51.368672812823675,0.3167817026385791,0.5333332826350303,52.10039503127358
53.259998,0.074806,51.92769197462191,51.508770974836736,0.41892099978517194,0.6145664289246844,52.17841997590708
52.540001,0.053192,52.021893363141615,51.58515838410809,0.436734979033524,0.5628838521917396,52.18847350417878
51.310001,0.096769,51.912371461119825,51.56477635565564,0.3475951054641868,0.4874653077972786,52.12011460864068
51.290001,0.085771,51.81662215940908,51.54442262560707,0.27219953380200934,0.4863242835344233,52.055599634493156
52.029999,0.052433,51.84944936565384,51.58039124593247,0.2690581197213717,0.5301469177879372,52.03432799086372
52.139999,0.06022,51.8941493093994,51.62184367215969,0.272305637239711,0.5364772617877299,52.01297348180691
53.060001,0.096135,52.07351110795334,51.728373844592305,0.3451372633610319,0.5866393009955877,52.04722333007186
53.32,0.065747,52.265278629806666,51.84627207832621,0.4190065514804573,0.5998196670105262,52.07422261566214
53.849998,0.057037,52.50908160983641,51.99469622067242,0.5143853891639907,0.6259989836888187,52.114938095773375
54.459999,0.05982,52.80922274678465,52.177311241363356,0.6319115054212929,0.6540504958395481,52.14162836685013
54.619999,0.070093,53.08780370881778,52.35825107533644,0.7295526334813403,0.6612278651771208,52.15505488402215
54.790001,0.069077,53.349680215153505,52.53838069938559,0.8112995157679137,0.6690836492957353,52.25057277477724
54.68,0.063874,53.55434479743758,52.697019166097775,0.8573256313398048,0.6584439836802648,52.34903400323641
55.32,0.075022,53.825984059370256,52.89131404268313,0.9346700166871287,0.6893917023094153,52.48816207105606
55.18,0.067601,54.03429420408253,53.06084633581771,0.9734478682648202,0.6749840585668813,52.68687011744507
54.939999,0.071958,54.173633403454446,53.20004282946084,0.9735905739936044,0.6499085995420627,52.897927535609185
55.650002,0.050045,54.400767033692226,53.38152128653782,1.0192457471544074,0.6869586573030866,53.24919866566679
55.73,0.053559,54.60526441312419,53.5554826727202,1.0497817404039864,0.6909275681611251,53.46206459408447
55.84,0.045382,54.79522373418201,53.72470617844463,1.070517555737382,0.6966233074020425,53.62712929108581
55.75,0.055826,54.9421123904617,53.87472794300429,1.067384447457414,0.6854924905119757,53.839282444234854
55.990002,0.042582,55.10332617654451,54.031414910189156,1.0719112663553574,0.6992910097854868,53.943694952958
55.84,0.044089,55.21666061092228,54.16538417610107,1.0512764348212116,0.6792330324834044,54.06705157626262
55.040001,0.047399,55.18948220924193,54.230170607500995,0.9593116017409358,0.5831614250791048,54.32069627618246
54.459999,0.044457,55.07725402320471,54.247194932871295,0.830059090333414,0.5251655364474941,54.543900374393225
54.389999,0.044749,54.97152248117322,54.25777301191786,0.7137494692553545,0.5184639105283879,54.64935104610727
55.610001,0.048836,55.06974994560811,54.35793804807209,0.7118118975360161,0.6115122243725671,54.818130988768324
55.779999,0.047432,55.17901903089917,54.463275896363044,0.715743134536126,0.6224596252432821,55.00899352915341
55.02,0.04567,55.15455456460699,54.504514718854665,0.6500398457523247,0.5480984673584414,55.109987748375744
55.330002,0.064974,55.18154647774438,54.56566192486543,0.6158845528789456,0.5706305953644752,55.18743988422349
55.779999,0.06684,55.27361609655293,54.65561281931984,0.6180032772330861,0.6016778138919049,55.26169157140687
55.709999,0.045987,55.34075192785248,54.73371549937023,0.6070364284822531,0.5944767021908207,55.321575564806615
55.59,0.085101,55.37909778510595,54.797143980898355,0.5819538042075934,0.5816255144024027,55.37516893817343
56.130001,0.053477,55.49462135662811,54.89587413046144,0.5987472261666653,0.6212995081372669,55.452162991619325
54.779999,0.053781,55.3846794556084,54.887290787464295,0.49738866814410443,0.4949377082682372,55.427866032915176
53.970001,0.062525,55.16703661628404,54.819343395800274,0.3476932204837624,0.43744971495158547,55.35863818741864
53.880001,0.075509,54.96903113685572,54.749762477592846,0.2192686592628732,0.4314531370003356,55.283026552746186
53.66,0.064712,54.767641731185606,54.669039331104486,0.09860240008111987,0.41642587422944727,55.170119563698705
55.099998,0.050984,54.81877346484936,54.70096219546711,0.11781126938224418,0.5314574786754579,55.13933781123569
55.43,0.074559,54.912808316410995,54.75496499580288,0.1578433206081158,0.5531934974521184,55.13029264034217
55.439999,0.054353,54.99391457542468,54.805708255373034,0.1882063200516484,0.5538688308636379,55.11440528873558
58.110001,0.172585,55.47331248689781,55.05047068090096,0.4228418059968533,0.6890310862276028,55.49878263128366
58.939999,0.108026,56.00664887352892,55.33858388972311,0.6680649838058059,0.7176666170422433,55.77066439170672
59.119999,0.091059,56.485625816062935,55.618688712706586,0.8669371033563493,0.7236107638843147,56.02119239831043
59.400002,0.079481,56.933991382822484,55.89878599324683,1.0352053895756512,0.7330268358497958,56.26421513666153
59.060001,0.047913,57.26106978546518,56.13295006782114,1.12811971764404,0.7017630660515707,56.42049520614736
59.009998,0.048268,57.53013566462438,56.34606472946402,1.1840709351603635,0.6970544990486699,56.538616914102846
58.139999,0.047556,57.62396079314371,56.47894874950372,1.145012043639987,0.6192075070922611,56.61909725757379
57.560001,0.058417,57.614120824967756,56.559026693984926,1.0550941309828303,0.5732445990109353,56.710125568843615
58.02,0.06496,57.67656377497271,56.667246938874925,1.0093168360977884,0.5986876333293946,56.834414354727606
58.459999,0.043032,57.797092271130765,56.800043387847154,0.9970488832836111,0.6219078880546711,56.93600648714989
58.049999,0.056554,57.83600099864911,56.892632692451066,0.943368306198046,0.5877795040004107,57.02171633922556
57.360001,0.06628,57.76277022962617,56.927252567084324,0.8355176625418466,0.5346085760323692,57.12670814763496
58.099998,0.058963,57.81465142506829,57.01412259915215,0.8005288259161389,0.5786323988737175,57.20694564938307
57.32,0.065513,57.738551205827015,57.036780184400136,0.7017710214268789,0.5225244717314799,57.30608688680532
58.709999,0.107545,57.88800471262286,57.160722318889015,0.7272823937338444,0.5974379541240864,57.556438665118435
59.509998,0.083788,58.13754214145011,57.33474273971205,0.8027994017380635,0.6331157170278675,57.86192450650722
59.189999,0.044714,58.299458581227015,57.472169129363,0.8272894518640115,0.6098337275442862,58.09448809610895
58.720001,0.050306,58.364157414884396,57.56460111978056,0.7995562951038337,0.5763119754540171,58.22381020877298
58.869999,0.060913,58.441979197209875,57.66129725905608,0.7806819381537977,0.5841680796675516,58.39943099097095
58.369999,0.093847,58.43090532071604,57.71379368431118,0.7171116364048657,0.5477110116383952,58.508480947478816
57.91,0.075096,58.35076604060588,57.728327485473315,0.6224385551325682,0.5158168626616046,58.526102298049665
56.150002,0.098743,58.012186957435745,57.611414486549364,0.40077247088638046,0.41600205168176724,58.3181010374981
57.130001,0.048871,57.87646604090717,57.57575422828645,0.3007118126207189,0.4767218343404756,58.217326364614536
56.66,0.051754,57.68931741922914,57.50792058174671,0.1813968374824313,0.45242640046629706,58.08017508035848
55.720001,0.072968,57.38634566242466,57.37548209420992,0.010863568214737995,0.40767682377863707,57.911339391573605
54.720001,0.057875,56.97613879128241,57.17877979093511,-0.20264099965270077,0.3661818840036701,57.729547182286396
55.25,0.040766,56.71057897723896,57.03590721382881,-0.3253282365898471,0.400981850859728,57.636841975467846
55.82,0.047029,56.573566826894506,56.94584001280445,-0.37227318590994685,0.4367967570410947,57.574062313004795
55.220001,0.066358,56.365325930449195,56.81800008593005,-0.45267415548085665,0.40907103166364994,57.43061451608898
55.290001,0.040308,56.1998913257647,56.70481496845375,-0.5049236426890502,0.41374645767442897,57.32924730989194
55.200001,0.039378,56.04606204487783,56.593347267086806,-0.547285222208977,0.4092629543507973,57.23121003080923
55.16,0.046343,55.90974480720432,56.487173395450746,-0.577428588246427,0.4071511586326191,57.14766419921779
54.939999,0.055145,55.7605531445575,56.37256788467662,-0.6120147401191218,0.3950766538865166,57.00503623447396
54.900002,0.040362,55.62816066077942,56.26348893025613,-0.6353282694767088,0.3927959541943162,56.91863018317842
54.880001,0.054653,55.51305917450566,56.16100834282975,-0.6479491683240894,0.3915786064124689,56.65856728625397
53.990002,0.064204,55.278742686120175,56.0001930581757,-0.7214503720555214,0.34094341440362974,56.30171580210031
55.549999,0.048259,55.32047442671707,55.966845350162686,-0.6463709234456161,0.4702506590664857,56.15826544485847
55.720001,0.058322,55.381940053375985,55.94856058348397,-0.5666205301079827,0.4821740266964718,56.02527205375414
55.360001,0.046718,55.37856481439506,55.90496357729997,-0.5263987629049041,0.45863291938928663,55.84710190228413
56.220001,0.071924,55.508016535257354,55.92829968268515,-0.4202831474277957,0.5190430671086959,55.66049590480022
56.119999,0.043065,55.6021676836793,55.94249963211588,-0.3403319484365852,0.5118900435668926,55.52405114841933
56.150002,0.050059,55.686449886190175,55.95787017788508,-0.271420291694902,0.5140538335195234,55.49487178299074
56.169998,0.043981,55.76084190369938,55.97358334989359,-0.2127414461942081,0.5155950694244532,55.44656098469606
55.77,0.063433,55.76225084159178,55.95850310175332,-0.1962522601615433,0.4826200050225664,55.40633493157304
55.040001,0.057039,55.65113548134689,55.89046590903085,-0.23933042768396007,0.42872981531791915,55.36404163690072
54.91,0.05508,55.537114638062754,55.817838804658194,-0.28072416659544075,0.419741153211165,55.375921653967445
56.040001,0.061122,55.61448177066848,55.8342952635724,-0.21981349290391705,0.5149385270101481,55.41935246864117
57.700001,0.067766,55.93533088287333,55.97249568849296,-0.03716480561963209,0.6148923275355853,55.545766976091706
57.450001,0.072491,56.168357054738976,56.08194052638237,0.08641652835660807,0.5950066251194458,55.69364518802355
58.0,0.064069,56.450148277086825,56.224019005909604,0.22612927117722137,0.6238292456838127,55.84230750791589
57.459999,0.062363,56.60550992676578,56.31557307954593,0.2899368472198489,0.5801716890802057,55.95432549817294
57.84,0.060239,56.795431476494116,56.42849359217216,0.3669378843219562,0.601316176806178,56.08622356382741
58.009998,0.063736,56.98228786472579,56.545642066826076,0.4366457978997147,0.6107608241508994,56.247964940062765
59.25,0.066498,57.33116665476798,56.745964876690806,0.5852017780771774,0.6718296688835743,56.464161763440835
58.900002,0.09021,57.57252593864983,56.90552318212112,0.66700275652871,0.6412482781060412,56.71719484841703
59.419998,0.09718,57.856752409626786,57.091780576038076,0.7649718335887101,0.6656028105060053,57.06921422185043
60.259998,0.086024,58.226482500453436,57.3264633481834,0.9000191522700334,0.7009237098314341,57.340653099384305
59.599998,0.043445,58.43779257730675,57.49487332239204,0.9429192549147132,0.6434179143300732,57.492793435023486
58.34,0.053205,58.4227475654134,57.55747529851115,0.8652722669022523,0.5505531940672722,57.60648039028101
59.07,0.074943,58.52232486304211,57.669514165288106,0.852810697754002,0.5876833024361587,57.77059498882086
57.689999,0.068844,58.3942747302664,57.67103156045195,0.7232431698144524,0.5030735162251624,57.820939159299144
58.799999,0.074582,58.45669384868695,57.75465877819625,0.7020350704907017,0.5581741539143257,57.93906597120981
59.290001,0.070887,58.58489494888896,57.8683878316632,0.7165071172257598,0.5802982153146037,58.06733581580099
59.599998,0.253199,58.74106464905989,57.99665525154,0.7444093975198882,0.5941443840184425,58.413299795302684
58.5,0.111217,58.70397777997375,58.033940047722226,0.6700377322515223,0.5276270352080915,58.539811677245645
56.259998,0.129975,58.32798089074702,57.902536933076135,0.42544395767088616,0.423620409960428,58.48216272762718
54.880001,0.084602,57.79752244601671,57.6786453824779,0.1188770635388039,0.37462602320157257,58.39045964892375
55.810001,0.069378,57.49174991586029,57.54022728007213,-0.048477364211841234,0.42305377168836866,58.312539401262875
55.82,0.044586,57.23455762111255,57.41280303710383,-0.1782454159912774,0.42357061498520776,58.28341969442517
56.09,0.042415,57.05847183324909,57.314817626947985,-0.2563457936988982,0.43820561814256354,58.23797252755645
55.700001,0.056627,56.84947632044153,57.195201580507394,-0.345725260065862,0.4215566594615842,58.17998652775139
56.040001,0.053164,56.72494165575822,57.10963116713648,-0.38468951137825513,0.4414793715667898,58.12291870368633
54.57,0.060792,56.39341217025696,56.921510339941186,-0.5280981696842275,0.38046577502786755,57.99496468075277
55.200001,0.05053,56.209810451755885,56.79399112957517,-0.5841806778192833,0.4176137878538221,57.855909006678395
55.16,0.031701,56.04830115148575,56.67295474960664,-0.6246535981208865,0.41590855993074355,57.7405483813713
55.900002,0.0618,56.025485897411016,56.615698990376515,-0.5902130929654987,0.45984947881602256,57.55857074245623
56.349998,0.050902,56.07541083627086,56.59601743553381,-0.5206065992629476,0.48521115002034676,57.360892820605955
54.990002,0.166966,55.90842486145996,56.47705332919797,-0.5686284677380087,0.420891087352853,57.05465703364994
55.41,0.083673,55.83174411354304,56.39801234184998,-0.5662682283069387,0.4453441661059377,56.92910718305956
54.509998,0.06037,55.62839855761334,56.258159427638866,-0.6297608700255282,0.4058013395753916,56.74064040954243
54.900002,0.075611,55.516337548749746,56.157555173739695,-0.6412176249899488,0.429443171190626,56.6153905416108
52.48,0.196039,55.04920869509594,55.885143679388605,-0.8359349842926633,0.33924557066059524,56.060436468427994
52.009998,0.105106,54.581637818927334,55.59809585128575,-1.0164580323584147,0.3249697562815795,55.69442946393235
53.34,0.085699,54.390616616015436,55.43082949193125,-1.0402128759158131,0.4016963049031535,54.95997793567231
53.259998,0.044054,54.216675290474605,55.2700271591956,-1.0533518687209948,0.39876022750199286,54.658430596233565
51.09,0.098795,53.73564832270928,54.960395517773705,-1.224747195064424,0.3286014102255859,54.2902252232327
51.209999,0.076176,53.34708688844631,54.682588368308984,-1.3355014798626712,0.33556329794435347,54.10233660116126
51.099998,0.073205,53.00138090560842,54.4172113039898,-1.415830398381381,0.33216311965149947,53.87953454139445
51.610001,0.06408,52.787322458591746,54.20926979999056,-1.4219473413988126,0.3643237112792202,53.72869331874775
51.0,0.049826,52.51234977265455,53.97154611110237,-1.4591963384478177,0.34304491224342326,53.57587974605465
52.540001,0.065908,52.51660380763077,53.86550573250219,-1.34890192487142,0.4330701252996736,53.45457527194531
52.73,0.05718,52.54943399107219,53.78139419676129,-1.2319602056890986,0.44320776021344643,53.33979004655504
52.02,0.048907,52.467982607830315,53.65092055255675,-1.182937944726433,0.41345499955251247,53.24969539886896
51.900002,0.053817,52.38060097585642,53.52122288199699,-1.1406219061405736,0.40846415315364193,53.13924002731036
51.900002,0.042599,52.306662671878506,53.40113244629351,-1.0944697744150034,0.408464153153642,53.064370136036544
51.970001,0.034602,52.25486856851258,53.29512270953103,-1.0402541410184512,0.4132557688534116,52.92540220286466
52.82,0.046473,52.34181186566449,53.259928434750954,-0.9181165690864646,0.46945547103928736,52.80819680575847
53.389999,0.055989,52.503071424793035,53.26956329143607,-0.7664918666430367,0.5037796471359192,52.57428477007692
53.130001,0.046536,52.599522128671026,53.25922534392228,-0.6597032152512554,0.4882624871826206,52.42119550399646
53.200001,0.049305,52.69190349349087,53.2548383554836,-0.5629348619927299,0.4927921957627942,52.357175098448295
53.419998,0.053233,52.80391803295381,53.267072403225555,-0.4631543702717451,0.5075456062830718,52.25648084004277
53.970001,0.053671,52.98331541249938,53.31914118817181,-0.33582577567243277,0.5433107727014497,52.29643223898964
53.919998,0.044503,53.12742042596101,53.36364910015909,-0.23622867419807392,0.5394747511085874,52.385863708767054
54.16,0.041432,53.28627882196701,53.422638055702855,-0.13635923373584546,0.5556899524014552,52.378354321519495
54.610001,0.047736,53.48992838781824,53.51059086639153,-0.02066247857329273,0.58518230856432,52.43966918631434
54.330002,0.046117,53.619170482000044,53.57128798739957,0.047882494600472114,0.5602626168248739,52.64942671929098
54.639999,0.046119,53.776221023230804,53.65045176611071,0.12576925712009057,0.5815107825303907,52.84669028464862
54.689999,0.051882,53.916802250426066,53.72745526491733,0.18934698550873463,0.5849939923601309,53.070210435329
54.299999,0.050709,53.97575559651436,53.76986591196049,0.20588968455387402,0.5467664392642648,53.228268838138995
54.560001,0.042339,54.06563950474292,53.828394437000455,0.2372450677424638,0.5670774737334889,53.39925983368896
54.279999,0.041661,54.098617888628624,53.86184662685228,0.23677126177634733,0.5390607822488379,53.497001275042145
54.889999,0.037416,54.220368828839604,53.93800606190025,0.28236276693935025,0.5869394004353297,53.59964599603335
54.880001,0.037327,54.321850701325815,54.00778346472246,0.314067236603357,0.5858652535589777,53.73505710804079
53.740002,0.054477,54.23233551650645,53.98794780066894,0.24438771583751162,0.4783657407140322,53.84221407974021
52.799999,0.065754,54.01197605242854,53.89995159321198,0.11202445921655624,0.411342982072228,53.85721119467401
52.82,0.04834,53.82859512128569,53.81995517889999,0.008639942385698873,0.41322680314793603,53.87298867462558
53.889999,0.063165,53.83804187185712,53.82514361009258,0.012898261764540564,0.5045699582098288,53.9241387587283
54.25,0.157358,53.90142004541757,53.856614453789426,0.04480559162814046,0.5310222323334686,53.9993721280387
54.48,0.054816,53.99043234612255,53.90279116091613,0.08764118520642228,0.5476400369733756,54.060808223024566
55.130001,0.066003,54.16575060056524,53.99369559344086,0.17205500712437782,0.591675054992433,54.16316881548433
54.950001,0.061954,54.28640450817059,54.06453303096376,0.22187147720683242,0.5749829111117506,54.24252744211204
54.939999,0.057761,54.386957506913575,54.12938236200348,0.25757514491009204,0.5740138520187251,54.291694731498495
56.18,0.266286,54.66281019815764,54.28127996481804,0.38153023333960334,0.6522610112017914,54.67967523454938
55.98,0.064438,54.865454783056464,54.40711107853522,0.4583437045212406,0.6320937356643569,54.757023226155184
56.200001,0.063433,55.070769585663164,54.539917739384464,0.5308518462787006,0.6450930272937022,54.828573888196594
55.779999,0.05562,55.179881803253444,54.63177561054117,0.5481061927122752,0.6014051415311669,54.88330977643206
56.240002,0.042454,55.34297721813753,54.75090349124182,0.5920737268957055,0.6308893356695159,54.93306296442364
55.41,0.058381,55.35328841534714,54.799725454853544,0.5535629604935934,0.5516047556912955,54.96217351962306
56.459999,0.044244,55.523551582216804,54.92270868041995,0.6008429017968524,0.6171522471664073,55.034358344145254
56.799999,0.038287,55.7199281080296,55.06176722261107,0.6581608854185319,0.6357218622080447,55.0979361347697
56.860001,0.046629,55.89532393756351,55.194969724639876,0.7003542129236351,0.6390491955002741,55.18191546463119
57.970001,0.068973,56.214505024092205,55.40052759688877,0.813977427203433,0.6946198960567975,55.32546633704173
57.130001,0.060783,56.35535055884725,55.52863673785997,0.8267138209872797,0.6171822289549668,55.41323508139911
57.599998,0.060507,56.54683478056306,55.682070905425896,0.8647638751371645,0.6412791807100015,55.56786374683812
57.470001,0.050933,56.688860352784125,55.81451017169064,0.8743501810934831,0.6294767185255312,55.76283477540697
57.110001,0.041415,56.753651221586566,55.910472455269115,0.8431787663174504,0.5967236079727007,55.901969211867026
57.66,0.050359,56.89308949518863,56.04006708821214,0.8530224069764927,0.6285250284785103,56.05482159660478
57.07,0.042839,56.92030649592884,56.11635841501124,0.8039480809175998,0.5760471191641218,56.30749388604021
57.490002,0.041933,57.007951958093635,56.21810979167708,0.7898421664165554,0.6015512455604163,56.42420077738944
56.880001,0.075316,56.98826719531,56.26713877007137,0.7211284252386321,0.5498173509255634,56.51684754595314
55.990002,0.062552,56.834687934493076,56.24661012043645,0.588077814056625,0.48436583611848794,56.566429972890845
56.009998,0.053845,56.70781255995568,56.22908329670042,0.47872926325525356,0.4858467579405581,56.61605909161459
55.66,0.057048,56.5466106276548,56.18692897842632,0.35968164922847734,0.46089508641581434,56.673073720662906
56.540001,0.057236,56.54559376186175,56.213082461505856,0.3325113003558968,0.5267107497015227,56.70760409264934
56.18,0.055574,56.48934856772918,56.210631908801716,0.2787166589274648,0.49982752478458214,56.7103063571509
55.919998,0.04545,56.40175617269392,56.1891034711127,0.21265270158122007,0.48074306477227724,56.72530902162202
56.209999,0.047019,56.37225506920255,56.190651288067315,0.18160378113523734,0.5035136659548208,56.72188595083935
55.779999,0.033467,56.2811387508637,56.16023260006233,0.12090615080136757,0.47056304153666106,56.76545390424291
56.0,0.041577,56.2378866353462,56.148363518576225,0.08952311676997482,0.4889887309685565,56.74770651178104
56.950001,0.048337,56.34744269144679,56.207744072755766,0.13969861869102118,0.5601717923039533,56.75517075241699
56.049999,0.049482,56.3016821235319,56.196059252551635,0.10562287098026246,0.49046736056898793,56.71708945372925
55.279999,0.061496,56.14450010452699,56.128202937547805,0.016297166979185818,0.4400194729933256,56.548560938943346
56.389999,0.048808,56.18226916536899,56.147595238470196,0.03467392689879745,0.5171248503384019,56.50653883935123
54.259998,0.138126,55.88653513992761,56.00777322080574,-0.12123808087812904,0.4025738646264045,56.16516820373101
53.439999,0.088461,55.51014496455413,55.81756772296828,-0.30742275841414823,0.36871214108426453,55.89548526553397
52.900002,0.085858,55.10858450846888,55.60145174348914,-0.4928672350202632,0.34795582381894885,55.63595641395935
52.200001,0.05944,54.66111012255059,55.34949242915661,-0.6883823066060231,0.322603166594915,55.37951011793638
52.189999,0.056699,54.280939180619725,55.115455878848714,-0.8345166982289882,0.3222418780200404,55.169809071229025
51.25,0.057925,53.81464084513977,54.82912581374881,-1.0144849686090396,0.2894352055863337,54.90475771083732
51.25,0.066686,53.42008071511827,54.56400538310075,-1.143924667982482,0.2894352055863336,54.5817446926053
51.900002,0.06388,53.18622245125392,54.366671799167364,-1.180449347913445,0.34307106704021706,54.368495721205946
52.91,0.058689,53.143726689522545,54.258770184414225,-1.1150434948916796,0.41674299597909664,54.22603250247287
53.139999,0.047378,53.143153198826774,54.17589824482799,-1.0327450460012173,0.43235471770028544,54.11604538384914
53.529999,0.05097,53.2026679374688,54.12805385632221,-0.9253859188534079,0.4588071860033931,53.97615885740159
53.919998,0.017093,53.31302640862745,54.11264231140945,-0.7996159027820013,0.48466900137658625,53.870372186214745
53.529999,0.056929,53.34640680730015,54.069483547601344,-0.7230767403011953,0.4609474501301992,53.77486960766686
52.59,0.078594,53.23003652925397,53.959892173704944,-0.7298556444509714,0.4089888022310821,53.603267120803864
52.75,0.057442,53.15618475552259,53.87027053120828,-0.7140857756856889,0.4209533760211991,53.504503024299154
54.360001,0.109116,53.34138725467296,53.90654686222989,-0.5651596075569287,0.5251293752389349,53.496506490817275
54.389999,0.078186,53.50271213856943,53.94235813169434,-0.4396459931249126,0.5268374831827245,53.423588274538055
53.889999,0.038613,53.56229473263567,53.938479677494755,-0.3761849448590837,0.49488485695792866,53.338802246954494
53.540001,0.059489,53.5588649276148,53.90896273842107,-0.35009781080626823,0.4732477738023767,53.2573336567391
53.84,0.044951,53.602116477212526,53.90385438742692,-0.301737910214392,0.4936819388364819,53.16094317707689
53.650002,0.037719,53.609483480718296,53.88505050687677,-0.27556702615847684,0.48095657270247705,53.05110110511252
53.869999,0.042062,53.649562791377015,53.88393558044146,-0.23437278906444448,0.4971202296876389,53.05113723244719
54.189999,0.041135,53.73270682347285,53.9066069448532,-0.17390012138034905,0.5205103815417554,53.10440834614283
54.759998,0.049704,53.89075161986164,53.9698210970863,-0.07906947722466384,0.5597875354258881,53.22661465986112
55.25,0.07054,54.09986675526754,54.0646491639688,0.03521759129873914,0.5908178331017095,53.40539604075944
54.380001,0.049118,54.14296433138023,54.088008559230374,0.05495577214985303,0.5206447320484398,53.559847340729725
54.049999,0.034687,54.12866197270635,54.08519303632442,0.04346893638192739,0.4965531501826884,53.71729662510368
54.360001,0.063369,54.164252592289984,54.10554918178187,0.058703410508115894,0.519066567122471,53.86172343023659
54.950001,0.046378,54.28513696270691,54.16810116831654,0.11703579439036815,0.5594459079872699,53.96077374033068
54.490002,0.055376,54.316654660752,54.19194567436717,0.12470898638483163,0.5226044412487564,54.02382971663965
55.459999,0.050259,54.492553789867074,54.28587555033997,0.20667823952710052,0.5847097509019298,54.11390612920076
55.029999,0.094401,54.57523766834906,54.34099580587035,0.23424186247871148,0.5505192388010394,54.191444369398006
54.849998,0.017139,54.61750848860305,54.37869967210218,0.23880881650087105,0.5363799060628317,54.235210207686286
54.220001,0.032324,54.55635349035643,54.366944214909424,0.18940927544700514,0.48903784810779594,54.355369785444694
54.439999,0.032457,54.53845279953236,54.37235568047169,0.16609711906066593,0.5054530817101054,54.44606737435377
53.860001,0.031374,54.4340755996043,54.33440348191824,0.09967211768606177,0.46320348210698675,54.4367862392392
54.240002,0.049487,54.404218122742094,54.32741077955392,0.07680734318817173,0.49309911325814154,54.43032199203897
54.540001,0.053581,54.42510779616639,54.34315820329067,0.08194959287571635,0.5160156560776755,54.45830608770865
51.990002,0.144132,54.05047613521771,54.168850336380245,-0.11837420116253838,0.3649749532509322,54.16880927951352
52.09,0.10458,53.74886442210729,54.0148614225743,-0.26599700046701,0.3727288924420205,53.98457804161492
52.09,0.078045,53.49365451101386,53.8722790949762,-0.3786245839623419,0.37272889244202057,53.86595969597544
51.400002,0.081962,53.17155412470404,53.6891474583113,-0.5175933336072589,0.33955005076843986,53.694538935223825
52.369999,0.051543,53.04823795167265,53.59143275769564,-0.5431948060229956,0.4179849938962316,53.62007040245503
53.110001,0.065065,53.05773995910762,53.555771146014486,-0.4980311869068643,0.46972408146400463,53.54555940536415
52.82,0.101825,53.02116458078337,53.50126957964304,-0.48010499885967306,0.45273839151985834,53.38865130401373
53.360001,0.071199,53.07329326066285,53.490805240410225,-0.4175119797473741,0.48973928820167506,53.348360903521574
53.619999,0.058029,53.15740183594549,53.500375148527986,-0.34297331258249386,0.5070217325492474,53.34167500379094
53.66,0.064745,53.234724630415414,53.512199211599984,-0.27747458118457047,0.5097727667833698,53.30746648757808
54.400002,0.144389,53.413998071889964,53.5779623811111,-0.1639643092211358,0.5588216517882367,53.36649531465679
54.560001,0.070239,53.59030621467612,53.65070598251028,-0.06039976783416279,0.5688658028529777,53.38197049113495
56.02,0.0933,53.9641052585721,53.82620924306507,0.13789601550702457,0.6476876912470853,53.48037786982087
55.91,0.066657,54.263473680330236,53.98056411394914,0.2829095663810932,0.6382203115508863,53.49147187779022
56.220001,0.042217,54.56447788335636,54.14644832773068,0.41802955562567945,0.6535881228208211,53.55542242905056
56.040001,0.056047,54.791481439763075,54.28671148863952,0.5047699511235564,0.6366766719191379,53.63603952406061
55.810001,0.057369,54.9481767567226,54.39954774874029,0.5486290079823135,0.6147868951173422,53.70241782455672
56.279999,0.073176,55.15307248645759,54.53884043401879,0.6142320524388012,0.6418826129002771,53.822655209103644
56.080002,0.062692,55.295677027002576,54.653000550017396,0.64267647698518,0.6218383869486283,53.901098207492616
55.209999,0.069575,55.282495792079104,54.69425969446055,0.5882360976185552,0.5424789590555167,53.93760529460246
55.77,0.063695,55.357496439451545,54.77394416153754,0.5835522779140021,0.5796641619625026,54.20680068052946
55.75,0.047957,55.41788160261285,54.84624459401624,0.5716370085966105,0.5778577951869461,54.41485647786897
57.77,0.086455,55.77974597144164,55.06281906853356,0.7169269029080851,0.6847214397710427,54.74501576033304
57.380001,0.052661,56.02593905275831,55.23446217456811,0.7914768781902026,0.650483748930533,55.04020781338471
57.049999,0.060507,56.18348673694934,55.36894638385935,0.8145403530899884,0.6221363086285193,55.22435129423446
57.740002,0.045546,56.42295062357252,55.544580133203105,0.878370490369413,0.6559022117326863,55.405977499999274
57.119999,0.041668,56.53018883533059,55.66127782703992,0.8689110082906737,0.603699670940259,55.65801515524616
57.009998,0.044486,56.60400562989511,55.76118302503696,0.8428226048581564,0.5946567973620971,55.829952222481765
57.23,0.042612,56.70031245606509,55.86998428244162,0.8303281736234709,0.6073255213701182,55.97606515734456
57.049999,0.051738,56.754110385901235,55.95739278003853,0.7967176058627032,0.5910488232157699,56.13750984547434
57.32,0.057504,56.84117032653182,56.05832664818382,0.7828436783479944,0.6080189462994451,56.40635283114422
56.66,0.145662,56.81329796860385,56.10289504461465,0.7104029239892,0.5481407305764336,56.53844121010302
55.209999,0.075429,56.56663658881864,56.036754596865414,0.5298819919532249,0.444557639763415,56.496763585747004
55.240002,0.063573,56.362538959769616,55.97773588598649,0.38480307378312517,0.4468867600038694,56.46388818425335
54.470001,0.084007,56.07137927365121,55.86605182035786,0.20532745329335,0.4004738915099563,56.34129825785213
53.299999,0.068078,55.64501307770487,55.675973833664685,-0.030960755959817732,0.3423000339834558,56.19438831304012
