SNE Close,SNE Volume,EMA 12,EMA 26,MACD,RSI,VWMA
36.360001,0.004888,35.67961269677295,36.89938722352327,-1.2197745267503208,0.4560344041213502,36.16032025647269
36.869999,0.003962,35.86274905111557,36.89721031807711,-1.0344612669615358,0.49288766135094314,36.01823866433687
36.650002,0.001917,35.98386488940548,36.878898590812135,-0.8950337014066534,0.47784836494011884,35.87576517284551
36.380001,0.00407,36.04480890642002,36.84194321371494,-0.7971343072949182,0.45932446412156686,35.773338424451545
35.529999,0.005109,35.9656073823554,36.744762160847166,-0.7791547784917654,0.4059694809355782,35.68607250363484
35.84,0.002713,35.94628316968534,36.67774274152515,-0.7314595718398138,0.4318884007076262,35.543533235976504
37.259998,0.005999,36.1483931435799,36.72087276067143,-0.5724796170915312,0.532509727426488,35.45887114556807
37.139999,0.002052,36.30094789072146,36.751919148769844,-0.45097125804838356,0.5240625027226783,35.47158701655322
36.580002,0.003595,36.34387929214893,36.739184545157265,-0.3953052530083383,0.48536790685462833,35.49548010391624
37.259998,0.004267,36.48482063181832,36.77776331959006,-0.2929426877717347,0.530682617336424,35.56654097803478
36.049999,0.003752,36.417924996153964,36.723854851472275,-0.3059298553183112,0.45406574485627116,35.6163799700598
37.099998,0.004309,36.52285930443797,36.75171730691877,-0.22885800248079846,0.5189669855433225,35.751217844912006
37.279999,0.003069,36.639342334524436,36.79084928418405,-0.15150694965961264,0.5292976844555305,35.88271644589248
37.099998,0.002826,36.710212436905294,36.81374918905931,-0.10353675215401381,0.5173327728301306,36.08667388555924
36.75,0.002549,36.71633360045833,36.80902702690677,-0.09269342644844158,0.49395144919581613,36.245733743602685
36.900002,0.002713,36.74459027731089,36.815765913802565,-0.0711756364916738,0.5042919423226601,36.41481768478323
37.200001,0.001831,36.81465346541691,36.84422777203942,-0.02957430662250715,0.525188637559321,36.49454803658466
37.599998,0.003279,36.93547570150662,36.90021075188835,0.03526494961826643,0.5522887591501221,36.629656383363766
37.759998,0.004042,37.06232528589021,36.96389869619292,0.09842658969729001,0.5630322991399592,36.75299391992849
38.029999,0.003549,37.211198164984026,37.04286908906752,0.16832907591650326,0.5812918823575062,36.859731260756696
37.810001,0.003287,37.303321678063405,37.099693675062525,0.2036280030008797,0.5607313477333941,36.940529898403256
37.959999,0.004409,37.40434895836134,37.163419995428264,0.24092896293307575,0.5718508825074057,37.00938610343683
38.049999,0.002748,37.503679733998055,37.229092514285426,0.2745872197126289,0.5787413230498681,37.05995820989624
38.259998,0.007564,37.62003639030605,37.30545588359762,0.3145805067084311,0.5951148842937145,37.220753827943845
38.439999,0.005512,37.74618448410512,37.38949611444224,0.35668836966288353,0.6091384861579774,37.428119598609335
37.529999,0.009187,37.71292517885818,37.39990373559467,0.31302144326350856,0.512495755486428,37.49323754806988
37.650002,0.002583,37.70324468980307,37.41842953295803,0.2848151568450419,0.5232378825998242,37.516630396224215
37.080002,0.002786,37.60736119906414,37.393360826812994,0.21400037225114232,0.4702355722156466,37.510932782819786
36.950001,0.002366,37.506228860746575,37.36051935816018,0.14570950258639215,0.45882008214713427,37.53728779099024
36.98,0.003214,37.42527057447787,37.332332739037206,0.09293783544066514,0.4620653709548783,37.529243762911015
37.169998,0.003219,37.385997870712046,37.32030794355297,0.0656899271590774,0.48320310877627337,37.587793831401086
36.330002,0.004996,37.223536967525575,37.24695194773423,-0.02341498020865629,0.4070497048190768,37.53257039319151
36.400002,0.004009,37.09683928021395,37.184214914568734,-0.08737563435478535,0.415319292756688,37.48345895202755
36.330002,0.002793,36.97886431402719,37.12093988385994,-0.14207556983274827,0.40917378090283085,37.45556155894097
36.43,0.003124,36.8944236503307,37.06975915172217,-0.1753355013914657,0.4223241553827193,37.43735977556307
36.200001,0.003396,36.787589396433674,37.00533262196497,-0.21774322553129366,0.40025746901311715,37.40212960691453
35.709999,0.003909,36.6218062585208,36.9093819833009,-0.28757572478009763,0.3574109413499319,37.324046764630125
36.0,0.003847,36.52614375720991,36.842020354908236,-0.31587659769832754,0.3984532602577423,37.2495688405637
35.650002,0.004212,36.39135271763915,36.75372269898911,-0.362369981349957,0.36791159000772045,37.14052993342832
35.139999,0.004091,36.19883676107928,36.634187610175104,-0.4353508490958262,0.328409265517394,37.000953088970114
35.0,0.004722,36.014400336297854,36.51313667608806,-0.4987363397902058,0.3183060196710093,36.85452328779614
35.029999,0.005945,35.862953976867416,36.40327462600746,-0.5403206491400425,0.3231114162703422,36.667865969652
34.27,0.010474,35.61788413427243,36.245254283340245,-0.627370149067815,0.27099324493625393,36.353416114476516
34.650002,0.010402,35.46897919053821,36.127087447537264,-0.6581082569990571,0.3292510863765607,36.014336926392865
34.900002,0.008718,35.381444238147715,36.03619222920117,-0.6547479910534548,0.3651931689634213,35.778758658169465
34.470001,0.00275,35.2412222015096,35.92017806407516,-0.6789558625655587,0.3322184468981288,35.563723831611256
34.5,0.002277,35.12718801666197,35.81497968895848,-0.6877916722965125,0.3367180959551514,35.47812431738082
33.650002,0.005374,34.8999286294832,35.65461097125785,-0.7546823417746538,0.2792931803316899,35.32587085335365
33.450001,0.005199,34.676862840331935,35.49130652894246,-0.814443688610524,0.2677235513332226,35.18523571670925
33.290001,0.002675,34.46349948028087,35.32824686013191,-0.864747379851039,0.25849807265238456,35.07249359885366
33.150002,0.00706,34.261422944853045,35.16689538901103,-0.9054724441579864,0.25036842861333947,34.86919213390616
33.049999,0.005214,34.07505003026027,35.01008824908429,-0.9350382188240189,0.24445438090022725,34.701677296334005
32.5,0.006193,33.83273464098946,34.82415578618915,-0.9914211451996948,0.21445120028887882,34.50198429283516
32.630001,0.003267,33.647698696221845,34.661625802027,-1.013927105805152,0.2382498064175022,34.39287848846367
33.0,0.002932,33.54805274295695,34.538542409284254,-0.9904896663273064,0.3029738940010363,34.291103769445826
32.990002,0.008623,33.462198782502035,34.42383571230024,-0.9616369297982033,0.30222661404290946,34.1270199798858
33.200001,0.00877,33.421860662117105,34.33318128916689,-0.9113206270497827,0.33909916658204436,34.00002701839549
33.490002,0.006141,33.43234394486832,34.270723564043415,-0.8383796191750932,0.387253625235495,33.90592015291336
34.279999,0.008436,33.56275241488858,34.271410633373534,-0.7086582184849561,0.49516358065851634,33.87078483361143
34.599998,0.006802,33.72232865875188,34.29575043830883,-0.5734217795569521,0.5311795549699214,33.8688807622772
34.93,0.005201,33.908124249713126,34.34273188732299,-0.4346076376098651,0.5655978307153303,33.87033222622558
35.139999,0.007236,34.09764344206495,34.40178871048425,-0.30414526841929757,0.5864063769120896,33.88886314332007
34.990002,0.00269,34.23492937405496,34.445360065263195,-0.21043069120823787,0.5655670409606787,33.87998108129527
34.599998,0.006018,34.2910937780465,34.456814727095555,-0.165720949049053,0.5143820996107508,33.847028692075355
34.470001,0.004769,34.31861796603935,34.45779148805144,-0.13917352201209354,0.4981972598477611,33.78933994889758
34.669998,0.00213,34.37267643280253,34.47351048893652,-0.10083405613399066,0.5230606610119128,33.78937717784817
34.68,0.0038,34.41995698160214,34.48880600827455,-0.06884902667241022,0.5243300107948097,33.80565174302036
35.02,0.00215,34.51227129212489,34.52815371136533,-0.015882419240433876,0.566560260065621,33.83838786889636
34.98,0.003649,34.58422955487491,34.561623806819746,0.022605748055163133,0.5602583530495522,33.89799855163075
35.759998,0.00452,34.76511700797108,34.650392265573835,0.11472474239724306,0.6435253208752146,33.993098323008304
35.759998,0.003034,34.918175622129375,34.732585282938736,0.1855903391906395,0.6435253208752146,34.1044744850603
35.639999,0.002643,35.029225372571005,34.79980111383217,0.2294242587388382,0.6224941275884842,34.20100014535776
35.290001,0.004254,35.06934469986778,34.83611221651127,0.2332324833565096,0.5645422702564683,34.35725526858291
35.82,0.00426,35.184830130657346,34.90899279306599,0.275837337591355,0.6219391149391169,34.47834923594199
35.66,0.002943,35.25793318747929,34.964622956542584,0.2933102309367044,0.5963828841727647,34.558008640630575
35.23,0.00664,35.253635774020935,34.98428051531721,0.269355258703726,0.5329951349645585,34.74516331340674
35.139999,0.003798,35.23615319340233,34.9958152178863,0.2403379755160273,0.5205246028760906,34.91034824027042
34.669998,0.006524,35.14905239441736,34.971680609153985,0.17737178526337516,0.4599970745762858,34.98853988911112
34.450001,0.003858,35.04150602604546,34.93303767514258,0.1084683509028821,0.4345269507755339,35.0334042790184
34.439999,0.00534,34.948966483576925,34.89651629179868,0.05245019177824162,0.4333521297875805,35.03082105376973
33.84,0.004194,34.77835625533432,34.81825582573952,-0.03989957040519698,0.3689158254710099,34.97789111654234
33.700001,0.003185,34.61245544682135,34.735422134944,-0.1229666881226521,0.3556282710178312,34.91267771008346
33.869999,0.00405,34.4982313780796,34.67131671754075,-0.1730853394611458,0.3846130259480731,34.858483662752725
33.560001,0.002726,34.353888242990436,34.58899703475995,-0.2351087917695125,0.35339580040101726,34.83319791179732
34.040001,0.004111,34.305597897914986,34.54833066181477,-0.24273276389978093,0.430477022679635,34.813550487565706
34.150002,0.004942,34.281660067466525,34.518824835013675,-0.23716476754714932,0.44675380613741866,34.77666816376627
34.389999,0.006231,34.2983275955486,34.50928218056822,-0.21095458501962128,0.48156699760107846,34.75208119973029
34.740002,0.004209,34.36627750392574,34.52637253756317,-0.1600950336374325,0.5281941958590192,34.74471591472312
35.200001,0.009445,34.494542657167926,34.576270942188124,-0.08172828502019769,0.5814714216528002,34.782574561507914
34.900002,0.005408,34.55692101760363,34.60025102054456,-0.04333000294093381,0.5387438463043057,34.74136418670951
35.25,0.003073,34.66354855335692,34.648380574578304,0.015167978778613644,0.5777291905686313,34.724730944824366
34.939999,0.003516,34.706079391302005,34.66998193942436,0.03609745187764446,0.5346276464578001,34.706801651590496
35.07,0.003804,34.762067177255545,34.69961290687441,0.0624542703811386,0.5497962603704981,34.69488576975189
35.150002,0.00338,34.82174945767777,34.73297506192075,0.08877439575702084,0.5593157074421278,34.65926746577366
34.790001,0.006738,34.816865079573496,34.73719920548217,0.07966587409132586,0.5073303520546418,34.6375775433741
34.419998,0.004339,34.75580860579296,34.7137028198909,0.04210578590205927,0.4600070825998287,34.58505562856004
34.02,0.004651,34.64260728182481,34.66231742582491,-0.019710144000100627,0.41494495974381607,34.5345269629764
34.060001,0.003057,34.55297554615945,34.61770139428232,-0.06472584812286897,0.42105274612393373,34.508662609913905
34.09,0.002966,34.481748539057996,34.578612402113265,-0.09686386305526895,0.4258933584007041,34.49729980781066
34.240002,0.004961,34.444556763818305,34.553530150104876,-0.10897338628657138,0.4506278448708131,34.48639395620659
34.049999,0.003028,34.38385556938472,34.516231546393406,-0.1323759770086852,0.42561433336323073,34.50221691595308
34.220001,0.003733,34.35864717409476,34.49428854295686,-0.1356413688620961,0.4547758419221917,34.51920887772723
34.18,0.00267,34.3311629934648,34.47100791014524,-0.1398449166804383,0.4489994887230248,34.53902324639031
34.279999,0.001965,34.323291609854834,34.45685910198633,-0.13356749213149754,0.46721810156725707,34.56407145634198
34.459999,0.002487,34.34432351603102,34.45709168702438,-0.11276817099336256,0.49930988507630375,34.58647758197699
35.029999,0.00467,34.449812052026246,34.499529265763314,-0.04971721373706828,0.5846324645205488,34.636617001031645
34.48,0.00669,34.45445635171451,34.49808265348455,-0.04362630177003979,0.49668080075087345,34.64238311764359
34.849998,0.003998,34.5153089129892,34.524150456930144,-0.00884154394094594,0.5461459687822384,34.64733903369631
34.779999,0.001553,34.556030464837015,34.54310220086124,0.012928263975773291,0.5354250544953217,34.581958051990554
34.98,0.003456,34.62125654716978,34.57546500079744,0.04579154637233529,0.5618877168585986,34.57735045583729
35.16,0.005438,34.7041401552975,34.61876388962727,0.08537626567023437,0.5848095890718807,34.591635749896234
35.669998,0.004804,34.85273366986712,34.696633082988214,0.1561005868789067,0.6419665253969815,34.64209764536663
36.189999,0.005109,35.058466797579875,34.807252780544644,0.25121401703523105,0.6889807508110812,34.72090616636341
35.869999,0.003031,35.183317905644515,34.88597472272652,0.29734318291799156,0.6338232826134914,34.746523181652044
35.48,0.008058,35.22896130477613,34.929976595117154,0.29898470965897417,0.5735572996262223,34.81616270687048
35.060001,0.00722,35.202967411733646,34.939608032515885,0.26335937921776065,0.5165907249118146,34.8578105749596
35.389999,0.008533,35.23174150223616,34.9729703264036,0.2587711758325639,0.5540673362835511,34.954323332059886
36.0,0.003493,35.34993511727675,35.04904659852185,0.30088851875490263,0.6136868881866365,35.02701026478722
36.279999,0.004351,35.49302186846494,35.1402282578906,0.352793610574345,0.63763525892474,35.119235596808885
35.889999,0.003518,35.55409527331649,35.19576683138018,0.3583284419363082,0.583386968335649,35.19979391952622
36.200001,0.004646,35.653465385113954,35.27015454757424,0.3833108375397103,0.6116683785993965,35.2906938123078
36.279999,0.003036,35.7498551720195,35.344957840346524,0.40489733167297715,0.6188587850854453,35.369593197135
36.139999,0.00317,35.809877299401116,35.40384977809864,0.40602752130247666,0.5979908807517217,35.43256139285634
36.009998,0.003618,35.84066509949325,35.448749646387625,0.39191545310562503,0.5784842546283947,35.480470709052696
35.830002,0.003219,35.83902462264813,35.476990561470025,0.36203406117810744,0.5516522077569516,35.52045558386001
35.919998,0.004382,35.85148206531765,35.50980592728706,0.3416761380305857,0.5625768950990698,35.56470760267403
35.970001,0.001779,35.86971574757647,35.543894451191726,0.32582129638474555,0.5688627887181444,35.657029396125544
36.369999,0.006719,35.94668240179547,35.60508738073308,0.34159502106238904,0.616356839279378,35.74697312392716
36.360001,0.005265,36.01026987844232,35.661006908086186,0.3492629703561363,0.6145345806139092,35.79791073588239
36.650002,0.006198,36.10869020483581,35.73426580378351,0.3744244010523019,0.6471236118643741,35.8827335795558
36.439999,0.005369,36.15966078870723,35.78654233683658,0.37311845187064563,0.6070964836853974,35.955203514520825
36.759998,0.004756,36.25202035967535,35.85865016373758,0.39337019593777,0.6433020696492546,36.009647107950144
36.75,0.003208,36.32863261203299,35.9246760775348,0.40395653449819235,0.6413136440785497,36.02518253379859
36.189999,0.00723,36.307304364027914,35.94432962734703,0.36297473668088287,0.540533033665024,36.04218180085509
36.599998,0.009066,36.35233415417746,35.99289765495095,0.35943649922651133,0.5911866288251068,36.139242044362994
36.450001,0.016499,36.36735982276554,36.026757161991625,0.3406026607739179,0.5665773085677437,36.25880460370182
36.110001,0.007386,36.32776615772469,36.03292337221447,0.2948427855102196,0.5143153666569493,36.31786898428555
37.630001,0.01936,36.5281099796132,36.151225418717104,0.37688456089609446,0.6636753887081641,36.533818421763385
37.66,0.022325,36.702246905826556,36.26298649881213,0.43926040701442304,0.6658594112324319,36.7202948588125
37.880001,0.011032,36.8834398433917,36.382765350751974,0.5006744926397246,0.6821602244005892,36.82628798576178
37.779999,0.005358,37.02137202133144,36.48626413958517,0.5351078817462707,0.6662496540899792,36.880120594925316
37.639999,0.004278,37.11654540266506,36.57172598109737,0.5448194215676878,0.6436172311576488,36.9138899351405
37.810001,0.003807,37.22323087917813,36.66345005657164,0.5597808226064913,0.6587753440285011,36.95276679016797
38.049999,0.004701,37.35042597468919,36.76615738571448,0.5842685889747088,0.6795003324927427,37.00916533760046
37.849998,0.00579,37.42728320935239,36.846441875661554,0.5808413336908345,0.644376429661392,37.0652410611813
37.950001,0.003374,37.507701330990486,36.92818699598292,0.5795143350075662,0.6540068693271275,37.11738200663844
38.400002,0.004273,37.64497835699195,37.03721032961381,0.6077680273781354,0.6941449307683396,37.165600694808774
38.610001,0.005214,37.79344337899319,37.15371334223501,0.6397300367581806,0.7109943040001557,37.248951295684485
38.450001,0.005699,37.89445224376347,37.2497346502176,0.6447175935458702,0.6802459771369227,37.32334377176403
38.549999,0.004135,37.99530559087678,37.34605052797926,0.6492550628975238,0.6892901004049076,37.383827820371586
38.959999,0.00565,38.143719961511124,37.46560226664746,0.6781176948636656,0.7237864161860788,37.475069121535064
38.709999,0.007708,38.230839813586336,37.55777980245135,0.6730600111349858,0.6746042627288569,37.557838481834544
38.0,0.008641,38.195325996111514,37.59053685412162,0.6047891419898903,0.5585277660359219,37.597536508952125
37.950001,0.006909,38.15758368901743,37.61716382789039,0.5404198611270417,0.5513333141724049,37.675770269433336
37.880001,0.003678,38.11487865993782,37.63663324804666,0.4782454118911659,0.5408297920323826,37.74318340164423
38.220001,0.006365,38.131051327639696,37.679845674117274,0.4512056535224218,0.5824404602783343,37.91047238154074
38.75,0.005404,38.22627420031051,37.7591163649234,0.46715783538711264,0.6375756830554826,38.03458487118391
39.060001,0.007026,38.3545398618012,37.855478189743884,0.4990616720573158,0.6654050207869395,38.149052868985365
39.240002,0.007136,38.490764806139474,37.95803550902211,0.5327292971173634,0.6807347235988077,38.31003961603746
39.07,0.010641,38.57987791288724,38.04040324909455,0.5394746637926886,0.6504254426692229,38.420854512855506
39.450001,0.00768,38.71374300321228,38.14481789730977,0.5689251059025082,0.6842657864665141,38.516846764581864
39.299999,0.00571,38.80393623348731,38.23038686787942,0.5735493656078958,0.6572198145829261,38.585634494324125
38.799999,0.005092,38.8033305052585,38.27258035914761,0.5307501461108899,0.5755570986894994,38.61910726322977
37.110001,0.031357,38.54281827368027,38.186463369581126,0.35635490409914183,0.39631087060961956,38.31638783204051
36.549999,0.023459,38.236230693114074,38.06524378664919,0.1709869064648828,0.35667221139321803,38.08183086003717
36.599998,0.01116,37.984502586481135,37.956707061712216,0.027795524768919222,0.36280015913930996,37.98877696890775
36.34,0.009938,37.73150218856096,37.83695098306686,-0.10544879450590372,0.3444274230506259,37.887195183290224
36.939999,0.008848,37.60973246724389,37.77051009543228,-0.16077762818839147,0.41771152420928576,37.82052613130227
36.889999,0.00434,37.49900424151406,37.70528705132618,-0.206282809812123,0.4135626103679322,37.778365629820264
36.599998,0.005262,37.360695588973435,37.62341378826498,-0.26271819929154816,0.3894039689781388,37.726766354783415
37.02,0.005423,37.30828088297752,37.57871647061573,-0.27043558763821096,0.44039022018155466,37.66734982580854
37.119999,0.006708,37.279314439442516,37.54473739871827,-0.2654229592757531,0.45212062600560016,37.60258290759333
36.990002,0.005492,37.23480483337444,37.5036458877021,-0.2688410543276589,0.439230920259587,37.5643098006508
36.650002,0.006789,37.14483516670145,37.440413007131575,-0.295577840430127,0.4065821198357029,37.514329089049504
36.900002,0.00446,37.10716852567046,37.40038256215887,-0.2932140364884077,0.43956907217835317,37.491417876386784
36.939999,0.007023,37.081450137105776,37.366280076073025,-0.28482993896724906,0.4448856977377431,37.44386190286005
37.110001,0.007113,37.08584257755104,37.34729644080836,-0.2614538632573158,0.46798756377181405,37.39164625176993
37.200001,0.00588,37.103405411773956,37.33638566741514,-0.23298025564118774,0.4803179178951957,37.320069944237396
37.490002,0.003383,37.16288180996258,37.347764655014025,-0.18488284505144748,0.5190025283584504,37.24538910464389
37.740002,0.004628,37.25166953150679,37.37681927316114,-0.12514974165434722,0.5500944143429924,37.14449296008719
38.139999,0.003786,37.38833560358267,37.43335110477883,-0.04501550119616127,0.5951827955433487,37.06045779672116
38.240002,0.006613,37.51936120303149,37.493103022943366,0.026258180088120753,0.6058188389348842,37.030548742339015
37.779999,0.004828,37.559459325642024,37.51435457679941,0.045104748842611286,0.5360503891396365,36.9981642455643
37.549999,0.004823,37.558003890927864,37.5169949044439,0.041008986483966225,0.5047503566117953,36.992124018005654
37.759998,0.003071,37.5890799077082,37.53499513374435,0.0540847739638437,0.5316404685512148,37.098590227995786
37.810001,0.004416,37.623067768060785,37.55536593865218,0.06770182940860536,0.5380718809202794,37.17575359069878
37.759998,0.003328,37.6441339575899,37.57052386912239,0.07361008846751105,0.5302307876767646,37.27225767282091
37.709999,0.002755,37.65426704103761,37.58085536029851,0.07341168073910609,0.5220388045613802,37.31366559017589
38.0,0.004001,37.707456727031825,37.611903111387505,0.09555361564432019,0.5641046130775176,37.35961312555371
37.790001,0.008,37.72015584595,37.62509554758102,0.09506029836898477,0.5278744992164554,37.432186260417474
38.290001,0.004863,37.80782433118846,37.674347803315754,0.13347652787270903,0.5946315910468915,37.4950230510102
38.130001,0.007682,37.857389972544084,37.70809989195903,0.14929008058505389,0.5670029253332266,37.56685123157557
38.23,0.011309,37.914714592152684,37.74675915922133,0.1679554329313575,0.5801334936227506,37.66494325281607
38.540001,0.006656,38.01091250105227,37.80551781409382,0.2053946869584493,0.6187328505247366,37.782003229345044
39.310001,0.034014,38.21077227012115,37.91696101304983,0.2938112570713187,0.6939856893624133,38.18662241162463
41.02,0.077995,38.64296115164097,38.14681575282391,0.4961453988170561,0.7921161851383764,39.28512067705505
40.650002,0.022068,38.95173666677313,38.33223695631844,0.61949971045469,0.7370426352433823,39.48856570491167
40.650002,0.018137,39.213008256500345,38.50392325585041,0.7090850006499352,0.7370426352433822,39.63462389911405
40.669998,0.008317,39.43716052473106,38.66437323689853,0.7727872878325357,0.7381835788628128,39.70038071573211
40.639999,0.0142,39.622212597849355,38.81071588601715,0.8114967118322056,0.7330448262411666,39.789733476744175
40.32,0.01103,39.72956450587253,38.922514709275134,0.8070497965973971,0.6787649017050672,39.836593040181164
40.610001,0.009685,39.86501627419984,39.047513693773276,0.817502580426563,0.7004152069949448,39.9056980667897
41.110001,0.016582,40.0565523858614,39.20029053127155,0.856261854589853,0.7337355465249599,40.01646787880498
41.189999,0.016195,40.23092878803657,39.347676343769955,0.883252444266617,0.7387422587493702,40.125158280312625
40.830002,0.012684,40.32309389756941,39.45747824423144,0.8656156533379686,0.6770455806412239,40.18028828286898
41.470001,0.019536,40.49954114409719,39.606554003918,0.8929871401791942,0.721565730922525,40.29568875686731
41.139999,0.010408,40.598073121928394,39.7201425221463,0.877930599782097,0.6702583788704448,40.35018237742354
41.279999,0.027542,40.702984795477875,39.83568744643176,0.8672973490461118,0.6806334081977169,40.44663978075059
41.16,0.017038,40.773294826942816,39.933784672622004,0.8395101543208128,0.6614233207327742,40.50863665926525
39.32,0.021392,40.54971100741315,39.88831914131667,0.6613918660964799,0.4511573486642133,40.49862331948668
39.869999,0.010194,40.44513992934959,39.88696209381173,0.5581778355378546,0.5021083895333524,40.510248628147615
40.02,0.015446,40.379733786372725,39.896816753529386,0.4829170328433392,0.5153235980469046,40.53840817993943
39.330002,0.010346,40.218236588469225,39.85483047549017,0.3634061129790567,0.4554398956039488,40.57425764634419
39.259998,0.006576,40.07081526716627,39.81076881063904,0.2600464565272276,0.44972984405222494,40.58716654048526
39.740002,0.005796,40.019920918371454,39.805526824665776,0.2143940937056783,0.49635695259946344,40.696890241793795
40.0,0.005946,40.016856161698925,39.819932245060905,0.19692391663802056,0.5200784765953689,40.591756732063146
40.540001,0.006858,40.09733998297601,39.873270671352685,0.22406931162332455,0.5658188731576579,40.585541318421576
40.34,0.004695,40.134672293287394,39.90784321421545,0.2268290790719476,0.5450971486848939,40.5762708391079
40.049999,0.00283,40.12164563278164,39.91837327242171,0.20327236035993224,0.5156107045873701,40.56700931831708
39.990002,0.010659,40.10139276619985,39.92367910409418,0.17771366210567408,0.5094705081704914,40.537242775826506
39.110001,0.016018,39.948870956015256,39.86340665193905,0.0854643040762042,0.4288095930033914,40.45419402712376
38.240002,0.011668,39.685968039705216,39.74315445549912,-0.057186415793907486,0.3669543633773126,40.344116762995704
36.779999,0.0196,39.238895879750565,39.52366145879549,-0.2847655790449224,0.2910732209467079,40.015764594880416
36.23,0.01575,38.7759888213274,39.27968653592175,-0.5036977145943453,0.26854476962960994,39.70242531732156
37.07,0.01192,38.51352900266165,39.116006051779394,-0.6024770491177449,0.3511445871116464,39.51986174305606
36.360001,0.00878,38.182217002252166,38.91185752942537,-0.7296405271732027,0.31841448991556665,39.24490580913882
37.610001,0.00803,38.09418377113644,38.81542371243089,-0.7212399412944492,0.42077763053415623,39.106337134964825
36.84,0.007114,37.90123242173083,38.669096030028605,-0.7678636082977732,0.3826539027707274,38.755598094896975
37.580002,0.010242,37.851812356849166,38.588422398174636,-0.7366100413254699,0.435580170218469,38.50301706533879
36.490002,0.00799,37.642303071180066,38.4329838501617,-0.7906807789816312,0.38343515735185585,38.332187222266334
36.84,0.012862,37.51887182946005,38.31498504644602,-0.7961132169859653,0.40794445573939836,38.15707716473991
36.099998,0.007871,37.30058354800466,38.15091193189446,-0.8503283838898028,0.3740853962375477,37.922330406857704
36.709999,0.010254,37.209724386773175,38.04417764064302,-0.8344532538698459,0.41703863957227055,37.781334075796906
37.16,0.004252,37.20207448111576,37.97868300059539,-0.7766085194796304,0.4471779854366366,37.71595428646204
36.98,0.005634,37.16790917632872,37.904706482032765,-0.7367973057040444,0.4374358945082083,37.63193304005334
37.68,0.007944,37.246692379970455,37.88806155743775,-0.6413691774672969,0.4844722862789255,37.56020129955857
37.810001,0.004546,37.333355244590386,37.882279293923844,-0.5489240493334577,0.49295129332565885,37.45790097512443
38.25,0.004468,37.474377514653405,37.9095178647443,-0.43514035009089724,0.5216291921563132,37.40487199661417
38.299999,0.003518,37.60139620470673,37.93844239328176,-0.3370461885750302,0.5249174137221246,37.38194130381768
37.380001,0.008712,37.56733540398262,37.897076364149775,-0.3297409601671575,0.4619900835950746,37.2333289351135
37.490002,0.008314,37.555437957216064,37.86692270754609,-0.311484750330024,0.47016870983881925,37.07772237758053
36.959999,0.005222,37.46383196379821,37.79974317365379,-0.3359112098555812,0.43579409794819074,36.995789743698815
37.099998,0.007729,37.40785750782925,37.74791019782758,-0.3400526899983305,0.4472892126800431,37.02703306794827
37.209999,0.004328,37.37741773739398,37.70806492391443,-0.33064718652044434,0.4566563452800731,37.11616114765245
36.869999,0.006968,37.29935331625644,37.64598596658743,-0.34663265033098867,0.432270846612801,37.108114227783226
36.919998,0.011413,37.2409909599093,37.59220908017355,-0.3512181202642495,0.4370317909071174,37.13810835055729
37.779999,0.00947,37.3239152737694,37.60611944460514,-0.28220417083574034,0.5127237082630611,37.153488875210776
37.349998,0.004786,37.327928000881805,37.587147485745504,-0.2592194848636993,0.47810996085214885,37.17512815729954
38.200001,0.007538,37.462093077669216,37.63254404235695,-0.17045096468773124,0.5436885756456016,37.20001202932853
38.049999,0.004947,37.55254014264318,37.663466631811986,-0.11092648916880421,0.5310078117761788,37.2701792856666
37.450001,0.007604,37.53676488992885,37.64765436278887,-0.11088947286002337,0.48252858436075236,37.321097468402726
37.619999,0.00305,37.5495701376321,37.645605817397104,-0.09603567976500216,0.4965530771456337,37.40161135615201
37.700001,0.004424,37.572713347227165,37.6496350901825,-0.07692174295533505,0.5033744466591282,37.468977985320386
37.27,0.003466,37.52614206303837,37.621513972391206,-0.0953719093528349,0.4667668518139128,37.47400789881609
37.5,0.008964,37.52212020718631,37.612512937399266,-0.09039273021295458,0.4882065092959076,37.49768115855773
37.369999,0.007829,37.49871694454227,37.59454894203636,-0.09583199749409488,0.4765436003363165,37.47845066823781
36.700001,0.014023,37.37583756845884,37.52828613151515,-0.1524485630563106,0.42075515464687746,37.38761821222756
36.68,0.007163,37.26878563484979,37.46545012177329,-0.19666448692349547,0.41917753427478005,37.32364804644076
36.400002,0.009909,37.13512661410367,37.38652803867897,-0.2514014245752989,0.39675017744305524,37.23735092847886
36.389999,0.006374,37.020491596549256,37.3127110728509,-0.29221947630164635,0.3959351650874859,37.19105952432745
36.220001,0.007121,36.897339197080136,37.231769585973055,-0.334430388892919,0.38158883087382833,37.125012678348604
35.849998,0.008897,36.736209782144726,37.129416135160234,-0.39320635301550766,0.35171734845455177,37.05321891955646
35.68,0.00527,36.57371596950708,37.02205197700022,-0.44833600749313973,0.338602172789245,37.00028449374408
35.93,0.011224,36.474682743429064,36.94115923796316,-0.4664764945340991,0.37548338593347186,36.91439963904546
35.959999,0.007084,36.39550062905536,36.868480701817745,-0.4729800727623825,0.3799514519541952,36.87154787309706
36.240002,0.00614,36.371577763046844,36.82192672390532,-0.4503489608584772,0.421550342083129,36.841051166950024
36.290001,0.003405,36.35902749180887,36.78252481843086,-0.423497326621991,0.42891814043272597,36.763703684602575
