TSCO Close,TSCO Volume,EMA 12,EMA 26,MACD,RSI,VWMA
8.875,0.015788,8.784220228819315,8.658536604101354,0.12568362471796135,0.5541049806306924,8.752762962740693
8.7525,0.014364,8.779340193616342,8.665496855649401,0.1138433379669408,0.5242478077215559,8.764510022271715
9.15,0.022392,8.836364779213827,8.701385977453148,0.13497880176067945,0.5996351303917771,8.781106324738333
9.25,0.015588,8.900000967027085,8.742024053197358,0.15797691382972623,0.6161154527607645,8.795298724352168
9.225,0.022256,8.950000818253686,8.777800049256813,0.17220076899687342,0.6093622470997297,8.808583682987727
9.755,0.036444,9.073846846214657,8.850185230793345,0.22366161542131202,0.6875514710990355,8.874346191498637
9.7725,0.021996,9.181331946797018,8.91850484332717,0.2628271034698475,0.6897595670942719,8.915134238066805
9.675,0.012292,9.257280878059015,8.974541521599232,0.28273935645978376,0.6617018045598401,8.921010339545571
9.61,0.027616,9.311545358357629,9.02161251999929,0.2899328383583395,0.6429255312180673,8.953804761865586
9.92,0.027788,9.405153764764147,9.088159740740082,0.3169940240240656,0.6883461089571474,9.00465615653733
10.3375,0.0315,9.548591647108125,9.180703463648223,0.36788818345990215,0.7368877442159767,9.075217622812662
10.1675,0.027296,9.6438083167838,9.253799503377984,0.3900088134058155,0.6897762162684027,9.12206589275885
10.075,0.021608,9.710145498817061,9.31462916979443,0.395516329022632,0.664868212611591,9.161030783305678
10.1375,0.014248,9.775892345152897,9.375582564624473,0.40030978052842414,0.6734485677979946,9.208094533452574
10.325,0.01848,9.860370445898607,9.445909782059697,0.4144606638389092,0.6983963622228178,9.26043718458191
10.65,0.012924,9.981851915760359,9.535101650055276,0.4467502657050826,0.7360395349881317,9.458320430545651
10.8125,0.014524,10.109643928720303,9.629723750051182,0.4799201786691203,0.752661991048727,9.618506517387457
10.365,0.028084,10.148929478147947,9.684188657454797,0.4647408206931498,0.634216575749666,9.728403201749105
10.51,0.03066,10.20447878920211,9.7453598680137,0.45911892118840925,0.653257373936861,9.839011597210844
10.875,0.021508,10.307635898555631,9.829036914827501,0.4785989837281299,0.6961367842303715,9.943119335278354
10.8525,0.012772,10.391461144931688,9.90484899521065,0.4866121497210383,0.6904683943902498,10.0086856610029
10.965,0.01166,10.479697891865275,9.983378699269121,0.49631919259615387,0.7034697552341475,10.076322456884968
10.6275,0.028152,10.502436677732156,10.03109138821215,0.47134528952000565,0.6194134355620804,10.159219791676193
10.5675,0.013208,10.512446419619517,10.070825359455695,0.44162106016382197,0.6055604119957737,10.20419625944793
10.2325,0.022504,10.469377739678054,10.082801258755273,0.3865764809227805,0.5337802123596629,10.255728063887661
10.3575,0.013192,10.452165779727583,10.10314931366229,0.3490164660652937,0.554977441831859,10.303277914235506
10.4025,0.017488,10.444524890538725,10.125323438576194,0.319201451962531,0.562685926921969,10.33618602516785
10.31,0.010284,10.423828753532767,10.139003183866846,0.2848255696659212,0.5419068821109994,10.355564765127152
10.2025,0.016364,10.389778176066189,10.14370665172856,0.24607152433762813,0.5179674728635689,10.401436775195057
10.09,0.018444,10.343658456671392,10.13972838123015,0.2039300754412423,0.4934023620043934,10.4212705637828
10.0575,0.019576,10.299634078721947,10.133637390027916,0.1659966886940314,0.4862281881808353,10.409252632877182
10.105,0.011212,10.269690374303186,10.131516101877699,0.13817427242548774,0.49772318187098924,10.418184184571244
10.0725,0.013188,10.239353393641156,10.127144538775646,0.11220885486551069,0.4896508426241579,10.42638180398999
10.305,0.01626,10.249452871542518,10.140319017384858,0.10913385415766008,0.5463360901453622,10.432494265073444
10.6225,0.015668,10.306844737459052,10.176036127208201,0.13080861025085078,0.6100352182846305,10.446770663153778
10.8125,0.015612,10.384637854773043,10.223181599266853,0.1614562555061898,0.6423944404288784,10.455570841420254
10.7875,0.011412,10.446616646346422,10.264982962284124,0.18163368406229807,0.6349287705148537,10.451550476892596
10.885,0.003696,10.514060239216203,10.310910150263078,0.2031500889531248,0.6519189020473457,10.464041070433005
11.0475,0.012728,10.596127894721402,10.365472361354701,0.23065553336670064,0.6787532649089186,10.48377413684542
10.9,0.014,10.642877449379647,10.405067001254352,0.23781044812529473,0.6311876944500775,10.47507491090041
10.5,0.018316,10.620896303321238,10.41209907523551,0.20879722808572865,0.5239549584307694,10.460670739757859
10.5,0.02574,10.602296872041048,10.418610254847696,0.18368661719335222,0.5239549584307694,10.445315949836615
10.0725,0.027832,10.52078966095781,10.392972458192311,0.1278172027654989,0.43281364165068476,10.396361469291874
9.635,0.069468,10.384514328502762,10.336826350178066,0.047687978324695734,0.3631866216069513,10.248498139330374
9.3975,0.027032,10.232665970271569,10.267246620535246,-0.034580650263677626,0.3319660547078692,10.188515517387527
9.365,0.038568,10.099178897922096,10.200413537532636,-0.10123463961054036,0.3278132465259061,10.104148175175233
9.615,0.016848,10.024689836703311,10.157049571789477,-0.1323597350861654,0.3909315910624173,10.070689350848234
9.9575,0.022468,10.014352938748955,10.142268122027295,-0.12791518327833984,0.4650437052712433,10.058614489228633
9.8,0.024792,9.981375563556808,10.116914927803052,-0.13553936424624347,0.43861296890267365,10.037883956865153
9.765,0.029976,9.948087015317299,10.090847155373195,-0.14276014005589666,0.43272721804041236,10.016840296322217
9.865,0.018028,9.935304397576175,10.074117736456662,-0.13881333888048708,0.45522074743599117,10.008677237064623
10.0525,0.010684,9.953334490256765,10.072516422645059,-0.11918193238829389,0.495605889992943,10.007262141581622
9.8725,0.011648,9.940898414832647,10.057700391338017,-0.11680197650536961,0.4603263576291078,10.001621004884209
9.78,0.009804,9.916144812550701,10.037129991979645,-0.12098517942894382,0.4428791663372757,9.984874882164403
9.8325,0.011724,9.903276379850594,10.021972214795968,-0.11869583494537395,0.45549351953604444,9.956860072887128
9.7125,0.003484,9.873926167565887,9.999048347033304,-0.12512217946741622,0.4314471341984629,9.922053776136075
9.7375,0.00702,9.852937526401904,9.979674395401208,-0.1267368689993038,0.43810244267365167,9.894390352006656
9.9275,0.009872,9.864408676186226,9.97580962537149,-0.11140094918526344,0.48722928256295683,9.886258218870722
9.8875,0.008972,9.86796118754219,9.969268171640268,-0.10130698409807692,0.47775902783376256,9.84990572911026
9.7475,0.013724,9.849428697151085,9.952840899666915,-0.10341220251583039,0.44514653448259284,9.81023396551724
9.8425,0.013588,9.848362743743225,9.944667499691588,-0.09630475594836341,0.4715094004126277,9.77984230148129
9.9475,0.012384,9.86361462932119,9.944877314529247,-0.08126268520805624,0.49979791804682494,9.737408923581393
9.9,0.01424,9.869212378656393,9.941553069008561,-0.07234069035216883,0.4870957955028842,9.718679272501898
10.0725,0.010812,9.900487397324639,9.951252841674593,-0.050765444349954336,0.5334666135250573,9.749213065625911
10.055,0.007424,9.924258566967003,9.958937816365363,-0.03467924939836031,0.5282488940354532,9.788994426805376
10.0275,0.010768,9.940141864356695,9.964016496634596,-0.02387463227790043,0.5196476400842144,9.859526168642361
9.98,0.011876,9.946273885224896,9.965200459846848,-0.01892657462195224,0.5043713061087929,9.880607737534563
9.935,0.010156,9.944539441344142,9.962963388747081,-0.018423947402938623,0.48968440909575145,9.87592518806579
9.8925,0.010192,9.936533373445043,9.957743878469518,-0.021210505024475523,0.47559861426420186,9.884603174603175
9.9475,0.007028,9.93822054676119,9.95698507265696,-0.01876452589577049,0.49581096925173074,9.9034725996589
9.8125,0.01846,9.918878924182547,9.94628247468237,-0.027403550499823126,0.449966300602304,9.898863181520621
9.725,0.024516,9.88905139738523,9.929891180261453,-0.040839782876222586,0.4226859771471596,9.872933919505298
11.0,0.116276,10.059966567018272,10.009158500242087,0.050808066776184546,0.7041516686407209,10.267300162493981
10.625,0.023412,10.146894787476999,10.054776389113043,0.09211839836395619,0.609958498866736,10.305319517356214
11.115,0.032428,10.295834050942076,10.133311471400965,0.16252257954111116,0.6717474476372568,10.392054048746427
10.8875,0.024344,10.386859581566373,10.189177288334228,0.1976822932321447,0.6224447376732802,10.429290178894016
10.8325,0.023212,10.455419645940777,10.236830822531694,0.2185888234090836,0.6107736579333619,10.464505033640174
10.54,0.02878,10.468432008103735,10.259287798640457,0.20914420946327716,0.5515441181174064,10.482191262494322
10.44,0.019768,10.464057853010852,10.272673887630054,0.1913839653807976,0.5325306440280696,10.492578105531301
10.5875,0.01154,10.483048952547644,10.295994340398199,0.18705461214944563,0.5567999694507237,10.518832153690594
10.555,0.012256,10.494118344463391,10.315179944813146,0.17893839965024583,0.5500241420531595,10.541241788253245
10.345,0.018368,10.471177060699793,10.31738883778995,0.15378822290984218,0.5070839836300406,10.549841713777028
10.195,0.017488,10.428688282130594,10.308322997953658,0.12036528417693582,0.47835695978681037,10.556783745991837
10.285,0.01494,10.40658239257204,10.306595368475609,0.09998702409643201,0.4967776785487774,10.559436141794817
10.5225,0.01872,10.42441587063788,10.322588304144082,0.10182756649379776,0.542672747306213,10.566154076316531
10.6325,0.01218,10.456428813616668,10.345544726059334,0.11088408755733425,0.5625715483568366,10.580647914199234
10.57,0.01542,10.473901303829487,10.36217104264753,0.1117302611819575,0.5479821214491729,10.595815153520034
10.9325,0.020184,10.544454949394181,10.404417632081046,0.1400373173131353,0.6109948762861576,10.624583077748813
10.75,0.00986,10.576077264871998,10.430016326000969,0.14606093887102922,0.5680603318998806,10.643121808261222
10.625,0.008412,10.583603839507076,10.444459561112007,0.1391442783950687,0.5400673575284891,10.65318715413844
10.75,0.013412,10.609203248813678,10.46709218621482,0.14211106259885753,0.5632454000067373,10.68931381520721
10.875,0.016396,10.650095056688498,10.497307579828538,0.15278747685995953,0.58572830697785,10.747656319687973
10.5375,0.019312,10.632772740274884,10.500284796137535,0.132487944137349,0.5094707820030202,10.65498959581835
10.5375,0.011704,10.61811539561721,10.503041477905125,0.11507391771208475,0.5094707820030202,10.653059754992485
10.3175,0.011416,10.571866873214562,10.489297664726967,0.08256920848759464,0.4638194245658933,10.595660122302508
10.51,0.013852,10.562348892720015,10.490831171043489,0.07151772167652659,0.505567296143016,10.56952332765904
10.6325,0.012152,10.57314137076309,10.5013251583736,0.07181621238948921,0.5306136086367957,10.552084988241443
10.6625,0.00972,10.586888852184153,10.513264035531112,0.07362481665304088,0.5368019347454563,10.557034622082899
10.705,0.007008,10.605059798001975,10.527466699565846,0.07759309843612883,0.5459349283179549,10.569247503098348
10.82,0.009236,10.638127521386286,10.549135832931338,0.0889916884549482,0.5706064279159749,10.57698661206605
10.8375,0.006816,10.66880021040378,10.57049614160309,0.0983040688006902,0.5743961545775262,10.584657871836036
10.8475,0.006808,10.696292485726277,10.591014945928789,0.10527753979748766,0.5766952243476827,10.608934699414984
10.9825,0.008052,10.740324410999158,10.620013838822953,0.120310572176205,0.6075188593083419,10.65065635179153
11.0,0.006252,10.78027450161467,10.648160961873105,0.1321135397415656,0.6114683946170042,10.68293416964949
10.79,0.009064,10.78177073213549,10.658667557289911,0.12310317484557842,0.5411009996772955,10.70042005491604
10.6325,0.009248,10.758806004114646,10.656729219712881,0.10207678440176515,0.49508361241584653,10.701307795866695
10.5275,0.01268,10.723220465020084,10.647156684919334,0.07606378010074977,0.46659463963833653,10.700499449418732
10.4275,0.013064,10.677725008863147,10.630885819369754,0.04683918949339372,0.44059127669823095,10.662035353252762
10.525,0.00944,10.654228853653432,10.623042425342366,0.03118642831106655,0.4715163425769655,10.651939554484125
10.1775,0.007972,10.580885953091366,10.590039282724414,-0.009153329633047491,0.3889802622086381,10.635293721091367
10.0225,0.017036,10.49498042184654,10.54799933585594,-0.05301891400939951,0.35881037699626306,10.580153525328228
10.165,0.010096,10.444214203100918,10.519629014681426,-0.075414811580508,0.40453696036150044,10.537363128650535
9.87,0.017064,10.355873556470007,10.471508346927246,-0.11563479045723923,0.349042193441522,10.48277942304006
9.72,0.011168,10.258046855474621,10.415841061969672,-0.15779420649505127,0.32465458090744004,10.43877541509724
9.635,0.019348,10.16219349309391,10.358000983305253,-0.19580749021134203,0.3113778420891374,10.373210675873306
9.76,0.009988,10.100317571079461,10.313704614171531,-0.21338704309206946,0.35326419546136956,10.335420381505287
9.6575,0.008168,10.03219179091339,10.265096864973641,-0.23290507406025007,0.33525613937090193,10.291490817757458
9.9375,0.008328,10.01762382308056,10.24083043053115,-0.22320660745058873,0.421943599011735,10.259802693921753
9.9825,0.005152,10.012220157991244,10.221694843084398,-0.20947468509315392,0.4347026409100803,10.237612206068887
9.7475,0.020848,9.971493979838746,10.18656929915222,-0.215075319313474,0.38670030266707467,10.16560219214006
9.7625,0.020356,9.939341059863555,10.155156758474277,-0.21581569861072225,0.39132056698696344,10.110046234335076
9.68,0.011608,9.899442435269162,10.119959961550258,-0.2205175262810961,0.37460522468961177,10.067427255546285
9.6875,0.013244,9.866835906766212,10.087925890324314,-0.22108998355810172,0.37720967726805427,10.015787593076912
9.75,0.016796,9.848861151879102,10.062894342892882,-0.2140331910137796,0.3996470644083433,9.973430912601529
9.73,0.019032,9.830574820820779,10.038235502678594,-0.20766068185781528,0.3947460845413432,9.927257861538697
9.665,0.007168,9.805101771463736,10.010588428406106,-0.20548665694236945,0.37850030450124394,9.894762217856092
9.6175,0.007644,9.776239960469315,9.98147076704269,-0.20523080657337545,0.3666259270872001,9.854755482802144
9.525,0.011648,9.73758765885865,9.947658117632121,-0.21007045877347075,0.34399366976289264,9.809840185003015
9.715,0.014992,9.734112634418858,9.930424182992706,-0.19631154857384736,0.42281061285440646,9.77811977986152
9.9725,0.03676,9.770787613739033,9.933540910178431,-0.16275329643939784,0.5089236474444704,9.791949909930038
9.83,0.015796,9.779897211625336,9.925871213128177,-0.14597400150284123,0.46736784256540165,9.780285935681126
9.8175,0.008748,9.78568225599067,9.917843715859423,-0.13216145986875283,0.4637903347336829,9.767749563158784
10.095,0.028496,9.833269601222874,9.930966403573539,-0.09769680235066502,0.5467387375101518,9.793421202351603
10.1375,0.011056,9.880074277957815,9.946265188494019,-0.06619091053620352,0.5580156676602851,9.809086782123208
10.2575,0.020484,9.938139773656612,9.969319618975945,-0.0311798453193326,0.5891009238170325,9.851452691757336
10.3625,0.008816,10.003425962324826,9.998444091644393,0.004981870680433431,0.6146400971780248,9.8698128684692
10.6875,0.015056,10.108668121967161,10.049485270041103,0.05918285192605843,0.6807770931158734,9.916316070033242
10.6125,0.007732,10.186180718587599,10.091190064852874,0.09499065373472426,0.6529283221144828,9.933588537381565
10.3625,0.006536,10.213306761881814,10.111287097085995,0.1020196647958187,0.5693247904867157,9.942014028320827
10.4225,0.011176,10.24549033697692,10.134339904709256,0.11115043226766375,0.5831211623114073,9.974165938924216
10.2325,0.009284,10.243491823595855,10.14161102287894,0.10188080071691452,0.5256918882725835,9.997943716497916
9.8975,0.011032,10.190262312273417,10.123528724887908,0.06673358738550839,0.44287296454931546,10.00711825390059
9.7375,0.019768,10.120606571923659,10.094934004525841,0.025672567397817758,0.4096759778365065,10.003310221512395
9.505,0.027664,10.02589786855079,10.05123518937578,-0.025337320824990073,0.3666652399052615,9.971423175236207
9.795,0.01428,9.990375119542975,10.032254804977573,-0.041879685434597747,0.44494225962255896,9.978479240895368
9.8375,0.010604,9.966855870382517,10.017828523127383,-0.050972652744865954,0.4555622663188851,9.981006613525462
9.6275,0.012496,9.914647274939053,9.988915299192021,-0.07426802425296763,0.4134661847780744,9.975587817104463
9.025,0.025608,9.777778463409968,9.917514165918536,-0.1397357025085686,0.32163673010023425,9.91523645317083
8.6425,0.034904,9.603120238269973,9.823068672146793,-0.2199484338768194,0.2792360717385422,9.792066245212553
9.1075,0.024268,9.526870970843824,9.770063585321104,-0.24319261447728024,0.3853226347920317,9.720276525305433
8.995,0.020276,9.445044667637081,9.712651467889911,-0.26760680025283,0.3710917189007065,9.670201289127705
9.05,0.017744,9.384268564923683,9.663566173972141,-0.2792976090484576,0.38308745174474285,9.633752579459202
8.95,0.011568,9.317458016473886,9.610709420344575,-0.2932514038706895,0.369295201441598,9.568033132304466
8.7775,0.017832,9.23438755240098,9.548990204022754,-0.31460265162177414,0.3461442867768629,9.505694193098726
8.89,0.011364,9.181404852031598,9.500176114835883,-0.3187712628042849,0.37371905034868913,9.435265968151743
8.9075,0.015888,9.139265644026736,9.456274180403597,-0.31700853637686066,0.37811256286393136,9.3843257659653
8.825,0.012656,9.090917083407238,9.40951313000333,-0.31859604659609175,0.3651089009288543,9.30158305441924
9.0475,0.012828,9.084237532113816,9.382697342595675,-0.29845981048185877,0.4227665346496254,9.260715549643658
9.1675,0.012644,9.097047142557845,9.366756798699699,-0.2697096561418544,0.45168805995697897,9.235617370104588
9.62,0.018988,9.177501428318177,9.385515554351572,-0.20801412603339564,0.5443893149510369,9.218157572813261
9.4625,0.011536,9.221347362423073,9.391218105881086,-0.1698707434580129,0.5119457541236399,9.19897321688162
9.5825,0.009036,9.276909306665676,9.40538713507508,-0.12847782840940347,0.5346987461987102,9.186572062745647
9.6325,0.006712,9.331615567178648,9.422210310254703,-0.0905947430760552,0.5442330006444719,9.162559380472853
9.76,0.012332,9.397520864535778,9.447231768754355,-0.0497109042185766,0.5685128107181441,9.155844197675753
9.6825,0.0107,9.44136380845335,9.464659045142922,-0.023295236689572008,0.5493556046920027,9.144579333126872
9.375,0.010768,9.431153991768218,9.458017634391595,-0.02686364262337726,0.48021185987973236,9.128888240452946
9.3275,0.008128,9.415207223803877,9.4483496614737,-0.033142437669821945,0.47036345083603226,9.113791320557263
9.545,0.010776,9.435175343218665,9.45550894580898,-0.02033360259031447,0.5190066981941847,9.137577264665852
9.7625,0.012112,9.485532982723486,9.478249023897204,0.0072839588262816335,0.5622986514572018,9.23024437267859
9.615,0.00772,9.50545098538141,9.488378725830744,0.017072259550666047,0.5276166548891152,9.253888588598137
9.5,0.00806,9.50461237224581,9.489239560954394,0.015372811291415545,0.5016379249600166,9.284102142093303
9.43,0.010432,9.493133545746453,9.484851445328143,0.008282100418309568,0.4859531355988854,9.308558859014134
9.5675,0.0085,9.504574538708535,9.49097356048902,0.013600978219514559,0.5178439279645459,9.336281461233472
9.59,0.004904,9.51771691736876,9.498308852304648,0.019408065064112634,0.523058185750366,9.388152153792044
9.525,0.005776,9.51883739161972,9.500285974356157,0.018551417263562797,0.5060327208500949,9.418800879826696
9.655,0.009896,9.539785485216687,9.511746272551996,0.028039212664690893,0.5383946560230803,9.469953790634902
9.6725,0.006816,9.560203102875658,9.523653956066664,0.03654914680899424,0.5427375697464273,9.517990124028511
9.8625,0.00738,9.606710317817864,9.548753663024689,0.05795665479317513,0.5880535495415862,9.562385671994038
9.94,0.006948,9.657985653538192,9.577734873171007,0.08025078036718547,0.6052386951047495,9.603003199658703
9.9975,0.01004,9.710218629916932,9.608828586269452,0.10139004364748061,0.6179724917874999,9.623376005196782
10.3975,0.026036,9.815954225314327,9.667248690990235,0.14870553432409217,0.6923245520338958,9.737379889367698
10.39,0.017428,9.904268959881353,9.720785824990958,0.1834831348903947,0.6896144186872776,9.800782571576065
10.3425,0.013896,9.971689119899606,9.766838726843481,0.20485039305612496,0.6716810831838469,9.842274548521912
10.455,0.010692,10.046044639915051,9.817813635966187,0.22823100394886353,0.6921033215191578,9.878823233884681
10.185,0.009752,10.067422387620427,9.845012625894618,0.2224097617258085,0.5962453253481714,9.90350776472872
10.1425,0.00448,10.078972789524977,9.867048727680203,0.21192406184477441,0.5825676089080495,9.937354634283082
10.1025,0.00896,10.082592360367288,9.884489562666854,0.19810279770043415,0.5693300334758631,9.969440738968316
10.0675,0.007048,10.080270458772322,9.8980458913582,0.18222456741412252,0.55739515396467,9.996182927324814
10.0625,0.00766,10.07753654203812,9.910227677183517,0.1673088648546024,0.5556032885156574,10.01353188791419
10.1225,0.008616,10.084453997109177,9.925951552947701,0.15850244416147596,0.5733289053947309,10.034303331264226
9.9125,0.021096,10.057999536015458,9.924955141618241,0.13304439439721705,0.4983982159639011,10.042720444280759
9.7225,0.102312,10.00638422278231,9.909958464461335,0.09642575832097577,0.44209991234788115,9.954298877399108
9.535,0.019272,9.933863573123494,9.882183763390124,0.05167980973337016,0.3947155130287245,9.938788154351993
9.4725,0.016912,9.862884561873726,9.851836817953819,0.011047743919906594,0.38009150091902066,9.919551081566029
9.415,0.013764,9.793979244662383,9.819478535142425,-0.025499290480041736,0.3666333073639206,9.905369752343438
9.1675,0.0188,9.697597822406632,9.771183828835579,-0.07358600642894686,0.3149416198543125,9.871649650200649
9.285,0.019028,9.634121234344073,9.735170211884794,-0.10104897754072084,0.36100280342037167,9.843643922083858
8.9525,0.020644,9.52925642906037,9.677194640634069,-0.1479382115736989,0.29961178144447725,9.792634705985952
8.995,0.020692,9.447063132281851,9.626661704290806,-0.17959857200895435,0.3156319102567457,9.746155655374302
8.8175,0.007648,9.350207265776952,9.566723800269264,-0.21651653449231212,0.2861894005201476,9.720468623244097
8.5875,0.020804,9.232867686426651,9.494188703953022,-0.26132101752637027,0.2532270494690387,9.608974652507145
9.06,0.024548,9.206272657745629,9.46202657773428,-0.25575391998865094,0.4048735932580871,9.537051621776627
8.9775,0.015212,9.171076864246302,9.426135720124332,-0.2550588558780298,0.38998252336203854,9.484915277557283
9.11,0.013748,9.161680423593024,9.402718259374382,-0.2410378357813574,0.4264672649009623,9.44416293084442
9.0775,0.00724,9.148729589194097,9.378628017939242,-0.22989842874514466,0.41983442959630957,9.418060684203295
8.95,0.01542,9.118155806241159,9.346877794388186,-0.2287219881470275,0.39394846053668353,9.391192838654012
8.735,0.014712,9.059208759127134,9.301553513322395,-0.24234475419526014,0.35427994869900264,9.350635666133572
8.7925,0.019376,9.018176642338345,9.263845845668884,-0.24566920333053943,0.37247900340214823,9.311698879029407
8.54,0.014232,8.944611005055522,9.210227634878596,-0.2656166298230733,0.32867182732708283,9.271286116558313
8.225,0.018096,8.833901619662365,9.137247810072774,-0.30334619041040867,0.283825335428966,9.209269163935819
8.105,0.015216,8.721762908945077,9.060785009326642,-0.33902210038156433,0.26877946040364686,9.133521653147415
8.5275,0.017352,8.691876307568911,9.021282416043187,-0.3294061084742754,0.3911570095604562,8.920801975258179
8.4675,0.021664,8.657356875635234,8.980261496336285,-0.32290462070105086,0.3813950360215465,8.856174576554425
8.23,0.007984,8.591609663999044,8.924686570681745,-0.3330769066827006,0.3447215656007384,8.808891869519897
8.2225,0.005028,8.534823561845345,8.872672750631246,-0.337849188785901,0.3435979703479866,8.7733238618465
8.3425,0.011008,8.505235321561447,8.833400695028931,-0.32816537346748476,0.3785027818653373,8.734076511697
8.5525,0.011756,8.512506810551994,8.8125932361379,-0.30008642558590637,0.4351135764973037,8.69234893180766
8.6525,0.009572,8.534044224313226,8.800734477905463,-0.2666902535922375,0.46032280291214633,8.672603533030331
8.5875,0.007924,8.542268189803497,8.784939331393947,-0.24267114159044922,0.4463784102694912,8.64623249802542
8.5975,0.009644,8.55076539137219,8.771054936475876,-0.22028954510368592,0.44914310529022494,8.639888107052213
8.4925,0.006276,8.541801485007237,8.750421237477664,-0.20861975247042608,0.42513619466579927,8.640507917055126
8.6175,0.004548,8.55344741039074,8.740575219886725,-0.18712780949598518,0.46200310199287004,8.598223391109233
8.6875,0.014076,8.57407088571524,8.73664372211734,-0.16257283640209863,0.4820360110309194,8.579793769806265
8.685,0.00798,8.591136903297512,8.732818261219759,-0.14168135792224668,0.48134664663384524,8.552819191648823
8.75,0.004776,8.61557737971328,8.734090982610889,-0.11851360289760926,0.501315506162219,8.540746196754565
8.6,0.006724,8.61318085975739,8.724158317232305,-0.11097745747491494,0.4575366375548388,8.514808812690838
8.705,0.00704,8.627306881333176,8.722739182622504,-0.09543230128932834,0.49104227100994635,8.506180812813248
9.1375,0.028424,8.70579813035884,8.75346220613195,-0.047664075773109715,0.6004998551888511,8.560240188383045
9.58,0.024788,8.840290725688249,8.814687227899954,0.025603497788294405,0.6770308034447855,8.666819690173256
9.485,0.013336,8.939476767890056,8.864340025833291,0.07513674205676502,0.648316249518195,8.74723285527144
9.4675,0.01322,9.020711111291586,8.909018542438233,0.11169256885335344,0.64290695168727,8.829997726492794
9.37,0.01032,9.074447863400573,8.943165317072438,0.1312825463281353,0.6122563815160076,8.877863000247693
9.5875,0.010972,9.153378961338946,8.99089381210411,0.16248514923483626,0.6521020925886869,8.955284313543427
9.5875,0.004376,9.220166813440647,9.03508686305936,0.18507995038128655,0.6521020925886869,8.995689085311726
9.7475,0.008276,9.30129499598824,9.087858206536445,0.21343678945179434,0.6801448288276309,9.0427025242285
9.6375,0.007728,9.35301884275928,9.128572413459672,0.22444642929960779,0.6418400657717758,9.100809138820152
9.565,0.010956,9.385631328488621,9.160900382833029,0.22473094565559215,0.6171691323477859,9.15547265780542
9.8325,0.006884,9.454380354874987,9.210648502623176,0.24373185225181082,0.6678924822127317,9.20096745539401
9.75,0.00768,9.499860300278835,9.250600465391829,0.2492598348870061,0.6397398361672711,9.244605141714418
9.5125,0.012104,9.501804869466707,9.27000043091836,0.23180443854834643,0.565801283948154,9.289659784116607
9.49,0.013788,9.4999887357026,9.286296695294777,0.21369204040782286,0.5592073587982125,9.325280922585737
9.17,0.011164,9.4492212379022,9.277682125272941,0.1715391126292598,0.47450872083301493,9.33189424429683
9.165,0.010492,9.405494893609553,9.269335301178648,0.13615959243090536,0.4733024439500453,9.365009682031237
9.0625,0.012668,9.352726448438853,9.254014167758006,0.09871228068084648,0.44815084658350457,9.372072914636089
9.0275,0.006672,9.30269161021749,9.237235340516673,0.06545626970081742,0.43956120499732576,9.375025438026114
8.63,0.049828,9.199200593260954,9.192254944922844,0.0069456483381102885,0.3560856888286395,9.257145975856616
7.925,0.110844,9.003169732759268,9.098384208261892,-0.0952144755026243,0.26130431382676084,8.873259185090248
7.86,0.048376,8.82729746618092,9.006652044686938,-0.17935457850601821,0.25457617166308977,8.729958247987184
8.17,0.024656,8.726174779076162,8.944677819154572,-0.21850304007841004,0.34164128848530906,8.641513845919766
8.0275,0.019744,8.618686351525984,8.876738721439418,-0.2580523699134343,0.32296729041705635,8.583193353429087
8.1625,0.020328,8.548503835906601,8.823832149480943,-0.2753283135743416,0.3587285222333006,8.533562139578677
8.2575,0.016628,8.503734014997894,8.781881619889761,-0.27814760489186696,0.3834101451797668,8.501636622207627
8.085,0.008524,8.43931339730591,8.730260759157186,-0.290947361851277,0.35657333870236496,8.464073098932275
7.805,0.030328,8.341726720797308,8.661722925145543,-0.31999620434823584,0.31770109879923186,8.407170412275972
7.84,0.030224,8.264537994520799,8.600854560319947,-0.33631656579914804,0.32756918652363903,8.345739291060365
8.125,0.053776,8.243070610748369,8.56560607437032,-0.32253546362195173,0.40325409285353825,8.302522445734716
8.3225,0.023732,8.255290516787081,8.547598217009556,-0.29230770022247476,0.4494953454692899,8.276757464701797
8.3125,0.01554,8.264091975742915,8.530183534268108,-0.2660915585251935,0.44760408317560574,8.25749286657459
8.4425,0.021932,8.29153936409016,8.523688457655656,-0.2321490935654964,0.4783330476782331,8.2438142747364
8.56,0.018736,8.332841000383981,8.526378201533015,-0.1935372011490344,0.5051289690803464,8.226601755538523
8.585,0.014612,8.3716346926326,8.530720556975014,-0.15908586434241379,0.5108856557939433,8.204402901582352
8.59,0.01628,8.405229355304508,8.535111626828717,-0.1298822715242096,0.5121080713732005,8.196274642547662
8.6375,0.008452,8.440963300642276,8.542695950767332,-0.10173265012505617,0.5242720441236284,8.184615169964486
8.585,0.007684,8.463122792851156,8.545829584043826,-0.08270679119267044,0.5091622556677663,8.16990581390246
8.6825,0.009488,8.496873132412516,8.555953318559098,-0.05908018614658239,0.5359127211451872,8.168344314841223
8.92,0.0113,8.561969573579821,8.582919739406572,-0.020950165826750577,0.5939628097895929,8.139959877460955
9.1175,0.018948,8.64743579302908,8.622518277228307,0.02491751580077306,0.6348648554069809,8.240963108889353
9.1825,0.012888,8.729753363332298,8.663998404841024,0.065754958491274,0.6474520332774674,8.320598332464824
9.07,0.014324,8.782098999742715,8.694072597075023,0.08802640266769224,0.608362454912751,8.359283258538882
