AON Close,AON Volume,EMA 12,EMA 26,MACD,RSI,VWMA
30.58,0.009426,32.435848386224215,33.55214834811678,-1.1162999618925653,0.2755241509149794,33.33654826757161
31.110001,0.012402,32.23187186526665,33.37124854455257,-1.139376679285924,0.3283073013510121,33.05175089827375
29.799999,0.006383,31.857737578302547,33.10671154125238,-1.248973962949833,0.27497970692265966,32.85330223449049
30.0,0.012184,31.571931797025233,32.87658476041887,-1.3046529633936395,0.29383877426644345,32.49584619893563
29.6,0.021063,31.26855767440597,32.63387477816562,-1.3653171037596508,0.2782498041769743,32.03595508036219
30.49,0.009179,31.148779570651204,32.47506923904224,-1.3262896683910377,0.3596524915793587,31.883150059387102
30.860001,0.010968,31.104352098243325,32.35543455466875,-1.2510824564254222,0.3904326670851838,31.74480864423241
31.059999,0.010744,31.097528544667426,32.259476365434026,-1.1619478207665992,0.4070246928983481,31.61546112710729
30.85,0.014215,31.05944723010321,32.15507070873521,-1.0956234786319996,0.3948709737073346,31.508070484648748
30.92,0.005494,31.03799381008733,32.063583989569636,-1.0255901794823075,0.40128855673743424,31.444363876695842
30.1,0.005481,30.893687070073895,31.91813332367559,-1.0244462536016954,0.35393548915810497,31.27624881807878
29.92,0.008837,30.743889059293295,31.77012344784777,-1.0262343885544745,0.34433021397847685,31.13324194825176
29.299999,0.019584,30.521752127094327,31.587151266525716,-1.0653991394313884,0.3128375668179172,30.84505801706107
29.48,0.010986,30.361482569079815,31.43106598752381,-1.0695834184439938,0.3319411984984196,30.585263160814954
29.0,0.006475,30.152023712298302,31.25098702548501,-1.098963313186708,0.3073991823060645,30.464180902090092
27.92,0.009994,29.808635448867793,31.004247245819453,-1.1956117969516598,0.2606956191721834,30.25015383071106
28.0,0.008915,29.530383841349675,30.78171041279579,-1.2513265714461141,0.2695486004895343,30.09971619740355
28.75,0.003341,29.41032478883434,30.631213345181287,-1.2208885563469458,0.34833425068621104,30.02634408979094
28.67,0.005395,29.29642866747521,30.485938282575265,-1.1895096151000537,0.3440712287891209,29.952457667446563
27.450001,0.008289,29.012362872479024,30.26105403942154,-1.2486911669425176,0.2864895480418708,29.773399738897936
25.65,0.019941,28.49507627671302,29.919494480945872,-1.4244182042328504,0.22631123069037656,29.345383689655502
24.219999,0.055939,27.837372080295633,29.497309630505434,-1.6599375502098006,0.19183583409744864,28.12760486729648
24.98,0.015327,27.39777637563477,29.162694102319847,-1.764917726685077,0.2566485009804021,27.903026986708642
25.200001,0.01485,27.05965708707557,28.869161279925784,-1.8095041928502127,0.2747796553503838,27.655158151514808
25.299999,0.016614,26.788940458294714,28.60477888882017,-1.8158384305254565,0.2833361926713899,27.347780353788647
24.610001,0.013279,26.45371900317245,28.308869415574232,-1.855150412401784,0.2604974230970444,27.101443788085447
23.629999,0.018328,26.019300541145917,27.962286421827994,-1.9429858806820768,0.23190537432939412,26.71601105477744
23.030001,0.016211,25.559408304046546,27.596931946137033,-2.0375236420904876,0.21625530927692216,26.332488052627973
22.0,0.013012,25.011807026500925,27.182344394571327,-2.170537368070402,0.19226783624127308,25.896026747658272
21.26,0.01393,24.434605945500785,26.743652217195674,-2.309046271694889,0.17707129860454393,25.57227368633924
22.799999,0.018164,24.18312795388528,26.45152975666266,-2.2684018027773796,0.30090712085452204,25.319518861104665
22.1,0.016724,23.86264673021062,26.129194219132092,-2.2665474889214714,0.28026233055538374,25.009992807027885
22.73,0.010923,23.688393387101296,25.877402054751936,-2.18900866765064,0.3251389551385628,24.642810551563016
23.629999,0.016624,23.67940963523956,25.71092775439994,-2.0315181191603813,0.3842087701390571,24.41130499366471
23.42,0.022581,23.639500460587318,25.541229402222168,-1.9017289416348504,0.3759402095517384,24.24767569974339
23.75,0.016295,23.65650038972773,25.408545742798303,-1.7520453530705744,0.3978699912026504,24.109661166803207
23.17,0.013583,23.581654175923465,25.242727539628056,-1.6610733637045918,0.3730568438105223,23.96560229834522
22.469999,0.008042,23.41063030270447,25.037340240396347,-1.6267099376918779,0.34508493990628847,23.88174589783596
21.280001,0.012976,23.08284117921147,24.759018815181804,-1.6761776359703333,0.30343242248388996,23.70731003504941
21.200001,0.01554,22.793173459332785,24.49538786590908,-1.7022144065762959,0.30080380727676154,23.50670769038618
14.77,0.202362,21.558839080973893,23.77498876473063,-2.2161496837567363,0.1719032396280842,20.0986455760638
14.6,0.122275,20.488248453131753,23.095359967343178,-2.607111514211425,0.16983113642979872,18.58788445399237
15.38,0.039705,19.70236407572687,22.523851821614052,-2.8214877458871825,0.21649690275519662,18.225610360285398
15.78,0.020602,19.098923448691966,22.024307242235235,-2.9253837935432685,0.24008785223081666,17.980370597884576
15.89,0.027456,18.605242918123974,21.569914113180776,-2.964671195056802,0.2468041508592282,17.700072824888977
19.4,0.07264,18.72751323841259,21.409179734426644,-2.681666496014053,0.4222693935473869,17.74552698108523
19.66,0.039729,18.87097274019527,21.279610865209857,-2.408638125014587,0.43280993006416096,17.701335080079346
19.559999,0.023596,18.97697678016523,21.152232208527646,-2.1752554283624157,0.42956369036583725,17.642820538981972
19.57,0.013185,19.06821112167827,21.035029822710783,-1.966818701032512,0.4300241203661964,17.599782458455536
19.370001,0.010838,19.114640333727767,20.911694354361835,-1.797054020634068,0.4226767174219382,17.55584843740053
19.610001,0.018496,19.190849667000418,20.815272624409108,-1.6244229574086901,0.4351489185938752,17.47677724295886
19.99,0.014807,19.313795872077275,20.75414131889732,-1.4403454468200465,0.45521689407361066,17.421249087355573
19.9,0.011238,19.403981122526925,20.690871591571597,-1.2868904690446712,0.4511288558925639,17.379548928945294
19.709999,0.010774,19.451060795984322,20.61821436256629,-1.1671535665819697,0.4421023950937414,17.26960472072497
19.65,0.010793,19.48166682737135,20.546494780153974,-1.0648279527826254,0.43911448541017273,17.109035375664604
19.42,0.008526,19.472179623160372,20.46305072236479,-0.9908710992044192,0.42719548701075466,16.982076208057514
19.6,0.011114,19.491844296520313,20.39912103922666,-0.9072767427063475,0.44000623655223403,16.902969487915545
19.76,0.010458,19.53309902013257,20.351778740024685,-0.8186797198921134,0.4517439553015619,16.881608115620207
19.9,0.022084,19.58954532472756,20.318313648171006,-0.7287683234434468,0.4623629267553046,16.89517987435041
20.27,0.016818,19.694230659384857,20.314734859417598,-0.620504200032741,0.4904523118389216,16.880848775065864
20.870001,0.024575,19.87511840409488,20.355865684645927,-0.48074728055104643,0.5330564997701828,17.872315780058482
20.85,0.019093,20.025100188080284,20.392468226524006,-0.3673680384437219,0.5314612690830894,18.943702437451787
20.860001,0.010092,20.153546466837163,20.427100283818525,-0.2735538169813623,0.5322150981051271,19.34891890845624
20.85,0.014067,20.26069316424683,20.458426188720857,-0.19773302447402585,0.5312945480689272,19.59135657817403
21.059999,0.008894,20.38366329282424,20.502987137704498,-0.11932384488025605,0.5489368808712666,19.899805497696445
21.41,0.011268,20.541561247774357,20.570173275652316,-0.028612027877958468,0.5774823757238605,20.071567784106684
21.200001,0.01172,20.642859671193687,20.61682718115955,0.026032490034136657,0.5547959456488182,20.17628677809132
20.889999,0.014093,20.680881106394658,20.637062130703285,0.04381897569137294,0.5221835596964465,20.266419787860027
20.75,0.01425,20.691514782333943,20.64542789879934,0.04608688353460266,0.5076699359137313,20.325081942057974
21.08,0.017088,20.75128173889795,20.677618424814206,0.07366331408374549,0.5401168817560632,20.408048482494074
20.85,0.011081,20.76646916368288,20.690387430383524,0.07608173329935752,0.5146582541161329,20.480099704309964
21.02,0.030815,20.80547390773167,20.71480317628104,0.0906707314506292,0.5322093618553211,20.562823188626265
20.629999,0.010046,20.778477768080645,20.708521385445408,0.06995638263523674,0.48856014993502483,20.591064744115222
20.25,0.01399,20.69717349606824,20.674556838375377,0.022616657692861253,0.44984686599197854,20.607296007955572
20.190001,0.017569,20.619146958211587,20.638663813310533,-0.01951685509894574,0.44386632581062174,20.61737741414321
20.540001,0.015733,20.606970656948267,20.631355456769015,-0.024384799820747816,0.48673372710003576,20.646872364771955
20.629999,0.011334,20.610513478956225,20.631254978489828,-0.020741499533603047,0.49746046562138424,20.68438431865027
20.49,0.01232,20.591972943732188,20.62079164674984,-0.028818703017652325,0.48063312730474156,20.708078308806567
21.200001,0.009992,20.685515721619545,20.66369604328689,0.021819678332654746,0.5616218365469728,20.78527627142363
21.0,0.020327,20.73389791829346,20.68860744748786,0.045290470805600336,0.5362542656819153,20.82895227809899
20.16,0.014564,20.645605930863695,20.649451340266538,-0.0038454094028423924,0.4452832474920356,20.79166455364228
18.65,0.0501,20.33858963380774,20.50134383358013,-0.16275419977239025,0.33520049279412895,20.452182577163107
17.76,0.02452,19.941883536298857,20.29828132738901,-0.3563977910901528,0.28973502410695323,20.242074388269202
18.49,0.013248,19.718516838406725,20.16433456239723,-0.4458177239905048,0.36572747635200664,20.146675738986403
17.48,0.010623,19.374129632497997,19.965494965182618,-0.5913653326846209,0.31544098077198895,20.0377624948563
18.290001,0.015195,19.20734061211369,19.841384301095015,-0.6340436889813255,0.38810502016784837,19.913667352029485
19.299999,0.014948,19.221595748711582,19.801281686199086,-0.5796859374875041,0.46444197220935335,19.8427299876783
19.58,0.005633,19.27673486429442,19.78489045018434,-0.50815558588992,0.4836731715296879,19.794018862068654
21.58,0.020778,19.63108334671066,19.91786152794846,-0.28677818123779986,0.5954248663676532,19.863115974395708
20.9,0.012436,19.82630129337056,19.990612525878202,-0.164311232507643,0.5517030298361643,19.83955332752974
21.25,0.009567,20.045331863621243,20.08390048692426,-0.0385686233030178,0.5692359670513845,19.846435923272146
21.040001,0.010454,20.19835788460259,20.154722747152093,0.0436351374504973,0.55520536226596,19.770853325595052
21.549999,0.009412,20.406302671586804,20.258076543659346,0.14822612792745815,0.5821423102121142,19.796799043460606
21.450001,0.011371,20.566871645188833,20.346367244129024,0.2205044010598094,0.5747919763526564,19.836970968451336
21.379999,0.007536,20.691968161313625,20.422932559378726,0.26903560193489895,0.5693722418934486,19.855051732691077
21.1,0.006668,20.754742290342296,20.47308570312845,0.28165658721384546,0.5471491857082449,19.846547366152855
21.4,0.016188,20.85401270721271,20.541746021415232,0.3122666857974785,0.5666647438345669,19.90152793401379
21.1,0.00704,20.89185690610306,20.583098167977067,0.3087587381259951,0.5415322916289658,19.90561350693737
20.4,0.014065,20.816186612856438,20.569535340719504,0.24665127213693339,0.4872315744639727,19.885319914359304
20.27,0.016535,20.732157903186216,20.547347537703242,0.18481036548297425,0.4776525063089737,19.829292133635406
18.33,0.049247,20.362595148849877,20.383099571947447,-0.020504423097570168,0.3629691059054316,19.58770501383445
16.639999,0.049853,19.78988804902682,20.105832862914305,-0.31594481388748363,0.2962416541891221,19.28039563032673
17.18,0.087555,19.388366810715002,19.88910450269843,-0.5007376919834279,0.3381124645742438,18.902851447323563
18.18,0.177459,19.202464224451155,19.762504169165215,-0.5600399447140596,0.4083172672414036,18.68060160609921
18.200001,0.058014,19.04823911299713,19.646763193671493,-0.5985240806743626,0.40966597181809844,18.655387051815644
17.76,0.030687,18.85004848022834,19.507002957103236,-0.6569544768748941,0.38867643827264264,18.619762965540435
18.25,0.049246,18.75773332942398,19.41389162694744,-0.6561582975234579,0.4240658103022283,18.576088048582207
17.780001,0.0213,18.607312971051062,19.292862691618,-0.6855497205669394,0.4001383067783856,18.542106509116916
17.98,0.020502,18.510803283197053,19.19561360335,-0.6848103201529483,0.4152580343583983,18.429880181223357
18.299999,0.026064,18.47837185501289,19.12927178087963,-0.6508999258667387,0.43959682015337,18.379636380112057
18.34,0.013995,18.457083877318603,19.070807204518175,-0.6137233271995726,0.44271941378692525,18.338629575439374
18.91,0.029615,18.526763280808048,19.05889555973905,-0.5321322789310017,0.48661741088062477,18.322513722207667
18.370001,0.023921,18.50264600683758,19.007866333091712,-0.5052203262541326,0.4504189404816906,18.281723180857938
17.950001,0.024875,18.417623698093337,18.929505938047882,-0.5118822399545451,0.4240003404860996,18.221098594068717
18.639999,0.016859,18.451835283002055,18.908060979673966,-0.45622569667191115,0.4781529751825696,18.198463061904476
18.9,0.02097,18.520783701001736,18.907463870068487,-0.38668016906675007,0.4973304666388999,18.192314149171736
18.92,0.019492,18.582201593155315,18.908392472285637,-0.32619087913032274,0.49885610181556755,18.142476218396027
18.67,0.023854,18.595709040362188,18.89073377063485,-0.29502473027266163,0.47927454616915405,18.131835047995885
18.299999,0.014647,18.550215187998774,18.846975639476714,-0.2967604514779403,0.45105506413238206,18.09383450242936
18.360001,0.012732,18.520951466768192,18.81090344395992,-0.28995197719172694,0.4566423128086253,18.051553254133225
18.24,0.017753,18.47772816418847,18.76861429996289,-0.29088613577442146,0.4468467003362036,18.037532061324626
18.48,0.013411,18.478077677390246,18.747235462928604,-0.2691577855383578,0.47127516728188373,18.145086006381668
18.200001,0.015225,18.43529665009944,18.706699576785745,-0.2714029266863065,0.44650078394679465,18.28040371078191
18.65,0.020452,18.468327934699523,18.70249960813495,-0.23417167343542644,0.49266085039132557,18.33398431739138
18.59,0.015424,18.48704671397652,18.69416630382866,-0.2071195898521374,0.48683107142406234,18.361179309001358
18.82,0.016383,18.538270296441674,18.70348731835987,-0.16521702191819543,0.5107318606376832,18.42348793070407
18.549999,0.017495,18.540074712373723,18.692117813296175,-0.15204310092245166,0.48233175445694715,18.45143017486603
18.93,0.008833,18.600063218162383,18.709738716014975,-0.10967549785259223,0.5225701479619673,18.501171246565118
18.84,0.010123,18.636976569214323,18.71938770001387,-0.08241113079954587,0.5124111669891686,18.54014976040737
19.0,0.016427,18.692826327796734,18.74017379630914,-0.04734746851240601,0.5299076550903854,18.579337839664557
18.940001,0.010189,18.73085320044339,18.75497581139735,-0.024122610953959622,0.5223383199285402,18.599483331252152
19.48,0.014154,18.846106554221333,18.808681306849397,0.0374252473719352,0.5804278452158236,18.609287339380405
19.58,0.012141,18.959013238187282,18.86581602486055,0.09319721332673225,0.590362859128172,18.66375923276267
19.559999,0.017746,19.05147258615847,18.91723698598199,0.13423560017648128,0.5873670935474758,18.77084907065954
19.190001,0.016724,19.0727846498264,18.9374417277611,0.1353429220652984,0.5334400323259134,18.80018271658152
19.190001,0.025394,19.090817934468493,18.95614982200102,0.13466811246747312,0.5334400323259134,18.824683349213277
19.190001,0.011811,19.106076867627188,18.973472131482424,0.13260473614476354,0.5334400323259135,18.832585286754064
18.91,0.008273,19.075911195684544,18.968770492113357,0.10714070357118644,0.4908452872574463,18.847885643136483
18.93,0.009314,19.053463319425383,18.965898603808665,0.0875647156167183,0.4939535370203257,18.878194565709443
18.549999,0.006085,18.976007270283016,18.935091225748764,0.040916044534252904,0.43910400048752846,18.894430517040337
18.9,0.009993,18.96431384408563,18.932491875693298,0.03182196839233242,0.49475328560681553,18.936788600808427
18.889999,0.009619,18.95288079114938,18.92934425527157,0.023536535877809683,0.49324736925083984,18.95767093467008
19.57,0.016917,19.047822207895628,18.976800236362564,0.07102197153306378,0.5856058162971293,19.037724081701082
20.120001,0.015697,19.2127727912963,19.06148177440978,0.15129101688651758,0.6423788855156168,19.130445850927654
20.690001,0.015532,19.440038669558405,19.182112828157205,0.25792584140119956,0.6898089812464491,19.251549988476842
20.34,0.010842,19.578494258857113,19.26788224829371,0.3106120105634034,0.6341892556608223,19.32321885845907
20.42,0.011976,19.707956680571403,19.353224303975658,0.3547323765957451,0.6413083805591908,19.426646192237865
21.129999,0.023671,19.926732422021956,19.484837244421904,0.4418951776000526,0.6975629256228243,19.590631329966108
21.219999,0.010031,20.125696510941655,19.613367744835095,0.5123287661065596,0.7039022210651407,19.67848331301186
21.23,0.008622,20.29558935541217,19.73311828225472,0.5624710731574503,0.7046430854334097,19.771115540662034
21.01,0.014642,20.405498685348757,19.827702113198814,0.5777965721499427,0.665212956715991,19.869962323191572
20.9,0.012616,20.481575810679715,19.907131586295197,0.5744442243845178,0.6457556857664013,19.939137584742532
20.559999,0.01155,20.49364091672899,19.955492135458513,0.5381487812704755,0.5884613891296144,19.982316850296755
20.65,0.010158,20.517696160309146,20.006937162461586,0.5107589978475602,0.5986135316226304,20.03734033307511
20.0,0.015109,20.438050597184663,20.00642329857554,0.4316272986091221,0.5022490580025907,20.090109859446503
19.379999,0.009095,20.275273428387024,19.96002149868106,0.3152519297059655,0.43098137455752694,20.157999333434073
20.25,0.009055,20.271385208635174,19.981501387667645,0.2898838209675283,0.5314521027231708,20.209365532975706
19.58,0.012768,20.165018253460534,19.951760544136707,0.21325770932382682,0.46356824964353427,20.220520490513454
18.780001,0.01425,19.951938676005067,19.864963540867322,0.08697513513774524,0.3981694709538637,20.186247584591584
19.209999,0.014724,19.837794110465826,19.816447648951225,0.02134646151460018,0.4436055086789187,20.16904914523469
19.280001,0.024945,19.751979785778776,19.776710860140025,-0.024731074361248773,0.4508737136553882,20.134115244828358
18.75,0.010885,19.597829049505116,19.700658203833356,-0.10282915432824069,0.4074732496969065,20.122767348455607
18.93,0.009779,19.495086118812022,19.64357241095681,-0.14848629214478848,0.42762445489947204,20.114070477775652
19.110001,0.007459,19.435842254379402,19.604048602737787,-0.16820634835838533,0.4478471699416868,20.084647967727168
18.540001,0.007546,19.298020522936415,19.52523026179425,-0.2272097388578338,0.39968947161915136,20.000321536778753
18.370001,0.011453,19.155248288638504,19.439657723883563,-0.2844094352450597,0.3863459340483453,19.911021421708593
18.139999,0.007819,18.999056090386425,19.343386707299597,-0.34433061691317235,0.3684248386865079,19.83000998778521
17.870001,0.010273,18.82535530725005,19.234247025277405,-0.40889171802735547,0.348016766117168,19.61131666820031
18.469999,0.015115,18.770685106134657,19.177636060442044,-0.40695095430738704,0.4243301189401342,19.47095137799069
18.049999,0.012853,18.659810320575478,19.094107389298188,-0.4342970687227101,0.38992454172071683,19.33286444426545
19.42,0.033698,18.77676257894848,19.118247582683505,-0.34148500373502344,0.5251692066211211,19.25007553042313
19.200001,0.01804,18.84187618218718,19.124303391373616,-0.28242720918643727,0.5057790236576447,19.168601749645504
19.84,0.017966,18.99543369261992,19.17731795497557,-0.18188426235565203,0.5570192225521686,19.15391880420528
20.299999,0.012034,19.19613604760147,19.26047951386627,-0.06434346626479837,0.5899280193426928,19.1488062631464
20.299999,0.009089,19.365961117201245,19.33748095728358,0.028480159917663173,0.5899280193426928,19.139888535581708
20.309999,0.009875,19.5111977145549,19.40951933081813,0.1016783837367683,0.590694651481542,19.174644219982497
20.35,0.010559,19.640244220007993,19.479184565572343,0.1610596544356504,0.593964640644684,19.18450382641906
19.91,0.009793,19.681745109237532,19.51109681997439,0.17064828926314135,0.5426128621814009,19.192167636094798
19.68,0.010991,19.681476630893297,19.523608166642955,0.15786846425034184,0.5174299305193946,19.234581036357664
19.23,0.010285,19.612018687678944,19.50185941355829,0.11015927412065452,0.4713386651239877,19.23578979613142
19.559999,0.019577,19.60401565880526,19.50616604959101,0.09784960921425068,0.5060846332104431,19.256348091877737
19.450001,0.01011,19.580321095912144,19.50200567554723,0.07831542036491257,0.4944197727694975,19.285718987232322
19.5,0.011266,19.567964004233353,19.501857106988176,0.06610689724517727,0.5000604995134796,19.308755120265364
19.18,0.007865,19.5082772343513,19.478015839803867,0.03026139454743415,0.4643524548021781,19.31058898101925
19.26,0.006992,19.470080736758792,19.46186651833691,0.008214218421880304,0.4744560800079597,19.33195050914325
18.889999,0.00948,19.380837392642057,19.419505961423067,-0.03866856878100933,0.433709201952471,19.358864366844053
18.98,0.008177,19.31917010146636,19.386949964280614,-0.06777986281425541,0.4461688232789683,19.384184729843568
18.030001,0.012751,19.120836393548455,19.286435226185752,-0.16559883263729702,0.3569045094928456,19.377510731798402
17.719999,0.012974,18.905322948387155,19.170402913134954,-0.26507996474779816,0.3334596329854068,19.346896412851105
17.639999,0.01523,18.710657725558363,19.057039660310142,-0.34638193475177914,0.3274811310995471,19.310569431365675
18.33,0.014434,18.652094998549384,19.003184870657538,-0.35108987210815457,0.42348791748973563,19.23544508624436
18.6,0.010529,18.64408038338794,18.973319324682905,-0.3292389412949639,0.45620193233706874,19.209132933302026
19.200001,0.011572,18.72960663209749,18.99011055989158,-0.2605039277940904,0.5212200353913027,19.15796700184719
19.309999,0.012724,18.818897765620953,19.01380599989961,-0.19490823427865678,0.532261265692196,19.10531350400628
19.549999,0.014306,18.931374878602345,19.053523999907046,-0.12214912130470168,0.5563037002952467,19.0857186381411
19.99,0.014965,19.09424028189429,19.122892592506524,-0.028652310612233833,0.597183560233393,19.09186921366698
20.809999,0.01437,19.35820316160286,19.24786343750604,0.1103397240968178,0.6600456161825874,19.139710457911587
20.219999,0.018617,19.49078713674088,19.319873479172262,0.17091365756861876,0.5888417813308674,19.190549955120034
20.58,0.008101,19.658358346473054,19.41321618441876,0.24514216205429307,0.616058213559569,19.214601482267472
20.26,0.018336,19.750918600861812,19.475940911498853,0.2749776893629594,0.5793475410764384,19.289925813686715
20.059999,0.010733,19.798469431498457,19.51920447361005,0.2792649578884081,0.557006781101883,19.302154074203802
20.469999,0.007818,19.90178167280639,19.589633697787082,0.31214797501930747,0.5917611553732263,19.33380504091776
20.68,0.014358,20.021507569297714,19.670401572025074,0.35110599727264,0.6086947911330893,19.40525010261038
20.879999,0.01054,20.153583174021144,19.7600013815047,0.3935817925164429,0.624662725135452,19.47535113389904
21.639999,0.015851,20.382262531864047,19.899260464356203,0.4830020675078437,0.6783728597200235,19.61533678441059
21.549999,0.027357,20.561914296192654,20.02153739292241,0.5403769032702428,0.6662148508978636,19.833799928410958
21.610001,0.012643,20.72315840447071,20.13920136381705,0.583957040653658,0.6704553420974602,19.939612580635423
22.139999,0.01261,20.941133880705987,20.2874085961269,0.6537252845790853,0.7059865186235581,20.126963624311323
22.040001,0.011381,21.110190360597375,20.417230255673058,0.6929601049243175,0.6908515400958068,20.318663551641198
21.93,0.010202,21.23631492050547,20.529287273771352,0.7070276467341188,0.6737408208588306,20.52951471436413
21.940001,0.00697,21.344574317350784,20.633784586825325,0.7107897305254589,0.6745300913292657,20.687020632540733
22.15,0.010545,21.468485960835277,20.746096839653077,0.7223891211822,0.6914112291922829,20.828692978534015
22.4,0.009547,21.611795813014467,20.86860818486396,0.7431876281505083,0.7106518487243249,20.95789851690626
22.6,0.00959,21.76382722639686,20.99685943042959,0.7669677959672683,0.7254024673422388,21.099745320630504
22.15,0.015499,21.823238422335805,21.08227725039777,0.7409611719380358,0.6456484061507254,21.247605661965977
22.190001,0.015078,21.87966343428414,21.164330861479414,0.7153325728047264,0.6493390673621809,21.37457092623373
22.139999,0.010484,21.919715059778888,21.236602575443904,0.6831124843349841,0.6403607346583926,21.43754465020682
23.42,0.024789,22.15052812750521,21.398335718003615,0.7521924095015962,0.7396147619587428,21.711177945825966
23.26,0.018983,22.321216107889025,21.536236775929275,0.7849793319597502,0.7131212947606969,21.852279249065177
22.860001,0.011115,22.404106091290714,21.6342933851197,0.7698127061710132,0.6503970558375496,22.004094064082857
22.18,0.009521,22.369628231092143,21.674716097333054,0.6949121337590896,0.5601896122090394,22.089191797550598
22.549999,0.012131,22.397377580154888,21.73955186790098,0.65782571225391,0.5932471213306467,22.15698268985936
22.110001,0.023846,22.3531657985926,21.766992544352757,0.5861732542398421,0.5411561913648051,22.229058360640444
22.16,0.025096,22.323447983424508,21.796104207734032,0.5273437756904755,0.5460342260247987,22.27163809806369
22.1,0.014414,22.289071370589966,21.81861500716114,0.470456363428827,0.5386339428434377,22.29747118224749
22.57,0.012581,22.33229115972997,21.87427315477883,0.4580180049511391,0.5859699505194866,22.3836629755726
23.700001,0.032394,22.54270805823305,22.00951225442484,0.5331958038082085,0.6728718955498679,22.56030415383656
24.02,0.024353,22.76998374158181,22.158437272615593,0.6115464689662176,0.6925518460098429,22.692704495246648
24.059999,0.027261,22.968447627492303,22.29929369686629,0.6691539306260132,0.6950216379408257,22.830504654844802
23.5,0.016201,23.05022491557041,22.388234904505822,0.6619900110645887,0.6199358056129771,22.8911389279808
24.32,0.016014,23.245574928559577,22.53132861528317,0.7142463132764085,0.6752590906838833,22.97807929648364
24.6,0.011473,23.45394801647349,22.6845635326696,0.7693844838038899,0.6917585929882334,23.05840480229456
24.82,0.011026,23.664109860092953,22.842744011731114,0.8213658483618396,0.7044641397875354,23.133610929261163
24.9,0.013999,23.85424680469404,22.995133344195477,0.8591134604985626,0.709158865260957,23.219803910832386
24.860001,0.010895,24.008978219356496,23.133271689069886,0.8757065302866103,0.7031445188037155,23.32063937039227
24.459999,0.016622,24.07836603176319,23.23154778617582,0.8468182455873681,0.6442969291263682,23.425494879783688
23.700001,0.011051,24.020156026876542,23.26624802423687,0.7539080026396725,0.5500955639934612,23.473523928518027
23.610001,0.010173,23.95705525351092,23.29171120762673,0.6653440458841899,0.5400262302984942,23.481773037317442
23.9,0.012367,23.948277522201547,23.336769636691415,0.6115078855101324,0.567498163444418,23.51086193803425
24.299999,0.00968,24.002388518785924,23.40811995989946,0.5942685588864656,0.6027414570915187,23.55718164754997
24.41,0.006367,24.06509797743424,23.482333296203205,0.582764681231037,0.6121025776240409,23.615500222256124
25.1,0.015818,24.22431367321359,23.60216045944741,0.6221532137661789,0.6653694629593225,23.728696440318252
25.48,0.013827,24.417496185026884,23.74125968467353,0.6762365003533546,0.6905706556911426,23.93027624401499
25.459999,0.013771,24.577881233484288,23.868573708031047,0.7093075254532408,0.6876352612955401,24.14837647710024
25.66,0.011877,24.744361043717472,24.0012719518806,0.7430890918368718,0.7013077458600799,24.30783525500923
25.85,0.012811,24.914459344684015,24.138214770259815,0.7762445744242008,0.7141101150255951,24.4475103267971
25.4,0.016336,24.989157907040322,24.231680342833158,0.7574775642071643,0.643735294077847,24.588594344481805
25.41,0.01595,25.053902844418737,24.31896328040107,0.7349395640176652,0.6445735449959481,24.6871191207375
26.15,0.016648,25.222533176046625,24.45459563000099,0.7679375460456335,0.700695292789053,24.84477989108655
26.450001,0.018156,25.411374379731758,24.6024034351861,0.8089709445456563,0.7199980005824989,25.037073862146556
25.690001,0.015913,25.45424001361918,24.682966217764907,0.7712737958542739,0.6122711299018875,25.119689251076444
25.76,0.014338,25.50128001152392,24.76274649793047,0.7385335135934525,0.6179411673240287,25.176272792582903
26.16,0.009982,25.602621548212547,24.866246757343028,0.7363747908695188,0.6494851847296099,25.227843717725566
25.93,0.010208,25.652987463872154,24.945043293836136,0.7079441700360185,0.6178948752490139,25.272583226587766
25.870001,0.008116,25.68637416173798,25.013558679477907,0.6728154822600736,0.6095656240800094,25.308519113945177
26.459999,0.010693,25.805393367624447,25.120702406923986,0.6846909607004612,0.6583385250048361,25.41248899672153
26.450001,0.007913,25.9045637726053,25.21916896937406,0.6853948032312402,0.6568411238938916,25.520618847738938
26.35,0.011088,25.973092422973718,25.302934230901908,0.6701581920718098,0.6411334028891442,25.634305051453392
25.68,0.007578,25.928001280977764,25.330865028612877,0.5971362523648871,0.5467868479977638,25.722516598348648
25.33,0.012259,25.83600108390426,25.33080095241933,0.5052001314849299,0.504981571803914,25.758399415315097
24.74,0.007332,25.667385532534375,25.28703791890679,0.38034761362758474,0.44343403067872467,25.76286187377401
25.139999,0.00603,25.5862491429137,25.27614614713592,0.31010299577778255,0.4889140554204943,25.790804396551867
24.68,0.0093,25.446826197850058,25.231987173274,0.21483902457605808,0.4439823958489142,25.76527323265862
24.379999,0.012675,25.28269893664236,25.16887693821667,0.11382199842568852,0.41706260468165435,25.708494962649283
24.299999,0.008729,25.13151433100507,25.10451560945988,0.026998721545190563,0.40992484139130986,25.657994923492275
24.08,0.010388,24.969742895465828,25.028625564314705,-0.05888266884887727,0.3901502212021697,25.575898402535366
23.74,0.027704,24.78055168077878,24.93317181880991,-0.15262013803113206,0.36115413397605833,25.376777020626555
23.440001,0.026011,24.57431311450512,24.822566572972136,-0.24825345846701552,0.3373314880687673,25.17400802188313
23.530001,0.008683,24.41364971227356,24.7268209749742,-0.31317126270063866,0.3511589698848402,25.048447636592126
