NKE Close,NKE Volume,EMA 12,EMA 26,MACD,RSI,VWMA
20.805,0.140412,21.069834124565993,21.452124371197943,-0.38229024663194977,0.4483232278083058,21.316284539538692
20.637501,0.120172,21.003321336171222,21.391781899257357,-0.3884605630861344,0.43684693407431535,21.24008641323074
19.98,0.16644,20.845887284452573,21.28720546227533,-0.4413181778227582,0.39419041988877984,21.096685979058666
19.645,0.126488,20.661135394536792,21.1655606132179,-0.5044252186811065,0.3741443896664575,20.988191199215574
19.8125,0.111388,20.530576103069592,21.065333901127683,-0.5347577980580915,0.3908252668548589,20.90268341844308
20.897499,0.120456,20.587025779520424,21.052901686229337,-0.4658759067089129,0.4863306030108503,20.86006573935766
21.450001,0.152816,20.71979119805574,21.082316450212346,-0.3625252521566047,0.5269972720406891,20.83449603441199
20.940001,0.123596,20.75366962912409,21.07177456501143,-0.3181049358873409,0.4885484077572886,20.750657435208947
21.5725,0.122308,20.87964353233577,21.108865337973548,-0.22922180563777772,0.5339605681874131,20.725351198921203
22.135,0.11164,21.072775296591807,21.184875312938473,-0.11210001634666611,0.5704857644156567,20.723918680412996
21.592501,0.188312,21.152733097116144,21.21506980827636,-0.062336711160217106,0.5275431043692455,20.74657366317244
21.6625,0.13958,21.231158774482893,21.248212785441076,-0.017054010958183596,0.5324337351554649,20.734881462940283
21.637501,0.157544,21.293672963023987,21.277048949482477,0.01662401354150944,0.5303223953425221,20.80411437980012
21.01,0.103012,21.250030968712604,21.257267545817108,-0.007236577104503539,0.4789789007757247,20.799287826970755
20.940001,0.112932,21.202334050449128,21.233766320201024,-0.03143226975189606,0.47347206764265076,20.891586908358907
21.627501,0.11406,21.26774435038003,21.262931852037987,0.004812498342044336,0.5305584603116853,20.94472111467097
21.3325,0.111988,21.277706758013874,21.268085048183323,0.009621709830550884,0.5052451575377701,21.044813080460607
20.625,0.149032,21.177290333704047,21.220449118688265,-0.0431587849842181,0.4498160192699951,21.03402090208896
21.09,0.099168,21.163861051595735,21.210786221007652,-0.04692516941191727,0.48945997262623187,21.035102417747314
21.455,0.118456,21.208651659042545,21.22887613056264,-0.020224471520094767,0.518771913557542,21.044729967169665
21.872499,0.15416,21.310782019189844,21.276551898669112,0.034230120520732044,0.5505579065114014,21.10667230057445
22.01,0.110056,21.41835401623756,21.330881387656586,0.08747262858097571,0.5608460429930631,21.16674632095386
22.442499,0.161756,21.575914782970244,21.413223433015357,0.162691349954887,0.592447726999147,21.3227610075944
22.549999,0.14538,21.725773893282515,21.497429030569776,0.22834486271273846,0.6001496460640695,21.472564083810646
22.365,0.158544,21.82411637123905,21.561693546823868,0.2624228244151823,0.5798414888094238,21.595511978136177
21.434999,0.204428,21.764252160279195,21.552308765577656,0.21194339470153878,0.49006486859476084,21.614230797766005
21.045,0.237632,21.653597981774702,21.514730338497827,0.13886764327687473,0.45803760312891806,21.575212829056973
22.16,0.364192,21.731505984578597,21.562528091201692,0.16897789337690483,0.5488218344514773,21.670339241534116
22.327499,0.168384,21.823197217720352,21.619192602964528,0.20400461475582432,0.5607259957658193,21.70976419906914
22.645,0.174628,21.949628414994145,21.695178336078268,0.2544500789158768,0.5831762247177804,21.746271014375196
22.1175,0.14258,21.975454812687353,21.72646142229469,0.24899339039266266,0.534317026603548,21.77245366937937
21.997499,0.14378,21.97884622612007,21.746538279902488,0.23230794621758122,0.5235704839962529,21.787686344289643
21.377501,0.139588,21.88633157594775,21.719202185094897,0.16712939085285328,0.47087586278898685,21.77689675385355
20.762501,0.14336,21.71343456426348,21.648335430643424,0.06509913362005548,0.4251651207675646,21.755837141721393
21.432501,0.137816,21.670214015915253,21.632347695040206,0.03786632087504671,0.4839405668065144,21.770802002692687
21.950001,0.147864,21.713258167312908,21.65587756948167,0.05738059783123717,0.5243909951731011,21.784136819545125
22.32,0.10604,21.806603064649384,21.70507182359414,0.10153124105524469,0.5514615972959231,21.817627951574817
22.0375,0.103616,21.84212567008794,21.729696132957535,0.11242953713040293,0.5268067800273813,21.881055614975256
22.68,0.082092,21.97102941315133,21.800089011997716,0.17094040115361508,0.5735088277414926,21.926862937336534
22.4625,0.086904,22.04664027266651,21.849156492590478,0.19748378007603407,0.5535903239269166,21.959773499980724
22.9475,0.140552,22.185234076871662,21.93051527091711,0.2547188059545533,0.5879561803315024,22.00890926567312
23.0525,0.084648,22.31865960350679,22.013625250849177,0.30503435265761425,0.5952213114125109,22.037609339140293
23.2425,0.085708,22.46078889527498,22.104653010045535,0.3561358852294454,0.6086673729232605,22.05021066119765
22.754999,0.082056,22.5060519883096,22.1528267870792,0.35322520123040135,0.5574961365810347,22.045157820367418
22.870001,0.11126,22.562044143954278,22.20595080285111,0.35609334110316837,0.5667494980565898,22.059380602882868
22.8225,0.085668,22.60211427565362,22.25162111375103,0.35049316190259105,0.5615263225003471,22.129102545495396
22.9725,0.084448,22.659096694783834,22.305019549769472,0.3540771450143616,0.5748510334455735,22.25484539354325
23.5875,0.123836,22.8019279725094,22.400018101638402,0.4019098708709983,0.6251480866842003,22.338882026684878
23.7675,0.131736,22.95047751520026,22.501313057072593,0.44916445812766526,0.6386235388675554,22.420191907403193
23.4375,0.094888,23.025404051323296,22.57066023803018,0.45474381329311697,0.596300676180439,22.445551245130268
23.5525,0.095552,23.106495735735095,22.643389109287202,0.46310662644789247,0.6060975470220383,22.514531929849348
23.9575,0.154408,23.237419468698928,22.74073065674741,0.49668881195151826,0.6392963037145137,22.648258059185252
24.1875,0.122216,23.383585704283707,22.847898756247602,0.5356869480361048,0.6569775616647971,22.814043759987445
24.0875,0.12228,23.491880211316982,22.93972107059963,0.5521591407173503,0.6422369766106967,23.020047547835947
23.469999,0.106512,23.488513871114368,22.97900091722188,0.5095129538924859,0.5588527466613846,23.143969179046998
23.735001,0.116244,23.526434967866003,23.035000923353593,0.4914340445124097,0.5838251650121026,23.25961636022303
23.92,0.107928,23.586983434348156,23.10055641051259,0.48642702383556724,0.6008137613049594,23.34013773464019
23.594999,0.082392,23.588216598294593,23.137181787511658,0.45103481078293584,0.5577399378342329,23.41436348182863
23.450001,0.087308,23.566952660095428,23.160353581029312,0.40659907906611537,0.5391678992213373,23.444458655433735
23.855,0.096592,23.611267635465364,23.211808871323438,0.3994587641419258,0.5811235446147741,23.50352171872082
23.09,0.117068,23.531072614624538,23.202785991966145,0.3282866226583927,0.4903170615583268,23.517732605097223
23.48,0.093936,23.523215289297685,23.223320362931617,0.2998949263660684,0.5305878870096611,23.53478110453484
24.0375,0.08108,23.60233601402112,23.283629965677424,0.31870604834369587,0.5814926556164478,23.56615853656132
23.9375,0.068492,23.653899704171714,23.332064783034653,0.3218349211370608,0.569561443436783,23.610305040064418
23.987499,0.070136,23.70522267276068,23.380615465772827,0.32460720698785295,0.5742649927289695,23.663577687843656
23.424999,0.0885,23.662111338489808,23.38390313497484,0.2782082035149678,0.5071257978294458,23.688480124686148
22.9725,0.090392,23.556017286414455,23.35342882868041,0.20258845773404488,0.4604856744112453,23.686405645447035
23.1875,0.094408,23.49932231927377,23.341137804333712,0.15818451494005714,0.4847339593710486,23.669169526451142
22.764999,0.07354,23.386349500923956,23.298460855864548,0.08788864505940808,0.4426326629427343,23.628715584555408
22.907499,0.0766,23.312680193089502,23.2695007183931,0.0431794746964016,0.4596784142229754,23.609646181235046
22.7325,0.074704,23.223421701844963,23.229722887401017,-0.006301185556054634,0.44180883148645167,23.578438838298865
22.57,0.034756,23.122895286176508,23.180854525371313,-0.057959239194804724,0.425276497680676,23.526596721189712
23.727501,0.154424,23.21591154984166,23.221346856825292,-0.005435306983631705,0.5534555741397341,23.499519635581066
23.717501,0.110244,23.29307915755833,23.258099015578974,0.03498014197935717,0.552309522938224,23.4732947655233
24.045,0.134928,23.40875928716474,23.31638797738794,0.09237130977680152,0.5827801164863028,23.515098322169184
23.8125,0.095668,23.47087324298555,23.353137016099947,0.11773622688560437,0.5539547390855591,23.51667459358811
24.0625,0.094656,23.561892744064696,23.405682422314765,0.15621032174993132,0.5781183927735539,23.52114510568494
24.15,0.088556,23.65237078343936,23.460817057698854,0.1915537257405049,0.5865604524485365,23.548310620442194
24.0625,0.069876,23.71546758598715,23.505386164535977,0.21008142145117148,0.5741868613542956,23.572922915238454
23.9725,0.112092,23.755011034296817,23.539987189385165,0.21502384491165216,0.5610762186246255,23.582540495408036
23.795,0.093932,23.76116318286654,23.55887702720849,0.20228615565805086,0.5351245014398809,23.62563928763743
24.42,0.124228,23.862522693194762,23.622663914081933,0.23985877911282927,0.6044933344986486,23.68699898531246
24.237499,0.108524,23.920211355780182,23.66820725377957,0.25200410200061185,0.5773992869078718,23.703851937834653
23.762501,0.10714,23.895948224121693,23.675191975721823,0.2207562483998693,0.5129565247259634,23.698729214985054
23.5975,0.094552,23.850033112718357,23.669437014557243,0.18059609816111433,0.4923979220121039,23.68320948142497
23.52,0.10732,23.799258787684764,23.65836760607152,0.1408911816132452,0.48261400487752776,23.68595922431076
23.4175,0.127884,23.740526666502493,23.640525561177334,0.10000110532515905,0.46933140720056826,23.701206382477125
23.344999,0.087652,23.67967625627134,23.618634704793827,0.061041551477512,0.4596940752321513,23.70997009829775
23.407499,0.183008,23.637802832229596,23.60299502295725,0.03480780927234761,0.46980140596399894,23.71676504463019
24.0875,0.250452,23.706987011886582,23.63888428051597,0.06810273137061174,0.5651204989653508,23.78544302066712
23.705,0.117116,23.706681317750185,23.64378174121849,0.06289957653169509,0.5096202907719642,23.815585663012055
24.225,0.071652,23.786422653480926,23.686834945572677,0.099587707908249,0.5712654057015684,23.84670388011846
24.442499,0.06448,23.88735747602232,23.742810060715442,0.14454741530687798,0.5942413097610254,23.872027261501987
24.1075,0.0683,23.92122555663427,23.76982413029208,0.1514014263421899,0.5457310423365639,23.887067289009707
24.365,0.085716,23.989498547921304,23.813911231751927,0.17558731616937706,0.5744854019286384,23.896198141343106
24.092501,0.066092,24.005345079010336,23.834547510881414,0.170797568128922,0.5358316741239244,23.90607992621047
24.202499,0.109444,24.035676451470284,23.86180317674205,0.17387327472823344,0.5490224950776318,23.914328316590712
24.555,0.094408,24.11557238201332,23.913151089575972,0.20242129243734652,0.5893015807094972,23.932806315558608
24.540001,0.083932,24.180869092472808,23.959584416274048,0.2212846761987599,0.5868995688393644,23.952223398069627
24.497499,0.077608,24.22958138593853,23.99942994099449,0.23015144494404183,0.5796890849393028,23.97108190316091
24.5875,0.100456,24.284645788101834,24.04299068610601,0.24165510199582485,0.5911440455304765,24.007919437346363
24.6175,0.098124,24.33585412839386,24.08554693157964,0.2503071968142194,0.5951052176582128,24.012017874976475
24.535,0.070028,24.366491954794803,24.11883975146263,0.24765220333217286,0.5785063339243274,24.017902202697442
24.775,0.075164,24.429339346364834,24.16744421431725,0.2618951320475844,0.6123779254284074,24.059345441121913
24.575001,0.06534,24.451748831539476,24.197633605849305,0.2541152256901711,0.5711850022699022,24.097945516347867
24.809999,0.08242,24.506864242071863,24.242994005416023,0.26387023665584053,0.6048219745121696,24.158933756965673
25.215,0.122788,24.61580820483004,24.31499444945928,0.3008137553707577,0.6550432956597918,24.272646679001916
25.395,0.09158,24.73568386562542,24.394994860610446,0.3406890050149727,0.6748228481769272,24.365713029017627
25.440001,0.089496,24.84404034783689,24.47240272278745,0.3716376250494413,0.6797665571813832,24.50977855248976
25.389999,0.083296,24.928033986631217,24.540372817395788,0.3876611692354288,0.6676211286224734,24.614049648087853
25.5525,0.065644,25.024105680995646,24.615345201292396,0.40876047970325047,0.6871824210348522,24.714932674344286
25.8025,0.113836,25.14385865315016,24.703282593789254,0.4405760593609074,0.714974235962841,24.80796243402929
25.575001,0.07528,25.210188244973214,24.767854327582643,0.44233391739057026,0.6577098908728437,24.855263199537855
25.5275,0.06934,25.25900543805426,24.82412437739134,0.43488106066292076,0.6460744086071853,24.912057141761128
25.8475,0.11892,25.349543062968987,24.899929979066055,0.449613083902932,0.686332357527118,25.002254937481037
25.997499,0.247516,25.449228591742987,24.981231388024124,0.46799720371886266,0.7033651152993365,25.160666556617834
25.9375,0.100004,25.524347269936374,25.052066100022337,0.47228116991403724,0.6872884985616302,25.2554899714354
25.705,0.093728,25.55213999763847,25.100431574094756,0.4517084235437139,0.6274404523383496,25.311745379687196
25.875,0.13192,25.60181076723255,25.1578070130507,0.4440037541818498,0.6513469016378849,25.382254603970214
25.865,0.062304,25.642301418427543,25.210191678750647,0.43210973967689625,0.64870992861584,25.43270519117467
26.057501,0.052312,25.706178277130995,25.272955332176522,0.43322294495447267,0.6759103810906323,25.494301727148724
26.4825,0.111428,25.82561238834161,25.36255123349678,0.46306115484483,0.726298390918497,25.596337705008057
26.440001,0.058476,25.92013371321213,25.442362327311834,0.4777713859002972,0.7143381096813672,25.66105297053369
26.352501,0.0621,25.98665175733334,25.509780006770217,0.4768717505631237,0.6891746903536138,25.718773680828864
26.305,0.058752,26.035628410051288,25.568685191453906,0.4669432185973825,0.6752680752250931,25.776503978781054
26.657499,0.09526,26.13130080850494,25.649338066161025,0.4819627423439137,0.7203629019402055,25.862420283612224
26.65,0.099352,26.211100684119565,25.72346117237132,0.48763951174824527,0.7180783359468834,25.946301895404734
26.540001,0.06658,26.261700732716555,25.783945604047517,0.47775512866903824,0.6838201524547668,25.994814199055376
26.67,0.069572,26.324516004606316,25.84957926300696,0.4749367415993575,0.7019194650790911,26.04745449966551
26.237499,0.073088,26.31112877312842,25.878314058339775,0.43281471478864475,0.5824588076623491,26.085064302680163
26.432501,0.062372,26.329801423416356,25.919364942907198,0.4104364805091585,0.6143294437656397,26.116143129098752
26.535,0.058604,26.361370435198452,25.96496753972889,0.39640289546956353,0.630303033917748,26.150242565688764
26.5725,0.046752,26.39385190670638,26.009969944193415,0.3838819625129659,0.6362390954868925,26.18650941449856
26.7925,0.060772,26.45518238259771,26.06793513351242,0.38724724908528785,0.6697419645411014,26.234215739037534
26.8575,0.050476,26.5170774006596,26.12642141991891,0.3906559807406893,0.6791446229706676,26.28083342521103
26.98,0.070884,26.588296262096584,26.18964946288788,0.3986467992087057,0.6966720097217126,26.361446764604615
27.135,0.070704,26.67240452946634,26.259675428599884,0.4127291008664571,0.7176865417332329,26.428155077579497
27.184999,0.070112,26.75126521724075,26.32821791537026,0.4230473018704899,0.7243212947279805,26.512553759117765
27.309999,0.071732,26.837224260742175,26.400942440157646,0.43628182058452936,0.7407266071688305,26.615575877238214
26.834999,0.078872,26.836881912935688,26.433094777923746,0.4037871350119424,0.595665224721481,26.661729327745277
26.895,0.071776,26.845823157099428,26.467309979559023,0.37851317754040537,0.606157413696891,26.696078169551825
26.975,0.045648,26.865696517545672,26.504916647739833,0.36077986980583887,0.6203048026860367,26.723301694083837
27.495001,0.098136,26.962512591769418,26.578256229388735,0.3842563623806825,0.6965959110964547,26.790109392190185
27.362499,0.09208,27.02404896226643,26.63634828647105,0.38770067579537937,0.6601948621077858,26.846701498482492
27.690001,0.095312,27.126503121917747,26.714396635621345,0.4121064862964019,0.7016883043810016,26.924184992898205
27.575001,0.074524,27.19550279546886,26.7781451070568,0.41735768841206067,0.6707171425402968,26.975963479852144
27.682501,0.072972,27.270425596165957,26.84513443246,0.4252911637059569,0.6847258149284375,27.035881036549014
27.805,0.144496,27.352667812140425,26.916235585611112,0.4364322265293126,0.7003689376927018,27.13335339176839
28.032499,0.103996,27.457257225657283,26.99892176445473,0.45833546120255164,0.7274186591457202,27.21644551104996
27.934999,0.106812,27.530755960171547,27.068260818939567,0.46249514123197955,0.6983221049588577,27.312306086565762
27.610001,0.151096,27.54294750476054,27.10838972124034,0.43455778352020147,0.6106413839172372,27.373351690860993
27.747499,0.204536,27.574416965566613,27.15573114929661,0.4186858162700027,0.6317101200648801,27.443878829458356
26.855,0.265092,27.463737432402517,27.13345476786723,0.3302826645352859,0.45834050813896027,27.386195455213628
27.137501,0.125128,27.413547212032903,27.133754488765955,0.27979272326694726,0.5046786998061001,27.388598797039702
26.969999,0.101308,27.3453090255663,27.121624452561072,0.22368457300522948,0.4785381920616443,27.381223774649964
26.807501,0.092392,27.26256932932533,27.098356048667657,0.16421328065767327,0.4539718403881373,27.3697262445276
26.9625,0.078932,27.216404817121436,27.08829263765524,0.12811217946619635,0.48132365004923294,27.362478018208336
27.110001,0.092748,27.200034999102755,27.08990066449559,0.11013433460716371,0.5066502388374134,27.357415557279335
27.254999,0.09788,27.208490999240794,27.102130170829252,0.10636082841154249,0.5308994664844309,27.354396393560574
27.342501,0.04644,27.22910792243452,27.119935417434494,0.10917250500002496,0.5454203690430988,27.373095053789747
27.372499,0.088668,27.251168088213824,27.138643830957864,0.11252425725595927,0.5505568005614875,27.38882499713892
27.5975,0.087876,27.304449920796312,27.172633176812838,0.13181674398347454,0.58814667998642,27.405591077860805
27.672501,0.113096,27.361073163750724,27.20966042297485,0.15141274077587497,0.6001515865799106,27.415169795627058
26.615,0.168644,27.24629267701984,27.165611502754487,0.08068117426535437,0.4160198399526874,27.35889953861765
27.0625,0.120348,27.218016880555247,27.15797361366156,0.06004326689368611,0.48765513274003086,27.33013210411196
27.1625,0.115548,27.209475822008287,27.158308901538483,0.051166920469803756,0.5023460215443099,27.314312912602485
27.2925,0.02622,27.22224877246855,27.168248982906,0.053999789562549694,0.5215525112115057,27.30254270989544
27.35,0.071352,27.24190280747339,27.181712021209258,0.06019078626413332,0.5301893057980558,27.271890157662682
27.4575,0.05772,27.27507160632364,27.202140760378942,0.0729308459446969,0.5466657007264909,27.240971555619854
27.639999,0.081748,27.331214282273848,27.234574704054577,0.09663957821927127,0.5739809413998941,27.221988888992545
27.4025,0.080276,27.342181315770176,27.247013614865352,0.09516770090482396,0.5292855761210897,27.201130018858656
27.692499,0.092996,27.396076344113226,27.280012532282736,0.11606381183048953,0.5730079931561327,27.168174331027753
27.4375,0.063552,27.402449214249653,27.291678270632165,0.11077094361748863,0.5266822888719813,27.223716928991074
26.6875,0.132544,27.292457027442012,27.24692432465941,0.045532702782601575,0.4193076717440412,27.19041597915691
27.2575,0.083884,27.287079023220162,27.247707708017973,0.03937131520218884,0.502346014993526,27.206009621133557
27.5875,0.062284,27.333297635032444,27.27287750742405,0.060420127608395546,0.5430834123811455,27.240376121818333
27.66,0.093492,27.383559537335145,27.301553247614862,0.08200628972028312,0.5517646304679642,27.274790257327343
27.967501,0.095524,27.47339668543743,27.350882710754505,0.12251397468292424,0.5875577915389834,27.32054877712387
27.825001,0.10164,27.527489656908596,27.38600258403195,0.14148707287664664,0.5650399827491327,27.352888083365656
28.57,0.105812,27.687875863538046,27.473706096325877,0.2141697672121694,0.642236407777907,27.423019235235646
28.6,0.103408,27.828202653762965,27.55713527437581,0.27106737938715497,0.6449689347358639,27.490936996365917
27.952499,0.072056,27.84732516856866,27.586421476273898,0.26090369229476096,0.5477302812440162,27.503907741989767
27.855,0.06864,27.84850591186579,27.60631618173509,0.24218973013070055,0.5346589041302807,27.50670675354344
27.182501,0.140588,27.74604361773259,27.57492246456953,0.1711211531630603,0.4541521791111337,27.565928984643136
27.0375,0.09026,27.63703690731219,27.535113393119932,0.10192351419225787,0.4388096975230082,27.573339358447956
26.889999,0.094588,27.52210799849493,27.487327141777715,0.03478085671721587,0.42314951892963915,27.563351989989428
27.065001,0.063284,27.451783844880325,27.456043723868255,-0.004259878987930676,0.4483060883125783,27.549433536590474
26.8675,0.056364,27.361894022591045,27.41244789247061,-0.05055386987956467,0.4257406267051843,27.53552701828502
26.805,0.071276,27.276218019115497,27.367451752287604,-0.09123373317210692,0.4185606443366918,27.508412156569083
26.75,0.099652,27.195261400790038,27.321714585451485,-0.12645318466144673,0.4119762203695519,27.459694095995754
26.084999,0.094444,27.024451800668494,27.23010602356619,-0.20565422289769586,0.3419358645947501,27.389582002987208
26.360001,0.158448,26.92222860056565,27.165653799598324,-0.243425199032675,0.3882534549245401,27.28627099830214
26.807501,0.090344,26.904578200478625,27.13912396259104,-0.23454576211241474,0.455423894072517,27.258129395048904
27.112499,0.10214,26.93656601578961,27.137151743139853,-0.20058572735024427,0.49603940125488966,27.29100526402933
26.879999,0.085132,26.927863397975823,27.11810339179616,-0.19023999382033807,0.46742057779010565,27.273605216823405
26.870001,0.086296,26.918961490594924,27.0997254368483,-0.180763946253375,0.46617503265559357,27.244577566293803
27.1975,0.066876,26.961813568964935,27.10696799708176,-0.14515442811682533,0.512043504789115,27.221842202374734
27.73,0.087348,27.079996096816487,27.153118515816445,-0.07312241899995797,0.5758582108613707,27.207243158497025
27.1525,0.103572,27.091150543460106,27.153072699830044,-0.061922156369938364,0.49955542274552295,27.170047981122813
27.045,0.107968,27.084050459850857,27.14506731465745,-0.061016854806592136,0.48662941650759384,27.082331962832477
26.15,0.093764,26.940350389104573,27.071358624682823,-0.1310082355782498,0.39499278769308427,26.949024347859297
26.174999,0.10202,26.822604021550024,27.00496161544706,-0.18235759389703432,0.3984004966758727,26.86782622078965
26.377501,0.091832,26.75412663361925,26.95848305133987,-0.20435641772061786,0.42657584501862966,26.808030126491627
26.7675,0.07794,26.756184074600906,26.944336158648024,-0.18815208404711825,0.4773445588360768,26.777427680477842
26.84,0.070796,26.769078832354612,26.936607554303727,-0.1675287219491146,0.48644713930825545,26.766871488179042
27.16,0.072544,26.829220550453904,26.953155142873822,-0.12393459241991778,0.5257106458364876,26.776339698585897
26.865,0.062576,26.834725081153305,26.946625132290574,-0.11190005113726897,0.4886225801306133,26.76919917970598
26.9,0.101596,26.844767376360487,26.94317141878757,-0.09840404242708445,0.4931909627875446,26.773441140405705
25.555,0.227704,26.64634162615118,26.840343906284787,-0.19400228013360632,0.3600699242194586,26.63239502891792
25.004999,0.240524,26.393827375974077,26.704392431745173,-0.3105650557710966,0.3218168577293579,26.442577143668338
25.4375,0.168308,26.246700087362683,26.6105485479122,-0.3638484605495158,0.377795324424153,26.38097197064605
25.35,0.126568,26.10874622776842,26.517174581400184,-0.4084283536317628,0.37112118348942186,26.32225813106737
25.385,0.086384,25.997400654265586,26.433309797592763,-0.43590914332717645,0.37587079376003985,26.264529475306773
25.299999,0.128396,25.89010809207088,26.34936084962293,-0.45925275755205064,0.3685900574995051,26.168350493411772
24.665001,0.160544,25.701630077906128,26.224593453354565,-0.5229633754484375,0.3188945805870527,26.034959580294018
24.85,0.153572,25.57061006592057,26.122771716069042,-0.5521616501484736,0.3465369941034394,25.92596959430624
24.365,0.118732,25.38513159424048,25.992566403767633,-0.6074348095271525,0.3109119007873545,25.812496110038747
24.612499,0.0958,25.266265041280406,25.89033918867373,-0.6240741473933262,0.3477612158404591,25.69437259869184
24.5275,0.112224,25.15260888108342,25.78938813766086,-0.6367792565774408,0.34101663010427985,25.576873964758615
24.2225,0.239168,25.009515207070585,25.673322349685982,-0.6638071426153971,0.31724089227328683,25.386263506813144
21.945,0.863396,24.538051329059726,25.397150323783315,-0.8590989947235883,0.20327319257037305,24.464382027651745
22.2125,0.235016,24.180274201512074,25.161250299799363,-0.9809760982872895,0.2379032196304741,24.259424737640153
22.620001,0.149984,23.940232170510214,24.973009610925338,-1.0327774404151242,0.2886290432054588,24.133301236680975
23.049999,0.222572,23.803273221200953,24.830564380486422,-1.0272911592854683,0.33865222550880936,24.010536495184805
22.844999,0.161964,23.65584641793927,24.68348546341335,-1.027639045474082,0.3268517866651227,23.90615492638962
22.57,0.1391,23.48879312287169,24.526930984641993,-1.038137861770302,0.3111868927707806,23.7949551758064
22.8225,0.145292,23.38628648858374,24.400676837631476,-1.014390349047737,0.3423531252662806,23.708957110802498
23.065001,0.173896,23.33685795187855,24.30173788669581,-0.9648799348172616,0.37175330276602575,23.598508217266325
22.955,0.149648,23.278110574666464,24.201979524718343,-0.9238689500518795,0.3638082368949736,23.458547378713174
23.4925,0.113964,23.311093563179316,24.14942548585032,-0.8383319226710029,0.4281231519198436,23.36024677761576
23.254999,0.116848,23.302463630382498,24.083171672083626,-0.7807080417011285,0.40847331261894976,23.262247951796173
23.190001,0.1066,23.285161687246728,24.017010881558914,-0.7318491943121863,0.403021539414152,23.188211272615504
23.657499,0.10964,23.34244435074723,23.99038037181381,-0.647936021066581,0.45895502784611947,23.150792070840577
23.815001,0.108612,23.415145373709194,23.977389307235008,-0.5622439335258136,0.47674271675267144,23.095357684498495
23.27,0.119752,23.39281531621547,23.924990099291673,-0.5321747830762042,0.4247102076911849,23.031799644716674
23.2125,0.086192,23.365074498336163,23.8722130548997,-0.507138556563536,0.4195080178562096,22.957915063408812
23.24,0.083052,23.345832267822907,23.825382458240462,-0.4795501904175552,0.4231472353200005,22.9172556591714
23.377501,0.082448,23.350704380465537,23.792206053926357,-0.44150167346082014,0.4419844182245952,22.881891922218987
24.145,0.147656,23.47290370654776,23.818338938820702,-0.3454352322729406,0.5335465562331283,22.882406371811634
24.2575,0.104196,23.593610828617336,23.850869387796944,-0.2572585591796077,0.5453234707466584,22.83058263764026
23.9625,0.091128,23.650363008830052,23.859138322034205,-0.20877531320415343,0.5090306027978427,23.15834022289051
23.3375,0.1307,23.60223023824081,23.820498446327967,-0.21826820808715652,0.44192505743860944,23.254950602661797
23.25,0.095944,23.548040970819148,23.778239302155523,-0.2301983313363749,0.43331257150440994,23.293017912767294
23.135,0.104616,23.48449620607774,23.7305919464403,-0.2460957403625592,0.4216809998023213,23.308856831130274
23.6425,0.089972,23.50880448206578,23.72406661707435,-0.21526213500856883,0.48711186391788436,23.354587629680207
23.879999,0.063216,23.56591133097874,23.73561716395773,-0.1697058329789911,0.5147790602345221,23.4186122483561
24.0425,0.083132,23.639232664674317,23.758349225886786,-0.1191165612124685,0.5333285787010585,23.482685267272256
23.975,0.08274,23.690889177801346,23.774397431376652,-0.08350825357530667,0.5243613916059895,23.537450811937454
23.764999,0.099144,23.702290688908832,23.77370125127468,-0.0714105623658483,0.49639776674956504,23.59178099836597
23.625,0.09284,23.69039981369209,23.762686343772852,-0.07228653008076336,0.4780930324820195,23.598985917337025
23.9625,0.0688,23.732261380816382,23.777487355345233,-0.0452259745288508,0.5236920003135469,23.632417326705568
23.727501,0.109988,23.73152901453694,23.773784662356697,-0.04225564781975777,0.4914920406987213,23.661908875080357
23.555,0.104664,23.70437070460818,23.757578391071014,-0.05320768646283369,0.46870993649926596,23.656415209364575
23.695,0.139428,23.702929057745383,23.75294295469538,-0.05001389694999858,0.4893962199979365,23.650431944140458
24.065001,0.122952,23.758632433476862,23.776058365458685,-0.01742593198182263,0.5403353401822071,23.699115215909966
23.942499,0.074416,23.786919597557343,23.788387301350635,-0.0014677037932919745,0.5217754245029321,23.729583511892248
23.9625,0.085532,23.813931967163906,23.801284538287625,0.012647428876281452,0.5246463549306671,23.76028142651882
23.942499,0.064652,23.83371151067715,23.81174486878484,0.021966641892312566,0.5212762501813466,23.782442216309526
23.862499,0.06762,23.838140355188358,23.81550443406004,0.02263592112831958,0.5072411920762786,23.756787311210864
24.215,0.09764,23.89611876208246,23.845096698203736,0.051022063878722435,0.563064852166685,23.752810917783947
24.1075,0.069216,23.928638952531312,23.864533979818276,0.06410497271303583,0.5428667776294199,23.755756769603057
24.717501,0.164716,24.050002344449574,23.927716722053958,0.12228562239561569,0.6250575297220449,23.869023647642923
24.672501,0.09468,24.14577136838041,23.98288592782774,0.1628854405526674,0.6162550044861945,23.941080793721575
24.4375,0.070204,24.190652696321884,24.01656104428495,0.17409165203693533,0.5710290858134948,24.005657441940407
24.34,0.081292,24.213629204580055,24.040519485449025,0.17310971913103046,0.5528993042922042,24.03824184444425
24.315001,0.075892,24.22922486541389,24.06085144948984,0.16837341592405153,0.5480943158985555,24.05500663534874
24.3375,0.06288,24.245882578427135,24.081343934712812,0.16453864371432303,0.5518689649892267,24.065285389787114
24.865,0.090836,24.341131412515267,24.139392532141496,0.20173888037377097,0.6299184654333438,24.108886912752418
24.8225,0.069916,24.415188118282153,24.1899930853162,0.2251950329659529,0.6205409730986499,24.155335905117013
