XOM Close,XOM Volume,EMA 12,EMA 26,MACD,RSI,VWMA
35.200001,0.203922,35.06635622835903,35.024267130944786,0.04208909741424094,0.5187636227912524,35.01391442680458
35.48,0.134767,35.12999373168841,35.05802512124517,0.07196861044323555,0.5451787000590007,35.01304830678997
36.040001,0.127456,35.26999484989019,35.13076407522701,0.1392307746631758,0.5932650620617641,35.069641879632734
35.450001,0.125962,35.29768810375324,35.15441125483983,0.14327684891340908,0.5297208385978488,35.070144521415884
35.200001,0.147617,35.282659318560434,35.15778827299984,0.12487104556059592,0.5050364319560661,35.07961329307575
35.41,0.097406,35.30225019262806,35.176470623148,0.1257795694800592,0.5250571163923934,35.121750781403705
35.34,0.090544,35.30805785530067,35.188583910322215,0.1194739449784521,0.5175423228398331,35.165624414825736
35.470001,0.086045,35.33297218525441,35.20942962066872,0.12354256458569068,0.5309683040059054,35.19649847029707
35.549999,0.122575,35.3663609259845,35.23465698210067,0.131703943883835,0.5394614755707016,35.2514017091473
35.529999,0.110357,35.39153601429457,35.25653416861173,0.13500184568284368,0.5368441875963081,35.278528804949964
35.209999,0.105115,35.36360724286464,35.25308711908493,0.11052012377970755,0.49542745712145786,35.28420813504533
35.290001,0.089498,35.35228320550085,35.2558214806342,0.09646172486664994,0.5056948050791391,35.30940972599626
35.450001,0.112377,35.36731671234687,35.270205148735364,0.09711156361150586,0.5264489704708015,35.32716369734382
35.040001,0.091471,35.31696044890889,35.253152989569784,0.06380745933910248,0.47178481820270196,35.33199908813924
35.32,0.103277,35.317428072153675,35.25810461997202,0.05932345218165125,0.5092609102279618,35.3270577966616
35.790001,0.142606,35.390131599514646,35.29750435182595,0.09262724768869646,0.565045498522126,35.35475430067415
35.950001,0.124422,35.47626535343547,35.34583743687588,0.13042791655959007,0.5824467826262371,35.39472174472582
35.98,0.094752,35.55376299136847,35.39281244155175,0.16095054981672519,0.5857927877612227,35.44808419321268
36.709999,0.15413,35.731645454234865,35.49038181625162,0.2412636379832449,0.6576793940683012,35.53170599511612
36.450001,0.117836,35.84216169204488,35.5614647187515,0.28069697329338084,0.61663171481971,35.61069116865123
35.970001,0.109195,35.861829277884134,35.591726665510656,0.27010261237347777,0.5485617106442116,35.66445665238033
36.400002,0.12885,35.944625081286574,35.65159891250986,0.29302616877671284,0.5920117782604034,35.71689327725071
36.580002,0.114426,36.04237537647325,35.72036951158321,0.3220058648900448,0.6089778443171254,35.74227615171873
36.98,0.115422,36.18662531855429,35.81367547368815,0.3729498448661417,0.644369622020378,35.821852064550534
37.400002,0.123811,36.373298654161324,35.93118114230384,0.44211751185748227,0.6773882770175087,35.95039876436396
37.16,0.109074,36.4943296304442,36.022204761392445,0.4721248690517541,0.6407769401818572,36.032585746462146
37.34,0.12194,36.624432764222014,36.11981922351153,0.504613540710487,0.6558024101015671,36.130134326483336
37.459999,0.080424,36.752981415880164,36.21909179954771,0.533889616332452,0.6658372780220118,36.2022232665765
37.540001,0.090691,36.874061351898604,36.316936925507136,0.5571244263914679,0.6726885766721128,36.29208937650925
38.200001,0.123581,37.07805206699113,36.45642315324735,0.6216289137437769,0.7231232450985512,36.43407700045985
38.200001,0.106112,37.25065959514634,36.58557706782162,0.6650825273247207,0.7231232450985512,36.57430300320512
37.93,0.099095,37.35517350358536,36.68516395168669,0.6700095518986728,0.6738594215520068,36.684436043030416
38.310001,0.110954,37.50207004149531,36.805522251561754,0.6965477899335539,0.7043838792857399,36.82549497671733
37.669998,0.134762,37.52790511203449,36.86955749218681,0.6583476198476816,0.6021630949184134,36.94570519810051
37.34,0.128382,37.49899663325995,36.90440508535816,0.5945915479017927,0.5572575717322398,37.03947116798278
36.880001,0.117499,37.403766535835345,36.902597375331624,0.5011691605037214,0.5011543974429234,37.10863368309217
36.889999,0.204412,37.32472537647606,36.90166416234409,0.4230612141319696,0.5023271767910505,37.150333193124034
36.939999,0.095949,37.265536703172046,36.90450377994823,0.3610329232238172,0.5085497678611236,37.18834213710741
36.900002,0.131795,37.20930059499173,36.90417031476688,0.30513028022485145,0.5031303832055047,37.20345299415999
36.66,0.115897,37.12479281114685,36.88608362478415,0.23870918636269778,0.47071531277120576,37.21437434802653
36.700001,0.09045,37.05944022481656,36.872299726651995,0.1871404981645668,0.4767659772630405,37.252502484180674
36.369999,0.089804,36.953372344075554,36.83509226541852,0.11828007865703682,0.4328078411435294,37.26577764581945
35.91,0.139972,36.79285352191008,36.76656691242455,0.026286609485531187,0.380187160798153,37.21800979061435
36.18,0.125608,36.698568364693145,36.72311751150421,-0.024549146811068567,0.42442130305149844,37.17403481410487
36.279999,0.113135,36.63417307781727,36.69029391805946,-0.05612084024218689,0.4403517788069652,37.11860576510902
36.060001,0.069052,36.54583891199923,36.64360555375875,-0.09776664175952021,0.4132531119447744,37.08470607678355
36.049999,0.109995,36.46955584861474,36.59963469792477,-0.13007884931003133,0.41201171538627135,37.021066667436195
35.650002,0.112095,36.343470641135546,36.52929153511553,-0.18582089397998658,0.36481404898155934,36.93922580732189
35.860001,0.148588,36.269090696345465,36.479714458440306,-0.21062376209484057,0.4034509508493279,36.84846436906567
35.5,0.132357,36.15076905075386,36.407143017074354,-0.2563739663204956,0.3627183533204731,36.70304534619576
35.599998,0.094336,36.06603504294557,36.347354497291064,-0.28131945434549266,0.3814007689137674,36.59184111700464
35.299999,0.120272,35.948183344030866,36.269772608602835,-0.3215892645719691,0.3484021599556639,36.47111181695994
35.189999,0.123769,35.83153959879535,36.18978937833596,-0.358249779540607,0.3368924877055395,36.31991304380915
34.919998,0.133346,35.69130242974991,36.095730757718485,-0.4044283279685743,0.3098360030105675,36.16611356080974
35.200001,0.127374,35.61571759440377,36.029380405294894,-0.41366281089112533,0.366644054161324,36.051840931184344
35.880001,0.133147,35.65637657988011,36.01831526416194,-0.3619386842818315,0.4788362615402642,36.00199839413433
35.380001,0.09359,35.61385725989855,35.971032726075876,-0.3571754661773241,0.4199328480369074,35.897791706216076
35.720001,0.093174,35.630187066068004,35.95243778340359,-0.3222507173355851,0.46786924498948457,35.84706211661116
35.669998,0.084936,35.63631182513446,35.93151631796629,-0.2952044928318287,0.4618246658598315,35.778728767844115
35.25,0.108779,35.57687923665224,35.88103362774657,-0.30415439109432896,0.41350158728064623,35.70757591427409
35.759998,0.109944,35.60505135409036,35.87206802569126,-0.26701667160090636,0.48409342195968896,35.670460924075876
35.75,0.149993,35.62735114576876,35.86302594971413,-0.23567480394536489,0.48286642361002363,35.64855782742304
35.43,0.135766,35.596989431035105,35.830949953439,-0.23396052240389764,0.44407032299329846,35.61998517059781
35.32,0.114862,35.554375672414324,35.79310180873982,-0.23872613632549644,0.43124373174144714,35.57458825251786
35.580002,0.170348,35.55831818435058,35.77731663772205,-0.21899845337146928,0.4701968916404684,35.54124351018737
35.330002,0.136801,35.523192617527414,35.74418222011301,-0.22098960258559686,0.4390591217226912,35.51464805643993
35.610001,0.127849,35.536547753292425,35.73424287047501,-0.19769511718258315,0.48055000256552166,35.49559912188139
35.349998,0.116732,35.507847791247436,35.705780287476856,-0.19793249622942,0.4474529370257305,35.48163144371108
35.75,0.131842,35.54510197720937,35.70905582173783,-0.16395384452845718,0.5040457181999298,35.47308815771741
36.25,0.14103,35.65354782686947,35.74912576086836,-0.09557793399888936,0.5641397753591537,35.516393169955755
36.52,0.133706,35.78684816119725,35.806227556359595,-0.019379395162346214,0.5928306262793954,35.567172465072005
36.52,0.091157,35.899640751782286,35.85909958922185,0.04054116256043727,0.5928306262793955,35.61557904263052
36.709999,0.086451,36.02431125150809,35.92212917520542,0.10218207630266818,0.6135894201765231,35.67642077813285
36.5,0.081062,36.09749413589146,35.9649344214865,0.1325597144049624,0.5784843975053995,35.74719294931821
36.939999,0.095905,36.22711026883124,36.037161427302316,0.1899488415289241,0.6266784652608166,35.82596413570046
36.830002,0.060303,36.319862842857205,36.095890358613254,0.22397248424395144,0.6079642422544261,35.84952695792257
36.919998,0.0916,36.41219132857148,36.15693536908635,0.25525595948513313,0.6180150356935018,35.9122957542732
36.68,0.096483,36.453392662637405,36.195680897302175,0.2577117653352303,0.575632305924231,35.95289839856608
36.799999,0.069184,36.506716714539344,36.24044520120572,0.26627151333362065,0.590744888404209,35.98962803962357
37.049999,0.087969,36.59029860461021,36.30041214926455,0.28988645534565904,0.6210247756168211,36.067571864121234
36.529999,0.093355,36.58102174236248,36.317418582652365,0.26360315971011516,0.5327334345942398,36.10236930390689
36.77,0.072107,36.61009532046056,36.350943132085526,0.2591521883750332,0.5635734602345266,36.14968399485456
36.830002,0.090789,36.643927117312785,36.38642897415327,0.25749814315951625,0.5711933535447814,36.22600432862001
37.25,0.117036,36.73716909926466,36.45039719829006,0.2867719009745997,0.6210665151931628,36.333050684776424
37.549999,0.122482,36.86221985322394,36.531849183601906,0.33037066962203454,0.6521845084206881,36.468743397425825
37.700001,0.084214,36.99110926042026,36.61837894777954,0.3727303126407193,0.6669133227090253,36.599048134562814
37.970001,0.10965,37.14170798958637,36.71849909979587,0.42320888979050153,0.6921810195796932,36.73932470477945
38.080002,0.112892,37.28606091426539,36.81935116647766,0.466709747787732,0.70209623027501,36.89854058912045
38.16,0.104412,37.420513081301486,36.91865848747931,0.5018545938221735,0.7094266610259198,37.04435338339684
37.970001,0.087083,37.50504968417818,36.996535710629,0.508513973549185,0.6674207807456656,37.14639372000222
38.470001,0.08282,37.653503732766154,37.10568128761945,0.5478224451467071,0.7152100713571503,37.25166241679922
38.110001,0.093487,37.723734081571365,37.18007534038838,0.5436587411829876,0.6435117280813146,37.33155200973639
38.0,0.091289,37.76623653056039,37.24081050035961,0.5254260302007836,0.6229615514829427,37.393779903459205
38.0,0.095761,37.802200141243404,37.297046759592234,0.5051533816511693,0.6229615514829427,37.46398775520989
37.73,0.12423,37.79109242720595,37.32911736999281,0.46197505721314513,0.5710493736261426,37.50812840078722
37.509998,0.079915,37.74784713071273,37.342515935178525,0.4053311955342025,0.532137727425182,37.52965313825666
37.709999,0.093032,37.74202434137231,37.369736902943075,0.3722874384292325,0.5613972677737579,37.56771137505385
36.84,0.145645,37.603251365776565,37.3304971323547,0.272754233421864,0.4341925745427199,37.55732056817783
37.080002,0.108247,37.5227514633494,37.31194193736547,0.2108095259839331,0.4698778906673121,37.55768433639399
36.990002,0.168825,37.44079000744949,37.288094534597654,0.15269547285183904,0.458207236984825,37.53304701219099
36.720001,0.117738,37.329899390918804,37.246013532034866,0.08388585888393862,0.42416975559041775,37.532054049407755
37.060001,0.095659,37.28837656154668,37.23223482595821,0.05614173558846858,0.4768689744829134,37.536662218539284
36.900002,0.117432,37.228626629001035,37.20762498699834,0.02100164200269461,0.45573202593504375,37.531732826094675
37.150002,0.115237,37.216530532231644,37.203356617591055,0.013173914640589146,0.49350861233360266,37.52660893029139
36.779999,0.091125,37.14937183496524,37.17199679406579,-0.022624959100554065,0.44435148586284745,37.49314504835293
37.02,0.088133,37.12946847573982,37.16073777228314,-0.031269296543321445,0.48049839245601755,37.46529263837009
36.599998,0.118222,37.04801147947216,37.119201492854764,-0.07119001338260489,0.4280224207771622,37.391325240627744
37.349998,0.135009,37.09447094416875,37.13629753042108,-0.04182658625233415,0.5272995393717962,37.35262853907558
37.560001,0.089568,37.16609095275817,37.16768297261211,-0.0015920198539447483,0.5508093836505422,37.321893606178655
37.75,0.113832,37.2559231138723,37.21081756723344,0.04510554663885813,0.571570631831937,37.31833416234067
38.09,0.07229,37.384242634815024,37.27594219188282,0.10830044293220453,0.6066101570301703,37.29995677098784
38.34,0.091074,37.53128222945887,37.354761288780395,0.17652094067847202,0.6305375333294798,37.30878110714071
38.040001,0.081654,37.609546655695965,37.40551978590777,0.20402686978819418,0.584587488923863,37.30719723332842
37.950001,0.111863,37.66192424712736,37.44585172769238,0.21607251943498085,0.5711404912892375,37.30977396687636
38.299999,0.08229,37.76008959372315,37.509121896011465,0.2509676977116868,0.6088243495726533,37.32360667483548
38.48,0.087597,37.87084504084267,37.58103879260321,0.2898062482394579,0.6269781927147339,37.36427613216601
38.740002,0.079029,38.00456149609764,37.66688791907704,0.3376735770205954,0.6520938919148845,37.400551931416665
38.490002,0.093726,38.079244650544155,37.727859332478744,0.35138531806541096,0.6095929101924257,37.48981446241141
38.91,0.084759,38.20705316584505,37.81542530785069,0.39162785799436506,0.6507731060601939,37.57076259843828
38.66,0.096263,38.276737294176584,37.87798639615805,0.3987508980185339,0.6095573959403268,37.67415121908434
38.619999,0.081578,38.32954678738018,37.93295029273894,0.39659649464124413,0.6029770384581753,37.7725243561038
38.349998,0.119891,38.33269312778323,37.96384271549902,0.36885041228421045,0.5591031591527054,37.84296172748097
37.349998,0.214051,38.181509261970426,37.91837273657317,0.2631365253972575,0.43334001946861805,37.84550876285114
37.599998,0.115542,38.09204599089805,37.894789422752936,0.19725656814511439,0.46569740337416277,37.87079882850662
37.849998,0.093554,38.0548078384522,37.89147153958606,0.16333629886614176,0.49665057256580164,37.91833868175129
37.740002,0.074621,38.00637617099801,37.88025157369079,0.1261245973072178,0.4833818312726163,37.95068262254808
38.0,0.121767,38.0053952216137,37.88912182749148,0.11627339412222426,0.5162785038139599,38.031902856762244
37.810001,0.094074,37.97533457213468,37.88326102545508,0.09207354667960033,0.4916410174843842,38.06751430171989
36.299999,0.259829,37.717590637960114,37.76598235690285,-0.04839171894273875,0.34906894618351625,37.8767625228278
36.580002,0.167056,37.542577001350864,37.678131960095236,-0.13555495874437185,0.38470112015433766,37.78578332527127
36.68,0.118765,37.40987284729689,37.60419625934744,-0.19432341205055081,0.39738810274204767,37.71821112219968
36.32,0.152953,37.24220010155891,37.50907061050688,-0.26687050894797437,0.3679721424337747,37.60216418933511
36.029999,0.124358,37.055707624396,37.399509750469335,-0.34380212607333505,0.345767969182608,37.50473169933762
35.919998,0.121256,36.88098306679662,37.28991628747161,-0.4089332206749958,0.33745011939314556,37.4031908716411
35.560001,0.136875,36.67775505652021,37.16177441432556,-0.48401935780535155,0.3110759001361053,37.26941484357205
35.759998,0.094885,36.53656166320941,37.057939124375515,-0.5213774611661037,0.34185127511964297,37.16745910790189
36.049999,0.104203,36.4617058688695,36.983276892940296,-0.5215710240707949,0.3847684635152529,37.070002183569194
36.02,0.087943,36.393751119812656,36.911923049018796,-0.5181719292061402,0.38199351344927884,36.97852050970102
36.259998,0.099996,36.373173716764555,36.863632304647034,-0.490458587882479,0.4181473388554935,36.88351609462746
36.0,0.182633,36.31576237572386,36.79965954133984,-0.4838971656159856,0.3914317736525936,36.75397950604093
35.599998,0.104612,36.20564477945865,36.710795723462816,-0.5051509440041642,0.3539629799685121,36.64854853261469
35.150002,0.125269,36.04323819800348,36.595181373576686,-0.5519431755732072,0.31717971968309516,36.49755648804506
35.439999,0.144998,35.95043216754141,36.5096123088673,-0.5591801413258892,0.3631126878161376,36.36457250992421
35.310001,0.102281,35.85190429561196,36.42075221191417,-0.5688479163022109,0.3516915879759682,36.264806051418674
35.34,0.161375,35.773149788594736,36.34069649251312,-0.5675467039183815,0.3567198907139092,36.149468619713005
35.560001,0.136489,35.74035766727247,36.282867196771406,-0.5425095294989362,0.3938496940949803,36.07408182544366
35.82,0.097805,35.75261033384594,36.248580737751304,-0.4959704039053676,0.43533062257864685,35.97499934463595
36.279999,0.100335,35.83374705171579,36.25090801643639,-0.41716096472060116,0.5004641627627253,35.92087268612029
36.200001,0.047792,35.89009381299029,36.247137126329996,-0.35704331333970885,0.4898811790563782,35.88556083563686
36.389999,0.131457,35.96700230329947,36.25771948734259,-0.2907171840431175,0.5160560638752105,35.864646366222
36.5,0.108135,36.04900194894571,36.27566619198388,-0.22666424303817223,0.5310585870713911,35.8527547046799
36.540001,0.214334,36.12454026449252,36.29524654813323,-0.17070628364070473,0.5366833735197046,35.88400015552335
37.02,0.139847,36.26230330072445,36.34893198901225,-0.0866286882878029,0.5988612933136765,35.94160870978253
36.779999,0.09917,36.34194879292068,36.38086287871505,-0.03891408579436728,0.5585022700242921,35.97704185660919
37.400002,0.120641,36.50472620939442,36.4563546654769,0.04837154391751852,0.6282095392034088,36.07218776872431
37.639999,0.124537,36.67938356179528,36.54403202358972,0.1353515382055548,0.6511689845439961,36.16458148597368
37.790001,0.104926,36.85024778305754,36.636326021842336,0.2139217612152038,0.6650898851770933,36.23953855516014
37.91,0.118131,37.01328658566407,36.73067224244661,0.2826143432174604,0.6762216818406847,36.32743348059388
38.060001,0.074492,37.17431957248498,36.82914103930242,0.34517853318256186,0.6900884719747614,36.383108461386435
37.799999,0.119262,37.27057794594883,36.90105644379854,0.3695215021502918,0.6390029036444502,36.48368115127944
38.470001,0.129303,37.45510456964901,37.017274559072725,0.4378300105762847,0.7005258224639517,36.62917979024144
38.880001,0.127962,37.67431940508762,37.15525429543771,0.5190651096499153,0.730764199106893,36.826125748189135
39.41,0.146839,37.9413471889203,37.32227249577565,0.6190746931446469,0.7639450875889314,37.06744460409968
39.599998,0.174236,38.196524236778714,37.49099290349597,0.7055313332827424,0.7746662083898911,37.31815030243296
39.470001,0.113793,38.39244373881276,37.637586095829604,0.7548576429831542,0.7495811683813508,37.55033503265299
39.75,0.107005,38.601298548226175,37.794061199842226,0.8072373483839499,0.7670764680810134,37.76159896143877
39.830002,0.042537,38.79032984849907,37.94487162948354,0.8454582190155264,0.7719783133983895,37.880112083385576
40.049999,0.046192,38.98412510257614,38.10080699026254,0.8833181123135958,0.7853555525653532,37.99395989064307
40.580002,0.122747,39.22964462525673,38.28445106505791,0.945193560198824,0.8137102802124624,38.16439233799301
40.68,0.098063,39.45277622137108,38.46189913431288,0.9908770870582018,0.818579832733974,38.370187011407054
41.0,0.11637,39.690810648852455,38.64990660584526,1.0409040430071954,0.8335721737899041,38.58735793654084
40.630001,0.1218,39.835301472105925,38.79658026467153,1.0387212074343921,0.7557997085121427,38.89325522020035
41.580002,0.146681,40.10371693793578,39.00275965247364,1.1009572854621368,0.8058794763386347,39.1842330043394
41.299999,0.123644,40.2877603320995,39.172925530068184,1.114834802031318,0.7566277242463277,39.403624989801514
41.0,0.135615,40.397335665622656,39.308264379692766,1.08907128592989,0.7067872569038006,39.60335668742206
40.900002,0.146083,40.47466894783455,39.4261708700859,1.0484980777486541,0.6904606851794096,39.7907436865449
40.290001,0.158262,40.44625849432154,39.49015828711657,0.9561002072049689,0.5994880569856328,39.91271131618641
40.860001,0.103218,40.50991118750284,39.59162811770052,0.9182830698023139,0.6463742203840787,40.05474396940661
40.68,0.093655,40.53607869711779,39.672248257130114,0.8638304399876731,0.6216260456298215,40.14202902701802
40.68,0.085395,40.558220436022744,39.74689653437974,0.8113239016430072,0.6216260456298215,40.28106263235274
40.279999,0.102565,40.51541713817309,39.786385605907164,0.7290315322659282,0.5657952320681007,40.382273535976296
40.5,0.133052,40.51304527076185,39.839245931395524,0.673799339366326,0.5877272045779428,40.47197145867892
40.880001,0.1079,40.56949999833695,39.9163388994403,0.6531610988966534,0.6231361023646071,40.55972118387775
41.43,0.115118,40.70188461397742,40.028461943926196,0.6734226700512238,0.667630988466612,40.680189574994756
41.279999,0.094227,40.79082528875013,40.12116839252426,0.6696568962258667,0.6452554157490855,40.76847041271125
41.040001,0.11739,40.829160013557804,40.18923006715209,0.6399299464057151,0.6100276311575493,40.83219152108424
41.549999,0.095657,40.940058319164294,40.29002776588156,0.6500305532827326,0.653339202419663,40.881357351633255
41.189999,0.103867,40.97851073160056,40.356692301742186,0.6218184298583722,0.6024733145668358,40.91171082334665
40.810001,0.121894,40.952586157508165,40.39027072383536,0.5623154336728078,0.5534886514588595,40.923914651271986
41.470001,0.166662,41.03218844096845,40.470250744291995,0.561937696676452,0.6124299650281156,40.972021892628675
40.790001,0.110823,40.99492883466561,40.49393594841851,0.5009928862470971,0.534189359561484,40.962192719100166
40.689999,0.139649,40.94801655240936,40.508459137424545,0.4395574149848116,0.5235954540619389,40.96321271350657
40.41,0.100485,40.865244775115606,40.50116586798569,0.3640789071299153,0.49405169627824885,40.90119536146616
40.349998,0.121066,40.78597604048244,40.4899682481349,0.29600779234753816,0.48770105630427873,40.85187045482263
40.380001,0.093551,40.72351834194668,40.481822526050834,0.2416958158958451,0.4912227889811718,40.8240704464101
40.509998,0.099287,40.690669058570265,40.48390959819522,0.20675946037504644,0.5070353436906809,40.80539518440595
40.73,0.088456,40.69671997263638,40.502138516847424,0.19458145578895625,0.5334618375938309,40.83953419603704
41.09,0.087226,40.75722459223078,40.54568381189576,0.21154078033501378,0.5737306165053377,40.848595383931496
41.919998,0.145556,40.936112808810655,40.64748486286645,0.2886279459442065,0.6489613719804469,40.92561434409546
41.91,0.098261,41.08594160745517,40.74100450265412,0.34493710480104767,0.6474789981542692,40.97809634155603
41.91,0.112345,41.212719821692836,40.827596761716784,0.3851230599760527,0.6474789981542693,41.056363716397804
42.23,0.085977,41.36922446450932,40.931478483071096,0.4377459814382263,0.675032981382132,41.13568323662452
41.799999,0.077676,41.43549746996943,40.995813336176944,0.4396841337924826,0.6064383364521924,41.17208930849454
41.950001,0.105189,41.5146518592049,41.06649390386754,0.4481579553373649,0.6209100436065504,41.19616862238852
42.029999,0.112564,41.59393603471184,41.1378646517292,0.4560713829826355,0.6287504695020226,41.2355352397177
42.580002,0.09583,41.74563849091002,41.24468964049,0.5009488504200164,0.6780513422122514,41.305744555001084
42.310001,0.103856,41.83246349230847,41.32360159304629,0.508861899262179,0.6335709174873082,41.343037276433265
42.650002,0.10275,41.958238647337936,41.42185347504286,0.536385172295077,0.6635061719011485,41.4122761516756
42.310001,0.093327,42.012355932362865,41.487642180595245,0.5247137517676208,0.6098521524171923,41.48571368987067
42.169998,0.133386,42.0366085581532,41.53818705610671,0.49842150204649016,0.5887404619016857,41.53027043906636
42.52,0.159905,42.110976472283475,41.610913940839545,0.5000625314439304,0.6238021355610374,41.641709897875195
42.040001,0.118866,42.10005716885525,41.642698167444024,0.457359001411227,0.5540410695050326,41.72611344061156
41.900002,0.136157,42.06927945056982,41.66175771059632,0.4075217399735038,0.5352399354741699,41.797927910679704
41.75,0.083634,42.02015953509755,41.66829417647808,0.3518653586194702,0.5150717593753164,41.87820101966727
42.490002,0.127892,42.09244299123639,41.72916142266489,0.3632815685715016,0.5959565263269554,41.97893370344996
42.560001,0.104216,42.164374992584634,41.790705095060076,0.37366989752455737,0.6027071460045542,42.0739158363531
42.779999,0.141121,42.25908637834084,41.863986125055625,0.39510025328521436,0.623971300443876,42.17209494551775
42.43,0.186679,42.28538078167301,41.905913078755205,0.3794677029178075,0.5715592250373055,42.23339421795623
41.349998,0.149861,42.141475738338706,41.8647341840326,0.27674155430610625,0.4468337536176634,42.19614577893248
42.029999,0.112717,42.12432547090198,41.87697602225241,0.24734944864957242,0.5181338346472362,42.200151586187076
41.779999,0.116212,42.071352167686285,41.8697925391226,0.20155962856368603,0.4929758892005809,42.193238906782696
42.07,0.0972,42.0711441418884,41.88462272140982,0.18652142047857723,0.5219714317918975,42.186821277965
42.240002,0.090777,42.09712227390556,41.910947112416494,0.18617516148906788,0.5386282796016856,42.201522943283685
42.459999,0.105569,42.152949462535474,41.95161762260786,0.2013318399276116,0.5599952872339484,42.22417582847597
41.5,0.189877,42.05249569906848,41.91816446537765,0.13433123369082978,0.4599035548667478,42.17696972892998
40.939999,0.123645,41.88134236075025,41.84570776423857,0.035634596511684435,0.4134768617812249,42.099651277869285
40.759998,0.109058,41.70882784371175,41.76528481873942,-0.05645697502766467,0.39951619468331334,42.032008828441434
40.099998,0.131923,41.46131556006379,41.64193023957353,-0.18061467950974475,0.3525171613895725,41.90526811402965
40.25,0.127032,41.27495932005397,41.53882429590142,-0.26386497584744717,0.37063859047976055,41.807832479686155
40.740002,0.113454,41.19265819389182,41.4796522739828,-0.2869940800909774,0.42704993387430695,41.74074174218176
41.09,0.096218,41.17686462560077,41.45078914257667,-0.2739245169758959,0.46400543627210383,41.664701064573116
41.549999,0.104531,41.23426991396988,41.45813802090432,-0.22386810693443948,0.5088445776901315,41.64157787315123
41.59,0.126305,41.288997619512976,41.46790557491141,-0.1789079553984365,0.5126624851002276,41.62447280817672
41.52,0.113812,41.32453644728021,41.47176442121427,-0.14722797393405784,0.5052607441542162,41.615401615973674
41.91,0.112709,41.414607763083254,41.504226315939135,-0.08961855285588172,0.5447018830638725,41.583337532634225
42.25,0.086491,41.54312964568583,41.55946881105475,-0.016339165368918884,0.5764064216285072,41.56521835576061
42.189999,0.074495,41.64264800788801,41.60617475097661,0.03647325691139969,0.5688779137287444,41.51249106087822
41.900002,0.101447,41.682240929751394,41.627939732385755,0.0543011973656391,0.5326657423923168,41.45469492294948
42.450001,0.122426,41.800357863635796,41.68883315961644,0.11152470401935233,0.5864348147041902,41.515664579981454
43.110001,0.099506,42.00184142307644,41.794104851496705,0.20773657157973702,0.6399668907072289,41.56055350428927
42.82,0.123514,42.12771197337237,41.87009708471918,0.25761488865319393,0.6030308862581671,41.61835693111655
43.299999,0.115496,42.30806382362278,41.97601574511035,0.3320480785124289,0.6400603651354898,41.68462868536801
43.68,0.120094,42.51913092768081,42.102236801028106,0.4168941266527071,0.6665768370620441,41.76698280904874
43.860001,0.10278,42.725418631114536,42.23244155650751,0.4929770746070261,0.6786531665700788,41.828843790053924
43.73,0.071107,42.87996961094307,42.34337181158102,0.536597799362049,0.6600589297950549,41.91966248570686
43.299999,0.103631,42.94458951695183,42.414233084797246,0.5303564321545835,0.6013671063703375,42.04219151708951
42.950001,0.108628,42.9454220528054,42.45391959703449,0.491502455770906,0.5578840913917057,42.152809024843215
43.299999,0.102433,42.9999723523738,42.51659214540231,0.4833802069714892,0.5898240845779137,42.33545398780401
42.970001,0.079573,42.99536137508553,42.55017798648362,0.44518338860191164,0.5495145052343067,42.48719295318067
43.009998,0.094764,42.997613163533906,42.58423872822557,0.4133744353083344,0.5534975065131259,42.6074714536656
43.75,0.13363,43.113364984528694,42.67059141502368,0.44277356950501456,0.6203742943426586,42.74988021948086
43.119999,0.117988,43.11438560229351,42.70388086576267,0.4105047365308394,0.5454686808738322,42.82998825212084
42.540001,0.135311,43.02601874040219,42.69174161644692,0.33427712395527465,0.4871517357464213,42.88535966126939
42.549999,0.131864,42.95278493418647,42.68124216337678,0.27154277080968825,0.4881675728302847,42.93736068636135
43.68,0.123814,43.06466417508086,42.75522422534887,0.3094399497319884,0.5875956036291597,43.0340301665539
43.52,0.131337,43.13471584045303,42.811874282730436,0.32284155772259737,0.5706908899607117,43.09403339976926
43.990002,0.131545,43.26629832653718,42.899143002528184,0.36715532400899775,0.606503393287762,43.176314806986404
43.830002,0.115231,43.35302196860838,42.96809552085943,0.3849264477489527,0.5885055647900055,43.26674871276546
43.25,0.100172,43.337172434976324,42.988977334129096,0.34819510084722793,0.5274075110179334,43.31059129850456
42.049999,0.163005,43.13914575267228,42.919423383452866,0.21972236921941146,0.42832684874271065,43.230136143624854
42.599998,0.112864,43.05619994456885,42.89576224393784,0.16043770063101448,0.47683822240442875,43.22122112162594
43.0,0.133724,43.047553799250565,42.9034835592017,0.14407024004886182,0.5094422226817258,43.20450135213908
42.73,0.102512,42.99869936859663,42.890632925186765,0.10806644340986793,0.4873634891976823,43.158442717849944
43.27,0.106447,43.04043792727408,42.918734189987745,0.12170373728633166,0.5311304074704485,43.13225044698901
43.049999,0.102298,43.0419088615396,42.92845750924791,0.11345135229169045,0.5119533316222773,43.11040431281708
42.689999,0.114441,42.9877688828412,42.91079391597029,0.07697496687091387,0.4813277297791695,43.08146681655642
42.599998,0.136811,42.92811182394256,42.88777199626878,0.040339827673776085,0.4736984119976692,43.05969698566144
42.73,0.083324,42.89763308179755,42.87608518173035,0.021547900067197645,0.4863629271162477,43.03753868175551
42.599998,0.168607,42.85184306921332,42.855634279379956,-0.0037912101666393028,0.4740775646911402,43.009503040418274
