HON Close
30.259949
32.290627
31.222853
31.117981
28.791759
29.392382
30.631763
30.31715
30.431555
29.211243
29.316113
29.888134
28.934765
28.877563
28.17207
28.029064
27.857458
28.553417
27.752586
28.68689
28.362743
28.9729
28.753624
28.791759
27.1901
27.018492
22.461386
23.500559
23.395689
22.880869
21.841696
22.54719
21.898897
20.754854
21.889364
22.308847
21.355478
20.649984
21.870296
20.878792
20.621384
19.105526
19.134127
18.80998
18.304695
18.686043
20.478378
20.001692
21.298275
20.335371
21.241074
21.536617
22.93807
22.270712
22.404184
22.442318
22.766464
22.57579
22.861801
23.081076
22.823666
23.481491
23.891439
24.5874
25.817247
24.596933
24.797142
23.653097
24.101181
24.07258
22.080038
22.28978
21.651022
21.917965
21.832163
23.52916
23.033407
23.357553
22.919003
23.300352
24.797142
24.625534
24.167917
23.834238
23.19548
23.233616
22.299313
23.090611
23.653097
23.309885
22.604391
23.271749
22.919003
22.594858
22.795065
22.432785
21.736826
21.555685
21.612886
21.15527
21.422213
22.880869
23.81517
23.595896
24.396727
23.977243
23.357553
24.453928
24.444395
24.206053
24.425327
24.091648
23.977243
23.881907
23.138279
22.795065
23.510092
22.470921
21.355478
22.375584
22.346981
22.404184
23.300352
23.100143
22.928537
22.919003
22.880869
22.671127
22.528122
22.165842
21.765427
21.431747
22.118174
22.756931
22.404184
22.737864
23.100143
22.299313
21.9275
21.870296
22.022837
21.822628
21.860764
21.164803
21.279207
20.878792
20.735786
20.135164
19.91589
19.76335
20.573715
21.422213
22.356516
22.690195
22.756931
22.518589
22.928537
21.593821
21.431747
21.269674
20.955063
20.783455
20.363974
20.945528
21.298275
21.365011
21.355478
21.44128
21.269674
21.403147
20.974129
20.602316
21.326876
21.345943
21.336411
21.508017
21.450815
22.165842
21.9275
22.099106
21.631954
21.975168
22.099106
22.499521
22.54719
23.052475
23.052475
23.271749
23.042942
22.642527
23.062008
23.767502
23.595896
23.834238
23.977243
23.738901
22.928537
22.585323
22.823666
23.300352
23.328953
24.339523
24.396727
24.835276
24.978281
25.168955
25.502634
25.960253
26.198595
26.255796
25.674242
25.969786
26.465538
26.608543
26.560875
27.29497
27.247301
27.666784
26.742016
27.132896
25.912584
26.313
25.960253
25.979319
25.445433
25.597971
25.740976
26.522739
25.903049
26.751549
26.513206
26.722948
26.179527
26.265331
27.018492
26.579943
26.456005
26.217663
26.408337
26.541807
27.399839
27.104296
26.951756
27.47611
27.29497
26.989891
27.03756
26.96129
26.70388
26.80875
26.513206
26.322533
26.360668
26.379734
26.18906
26.494139
26.608543
27.142431
27.2187
27.962328
28.0958
27.619116
27.80979
27.762121
27.485643
27.075695
27.275902
27.647717
27.638182
28.381811
28.42948
28.076733
28.296007
28.658287
27.752586
26.780149
27.104296
27.094763
26.942223
27.666784
27.256834
26.980358
26.665745
26.313
25.855381
25.445433
25.28336
24.997349
25.28336
25.121286
25.607506
25.321495
25.779112
26.046055
26.122326
26.293932
26.570408
26.217663
27.428442
27.68585
27.781187
28.219738
27.657249
27.866991
27.695385
27.275902
27.428442
27.075695
27.47611
28.257874
28.105333
29.039637
29.182642
29.373316
29.287512
28.982433
29.020569
29.04917
28.410412
28.35321
28.906164
28.801292
28.35321
28.315075
27.533312
27.762121
27.638182
27.600048
28.0672
28.315075
28.45808
28.305542
28.648754
27.886059
28.257874
28.791759
28.524817
28.782227
29.058702
28.887096
29.535387
29.830933
29.392382
29.068237
28.848961
30.097876
30.336218
31.280054
31.375391
31.203785
31.280054
31.6042
31.470728
31.871143
31.775806
31.93788
32.347828
32.157154
33.701614
33.31073
33.377468
33.415604
34.483376
34.778919
35.68462
33.997158
34.597778
34.254566
33.959023
34.693115
34.035294
34.016224
34.273636
34.435707
34.283169
33.82555
33.22493
33.82555
34.225967
33.920887
33.959023
34.416641
35.227005
34.712185
34.759853
34.102028
34.054359
33.920887
33.377468
33.320267
33.339333
33.31073
33.415604
33.663479
33.272598
33.434669
33.558609
33.3298
32.891247
32.376431
31.423059
30.927307
31.461195
31.070313
30.612696
31.270521
31.203785
31.117981
30.269482
30.422022
30.488758
31.337255
31.556532
31.890211
32.185757
32.271557
32.290627
32.643372
33.367935
33.406067
33.005653
33.043789
33.377468
32.986584
32.872181
32.891247
33.425137
33.015186
32.414562
32.385963
32.986584
33.253529
33.139126
33.787415
33.530006
33.587208
32.967518
32.957985
33.196327
32.99612
32.757778
32.338295
31.70907
31.785339
31.823475
31.956947
31.918812
31.079847
31.690002
31.737671
31.480261
31.756739
31.670935
32.033215
32.023682
32.214355
32.128551
31.651869
32.119019
31.690002
32.166687
33.072388
33.186794
33.406067
33.749283
33.968555
34.292702
34.368973
34.483376
34.836121
34.56918
35.045864
35.760891
35.331875
35.093533
34.645447
34.940994
34.921925
34.378506
34.206898
33.93042
34.254566
33.882751
34.511978
34.2355
33.959023
33.816017
34.035294
34.702652
34.187832
34.225967
34.902859
34.893326
34.56918
34.769386
35.608353
36.332912
36.123173
35.856228
35.713223
35.274673
34.950527
34.102028
32.967518
32.99612
33.816017
33.968555
33.081921
33.177261
33.682545
33.491871
33.959023
33.320267
33.758816
33.673012
34.025757
34.788452
34.654984
34.759853
34.016224
34.302235
34.321304
34.874256
34.683582
35.131668
34.769386
34.635914
34.75032
34.979126
35.074467
34.683582
34.864723
35.026794
34.874256
34.483376
33.854153
33.84462
33.692078
33.453735
33.93042
34.025757
34.187832
35.045864
34.902859
34.807522
34.998196
34.025757
34.082962
33.882751
33.692078
33.482338
33.158192
33.367935
33.034252
33.787415
32.223888
31.461195
31.19425
30.7271
31.413527
31.785339
32.042751
32.109486
33.406067
32.843578
33.22493
33.911354
34.273636
34.511978
34.56918
34.712185
34.864723
34.912392
34.492908
34.073425
34.225967
34.359436
33.806484
33.987625
34.063892
34.178299
34.054359
33.93042
33.682545
34.635914
34.283169
34.016224
33.625343
32.977051
32.948452
32.957985
33.663479
34.75032
34.702652
34.330837
33.94949
33.711147
33.968555
34.044827
33.968555
34.035294
34.044827
34.388039
34.035294
33.749283
33.758816
33.653946
33.053322
32.957985
32.738708
32.614773
32.509899
32.414562
33.348866
32.967518
33.692078
34.178299
33.72068
33.530006
33.358398
33.530006
33.444202
34.082962
34.349903
34.025757
34.302235
34.378506
35.026794
35.732288
36.085037
35.932499
35.760891
35.656021
36.666592
37.314884
37.467422
37.22908
36.695194
36.151772
36.313847
35.532082
35.636951
35.922962
36.351978
36.19944
35.922962
36.008766
36.228043
36.876331
36.933537
36.914467
36.342445
36.561722
36.723793
37.086075
37.22908
36.371048
36.637989
36.628456
36.50452
36.456852
35.541615
35.436745
35.350941
34.788452
35.417679
35.47488
35.274673
35.122135
35.389076
35.837162
36.104103
35.827625
35.636951
35.70369
35.312809
34.645447
33.997158
34.168762
34.797989
33.777882
34.674049
34.368973
34.626381
34.607315
34.664516
34.254566
34.092495
34.473843
33.653946
33.863686
33.530006
35.131668
35.150734
34.826588
34.96006
34.578712
34.254566
34.826588
34.502441
35.188869
35.417679
35.417679
35.522549
35.532082
34.921925
34.940994
34.921925
34.540577
34.778919
34.921925
34.645447
34.664516
34.683582
34.44524
34.46431
34.702652
34.416641
35.122135
35.560684
36.30431
36.342445
36.065968
35.951565
35.951565
35.646488
34.988663
34.607315
35.246071
35.207935
34.921925
34.588245
34.283169
33.787415
33.758816
34.34037
34.216431
34.416641
34.492908
34.902859
34.864723
35.026794
35.846695
36.924
36.742863
36.418716
36.056435
36.266178
36.247108
37.171879
37.448357
36.971672
37.429287
37.114677
36.809597
36.685658
36.637989
37.057472
36.618923
37.028873
36.50452
37.057472
36.256641
36.685658
36.361515
36.437782
36.618923
36.447315
36.161304
36.247108
36.247108
36.313847
36.351978
36.494984
36.514053
36.19944
36.790531
36.733326
36.514053
37.009804
37.000271
37.143276
36.971672
36.800064
37.45789
36.514053
35.808559
35.179337
34.883789
35.732288
35.513016
35.837162
35.818092
35.799026
35.751358
35.341408
35.06493
34.921925
34.693115
34.845657
34.197365
34.359436
34.082962
34.197365
34.416641
34.674049
34.254566
32.462231
31.804407
31.661402
32.328762
32.147621
32.233425
31.852076
32.033215
32.605236
32.910316
33.263062
33.777882
34.225967
34.225967
34.102028
34.082962
34.264099
34.56918
34.883789
34.845657
34.979126
34.731251
34.683582
34.940994
35.217472
35.236538
35.198402
34.721718
35.06493
34.836121
35.522549
34.378506
34.254566
34.435707
34.292702
33.987625
34.044827
34.368973
34.206898
35.751358
36.189907
36.113636
36.09457
36.371048
35.922962
36.523586
36.180374
35.722755
35.818092
35.837162
35.513016
35.713223
35.570217
35.551151
36.104103
35.808559
35.751358
35.770424
35.350941
35.427212
35.141201
35.293739
35.455814
34.168762
34.368973
34.836121
34.378506
35.665554
36.046902
36.256641
36.628456
37.505558
36.733326
37.400688
37.591362
37.324417
37.200478
37.677162
37.782036
38.201515
38.620998
38.935612
39.641106
40.213127
39.488567
40.070122
39.4981
39.545769
39.631573
39.040482
39.345562
39.545769
39.774578
38.954678
39.450432
39.564835
39.345562
40.174992
39.72691
40.375198
40.851883
40.604008
40.766083
40.584942
40.298931
40.670742
40.537273
40.470535
40.041519
39.955715
40.298931
40.365665
40.775616
40.413334
41.099762
40.985355
40.851883
40.422867
40.642143
39.936649
40.480068
41.385773
40.880486
42.1008
41.500175
41.786186
41.519241
41.204632
41.681316
42.014996
41.118828
40.518204
41.071159
41.719452
41.671783
42.062664
42.062664
41.299969
41.261833
41.76712
41.509708
40.909088
41.109295
41.223698
40.041519
39.479031
39.965252
39.555302
38.954678
38.449394
38.649601
39.173954
38.964214
39.259758
39.574368
39.278824
38.287319
37.944107
37.648563
37.086075
36.32338
36.056435
35.865761
36.247108
37.114677
37.162346
36.790531
36.752396
37.476955
37.276749
37.476955
37.686699
37.009804
37.152809
38.096645
38.420792
38.153847
37.858303
37.963173
37.143276
37.009804
37.295815
37.086075
36.21851
35.284206
35.045864
35.789494
36.456852
34.912392
34.521511
35.398609
35.961098
36.19944
36.208973
36.475918
36.895401
36.943069
36.809597
36.723793
36.390114
36.514053
36.170841
35.389076
35.503483
35.713223
35.951565
36.485451
36.962135
37.295815
37.610428
37.200478
37.000271
36.990738
37.009804
36.847733
36.81913
36.647526
36.800064
36.914467
36.962135
37.133743
36.990738
36.561722
36.494984
36.466385
36.933537
37.429287
37.210014
37.896439
37.600895
37.677162
38.516129
38.649601
38.36359
38.811672
38.563797
39.116753
39.440899
38.992813
39.421829
39.946182
40.470535
40.775616
40.337063
40.270329
40.260796
40.136856
40.337063
40.623074
40.994888
40.651676
40.642143
39.641106
39.755508
40.127323
40.823284
40.870953
40.823284
40.32753
40.461002
40.155926
40.232193
39.917583
39.765041
40.041519
40.441936
40.356133
40.232193
40.556339
40.96629
40.956757
41.328568
41.299969
40.937687
40.689812
40.918621
41.004425
40.766083
40.22266
40.270329
40.727947
40.975822
40.813751
41.576447
41.309502
40.899551
40.604008
40.499138
40.232193
40.070122
39.908047
40.699345
41.585979
41.204632
42.281937
42.482147
42.672821
42.548882
42.787224
43.263908
43.340179
43.130436
42.996967
42.977898
42.567947
42.825359
43.130436
42.863495
43.578522
43.435516
43.492718
43.416447
42.939762
43.178104
42.196136
42.38681
42.348675
42.138931
42.072197
42.167534
43.035099
43.559452
43.788261
44.007538
43.874065
44.446087
44.398418
44.398418
44.083805
43.9408
44.341217
45.323189
45.351788
45.599663
45.876141
46.057281
45.942879
45.466194
45.399456
44.007538
44.236347
44.036137
43.769196
43.73106
44.179142
44.417484
45.103912
45.027641
45.389923
44.693962
44.713032
44.789299
44.751167
45.008575
44.941841
45.475727
45.36132
45.48526
45.132515
44.550957
43.883598
43.797794
43.912201
43.998005
44.560493
45.046711
45.056244
44.913239
44.789299
44.22681
44.798836
44.836967
45.170647
45.418526
45.961945
46.772308
49.003193
48.841122
50.433247
51.47242
51.186409
52.330452
51.653561
52.511593
52.91201
53.388695
53.503098
52.749935
53.188484
54.160923
54.208591
55.095226
55.962791
55.304966
55.428905
55.505173
55.962791
55.581444
54.322994
53.903511
53.379158
54.275326
54.675743
55.038021
55.209629
56.058128
55.88652
55.467037
54.66621
53.770042
54.704342
54.36113
53.998848
54.866417
55.524242
56.124863
55.114292
55.171494
53.913048
53.750973
53.083614
53.083614
53.398228
53.684238
53.750973
53.655636
54.418331
54.532738
55.638645
56.325073
55.800716
55.123825
56.000927
57.621655
57.335644
57.774193
58.003002
57.716991
58.136475
58.117405
58.584557
57.850464
58.041138
56.649216
55.876987
56.668285
54.828281
54.485069
56.296471
55.467037
56.201134
56.124863
55.057091
54.13232
53.398228
53.855843
53.74144
52.168381
51.596359
51.920506
53.217087
52.454391
53.217087
53.264755
53.198021
54.246727
52.99781
54.342064
53.665169
53.5317
53.731907
52.664131
54.017918
52.158848
52.492527
53.598434
53.360092
53.674706
53.808174
53.712837
54.609005
55.543308
55.457504
55.953259
55.304966
56.334606
56.534813
56.439476
56.696884
57.926731
56.963829
57.116367
56.811291
57.030563
57.76466
58.38435
57.879063
58.041138
58.832432
58.508289
58.308079
57.86953
57.859997
55.60051
55.428905
55.962791
55.981857
56.372742
56.668285
56.925694
57.116367
57.593052
56.286938
56.582481
57.116367
58.146008
56.286938
56.52528
55.066624
54.466
55.428905
55.791183
54.494602
53.274288
52.206516
51.968174
51.396152
52.120712
50.709724
51.529621
52.988277
52.320919
53.979782
54.399265
53.998848
55.038021
55.514706
55.781651
56.706421
55.629112
55.047558
57.821861
57.183105
57.392845
57.76466
58.241344
57.859997
57.879063
58.660828
58.889637
58.336681
58.346214
58.698963
57.106834
57.392845
55.562374
55.3717
54.427868
54.914085
55.123825
54.15139
55.095226
53.903511
54.847347
52.978745
52.721336
51.434284
53.865379
53.579369
55.533775
56.172531
55.714916
55.447971
56.315536
57.402378
57.65979
56.286938
55.934189
56.029526
55.133358
54.952221
54.847347
56.086731
54.828281
53.426826
53.779575
53.722374
52.921543
53.903511
55.209629
56.40134
56.849426
56.42041
54.856884
55.819786
55.791183
56.267868
54.799679
53.922581
53.083614
54.303928
54.322994
54.056053
53.51263
52.645065
54.13232
52.540195
51.75843
52.444859
53.388695
53.035946
52.435326
53.245689
53.789108
55.095226
54.942684
54.952221
55.552841
55.400303
54.523205
55.324032
56.058128
54.332531
53.74144
53.836777
55.181026
54.723412
58.146008
57.573986
56.620617
56.067661
57.497715
57.669323
57.64072
57.068699
56.63015
57.840931
57.802795
57.76466
57.964867
56.239269
56.592014
56.811291
57.183105
57.993469
59.099377
59.51886
58.927769
59.347252
58.555958
57.316574
56.601547
56.019993
56.372742
56.468079
56.563416
56.83989
55.590977
54.475536
54.084652
54.056053
51.491489
52.235115
51.901436
51.729832
53.026413
53.855843
53.560299
52.492527
52.073044
52.769005
51.672626
52.425789
51.872837
49.09853
46.848579
46.934383
47.935421
48.488373
47.306194
47.96402
48.221432
49.069931
47.601742
48.860188
47.010651
47.172726
45.6092
47.096455
48.488373
48.297699
47.515938
49.880295
50.271175
48.984127
48.469307
47.697079
49.127132
49.985165
48.469307
48.621845
48.202362
49.165268
48.860188
47.601742
48.926926
49.155731
48.965057
48.507442
48.421638
48.555111
47.725677
46.772308
46.228889
46.476765
47.477802
46.286091
46.657906
46.848579
47.973553
47.830547
47.85915
46.858112
45.752205
45.494793
46.333759
44.960907
45.342255
45.408989
45.332722
43.778728
43.807331
41.738518
41.986393
43.206707
41.56691
41.166496
40.203594
41.328568
42.110332
38.487526
39.612503
37.829704
36.332912
36.075504
34.245033
33.320267
32.490833
29.92627
29.173107
31.871143
30.603161
27.723986
29.487719
28.000463
28.334143
27.504711
26.551342
27.533312
25.893517
24.997349
27.933727
27.628649
28.725023
29.030102
29.468653
31.270521
29.544922
26.923155
27.990929
27.590513
26.103258
25.474033
27.447508
26.074657
25.083153
25.149889
23.243149
22.566257
24.196518
24.968748
24.673203
25.807713
26.560875
24.778074
25.350096
25.264292
24.291855
25.302427
25.941185
26.389269
27.561913
27.180565
27.600048
29.344713
31.270521
31.289587
31.19425
31.165649
30.412487
30.231348
30.355286
30.479223
29.754663
31.070313
31.299122
33.043789
32.872181
34.359436
32.843578
32.986584
32.548035
32.19529
31.823475
30.507824
31.108448
31.403992
30.059742
30.879639
30.479223
30.708033
31.632801
32.328762
33.091457
31.146582
31.280054
30.345753
30.21228
30.841505
31.003576
31.880676
31.985548
30.479223
30.688965
30.383886
31.518396
29.783264
28.877563
28.82036
27.495176
26.44647
27.409374
26.942223
26.274864
25.578905
23.796103
23.548227
24.177452
22.795065
22.499521
22.146774
24.244186
25.416832
26.05559
25.674242
25.79818
26.274864
27.028027
26.722948
25.693308
27.590513
27.590513
27.600048
29.001501
27.886059
26.513206
26.560875
26.989891
29.144506
28.791759
28.400879
27.924192
28.238806
29.59259
28.858496
28.801292
29.239843
30.021606
30.021606
28.400879
29.134974
30.21228
30.870106
29.983471
28.887096
28.057665
29.459118
29.754663
30.155079
30.050207
30.202747
31.918812
31.566065
33.10099
32.07135
31.566065
29.907202
30.431555
30.460155
31.461195
31.546997
31.508863
30.336218
30.603161
31.108448
30.565027
30.698498
31.613733
33.701614
33.549072
33.053322
33.82555
34.054359
34.006691
34.054359
33.939957
34.121094
33.758816
32.338295
31.613733
31.251453
31.442127
31.280054
30.10741
29.964405
29.59259
30.364819
30.288549
30.679432
29.935802
30.374353
29.363781
28.906164
27.94326
28.105333
28.286474
28.629686
29.373316
29.726061
30.898706
31.299122
30.917774
31.813942
31.852076
31.823475
32.624306
32.405029
32.643372
32.557568
32.452698
32.900784
33.081921
33.634876
33.987625
33.644409
33.711147
34.683582
34.283169
33.768349
34.788452
34.502441
34.197365
33.291664
33.387001
33.396534
33.692078
34.626381
35.532082
35.770424
35.389076
35.646488
35.493946
35.045864
34.245033
34.102028
34.56918
35.417679
36.056435
36.666592
37.581825
37.114677
38.106178
37.934574
38.201515
38.230118
38.296852
37.486488
37.867836
37.419754
36.876331
36.046902
35.59882
35.513016
35.417679
34.702652
33.939957
34.531044
34.893326
34.616848
35.122135
35.436745
35.513016
35.103065
35.675087
35.999233
36.027836
36.628456
36.037369
35.236538
36.733326
36.475918
35.961098
35.751358
34.893326
35.465347
34.216431
34.502441
34.368973
34.702652
35.837162
35.942032
36.647526
36.800064
36.924
36.771461
37.419754
38.001308
37.762966
37.391151
36.466385
36.266178
36.876331
36.962135
37.286282
36.685658
36.676125
37.534157
37.915504
37.753433
38.268253
38.907009
38.36359
38.382656
38.430325
38.964214
39.383694
39.326492
38.487526
37.696232
37.324417
37.724831
37.753433
38.068047
38.020378
37.95364
38.020378
37.95364
37.372086
38.46846
38.544731
38.544731
39.288357
40.155926
40.661209
40.203594
40.3466
40.584942
40.642143
40.851883
40.384731
38.830742
38.020378
38.344521
38.106178
38.382656
37.963173
36.8382
37.534157
37.677162
37.381618
35.970631
35.722755
35.150734
36.056435
35.961098
36.447315
36.09457
37.105141
37.267216
37.991776
38.344521
38.277786
38.068047
38.687737
38.315922
38.287319
38.6782
38.783073
39.011883
39.259758
39.955715
39.555302
40.298931
40.365665
40.63261
40.928154
40.96629
41.023491
40.909088
41.404839
41.776653
41.528778
42.129398
42.405876
42.272404
42.520279
42.777691
42.853962
43.159039
42.930229
43.330647
43.340179
43.139973
43.368778
43.635723
43.845463
43.530853
44.169609
44.303082
43.683392
43.616657
44.217278
44.512821
45.227852
45.494793
46.019146
44.751167
44.856037
46.257488
45.256451
46.247955
44.674896
43.740593
42.234268
41.490643
43.921734
43.711994
44.684429
44.036137
43.359245
43.32111
42.634686
41.814789
39.841312
40.108257
39.888981
39.841312
40.146389
41.395306
40.775616
39.946182
40.928154
41.242767
39.154888
38.134781
38.544731
38.144314
39.336025
39.39323
39.593437
41.033024
40.756546
40.661209
40.918621
40.928154
40.232193
39.888981
39.08815
39.660172
39.278824
37.496025
37.210014
36.752396
36.733326
36.904934
38.315922
38.830742
39.345562
38.916546
39.898514
39.745975
39.841312
38.315922
38.46846
39.278824
39.21209
40.670742
41.471573
41.843388
41.404839
41.223698
40.727947
40.86142
41.690849
41.128361
41.929192
42.062664
41.728985
41.843388
41.395306
39.860378
39.364628
39.39323
39.259758
40.413334
40.194057
38.868877
38.744938
38.287319
37.505558
37.009804
36.895401
37.801102
37.047939
37.238613
38.973747
40.051052
40.823284
39.974785
40.22266
40.01292
40.813751
41.280899
41.509708
41.538311
41.690849
41.776653
42.243805
42.243805
41.643181
41.214165
42.38681
41.795719
42.129398
41.986393
41.891056
42.091263
41.576447
42.911163
43.588055
43.359245
43.616657
43.483185
43.425983
44.24588
44.017071
44.322147
44.808369
44.007538
44.24588
44.493755
45.056244
45.313652
45.07531
44.894173
44.903706
44.913239
44.617695
45.037178
45.227852
46.72464
46.982052
46.819977
46.734173
46.553036
46.057281
45.304119
45.370857
46.181221
46.543499
47.420601
47.458736
47.334797
47.287128
48.059357
47.792416
47.601742
47.391998
48.507442
48.802986
49.050861
48.78392
49.031796
48.974594
48.945992
49.556149
49.575214
50.080502
49.136665
50.919468
50.519051
50.442783
51.033871
51.215012
50.938534
50.900398
51.014805
50.814594
50.490452
50.681126
51.682163
50.986202
51.834702
51.825169
51.767963
51.386616
51.481953
52.168381
52.044441
52.454391
52.206516
51.806099
52.034908
51.949104
52.788071
52.797604
53.169418
53.312424
52.740402
53.398228
54.284863
54.732944
54.504135
54.456467
54.466
54.713879
54.66621
54.790146
55.276363
54.914085
54.694809
54.532738
54.685276
55.2859
