BAC Close,BAC Volume,EMA 12,EMA 26,MACD,RSI,VWMA
41.25,0.146514,40.94292281138235,40.72945124434548,0.2134715670368692,0.6137645353996555,40.92013269480489
41.310001,0.115142,40.99939637886199,40.772454929949525,0.22694144891246282,0.6233068863325946,40.95007260000106
41.060001,0.08526,41.008720166729375,40.79375463884215,0.21496552788722312,0.5611037077679496,40.96043560704273
41.369999,0.11972,41.064301525694084,40.83643940633532,0.2278621193587611,0.6127150170699781,40.98412674384167
41.220001,0.083394,41.088255290971915,40.86485137623641,0.22340391473550625,0.5773377576993622,40.976677912487965
40.884998,0.101252,41.0569849385147,40.86634371873742,0.19064121977728377,0.5069383907206354,40.97724916906116
39.994999,0.120532,40.89360248643552,40.80179966549761,0.09180282093790737,0.3758243473392337,40.92511610336763
39.775002,0.159752,40.72151010390698,40.72574057916445,-0.0042304752574722215,0.3516155077275122,40.830152822416466
40.16,0.108544,40.63512393407514,40.68383386959671,-0.04870993552157188,0.42180754959740696,40.79512397182055
39.695,0.108568,40.49048948267896,40.61058691629325,-0.1200974336142906,0.36974381285180097,40.73850243416275
40.055,0.136316,40.42349110072835,40.56943232990116,-0.14594122917281283,0.428551280935114,40.6885003578478
40.224998,0.11188,40.39295370061629,40.54391867583441,-0.15096497521812324,0.45443848146554733,40.66156353938878
40.040001,0.11857,40.338653285136864,40.506591440587414,-0.1679381554505497,0.43152859380919384,40.6273761141829
39.924999,0.194008,40.27501416434657,40.463510519062424,-0.18849635471585202,0.4174400105398834,40.566748015367466
39.365002,0.148322,40.135012292908634,40.382139517650394,-0.2471272247417602,0.35641849763433603,40.4737995557658
39.264999,0.157934,40.00116409399961,40.29938836819481,-0.29822427419519926,0.34667263095252865,40.382365956772055
39.154999,0.14829,39.8709848487689,40.214618785365566,-0.3436339365966674,0.33579586181467463,40.29254299166118
39.869999,0.135126,39.870833179727526,40.189091393857005,-0.31825821412947874,0.45540221860830005,40.24622651372956
40.049999,0.14308,39.89839715207714,40.178788253571305,-0.28039110149416757,0.4807522474103053,40.19667951742616
40.52,0.120832,39.994028359449885,40.20406319775121,-0.21003483830132552,0.5408512122424761,40.1822594624344
40.884998,0.113636,40.131100611842214,40.2545028127326,-0.12340220089038922,0.5813736286893485,40.151991573762594
40.490002,0.17437,40.18631621002034,40.27194719697464,-0.08563098695429971,0.5271528954887205,40.12326018982338
40.735001,0.12958,40.27072925463259,40.30624747868022,-0.035518224047628166,0.554882340652458,40.12303345711557
40.255001,0.228608,40.26830952315065,40.302451443222424,-0.03414192007177519,0.4937852953830004,40.07960089700991
40.625,0.151898,40.32318498112747,40.32634392890965,-0.0031589477821825085,0.5361801036136872,40.075240503582584
41.0,0.144848,40.42731036864632,40.37624437862005,0.05106599002626666,0.5750268632079103,40.09344210330214
40.724998,0.111832,40.473108465777656,40.40207798020375,0.07103048557390679,0.5393516403115519,40.12242800529867
40.525002,0.082132,40.481092086427246,40.41118346315162,0.06990862327562297,0.514358840490136,40.1544201445585
40.985001,0.10105,40.558616534669206,40.45368846588113,0.1049280687880767,0.5643611197404064,40.184600570949115
40.25,0.16865,40.51113706779702,40.43860043137141,0.07253663642561037,0.479421959622171,40.20735329448677
40.044998,0.236322,40.43942336505902,40.40944469571427,0.02997866934475013,0.4586861336790604,40.201327916525614
40.139999,0.143838,40.393358078126866,40.38948575529099,0.0038723228358747974,0.47012367545339,40.19744375632846
40.389999,0.140946,40.39284129687658,40.38952377341758,0.0033175234590032687,0.5000599651279685,40.21283979981998
40.580002,0.106814,40.42163525120326,40.40363327168294,0.018001979520320788,0.5221560185189135,40.24575459426033
40.040001,0.121656,40.362922289479684,40.376697547854576,-0.013775258374892019,0.4599381640152014,40.28266040154998
40.290001,0.118396,40.351703629559736,40.370275581346824,-0.018571951787087926,0.49022299223252563,40.33992401976183
40.695,0.127432,40.404518455781314,40.3943292419878,0.010189213793516672,0.5356511024168875,40.41880904110535
40.724998,0.088032,40.45382300104573,40.41882322406278,0.03499977698294998,0.5389285495235352,40.455524616410884
40.625,0.090304,40.48015792396177,40.434095577835905,0.046062346125864906,0.525610548563236,40.482670907595065
40.895,0.106038,40.54397978181381,40.46823664614436,0.07574313566944824,0.5574132076786205,40.49726749267006
40.450001,0.096042,40.52952150768861,40.46688585754108,0.06263565014752714,0.49813983523758504,40.47905708689037
40.325001,0.13749,40.49805681419805,40.456375868093595,0.041680946104456496,0.4826152819007278,40.470284122225394
40.244999,0.105458,40.45912484278296,40.44071832230889,0.018406520474073318,0.472466489555637,40.448019974997955
40.490002,0.088696,40.463875174662505,40.44436896510082,0.019506209561683363,0.5066799723162272,40.46740885770668
40.759998,0.112938,40.509432532406734,40.46774889361187,0.04168363879486492,0.5419368010464558,40.47115812722392
40.785,0.097388,40.55182752742108,40.49124897556655,0.0605785518545332,0.5451783881494779,40.45182655278162
40.049999,0.148654,40.47462313858707,40.45856379219125,0.01605934639582074,0.44539176246919904,40.414493104359465
39.275002,0.146318,40.2900660403429,40.37089254832523,-0.08082650798233004,0.3687504344896659,40.34367454761039
38.959999,0.162208,40.08544034182861,40.26638191511596,-0.18094157328734894,0.3429210344924103,40.229958944949324
39.215,0.123272,39.95152644308575,40.18850177325552,-0.2369753301697699,0.38073647425482154,40.17852439897816
40.169998,0.187608,39.98513745184178,40.18713112338474,-0.201993671542958,0.4973965638914266,40.19075353250911
40.09,0.144274,40.00127015155843,40.179936225356236,-0.17866607379780675,0.48908481649596974,40.18780014841769
40.099998,0.108006,40.01645905131867,40.174014875329846,-0.15755582401117607,0.4902313358151455,40.17208566723044
39.935001,0.124784,40.00392704342349,40.15631014382393,-0.15238310040044212,0.47142963880383454,40.14204224688356
40.424999,0.10636,40.06870734443526,40.176213022059194,-0.1075056776239336,0.5291798960860333,40.159610228587205
40.325001,0.13052,40.108137137599066,40.18723435375852,-0.07909721615945386,0.5167710615900954,40.16213880909705
40.66,0.106734,40.19303911642998,40.22225403125789,-0.02921491482791083,0.5544629871082399,40.15601517093936
40.735001,0.096854,40.27641786774844,40.260235288201756,0.01618257954668678,0.5626872271720493,40.158489770405616
40.775002,0.084372,40.35312311886407,40.298366155742364,0.054756963121704416,0.5672751102765997,40.16258611370026
41.220001,0.132294,40.486488946731136,40.36663540346515,0.11985354326598241,0.6155906656863838,40.188085726977754
41.470001,0.143862,40.63779849338788,40.44836618839366,0.18943230499422015,0.6399152530964097,40.25209628461671
41.305,0.14058,40.740444879020515,40.51182054480894,0.2286243342115739,0.6123730377487724,40.30748912455221
41.564999,0.10294,40.867299359171206,40.58983376371199,0.2774655954592191,0.6387573179295182,40.36215229300724
41.52,0.116834,40.96771484237564,40.65873496639998,0.308979875975659,0.6307551448142198,40.41139586476001
41.564999,0.104612,41.05960471277939,40.72586563555554,0.33373907722384644,0.6356704572217206,40.44381011471197
41.514999,0.089258,41.12966537235179,40.784319958847725,0.345345413504063,0.6257036245116313,40.46876043233811
41.799999,0.098976,41.2327936227592,40.85955544337752,0.3732381793816799,0.6585654817761133,40.54792716923155
42.314999,0.113474,41.399286757719324,40.967366077201405,0.4319206805179192,0.7083883186845189,40.70789286308173
42.075001,0.115206,41.50324279499327,41.04941310851982,0.4538296864734477,0.6600508919695002,40.89391349213184
41.775002,0.072644,41.54505190345584,41.10316043381465,0.44189146964119175,0.6045217533391861,41.01070073110501
42.105,0.074776,41.631197764462634,41.1773707720506,0.45382699241203284,0.6403630718600796,41.11922398064657
41.275002,0.108494,41.57639841608376,41.18460271486167,0.39179570122209384,0.5141506294193834,41.19538568825831
42.115002,0.147012,41.65926050591703,41.25352118042747,0.40573932548956293,0.6000627878743542,41.31006255488093
41.965,0.113552,41.706297351160565,41.306223315210616,0.40007403594994884,0.5803281540138512,41.42189318234354
41.834999,0.088786,41.72609760482817,41.34539188445427,0.3807057203738964,0.5630455092379635,41.48730201291331
42.255001,0.09613,41.80746735793153,41.41277033745766,0.39469702047387045,0.6040700961293531,41.59231434501604
42.470001,0.100676,41.909395610557446,41.49108371986821,0.4183118906892389,0.6235542773836503,41.680050212680705
42.259998,0.12322,41.96333443970246,41.548040333211304,0.41529410649115306,0.5928646822925562,41.75524194270882
42.384998,0.163228,42.028205756671305,41.61003719741788,0.41816855925342367,0.605316564207313,41.83781223755405
42.720001,0.13723,42.13463579410649,41.6922567383499,0.4423790557565894,0.6373299273911307,41.92788391618973
42.0,0.160408,42.11392259501318,41.71505253550916,0.39887005950402,0.5365914784808457,41.96202797248368
42.360001,0.113616,42.151780811165,41.762826495841814,0.3889543153231827,0.5729391040120079,42.023418724706744
42.285,0.074284,42.17227607098577,41.80150601466835,0.37077005631741855,0.563030959420472,42.05353106791671
42.310001,0.101988,42.19346452160334,41.839172309878094,0.3542922117252445,0.5657269709096768,42.09379892023644
41.990002,0.087964,42.16216259520282,41.85034487951675,0.3118177156860753,0.5213858906542803,42.114977314036906
42.115002,0.058478,42.15490711901777,41.869949110663654,0.284958008354117,0.5366630427636484,42.13988464943153
41.830002,0.066694,42.10492171609196,41.866990065429306,0.23793165066265232,0.4976591103928121,42.1460102708687
42.115002,0.063968,42.10647252900089,41.88536131984195,0.22111120915894134,0.5341229740381044,42.135780221215505
41.805,0.074138,42.060092139923825,41.87940862948328,0.1806835104405451,0.49226595695251235,42.12713750722197
41.955002,0.060172,42.04392442608939,41.88500813841044,0.15891628767894872,0.5121863631981342,42.13469294114593
42.424999,0.082718,42.1025512836141,41.92500746149115,0.17754382212294928,0.5692164158400239,42.14766230371039
42.564999,0.09971,42.17369708613501,41.97241424212143,0.20128284401357632,0.5847881578667535,42.21533506627997
42.150002,0.149404,42.17005168826808,41.98556889085318,0.18448279741490126,0.5242888655651895,42.21780939299154
41.924999,0.119742,42.132351274688375,41.98108223227146,0.15126904241691363,0.494422784732369,42.21466747940871
42.235001,0.115024,42.148143540120934,41.999891029880985,0.14825251023994923,0.5338247333157851,42.23226228087477
42.689999,0.109992,42.23150591856387,42.051010138778686,0.18049577978518272,0.5849525902848847,42.25561156977175
42.630001,0.112472,42.292812854169426,42.093898350721005,0.198914503448421,0.5759818327933848,42.265505497183355
41.955002,0.106614,42.240841953527976,42.08360973214908,0.15723222137889792,0.48573028311170446,42.24974852724501
42.435001,0.125622,42.27071257606214,42.109638714952844,0.16107386110929411,0.5408290832511511,42.250340182878446
42.43,0.094128,42.29521833359104,42.13336918051189,0.16184915307914594,0.5401797155741276,42.22629503137266
42.634998,0.094892,42.347492128423184,42.17052687084434,0.17696525757884274,0.5633251968364164,42.26557175765267
42.5,0.110916,42.370954877896544,42.19493228781883,0.17602259007771437,0.5439088893846988,42.27357270590072
42.465,0.081866,42.38542335822016,42.214937303535955,0.1704860546842042,0.5387244767013993,42.28130685997092
42.485001,0.064222,42.40074299541706,42.23494202179255,0.1658009736245134,0.5414145371550101,42.286712189462484
42.505001,0.068104,42.41678268842982,42.25494639054866,0.16183629788115894,0.5442765133059526,42.308750322322744
42.834999,0.075868,42.48112365944061,42.29791325050802,0.18321040893259521,0.5897690491640611,42.336068116852296
42.904999,0.08211,42.546335250295904,42.3428825652852,0.2034526850107028,0.5989153646118706,42.37860512276165
42.549999,0.088892,42.54689890409653,42.358224523412225,0.1886743806843043,0.5339031137917776,42.39535228367645
41.950001,0.09471,42.45506845731245,42.32798574390021,0.12708271341224275,0.44581953098876254,42.3961721967305
41.955002,0.104096,42.378135156187454,42.300357318426116,0.07777783776133873,0.44663900049956023,42.3863907923802
41.965,0.075362,42.31457590138938,42.275516035579734,0.03905986580964793,0.44839510621252543,42.36868312046433
42.5,0.086644,42.34310268579102,42.29214447738864,0.050958208402377636,0.5336765753604592,42.364502511370546
42.764999,0.089858,42.40800981105394,42.32717073832281,0.08083907273112345,0.5692047281113981,42.400289072378904
42.654999,0.075318,42.44600814781487,42.35145431326186,0.09455383455301103,0.5504572804741192,42.44127362364181
42.48,0.07832,42.45123766353566,42.36097621598321,0.09026144755245014,0.5210547585787959,42.455976515862034
43.049999,0.099704,42.54335479222248,42.41201494072519,0.13133985149728744,0.59663120530152,42.47447984990811
43.439999,0.106728,42.68130005495749,42.48816190807888,0.19313814687860997,0.6386465567578286,42.52190633890288
43.724998,0.118164,42.841868969579416,42.57977939636933,0.2620895732100834,0.6660235040402249,42.63350060162245
43.830002,0.098562,42.99388943579797,42.67238847811976,0.32150095767821085,0.6757701024448568,42.7133822697924
44.25,0.103096,43.187137214905974,42.78924859085163,0.397888624054346,0.7119769323747559,42.81635882067417
44.150002,0.084694,43.33527025876659,42.89004513967743,0.44522511908915874,0.6921583901763474,42.88918715005086
44.345001,0.099844,43.49061344972558,42.997819647849475,0.492793801876104,0.709159838266393,42.99532688278321
44.34,0.09729,43.62128830361395,43.09724041467544,0.5240478889385116,0.7080797731623236,43.09258092928724
44.099998,0.088294,43.6949359492118,43.171518754329114,0.5234171948826898,0.6564114199195836,43.163061648156216
44.505001,0.068834,43.819561341640764,43.2702952169714,0.5492661246693658,0.69663951796681,43.238589352439014
44.57,0.064377,43.9350134429268,43.36656964534389,0.5684437975829155,0.7026565493230503,43.303042790012945
44.98,0.101258,44.09578060555345,43.48608300494804,0.6096976006054078,0.7379625480796596,43.41405359773251
43.650002,0.142939,44.02719928162215,43.49822515272967,0.5289741288924859,0.5216009034590993,43.472907887071564
43.849998,0.100741,43.999937545987976,43.52428240067562,0.4756551453123592,0.5432852335999802,43.569622881974254
43.610001,0.077886,43.93994730814367,43.5306319265515,0.4093153815921724,0.5132223648952005,43.661780300233644
44.27,0.094947,43.99072464535234,43.58539993199213,0.4053247133602085,0.5817628634911619,43.760646660048636
44.110001,0.079445,44.00907485375967,43.62425927036308,0.3848155833965876,0.5611355302173371,43.83388731555381
44.369999,0.066968,44.06460164548895,43.67949925033619,0.38510239515275657,0.5867756704790525,43.90531193973993
44.599998,0.062914,44.146970315413725,43.74768434290388,0.3992859725098441,0.6085624521188064,43.980448818816846
44.48,0.075443,44.19820565150392,43.801929947133225,0.39627570437069437,0.5910532424042161,44.06516058090536
44.349998,0.079934,44.22155832050331,43.84252758067891,0.37903073982440105,0.5718572858083977,44.13357083126457
44.169998,0.06568,44.21362596350281,43.86678464877677,0.34684131472603497,0.5454429530233342,44.17671182343972
44.34,0.057319,44.233068122963914,43.90183763775627,0.33123048520764087,0.5658400317518406,44.21338946795462
44.66,0.096263,44.29874995020023,43.95799781273729,0.34075213746294253,0.60203934604984,44.260679664143304
44.369999,0.070137,44.309711342477115,43.98851641920119,0.32119492327592525,0.5567356341155383,44.2659138596269
44.68,0.067119,44.36667882824987,44.03973742518629,0.32694140306357866,0.5920734098060464,44.288602904417864
43.919998,0.093127,44.29795870082681,44.03086783813545,0.2670908626913615,0.4891224674987603,44.26439930799466
43.57,0.060914,44.18596505454576,43.99672947975505,0.18923557479071462,0.4502910211555737,44.233645123194925
43.98,0.097721,44.154278123077184,43.99549025903245,0.15878786404473288,0.5003345841520122,44.22564851736181
43.82,0.083711,44.10285071952685,43.9824909805856,0.12035973894124652,0.4818975557348855,44.19319501704068
43.68,0.082707,44.037796762676564,43.96008424128296,0.0777125213936003,0.46572593449601607,44.15294430413239
43.59,0.091143,43.96890495303401,43.93267059378052,0.03623435925349128,0.455151575629484,44.07094692555575
43.330002,0.09169,43.87061219102878,43.888028475722706,-0.017416284693922535,0.42512198780416727,44.06607930448694
44.16,0.087486,43.91513339240897,43.90817451455806,0.006958877850905765,0.5314087580162327,44.08502652060909
44.349998,0.068015,43.98203563973066,43.94090218014636,0.04113345958430159,0.5518354337777426,44.12001123963316
44.720001,0.080146,44.09556877207979,43.99861320383922,0.09695556824056695,0.5893750446849438,44.14173675960439
45.25,0.092696,44.2731735763752,44.091308522073355,0.18186505430184496,0.6363618749551725,44.20872842533445
45.43,0.07423,44.45114687231748,44.19047085377162,0.2606760185458583,0.6509693939119435,44.259320971017395
45.139999,0.061178,44.55712412273017,44.26080627201076,0.2963178507194115,0.6085545168362567,44.27989914667598
45.41,0.043672,44.6883357961563,44.3459317333433,0.34240406281300295,0.6325591793980611,44.30207392943631
45.529999,0.083365,44.81782244290149,44.43364041976231,0.38418202313917504,0.6430363789409747,44.36571405195053
45.009998,0.078032,44.84738791322433,44.47633357385399,0.37105433937033894,0.5675186092622362,44.40616421430141
44.200001,0.136867,44.747789926574434,44.455864494309246,0.2919254322651881,0.4741154376575128,44.391273230809425
44.990002,0.12905,44.785053322486064,44.495430235471524,0.2896230870145402,0.5516244728329863,44.42199487955512
44.98,0.077128,44.81504511902667,44.531324292103264,0.28372082692340683,0.5505181612688017,44.44978341366204
44.360001,0.128622,44.7450383314841,44.51863367787339,0.2264046536107145,0.48551619819842406,44.43427959473098
43.720001,0.130096,44.58734028048655,44.45947570173462,0.12786457875193236,0.42918224398898025,44.40895934119403
43.91,0.108744,44.483134083488615,44.418773797902425,0.06436028558619,0.44959968053393967,44.40723209648256
43.799999,0.076443,44.37803637833652,44.372938627687425,0.005097750649092347,0.4397916740281097,44.40464532774466
43.619999,0.104225,44.26141524320782,44.317165321932805,-0.05575007872498361,0.42351072490068536,44.38665689231157
43.869999,0.086323,44.20119735963739,44.28404189067852,-0.08284453104113254,0.4537569267335208,44.39422653109722
44.360001,0.08503,44.22562868892394,44.289668491369,-0.06403980244505902,0.5082189680163846,44.432837586826494
44.52,0.0728,44.27091658293564,44.30673008460092,-0.03581350166528097,0.5248767937428834,44.492402776952325
44.790001,0.100545,44.35077572402246,44.34252793018604,0.008247793836424933,0.5524280967670844,44.524871616595135
45.110001,0.082239,44.467579612634395,44.39937778720929,0.06820182542510622,0.5832712421484678,44.55764079238968
45.169998,0.078899,44.57564397992141,44.45646076593453,0.11918321398687937,0.5889901398289231,44.5769294814636
45.639999,0.096839,44.73939090608735,44.544130264754195,0.19526064133315657,0.6316371517438474,44.599038758773105
46.25,0.091092,44.971792305150835,44.67049098588351,0.3013013192673242,0.6782936789113198,44.646957749459396
45.950001,0.097403,45.12228595051224,44.7652695054477,0.357016445064545,0.635652400014383,44.69822209533519
45.970001,0.069921,45.25270365043344,44.85450887541454,0.39819477501890077,0.6372894709062624,44.728446480788925
45.93,0.070214,45.3569030888283,44.93417488464309,0.42272820418520496,0.6311810206573806,44.73767791580952
46.23,0.071321,45.491225690547026,45.030161930225084,0.46106376032194163,0.657681841411674,44.782658472138834
47.110001,0.090264,45.740268045847486,45.18422408354175,0.5560439623057363,0.7210081501306997,44.9395565557087
47.439999,0.075148,46.001765115717106,45.351318521797914,0.6504465939191917,0.7404021817846985,45.040707321794066
47.330002,0.075504,46.20610925176063,45.4978876683314,0.7082215834292285,0.7223763902954866,45.13979529085234
46.77,0.096425,46.29286167456669,45.59211821141797,0.7007434631487186,0.637307787568914,45.286140757743084
46.59,0.092699,46.33857526309489,45.66603538094256,0.6725398821523285,0.6123462999323269,45.47464265244315
46.41,0.105058,46.34956368415721,45.72114387124311,0.6284198129141032,0.5875629326869279,45.63084232796358
45.849998,0.129437,46.272707425056105,45.730688621521395,0.5420188035347095,0.5174023243300131,45.725865100662986
46.259998,0.090239,46.270752128893626,45.76989672363092,0.5008554052627048,0.5589289350324637,45.87818302091158
46.400002,0.08346,46.290636724448454,45.81657118854715,0.4740655359013033,0.5724578047342149,46.00180736239419
46.459999,0.071156,46.3166924591487,45.86423250791403,0.4524599512346654,0.5784254243378006,46.1007385622645
46.470001,0.024008,46.34027838851044,45.909104248068545,0.4311741404418967,0.5794792083878089,46.17399652338448
46.34,0.077125,46.34023555950884,45.941022451915316,0.3992131075935248,0.5598896705238587,46.26507312559373
46.27,0.089288,46.32943008881517,45.96539115918085,0.3640389296343258,0.5491251741233812,46.32203038450075
46.59,0.107756,46.36951776745899,46.01165848072301,0.3578592867359802,0.5881111097507362,46.392302948871034
46.419998,0.066916,46.377283957080685,46.0419058525213,0.335378104559382,0.5603887547102719,46.43691838557746
46.32,0.072288,46.368471040606735,46.06250541900121,0.3059656216055231,0.5441406076323599,46.44209766677096
46.5,0.060673,46.388706265128775,46.09491242500112,0.2937938401276554,0.5683990386232628,46.47387529349126
45.849998,0.08282,46.30582807049358,46.07677061574177,0.2290574547518105,0.47093960431667536,46.463801673534554
46.110001,0.078368,46.27570082887919,46.07923212568683,0.19646870319235887,0.5073290824660968,46.469749221739896
46.200001,0.06202,46.26405470135931,46.08817796822855,0.1758767331307638,0.5196454134305796,46.469975738207786
45.880001,0.065808,46.2049695165348,46.07275745206348,0.13221206447132516,0.47424886093487123,46.40983594343654
45.959999,0.097328,46.16728174476022,46.06440497413285,0.10287677062736833,0.48633016111130795,46.33540815562499
45.830002,0.090095,46.115392553258644,46.047041790863744,0.06835076239489979,0.4675291573026927,46.261985876774155
45.93,0.088682,46.08687062198808,46.03837202857754,0.04849859341054241,0.48405250378014825,46.214025210005474
46.09,0.095094,46.08735206475915,46.04219632275698,0.04515574200217287,0.5102402784575878,46.185540843142405
45.200001,0.166963,45.95083651633467,45.97981148403424,-0.02897496769956831,0.39127307157144703,46.07484519016443
45.52,0.087821,45.884553975360106,45.945751374105775,-0.06119739874566932,0.44167885703435045,46.06300887977077
46.310001,0.074475,45.95000736376625,45.97273282787572,-0.022725464109470295,0.5424165278385243,46.06338560491407
46.799999,0.089675,46.080775307802206,46.03401180358863,0.04676350421357256,0.591632933239844,46.08641566200143
46.700001,0.051912,46.176040798909554,46.08334433665615,0.09269646225340722,0.5779705346909789,46.08965039132841
46.66,0.042818,46.25049606061578,46.126059570977915,0.12443648963786558,0.572277478349653,46.098928587927844
46.970001,0.049132,46.361189128213354,46.188573750905476,0.1726153773078778,0.6047688384720378,46.113870509622004
46.860001,0.057954,46.43792941618053,46.23830910269026,0.19962031349027143,0.5877087147051392,46.13231492192926
46.959999,0.056281,46.51824781369122,46.2917676136021,0.22648020008912084,0.5987889496779192,46.130535346921505
46.990002,0.053488,46.590825380815645,46.3434886792612,0.24733670155444543,0.6022429372177811,46.14799387336311
46.459999,0.102381,46.57069824530555,46.35211907339,0.21857917191555032,0.5174911044719189,46.160549909313886
45.82,0.102641,46.455206207566235,46.312702845731486,0.14250336183474843,0.43743778768973995,46.12573892405419
45.290001,0.147961,46.27594386794066,46.23694715345508,0.038996714485584505,0.384404844283208,46.06503693250937
45.220001,0.146022,46.11349111902672,46.161617808754706,-0.048126689727986616,0.37788854775487657,45.99161267081388
44.73,0.105472,45.90064633148415,46.05557204514324,-0.1549257136590967,0.335070069175847,45.909226209960146
45.290001,0.114886,45.8067008958712,45.99886307883634,-0.19216218296513432,0.41645078576385103,45.871217436679636
45.18,0.089007,45.71028537342948,45.938206554478086,-0.22792118104860748,0.40594083027063815,45.83251174900925
45.060001,0.097093,45.6102416236711,45.87315429118342,-0.26291266751231746,0.39425185046086214,45.79141877383531
44.5,0.122005,45.439435220029395,45.77143915850316,-0.3320039384737683,0.344410869541562,45.699761038528266
44.889999,0.112242,45.3549065707941,45.70614729491034,-0.35124072411623786,0.40118671878558904,45.63132091994884
45.73,0.155533,45.41261325221039,45.707914161954015,-0.29530090974362366,0.5013538734486068,45.67832025723706
44.970001,0.108386,45.34451905956264,45.6532539277352,-0.30873486817255724,0.4310917144862601,45.64486848966885
45.310001,0.110867,45.3392085888607,45.62782778494,-0.28861919607930275,0.46707445471370473,45.599632302135554
45.09,0.082589,45.300868805959055,45.58798868975926,-0.2871198838002016,0.44735761828845616,45.521183483936454
45.220001,0.070884,45.28842760504228,45.56073034236969,-0.27230273732740784,0.4618149929017066,45.47836236150541
45.59,0.0737,45.33482335811269,45.56289846515712,-0.22807510704442535,0.501765098723315,45.456729914597425
45.77,0.077714,45.40177361071074,45.578239319589926,-0.176465708879185,0.5204163240757921,45.431565397178105
45.529999,0.057002,45.42150059367832,45.57466596258326,-0.15316536890494348,0.49386961097771803,45.39271007946464
45.700001,0.068369,45.464346810035494,45.58395003942895,-0.11960322939345502,0.5128265881171301,45.359080811943194
46.369999,0.107992,45.60367791618388,45.642175888360136,-0.038497972176259054,0.5796491021364369,45.36976716303479
46.68,0.081104,45.76926592907867,45.71905174848161,0.05021418059705951,0.6065405093922218,45.367131680193985
46.73,0.070917,45.917071170758874,45.79393680414964,0.12313436660923571,0.6108645911231211,45.392218716502356
46.400002,0.074524,45.991368221411356,45.83883052236077,0.15253769905058334,0.5666056748598112,45.43905872182381
46.889999,0.075399,46.129619110425,45.91669485403775,0.21292425638724666,0.6116040946524435,45.51524982790614
46.639999,0.070417,46.208139093436536,45.97027293892384,0.23786615451269455,0.5785959795463258,45.60424283159181
46.889999,0.045914,46.31304061752323,46.03840079529985,0.2746398222233779,0.6017431685754079,45.65855491521805
46.439999,0.053968,46.33257267636581,46.06814881046282,0.26442386590298383,0.543836916463679,45.70793553590691
46.93,0.060279,46.424484572309524,46.13198963931743,0.29249493299209206,0.5900929904702868,45.78923945613926
46.82,0.070387,46.48533309964652,46.182953369738364,0.30237972990815365,0.5759731029001818,45.93040616625732
46.93,0.058873,46.55374339200859,46.23829015716515,0.3154532348434387,0.5866253039515528,46.04192792237706
47.060001,0.057926,46.631629177853426,46.29915762700477,0.3324715508486591,0.5994326798155967,46.114692061450945
46.77,0.06073,46.65291699664521,46.33403483981923,0.3188821568259783,0.5579071057347964,46.229318876434974
46.360001,0.091978,46.60785299716133,46.33595825909188,0.27189473806944875,0.5046770667008316,46.31009057956526
45.740002,0.112503,46.47433745913651,46.291813351011,0.1825241081255058,0.43680712440416625,46.335517411403046
45.200001,0.120816,46.27828569619243,46.21093836204722,0.06734733414520377,0.3878800136622359,46.296526591165325
45.73,0.0774,46.19393405062436,46.175313298191874,0.018620752432482846,0.4526788567622376,46.30202905775821
46.200001,0.093877,46.19486742745138,46.17714201684433,0.01772541060704924,0.5029311258291295,46.32306225694149
46.790001,0.081571,46.28642643861271,46.22253897855957,0.06388746005313806,0.5578161928271653,46.37732798388802
46.650002,0.100434,46.3423611403646,46.25420290607367,0.08815823429092973,0.5425087727566671,46.42435637408592
47.080002,0.105272,46.45584434953928,46.315373209327475,0.14047114021180107,0.5805793046476655,46.47223198266816
46.57,0.096917,46.47340675730247,46.334234453080995,0.13917230422147497,0.5247982572074231,46.46756428758144
46.330002,0.091033,46.451344486948244,46.333920938037956,0.11742354891028839,0.5004319042658195,46.44810827524875
46.779999,0.088894,46.50190671972544,46.366963757442555,0.13494296228288505,0.5432532481875401,46.46860153182113
46.470001,0.076532,46.49699814745999,46.37459614578014,0.12240200167985194,0.5107724270548936,46.44900294790437
46.259998,0.078048,46.4605365863123,46.36610739424086,0.09442919207143774,0.48942421955008863,46.43163097486683
45.700001,0.102035,46.34353111149502,46.31676617985265,0.026764931642368595,0.43697538640303407,46.37465037798227
45.860001,0.080268,46.269141863572706,46.282931722085785,-0.013789858513078457,0.45494784133868194,46.348365162596075
45.77,0.07595,46.19235080763845,46.24493677970906,-0.052585972070609444,0.4463173440246609,46.302480893074076
45.799999,0.092199,46.131988991078686,46.21197842565653,-0.07998943457784691,0.45006217252305375,46.255009411295866
45.540001,0.071438,46.04091391552812,46.162202320052344,-0.12128840452422196,0.42333788926349,46.20328574936511
44.799999,0.127992,45.8500039285238,46.06129837041884,-0.21129444189504198,0.3581526463618308,46.077738239999526
44.779999,0.075838,45.68538778567398,45.96638730594337,-0.2809995202693898,0.35655467105514904,46.0014430815836
44.939999,0.192221,45.570712587877985,45.89035854254016,-0.31964595466217816,0.3803727683979418,45.879350229998074
44.299999,0.10031,45.37521818974291,45.77255413198163,-0.39733594223871904,0.32806148921537553,45.805351112319826
43.66,0.127705,45.111338468244,45.61606864072373,-0.5047301724797322,0.2857416952691412,45.70160992866957
43.98,0.169831,44.93728639620646,45.49487837104049,-0.5575919748340326,0.3321327060287606,45.55637959422934
43.75,0.107484,44.754626950636236,45.36562812133379,-0.6110011706975556,0.31623442315773476,45.43170689988501
