BMY Close,BMY Volume,EMA 12,EMA 26,MACD,RSI,VWMA
28.799999,0.07419,30.833535448126472,33.778683184944725,-2.945147736818253,0.21059384991421776,31.850976856999406
29.68,0.106788,30.656068456107015,33.475077023096965,-2.8190085669899503,0.2812717825615655,31.3944269309912
29.4,0.091225,30.462827155167474,33.17321946583053,-2.710392310663053,0.2728994673797261,31.009350033166868
29.440001,0.088351,30.305469285141708,32.89668476465789,-2.5912154795161833,0.27621403635461456,30.78284188351471
28.84,0.083486,30.080012472042984,32.596189596905454,-2.5161771248624696,0.2572693891308796,30.624787721820397
28.01,0.075396,29.761549014805603,32.256471848986536,-2.494922834180933,0.23341938292746084,30.457639773096854
28.5,0.104459,29.567464550989357,31.978214674987534,-2.4107501239981772,0.27608616862860386,30.280073814657538
28.299999,0.071149,29.37246985083715,31.705754254618085,-2.3332844037809366,0.2694929085888851,30.183938267696515
28.1,0.047373,29.176705258400666,31.4386613468686,-2.261956088467933,0.26273588721617697,30.07240866873856
28.370001,0.056936,29.05259691095441,31.21135317302648,-2.158756262072071,0.28866596223379987,29.931964083678697
30.200001,0.142305,29.229120616961424,31.13643819724674,-1.9073175802853157,0.4339734200275666,29.859251035590074
30.030001,0.111823,29.35233298358274,31.05447988633957,-1.7021469027568301,0.4252823315829614,29.762567552234376
30.040001,0.071406,29.45812806303155,30.97933330216627,-1.5212052391347228,0.42601053166711683,29.6388549042643
30.469999,0.072958,29.61380051487285,30.94160483533914,-1.3278043204662922,0.4578223785183083,29.55856321633612
30.66,0.065675,29.77475428181549,30.920745217906614,-1.145990936091124,0.47175380136055167,29.53114724307417
30.09,0.067735,29.823253623074645,30.859208535098716,-1.0359549120240708,0.43559297047633416,29.483644343236453
30.879999,0.089211,29.985829834909318,30.86074856953585,-0.874918734626533,0.49353680742337935,29.476131025952643
30.92,0.058495,30.129548321846343,30.865137564385044,-0.7355892425387012,0.496356275962322,29.486690177087894
30.4,0.045328,30.171156272331523,30.830682929986153,-0.6595266576546308,0.46046927241611835,29.52872352576932
30.27,0.045589,30.186362999665135,30.78915086109829,-0.6027878614331534,0.45167709506585746,29.5836718606879
30.030001,0.04725,30.16230730740896,30.73291753805397,-0.5706102306450127,0.4351577336585856,29.63502177971701
29.85,0.060988,30.114260029346042,30.667516238938862,-0.5532562095928206,0.4226718668421517,29.64057100598141
31.120001,0.130053,30.26898940944665,30.701033628647096,-0.43204421920044567,0.5260089036716784,29.780125136107173
29.83,0.070114,30.20145257722409,30.63651261911768,-0.4350600418935926,0.439881783236183,29.802228709114075
28.65,0.126476,29.96276756534346,30.489363536220075,-0.5265959708766168,0.378785254039451,29.7603270905621
28.08,0.13119,29.67311101682908,30.310892163166734,-0.6377811463376553,0.3532609600081209,29.705595424506328
26.200001,0.170445,29.138786398855377,30.006381706635864,-0.867595307780487,0.2850379588234535,29.425312494628525
27.08,0.154451,28.822050029800703,29.789612691329502,-0.9675626615287989,0.3484660271533942,29.265514799260504
26.9,0.054323,28.52635002521598,29.575567306786578,-1.0492172815705985,0.34178676103903455,29.224173444577946
26.0,0.092793,28.137680790567366,29.310710469246832,-1.173029678679466,0.3098110711134973,29.08564283753749
25.440001,0.090525,27.722653130480076,29.02399124930262,-1.301338118822546,0.2915349218067932,28.807527697266323
26.879999,0.095032,27.59301403348314,28.86517700861354,-1.2721629751303993,0.39101845807170205,28.623693940116215
26.799999,0.082279,27.47101172063958,28.71220085982735,-1.241189139187771,0.38776077059837655,28.48023447167073
26.15,0.080769,27.267779148233494,28.522408203543844,-1.2546290553103496,0.3614141625287323,28.29067629359688
26.549999,0.054448,27.15735143312065,28.37630381809615,-1.218952384975502,0.3889299981207497,28.147395840731356
26.27,0.051573,27.020835828025163,28.22028131305199,-1.1994454850268284,0.37669413691515524,28.01547127142743
25.9,0.067417,26.84839954679052,28.048408623196288,-1.2000090764057667,0.360552003201372,27.782562666939256
25.15,0.067366,26.58710730882275,27.833711688144714,-1.2466043793219654,0.32970962048115926,27.57256050015683
25.139999,0.078182,26.364475261311554,27.63417741494881,-1.2697021536372546,0.3293050955363649,27.39078043579519
25.200001,0.064614,26.18532537495593,27.453868050878526,-1.2685426759225962,0.334580023163385,27.236672311480387
25.83,0.083252,26.130659932655018,27.33358152859123,-1.2029215959362105,0.38892332501861687,27.09876917089504
26.209999,0.067381,26.142865943015785,27.25035319314003,-1.1074872501242439,0.41970729153598946,26.973166244906036
25.700001,0.107983,26.07473287485951,27.135512289944472,-1.060779415084962,0.39122186708274537,26.595201546199544
25.790001,0.065993,26.03092797103497,27.03584478698562,-1.0049168159506507,0.3989741224778719,26.438502127206835
24.4,0.083222,25.78001597549113,26.840597024986685,-1.060581049495557,0.32924085238642276,26.180734898067854
24.67,0.057952,25.609244286954034,26.679812060172857,-1.0705677732188228,0.352900049621076,25.979109330681442
25.5,0.030972,25.592437473576492,26.592418574234127,-0.9999811006576351,0.4205612847582321,25.944814702251577
24.77,0.059514,25.465908631487803,26.457424605772342,-0.991515974284539,0.38266340308432734,25.773980113955236
23.879999,0.074174,25.221922534335835,26.266504190529947,-1.0445816561941115,0.34217870198950695,25.635429026404367
23.15,0.110304,24.903165221361093,26.03565202826847,-1.1324868069073766,0.3129342455356059,25.42633708200878
22.110001,0.372485,24.473447648844,25.744863063211543,-1.2714154143675422,0.2766574964041153,24.72173059935712
22.700001,0.145796,24.200609702868,25.519317725195876,-1.3187080223278755,0.3244990224887567,24.4449009514481
23.9,0.132798,24.154362056272923,25.399368264070254,-1.2450062077973314,0.40997516038669896,24.30152330584125
23.98,0.096609,24.127537124538627,25.294229874139127,-1.1666927496005002,0.41528712717013994,24.20517806701584
24.129999,0.089215,24.127915874609606,25.207990550128823,-1.0800746755192172,0.42572679471258573,24.134705143963032
22.5,0.135349,23.877467278515823,25.00739865752669,-1.1299313790108663,0.35214796809541354,23.968231251384776
22.200001,0.088903,23.61939554335954,24.799443275487675,-1.1800477321281342,0.3404842749801984,23.825375443734398
21.799999,0.103647,23.33948838284269,24.577262218044144,-1.2377738352014553,0.32502616950661284,23.679326389438796
21.1,0.173533,22.994951708559196,24.319687238929763,-1.3247355303705675,0.29940830143528524,23.417257256325986
20.549999,0.181813,22.618805138011627,24.040451073083116,-1.4216459350714885,0.2806885493029442,23.135733775752527
20.950001,0.138663,22.36206603985599,23.81152884544733,-1.4494628055913417,0.3142680333521647,22.908050854935837
20.75,0.100264,22.114055879878144,23.584748930969752,-1.470693051091608,0.30656201438143726,22.721236009948115
22.530001,0.083459,22.178047436819966,23.506619454601623,-1.3285720177816565,0.43852030569340256,22.576003788266267
22.77,0.103108,22.26911706192459,23.45205505055706,-1.182937988632471,0.45361761707402976,22.494667357017587
23.43,0.078226,22.447714437013115,23.450421343108392,-1.002706906095277,0.4939176959538392,22.45843227485294
22.610001,0.067769,22.47268160054956,23.388167984359622,-0.9154863838100624,0.4495523798733198,22.408616901719387
22.91,0.079938,22.539961354311163,23.352748133666317,-0.8127867793551538,0.4683668593410317,22.38557189605008
21.969999,0.050899,22.452274838263293,23.25032227191326,-0.7980474336499661,0.4199329670739706,22.31782683964076
22.43,0.068663,22.44884794006894,23.18955765917894,-0.7407097191100007,0.44991153582739646,22.272782879738042
23.25,0.061727,22.572102103135258,23.19403486961013,-0.6219327664748739,0.49956194151742805,22.257295424427845
23.549999,0.085381,22.72254777957599,23.220402582972344,-0.49785480339635413,0.5167471699004308,22.337284042500094
23.959999,0.060571,22.91292489041045,23.27518750275217,-0.36226261234171986,0.5399967243642623,22.36021056798693
24.030001,0.040361,23.084782753424225,23.33109961365942,-0.2463168602351935,0.5440302749829017,22.287604937682794
22.780001,0.065286,23.037893252897423,23.290277494129093,-0.25238424123167036,0.4655319595838924,22.21686183458685
23.610001,0.050514,23.12590982937474,23.313960716786195,-0.18805088741145326,0.5155199762172116,22.16168943763785
22.66,0.122048,23.05423139408632,23.26551918220944,-0.21128778812312277,0.4622313839517005,22.17001614199902
22.98,0.060678,23.0428111796115,23.24436961315689,-0.20155843354539016,0.4816674268873935,22.196180623175394
23.82,0.066322,23.1623786904405,23.287008901071193,-0.12463021063069135,0.529716611910129,22.281711912381564
23.780001,0.110718,23.25739750729581,23.32352683432518,-0.06612932702936902,0.5272104101396962,22.502990732629527
24.6,0.069967,23.463951736942608,23.418080402152945,0.045871334789662654,0.5719242473228788,22.823719942015085
25.709999,0.083658,23.809497469720668,23.587852150141618,0.22164531957904998,0.623791850850889,23.155788107105597
25.43,0.061706,24.058805551302104,23.724307546427422,0.33449800487468195,0.6039140088809625,23.415167248650747
26.01,0.070585,24.358989312640244,23.893618098543907,0.4653712140963364,0.6302015983093884,23.591442506053326
25.290001,0.06066,24.50222187992636,23.997053869022135,0.5051680109042245,0.5788432729508113,23.72405174683137
25.059999,0.043996,24.588033744553076,24.075790545390866,0.5122431991622101,0.5630574062237208,23.783249694561565
24.290001,0.081575,24.542182553083375,24.091657986473024,0.45052456661035123,0.5126524600582355,23.86986346892571
24.950001,0.0672,24.60492385260901,24.155238950437983,0.4496849021710254,0.5498502007373952,23.97786577491672
24.0,0.079865,24.511858644515314,24.14373976892406,0.36811887559125367,0.4916770565445399,24.05152327428283
24.889999,0.069754,24.57003408382065,24.19901823048524,0.3710158533354111,0.5407025856793733,24.171747721853464
25.110001,0.060459,24.653105917079014,24.26649843563448,0.38660748144453194,0.5521996974581416,24.2522566530053
25.25,0.047845,24.744935775989937,24.339350403365263,0.40558537262467453,0.5597519274023544,24.33065161569784
25.309999,0.043312,24.831868579683793,24.41125029941228,0.42061828027151194,0.5631522854683055,24.37847164010928
25.93,0.040429,25.000811875117055,24.523750277233592,0.4770615978834627,0.597728651788271,24.435078352125977
25.83,0.035849,25.1283792789452,24.620509515957032,0.5078697629881681,0.5896224835703928,24.554176507682683
25.110001,0.047579,25.125551851415167,24.65676814440466,0.468783707010509,0.5335203820267514,24.610164557203
26.110001,0.048309,25.277005566582062,24.764415022596907,0.512590543985155,0.5916374611886687,24.858447423424543
25.950001,0.044858,25.380543325569437,24.85223620610825,0.5283071194611892,0.5792035716723093,24.99042480244378
25.190001,0.059254,25.35122912163568,24.877255820470598,0.4739733011650813,0.5229804346347541,25.063292352821573
24.860001,0.056779,25.275655564460962,24.875977685620924,0.3996778788400377,0.5002726066082934,25.17451971684053
24.0,0.05201,25.0794008622362,24.811090449649004,0.26831041258719424,0.4459315526656993,25.156444373065426
24.27,0.078562,24.9548776526614,24.77100967560093,0.1838679770604692,0.4655592952531077,25.055669536749967
24.24,0.04238,24.844896475328873,24.731675625556417,0.11322084977245694,0.4635941842482192,25.004694066448916
24.549999,0.059697,24.799527632970587,24.71821809773742,0.0813095352331672,0.4876596551125784,24.917130783270196
25.549999,0.081389,24.914984766359726,24.77983149790502,0.1351532684547081,0.5567440351638195,24.94244861573603
26.17,0.073285,25.108064033073614,24.882806942504644,0.22525709056897014,0.5933552044881362,25.014894002734987
24.49,0.06168,25.012977258754596,24.853710131948745,0.15926712680585098,0.47811736573682884,25.038151543714662
23.799999,0.07694,24.826365218946197,24.7756574555081,0.050707763438097686,0.4402949571622863,24.961150125746936
24.450001,0.070688,24.76846303141601,24.751534755100092,0.016928276315919533,0.4818762350941392,24.996448212717343
23.129999,0.100696,24.516391641967395,24.631420995463046,-0.11502935349565035,0.4145265533607807,24.843725106507616
23.15,0.07947,24.30617754320318,24.521686106910227,-0.21550856370704707,0.41585878484499195,24.7182482303934
21.76,0.097199,23.914457921171923,24.31711676565762,-0.4026588444856962,0.3553430764171798,24.467936974749776
21.9,0.074038,23.604541317914702,24.138071079312613,-0.5335297613979115,0.3653603006592514,24.291059369510048
22.33,0.069997,23.408458038235516,24.00413988825242,-0.5956818500169057,0.39638474791979905,24.135771835958092
21.629999,0.072591,23.13484895543005,23.828277600233722,-0.6934286448036708,0.3650952968679185,23.955697053923817
21.049999,0.091057,22.81410280844081,23.622479185401595,-0.8083763769607835,0.3410715615395961,23.725982768823165
21.639999,0.086539,22.63347145329607,23.475628801297773,-0.8421573480017024,0.38537650202771984,23.519078686559244
22.530001,0.06249,22.61755292201975,23.40558229749794,-0.7880293754781889,0.44590021235876165,23.40098306490381
22.85,0.070622,22.653314010939788,23.364428053238832,-0.7111140422990445,0.46625165713033145,23.30159543699957
22.780001,0.046918,22.67280431694905,23.321137160406327,-0.6483328434572755,0.46225208038716314,23.223599902217718
23.68,0.046603,22.82775749895689,23.34771959296882,-0.5199620940119303,0.5193426185216974,23.21035453746255
23.889999,0.061549,22.991179268348134,23.387888437934095,-0.3967091695859608,0.5318321701826011,23.181307254197563
23.450001,0.04123,23.061767227063807,23.392489368457493,-0.33072214139368583,0.502377153532817,23.15759020695764
23.6,0.048906,23.14457226905399,23.40786052634953,-0.26328825729553884,0.5122938102762196,23.114102902541013
23.790001,0.051026,23.24386899689184,23.436167228101418,-0.1922982312095769,0.5252008633694615,22.99573359983636
24.17,0.098618,23.386350689677712,23.490525211205018,-0.10417452152730533,0.5508052709012864,22.912813680153484
24.15,0.076691,23.503835198958065,23.5393751955602,-0.035539996602135915,0.5491268159550632,22.911128273814708
24.0,0.062581,23.58016824527221,23.57349555144463,0.006672693827578513,0.5359360350655717,22.91095301265902
23.5,0.054666,23.567834669076486,23.568051436522804,-0.00021676744631804468,0.4933906735381817,22.855989183416856
24.5,0.078661,23.711244719987796,23.63708466344704,0.07416005654075519,0.5673642101056616,22.93016446797117
24.610001,0.061798,23.84951491691275,23.709152540228743,0.1403623766840063,0.5747205021870053,22.993941601830432
25.209999,0.06297,24.058820160464634,23.82032635206365,0.23849380840098533,0.6133397573024876,23.190586539478957
25.360001,0.042953,24.25900182808546,23.93437632598486,0.3246255021005986,0.6225676077291628,23.337067164914714
25.870001,0.043595,24.506847854533852,24.077755931467465,0.42909192306638744,0.6528985090611386,23.480415624963552
26.99,0.086186,24.888871261528642,24.293477714321725,0.5953935472069176,0.7083314468923676,23.82282737619928
26.65,0.045951,25.159814144370387,24.468034920668263,0.6917792237021239,0.6731842011948871,24.13357940613042
26.9,0.061648,25.427535045236482,24.648180482100244,0.7793545631362377,0.6855398667272046,24.454014363470854
26.110001,0.041639,25.532529807507792,24.756463483426153,0.7760663240816399,0.6073941909935812,24.61368980760644
26.639999,0.069735,25.702909683275823,24.895984632801994,0.8069250504738292,0.6372679922569139,24.838248118042205
24.83,0.122608,25.568615885848775,24.89109688222407,0.6775190036247061,0.49792466066287455,24.914110686279287
24.299999,0.112919,25.373444057256656,24.847311853911172,0.5261322033454832,0.4658063616445063,24.90518742698936
24.049999,0.077893,25.169837125371018,24.788251642510346,0.38158548286067173,0.451027534827693,24.90211103599116
24.540001,0.10459,25.07293925992932,24.769862706028096,0.30307655390122434,0.48548438923862236,24.91776049247813
24.200001,0.071846,24.93864106609404,24.727650727803795,0.2109903382902445,0.46373434831688315,24.926775248555554
25.059999,0.074762,24.957311517464188,24.752269118336848,0.2050423991273398,0.5220602149158553,24.973573189017497
25.92,0.094881,25.105417437854314,24.83876770216375,0.2666497356905637,0.5721716641670043,25.090270589153604
26.5,0.079468,25.31996860126134,24.961821946447916,0.35814665481342445,0.6024459354147101,25.217144650251143
26.74,0.08193,25.538434970298056,25.093538839303623,0.44489613099443304,0.6145989759992294,25.35377197383149
26.219999,0.055039,25.643290974867586,25.17698033268854,0.46631064217904594,0.5736790041512401,25.455068557557347
26.51,0.053151,25.77663082488796,25.275722530267167,0.5009082946207926,0.5900710109476692,25.54582724442328
26.5,0.025127,25.887918390289812,25.366409750247374,0.5215086400424376,0.5892296832077629,25.6038925518759
26.43,0.043237,25.971315561014457,25.445194213192014,0.5261213478224427,0.5829637579677136,25.64745986725412
26.48,0.074249,26.049574705473773,25.52184649369631,0.5277282117774647,0.5863474663598376,25.699670282404075
26.23,0.095955,26.07733244309319,25.574302308978062,0.5030301341151286,0.5618027683710339,25.72917992884845
27.02,0.134266,26.222358221078856,25.681391026831538,0.5409671942473189,0.6164420955647948,25.771686644649137
27.84,0.098173,26.471226187066723,25.84128798780698,0.6299381992597439,0.6633632494718404,25.87510759392632
27.48,0.08929,26.626422158287227,25.962674062784238,0.6637480955029886,0.6270935930040742,25.925157805069226
27.1,0.067207,26.699280287781498,26.046920428503924,0.6523598592775741,0.5903988924776695,25.96897493250923
27.15,0.051402,26.76862178196896,26.12863002639252,0.639991755576439,0.5937672409694942,25.97762744976066
25.35,0.181413,26.550372277050656,26.070953728141223,0.4794185489094325,0.45022676330474115,25.993735297152387
25.059999,0.165676,26.321084080581326,25.996068192723357,0.325015887857969,0.4321026504479831,26.014995049920476
24.9,0.121206,26.102455760491893,25.914877956225332,0.18757780426656012,0.42200896915745817,26.025157664078648
24.129999,0.122427,25.79900087426237,25.78266470020864,0.016336174053726893,0.3764355144595904,25.982092667759122
23.85,0.095905,25.49915458591431,25.639504352045037,-0.14034976613072558,0.36116189156644624,25.93973688642725
23.5,0.089872,25.191592341927496,25.48102254818985,-0.2894302062623524,0.3424570582277898,25.85539419589378
23.58,0.106853,24.943655058554032,25.340206063138748,-0.39655100458471537,0.35073421285625295,25.719322408574737
23.52,0.059426,24.724631203391873,25.20537598438773,-0.48074478099585605,0.3472041068390196,25.612944555182573
23.59,0.029399,24.5500725567162,25.08571850406271,-0.5356459473465129,0.35535604736577453,25.526651978890147
23.379999,0.041817,24.370061240298323,24.959368911169175,-0.589307670870852,0.3415751388786568,25.45338509589926
23.35,0.050534,24.21312874179089,24.840156399230718,-0.6270276574398288,0.33954938265440093,25.360205427954252
23.25,0.076249,24.064955089207675,24.722367036324737,-0.6574119471170619,0.3324710228733116,25.254585613421927
23.15,0.061873,23.92419276779111,24.605895404004386,-0.6817026362132772,0.3251709678241447,25.154740468786542
24.030001,0.054628,23.940470957361704,24.56323655926332,-0.6227656019016159,0.44140586950242355,25.065621352434896
24.75,0.057472,24.065013886998365,24.577070888206777,-0.5120570012084116,0.5150110009857644,24.991626576392758
25.27,0.062388,24.250396365921695,24.62839897056183,-0.3780026046401339,0.5600954072643347,24.84014552236976
25.1,0.08088,24.381104617318357,24.66333238014984,-0.2822277628314822,0.5423453147500834,24.675979070210584
24.15,0.094641,24.345550060807838,24.625307759397998,-0.27975769859016,0.45547649067445667,24.496384765763487
25.299999,0.075133,24.492388359145092,24.67528488833148,-0.18289652918638666,0.5495367114389335,24.428135819670032
25.15,0.042518,24.593559380815076,24.710448970677298,-0.11688958986222175,0.5365185490459923,24.36274853145524
25.200001,0.051346,24.68685809145891,24.74671208396046,-0.059853992501551545,0.5404268021091067,24.27437891353572
25.139999,0.039316,24.756572077388306,24.77584444811154,-0.019272370723232513,0.5346010520533611,24.206391906035368
25.190001,0.044626,24.8232534500978,24.806522711214384,0.01673073888341392,0.5390603385920837,24.176350155429997
24.870001,0.061172,24.83044538085198,24.811224806679984,0.019220574171995963,0.5056675741627957,24.214049867642906
25.41,0.128585,24.919607629951678,24.855578524703688,0.06402910524798955,0.555686272534111,24.358232196075885
25.299999,0.082602,24.97812937918988,24.888498559910822,0.08963081927905847,0.5436193491780038,24.477270125431627
25.1,0.092163,24.99687870546836,24.90416533325076,0.09271337221760234,0.5214479194632821,24.59638146340599
24.879999,0.062393,24.97889721231938,24.902375234491444,0.07652197782793735,0.49741538779080874,24.65969741110461
23.870001,0.074202,24.808297795039476,24.82590306897356,-0.017605273934083954,0.4051073966953157,24.639354027171198
23.290001,0.057561,24.574713672725707,24.712132545345888,-0.13741887262018082,0.3634013708840557,24.620833702953163
23.51,0.073156,24.410911569229448,24.62308569013508,-0.21217412090563315,0.3890924032954135,24.608419258805423
23.84,0.061368,24.323079020117227,24.56507934271767,-0.24200032260044324,0.426481195539967,24.649966240697687
23.110001,0.060446,24.136451632406885,24.457295761775622,-0.3208441293687372,0.37221244645748275,24.64976181157618
23.59,0.04642,24.052382150498133,24.393051631273725,-0.3406694807755919,0.42410400701344264,24.63838685890782
23.799999,0.050292,24.013553973498418,24.34912180673493,-0.33556783323651374,0.4456912577536211,24.602166650972112
23.32,0.052074,23.90685336219097,24.272890561791606,-0.36603719960063685,0.4080412446149707,24.520693345688688
23.35,0.051973,23.821183614161587,24.204528297955193,-0.38334468379360587,0.41138801350964377,24.43797457241662
23.379999,0.03527,23.75330905813673,24.143452053662216,-0.3901429955254869,0.41495004237435806,24.4298782683846
23.139999,0.046844,23.658953664577233,24.069122197835384,-0.41016853325815106,0.3943873284984901,24.326283532060145
23.6,0.048464,23.64988387002689,24.034372405403133,-0.38448853537624217,0.45058488584384754,24.26873789933564
23.33,0.049684,23.60067096694583,23.982196671669566,-0.38152570472373526,0.42561975021129417,24.191225970625574
23.16,0.04157,23.53287543356955,23.921293214508857,-0.38841778093930657,0.4102087074533732,24.125559394860197
22.4,0.066974,23.35858690532808,23.808604828248942,-0.4500179229208605,0.3493144715536028,23.994391697947176
21.99,0.089549,23.14803507373915,23.67389335948976,-0.525858285750612,0.3215802707995997,23.811114034246888
22.6,0.077799,23.063721985471588,23.59434570323126,-0.5306237177596707,0.39814388337173334,23.56552488753968
22.370001,0.045092,22.95699568001442,23.503653502991906,-0.5466578229774868,0.3806982929027849,23.398888706020653
22.549999,0.052708,22.894380806166048,23.43301242869621,-0.5386316225301613,0.4027542108206143,23.222707618636885
23.139999,0.064246,22.93216822060204,23.411307730274267,-0.4791395096722262,0.469452698260884,23.127815554216138
23.1,0.068516,22.957988494355575,23.3882478984021,-0.43025940404652374,0.4656559669246331,23.077835593618804
23.690001,0.071514,23.070605802916255,23.410599980001944,-0.33999417708568913,0.5264886184813987,23.10519006974425
23.129999,0.055098,23.079743217852215,23.38981472222402,-0.3100715043718054,0.4716080607972945,23.080322275087354
23.65,0.047328,23.167475030490333,23.40908770576298,-0.24161267527264485,0.5214875559628885,23.062799431118474
23.299999,0.044873,23.18786333349182,23.401007060891647,-0.213143727399828,0.4880899367318366,23.069841639134655
23.33,0.048215,23.209730512954618,23.395747278603377,-0.18601676564875902,0.4910984812042271,23.059371109632586
22.84,0.041253,23.152848895576984,23.354580813521643,-0.2017319179446595,0.44508829659619614,23.017245977019122
23.15,0.06689,23.152410603949754,23.339426679186708,-0.1870160752369543,0.4783838841313905,23.011064144117753
22.530001,0.064455,23.056655280265176,23.279469221469174,-0.22281394120399867,0.42363574365169704,22.967895694222538
22.799999,0.068101,23.01716969868592,23.243952908767753,-0.22678321008183389,0.45299457135473487,22.945492811850347
22.51,0.089404,22.939143591195776,23.189586026636807,-0.2504424354410304,0.4277892535650946,22.905512011432656
21.5,0.087118,22.717736884857963,23.06443150614519,-0.3466946212872273,0.3539270172198963,22.779661723345214
21.440001,0.063703,22.521162133341356,22.94410332050481,-0.4229411871634525,0.3500602968996827,22.68983162527762
21.65,0.060637,22.38713718975038,22.84824381528223,-0.4611066255318512,0.3757662771417047,22.624971852358076
21.66,0.078843,22.275269929788784,22.760225754890953,-0.48495582510216906,0.3770298369555742,22.577502765597018
22.42,0.05541,22.297536094436666,22.735023847121255,-0.4374877526845893,0.46556953928634737,22.612575457170415
22.440001,0.050707,22.319453772215642,22.71317030289005,-0.39371653067440704,0.46771360935515155,22.606226053393033
22.610001,0.0473,22.36415334572093,22.705528132305602,-0.341374786584673,0.4865680040795758,22.615057699222636
22.120001,0.06923,22.326591446379247,22.66215575213482,-0.3355643057555717,0.43836891554395574,22.59024063785392
22.33,0.092862,22.32711583924398,22.637551622347054,-0.31043578310307396,0.46292375248464446,22.54345475217566
21.459999,0.068462,22.19371324859106,22.550325502173198,-0.35661225358213855,0.38736372971247574,22.455120996548693
21.950001,0.058734,22.156219056500127,22.50585702053074,-0.3496379640306131,0.44255234440162583,22.36138448732861
21.34,0.074731,22.030646893961645,22.41949724123217,-0.38885034727052314,0.3948640528258215,22.26854063872417
21.5,0.076105,21.949008910275236,22.351386334474228,-0.4023774241989919,0.412739304798443,22.17376759629864
21.559999,0.079399,21.889161231771354,22.2927650504391,-0.4036038186677473,0.4196622162977564,22.099771600180834
21.129999,0.063629,21.77236704226807,22.20663423188806,-0.434267189619991,0.38466380763671676,22.010586978914098
21.85,0.069985,21.78431057422683,22.18021688137783,-0.3959063071510016,0.46510303479309406,21.97778457502715
21.969999,0.087621,21.81287802434578,22.164645186460955,-0.351767162115177,0.47736563592412545,21.921549048031334
22.280001,0.065622,21.88474309752335,22.173190061537923,-0.2884469640145717,0.5087006714196733,21.910398576931136
22.5,0.057273,21.97939800559668,22.19739820512771,-0.2180001995310299,0.5302265834369619,21.891201185720675
22.459999,0.057426,22.053336620120266,22.21685011585899,-0.16351349573872298,0.5257163224140041,21.874598492493018
22.57,0.053597,22.132823293947915,22.2430093665361,-0.11018607258818491,0.5373705611952038,21.927108795440613
22.139999,0.063189,22.13392724872516,22.23537896901491,-0.10145172028974869,0.48699417438407844,21.96053516847265
22.25,0.056927,22.151784595075135,22.23646200834714,-0.08467741327200429,0.4999097388773883,21.987141726071773
22.200001,0.055398,22.159202503525115,22.233761192914017,-0.0745586893889012,0.49382400909631513,22.01597312477226
22.549999,0.035208,22.21932504144433,22.25718621566113,-0.037861174216800464,0.5363720532960715,22.013179660401047
22.540001,0.054954,22.26865980429905,22.27813545894549,-0.00947565464644029,0.5349886306970801,22.018855192477467
22.15,0.051307,22.250404449791503,22.268643943468042,-0.018239493676539098,0.48268956766363025,22.002416991639436
22.530001,0.049247,22.293419303669733,22.288003725433374,0.0054155782363594085,0.5308172646993305,22.01644697157216
22.799999,0.0803,22.371354641566697,22.325929301327196,0.0454253402395004,0.5619976029570143,22.04329288588722
23.790001,0.074084,22.589607927479513,22.434379056784444,0.15522887069506908,0.6530457678760561,22.177183745277272
24.799999,0.085676,22.929668092482665,22.6096101636893,0.32005792879336425,0.7175520802587022,22.361483292939113
24.690001,0.060718,23.200488539793025,22.763713188601205,0.43677535119181954,0.7022389526990347,22.531887433384334
23.950001,0.050148,23.315798149055638,22.851586359815933,0.4642117892397053,0.6082036158819182,22.651441955889872
24.360001,0.047914,23.47644474150862,22.963320777607347,0.5131239639012719,0.6371917426495729,22.789550627250918
25.209999,0.085906,23.743145396661138,23.12974138667347,0.6134040099876685,0.6886268467888897,23.041885957954925
25.540001,0.075963,24.019584720251732,23.308279135808768,0.7113055844429645,0.706050474220102,23.260695141381746
25.540001,0.055966,24.25349491713608,23.4735918664896,0.7799030506464817,0.706050474220102,23.458468949312266
25.85,0.042885,24.499111083730533,23.64962209860148,0.849488985129053,0.7229409850638628,23.609123284827895
25.780001,0.042567,24.696171070848912,23.80742794314952,0.8887431276993922,0.7129786131694915,23.741337303713816
25.77,0.067162,24.861375521487542,23.95280365106437,0.9085718704231702,0.7114700870866839,23.91779710867569
25.85,0.053601,25.013471595104846,24.093336713948492,0.9201348811563541,0.7166348921719495,24.06564248072524
25.6,0.045494,25.103706734319484,24.20494140180416,0.8987653325153246,0.6759164801846405,24.229104543499584
25.93,0.042959,25.23082877519341,24.332723520189035,0.8981052550043742,0.7001365314135809,24.389571197780135
26.32,0.054223,25.398393579009806,24.479929185360216,0.9184643936495895,0.7261810843599308,24.5850005573649
26.18,0.048288,25.518640720700606,24.605860356815015,0.9127803638855916,0.7025902354753034,24.712136267194417
26.27,0.044103,25.634234455977435,24.729129960013903,0.9051044959635313,0.709131982778875,24.874477397905586
26.370001,0.03848,25.747429308903982,24.850675962975835,0.8967533459281469,0.7165912859264124,25.046717308791077
25.82,0.060281,25.758594030611064,24.92247774349614,0.8361162871149226,0.6220972519868788,25.194164639919148
24.450001,0.157203,25.55727202590167,24.887479466200134,0.6697925597015377,0.4595424076863339,25.255177498973346
23.35,0.181431,25.21769171422449,24.77359209833346,0.4440996158910302,0.3748480621004329,25.078355887222518
23.99,0.09293,25.02881606588226,24.71554823919765,0.31326782668461206,0.4395660270741973,25.021026747118064
