CMCSA Close,CMCSA Volume,EMA 12,EMA 26,MACD,RSI,VWMA
8.815,1.586744,9.406720741502145,9.803094260236948,-0.3963735187348032,0.3090186147088545,9.461771396019524
9.02,0.527152,9.347225242809508,9.745087277997175,-0.39786203518766783,0.35850669667939455,9.430884008179154
9.07,0.60758,9.3045752054542,9.695080812960347,-0.3905056075061477,0.3703516450977205,9.400478710454733
9.05,0.620104,9.265409789230477,9.647297049037359,-0.38188725980688254,0.36742911302541686,9.368859461221243
9.04,0.708934,9.230731360118096,9.602312082441998,-0.3715807223239018,0.36587446601138923,9.342009161770553
9.015,0.475876,9.197541920099926,9.55880748374259,-0.3612655636426645,0.3617535315819732,9.319617319695954
9.06,0.433466,9.176381624699937,9.52185878124314,-0.3454771565432022,0.37539085467613437,9.304314987359152
9.205,0.685824,9.180784451669178,9.498387760410314,-0.31760330874113585,0.41850565479525775,9.293727927809432
9.15,0.173356,9.176048382181612,9.47258125963918,-0.29653287745756707,0.40702880870054814,9.282689164712592
9.265,0.26586,9.189733246461365,9.457204870036277,-0.2674716235749113,0.44151554908361074,9.266576743925567
9.215,0.341592,9.193620439313463,9.43926376855211,-0.2456433292386464,0.429811046186549,9.231137601880494
9.2,0.379878,9.194601910188315,9.42154052643714,-0.22693861624882494,0.42616109790056517,9.202336807328127
9.13,0.394866,9.184663154774729,9.39994493188624,-0.21528177711151208,0.40871797114557445,9.160215228040899
8.85,0.51415,9.133176515578617,9.359208270265038,-0.22603175468642078,0.34745551337217323,9.097898323322855
8.67,0.483638,9.061918590104984,9.30815580580096,-0.24623721569597556,0.3147899128398677,9.04128400741362
8.42,0.460034,8.963161883934987,9.24236648685274,-0.27920460291775306,0.27598167897656956,9.008671614034839
8.5,0.405414,8.89190620948345,9.1873763767155,-0.29547016723205033,0.3054881579750552,8.977444964481421
8.31,0.490788,8.802382177255227,9.122385533995834,-0.32000335674060665,0.27665124549070313,8.935130633100952
8.53,0.543776,8.760477226908268,9.078505124070217,-0.318027897161949,0.352828846859291,8.89912787074015
8.61,0.475806,8.737326884306995,9.043801040805757,-0.3064741564987621,0.3784618412325961,8.886882692671037
8.56,0.452222,8.710045825182842,9.007963926671998,-0.2979181014891559,0.3686343934634171,8.883306105431217
8.835,0.485082,8.729269544385481,8.995151783955553,-0.26588223957007173,0.4527962125731221,8.873145605041621
8.835,0.642322,8.745535768326176,8.983288688847733,-0.23775292052155628,0.45279621257312214,8.857868732579753
9.09,0.702568,8.798530265506765,8.991193230414568,-0.19266296490780377,0.5214049254547481,8.862487181901606
8.705,0.593956,8.78414099389034,8.96999373186534,-0.1858527379750008,0.43311035858415137,8.839149493951052
8.515,0.838268,8.742734687137979,8.936290492467908,-0.1935558053299289,0.3973494139192386,8.802745513458854
8.325,0.704622,8.678467812193674,8.891009715248064,-0.21254190305439025,0.36490260034832495,8.758083355806876
8.63,0.724962,8.67101122570234,8.871675662266725,-0.20066443656438437,0.4434662903719142,8.718437234194633
8.72,0.628656,8.678547960209674,8.860440428024745,-0.1818924678150715,0.4645164328704161,8.71142466514571
8.61,0.42968,8.668002120177416,8.841889285208097,-0.17388716503068125,0.4424872114717902,8.693584345901904
8.845,0.382144,8.695232563227044,8.842119708526017,-0.1468871452989724,0.4973324324922431,8.68238051522655
8.98,0.334534,8.73904293811519,8.852333063450017,-0.11329012533482619,0.5261699046466011,8.673298079960418
8.825,0.438756,8.752267101482085,8.850308392083349,-0.09804129060126421,0.4913183676057776,8.662695906341199
9.08,0.485688,8.802687547407917,8.86732258526236,-0.06463503785444225,0.5447434610278264,8.672634991249112
9.275,0.36768,8.875351001652852,8.897520912279962,-0.0221699106271096,0.5809850988555316,8.693675213408799
9.08,0.2566,8.906835462937028,8.911037881740704,-0.004202418803675556,0.5351097703039415,8.715347127815182
8.72,0.480694,8.878091545562102,8.89688692753769,-0.018795381975587944,0.4625023928286392,8.723908465059676
8.76,0.43074,8.859923615475624,8.886747155127491,-0.026823539651866568,0.47108979865691725,8.744938612849463
8.69,0.436512,8.833781520787067,8.872173291784714,-0.0383917709976469,0.4573199757098936,8.753965204462094
8.53,0.53423,8.787045902204442,8.846827122022884,-0.059781219818441755,0.42662432156025815,8.749023191106092
8.515,0.282728,8.745192686480681,8.822247335206374,-0.07705464872569223,0.42375271343724563,8.750920512921766
8.615,0.349956,8.72516304240673,8.806895680746642,-0.08173263833991129,0.45031624944021187,8.742125187749568
8.905,0.692898,8.752830266651848,8.814162667358001,-0.06133240070615287,0.5194928933824996,8.747394677745516
9.62,1.23496,8.886240994859257,8.873854321627778,0.012386673231478795,0.6398398216630965,8.826140287821229
10.095,0.799762,9.072203918727064,8.964309557062757,0.10789436166430733,0.6945691744037203,8.926447723708634
10.235,0.562676,9.251095623538285,9.058434775058108,0.19266084848017684,0.7086231369585277,9.02884831791097
10.075,0.5932,9.377850142993934,9.133735902831583,0.24411424016235017,0.6706432130594394,9.135722846704374
9.795,0.417912,9.44202704407179,9.182718428547762,0.2593086155240272,0.6091167388596402,9.199051180048613
10.075,0.34889,9.539407498829975,9.248813359766448,0.2905941390635274,0.6442633744840754,9.260588037410857
10.155,0.38072,9.634114037471518,9.315938296080045,0.31817574139147276,0.6538403798475361,9.323787252020125
10.085,0.381684,9.703481108629745,9.372905829703745,0.33057527892600014,0.6376638383929217,9.372051148629778
10.13,0.417474,9.769099399609784,9.428986879355321,0.34011252025446304,0.6437655131575725,9.417289599707289
10.06,0.34386,9.813853338131356,9.475728591995669,0.3381247461356871,0.6261029655287246,9.46636396321043
9.77,0.589742,9.807106670726531,9.497526474070064,0.3095801966564675,0.5578211224930336,9.503395398204852
10.0,0.39748,9.836782567537833,9.534746735250058,0.30203583228777475,0.5954995686713906,9.531722671478239
9.99,0.538938,9.86035448022432,9.56846919930561,0.29188528091870936,0.5931330824134646,9.567248184444608
9.94,0.516584,9.872607637112887,9.595989999357048,0.27661763775583914,0.5807069984635053,9.62576227111137
9.855,0.480784,9.86989876986475,9.6151759253306,0.2547228445341503,0.5592570045852117,9.672663809012533
9.835,0.430108,9.864529728347097,9.631459190120927,0.23307053822617085,0.5540710190552933,9.721113221065906
9.695,0.435518,9.838448231678312,9.636165916778635,0.2022823148996764,0.5178698014097377,9.782408176091623
9.805,0.482558,9.833302349881649,9.648672145165403,0.18463020471624603,0.5431279584231211,9.817926082735713
9.725,0.320512,9.816640449899857,9.654326060338336,0.1623143895615211,0.5217208739760021,9.855662670046865
9.7,0.55574,9.798695765299879,9.65770931512809,0.14098645017178946,0.5148911136339853,9.911601528658133
9.46,0.633604,9.746588724484512,9.643064180674157,0.10352454381035514,0.4535130782357765,9.919285537861095
9.425,0.479994,9.697113536102279,9.626911278401996,0.07020225770028254,0.44517869540813887,9.878698436975247
9.69,0.604858,9.696019145932699,9.631584517038887,0.06443462889381202,0.5174822193066626,9.845050018395407
9.66,0.489344,9.690477738866129,9.633689367628598,0.056788371237530555,0.5093890980896516,9.820504054376753
9.68,0.625052,9.68886577904057,9.637119784841296,0.05174599419927439,0.5148366580164473,9.812341538173813
10.105,0.431352,9.752886428418945,9.671777578556755,0.08110884986218991,0.6131389142929143,9.8159699193763
10.27,0.387006,9.832442362508338,9.716090350515513,0.11635201199282541,0.6433519945415532,9.820857353320914
9.855,0.467544,9.835912768276287,9.72637995418103,0.10953281409525673,0.531020810846427,9.812043957593913
9.79,0.262862,9.828849265464552,9.73109255016762,0.09775671529693142,0.5158290734928783,9.797420663454881
9.49,0.407108,9.776718609239238,9.713233842747796,0.06348476649144175,0.4516115538144953,9.7748295980743
9.67,0.528682,9.76030036166397,9.710031335877588,0.050269025786382926,0.492440711868675,9.769281332065802
10.07,0.436804,9.807946459869514,9.736695681368136,0.07125077850137806,0.5691998580771118,9.77344835896177
10.24,0.380948,9.874416235274206,9.773977482748275,0.10043875252593004,0.5970884559391416,9.779970134537256
10.22,0.54476,9.927582968308943,9.807016187729884,0.12056678057905934,0.5922310125729489,9.796703165153247
10.145,0.308612,9.961031742415258,9.832052025675818,0.12897971673944042,0.5733929022919191,9.80532800945971
10.38,0.320826,10.025488397428294,9.872640764514646,0.1528476329136481,0.6147439862253864,9.824178351313602
10.255,0.223718,10.060797874747019,9.900963670846895,0.15983420390012348,0.5824061041045661,9.841344798245233
10.05,0.265808,10.059136663247477,9.91200339893231,0.14713326431516727,0.5328965802785764,9.84975973397068
9.98,0.310732,10.046961791978633,9.917040184196583,0.12992160778204997,0.516743090114695,9.859044618373353
9.825,0.351322,10.012813823981919,9.910222392774614,0.10259143120730485,0.48190882451934813,9.868077523574225
9.885,0.229876,9.99315015875393,9.908354067383902,0.08479609137002875,0.49607022599657763,9.90065079491556
9.855,0.22007,9.971896288176403,9.904401914244355,0.06749437393204794,0.4888748674625263,9.928642997997764
9.965,0.354252,9.970835320764648,9.908890661337367,0.06194465942728122,0.5165637002393272,9.949476624019203
10.08,0.325134,9.987629886800855,9.921565427164229,0.06606445963662644,0.544354095386147,9.974412896879473
10.14,0.35521,10.011071442677647,9.937745765892805,0.07332567678484203,0.5586106762750838,10.008555218564846
10.11,0.239442,10.026291220727238,9.950505338789634,0.0757858819376036,0.5493552614725457,10.00605381437412
9.955,0.245814,10.015323340615355,9.950838276657068,0.06448506395828701,0.502985266743213,9.98913544372732
9.88,0.261506,9.99450436513607,9.945590996904693,0.04891336823137671,0.4817938842812756,9.994334306028797
9.89,0.28584,9.978426770499752,9.941473145282123,0.03695362521762924,0.48490997851206735,9.997955762359958
9.765,0.27962,9.94559188273056,9.92840106044641,0.017190822284149476,0.44859721373879824,10.019853163777391
9.925,0.308896,9.942423900772011,9.928149130042973,0.014274770729038266,0.5001909483371167,10.044762201181273
10.13,0.249414,9.971281762191701,9.943101046336087,0.02818071585561377,0.5573409116626747,10.046450730806033
10.275,0.585504,10.01800764493144,9.967686154014896,0.05032149091654503,0.5928068253886403,10.056039127046088
11.155,0.93126,10.192929545711218,10.05563532779157,0.13729421791964747,0.7327515044267852,10.196444838126661
10.985,0.395284,10.314786538678723,10.124477155362564,0.19030938331615843,0.6838557305794735,10.245050576242138
10.815,0.32972,10.391742455805073,10.175626995706077,0.21611546009899563,0.6380072544698498,10.266482022019373
10.925,0.378082,10.473782077988908,10.231136107135256,0.24264597085365125,0.6541641839835315,10.302922747424015
10.785,0.407298,10.521661758298306,10.272163062162274,0.24949869613603148,0.616452279936911,10.340340076112861
11.025,0.430648,10.599098410867798,10.327928761261365,0.2711696496064331,0.6533462575792245,10.397124793696205
10.84,0.263392,10.636160193811214,10.365859964130895,0.27030022968031986,0.6050336195211709,10.442014286638909
11.02,0.302876,10.695212471686412,10.414314781602679,0.28089769008373366,0.6334358709979929,10.484410581120121
11.045,0.28421,10.74902593758081,10.461032205187665,0.2879937323931454,0.6373366246567793,10.52570032281578
11.185,0.30745,10.816098870260685,10.514659449247837,0.30143942101284793,0.6592072697438421,10.581700503725617
11.27,0.414246,10.885929813297501,10.570610601155405,0.31531921214209646,0.6721351787899631,10.643478755772007
11.04,0.52628,10.90963291894404,10.605380186255005,0.30425273268903474,0.6052310721409868,10.695657733053158
11.035,0.291898,10.928920162183417,10.63720387616204,0.29171628602137645,0.6038239450238257,10.72765088368628
10.95,0.304624,10.932163214155198,10.660373959409297,0.2717892547459009,0.5791718863045978,10.76183231653606
10.88,0.3143,10.924138104285168,10.676642555008609,0.24749554927655915,0.5589339084032839,10.797104364706842
11.1,0.29194,10.951193780548987,10.708002365748714,0.24319141480027362,0.605581213767423,10.842874631661003
10.81,0.328978,10.929471660464529,10.715557746063624,0.21391391440090501,0.526530400580515,10.88087736159973
10.945,0.246196,10.931860635777678,10.732553468577429,0.19930716720024932,0.5556119017452246,10.92189395405876
10.87,0.291932,10.922343614888804,10.742734693127248,0.17960892176155596,0.5359178479104069,10.945806504698721
11.075,0.38124,10.94582921259822,10.767346938080784,0.17848227451743526,0.579764240405423,11.005362192519552
11.25,0.406464,10.992624718352339,10.803099016741468,0.18952570161087046,0.6133479160651271,10.999574907156068
11.26,0.47855,11.033759377067364,10.836943534019879,0.19681584304748512,0.615240136022239,11.018254220004685
11.135,0.423294,11.049334857518538,10.859021790759147,0.19031306675939064,0.5772139491889798,11.034713995027918
11.315,0.382348,11.090206417900301,10.892797954406618,0.19740846349368368,0.6141929718256532,11.055714876061081
11.36,0.268116,11.131713122838717,10.927405513339462,0.20430760949925464,0.6230690530164558,11.083362351999185
10.97,0.431112,11.10683418086353,10.930560660499502,0.17627352036402755,0.512929024920103,11.079941583233014
10.98,0.37618,11.087321229961448,10.934222833795834,0.15309839616561405,0.5152949805481517,11.083572017037438
10.87,0.4251,11.053887194582764,10.929465586847995,0.12442160773476907,0.4872568125584493,11.07360122534692
10.75,0.488444,11.007135318493107,10.91617183967407,0.0909634788190381,0.45798065349215333,11.05328159110043
10.675,0.351992,10.956037577186475,10.898307258957471,0.05773031822900343,0.44017939966827685,11.029888967530864
10.87,0.400288,10.942801026850093,10.896210424960621,0.04659060188947173,0.4951264188408755,11.007826532578894
10.64,0.458254,10.896216253488541,10.877231874963538,0.01898437852500301,0.44024025012729806,10.982559686701858
10.555,0.323732,10.843721445259535,10.85336284718846,-0.00964140192892593,0.42163812904350134,10.961710612546934
10.23,0.456334,10.749302761373452,10.807187821470796,-0.05788506009734462,0.35914997694284573,10.917810793225703
10.275,0.467242,10.676333105777536,10.767766501361848,-0.0914333955843123,0.3730058885023525,10.880239265846077
9.85,0.768486,10.549204935657915,10.699783797557266,-0.15057886189935132,0.3057657454979966,10.775278289369929
9.575,0.526498,10.399327253249004,10.61646647921969,-0.21713922597068702,0.27164328348095457,10.698244997905842
9.49,0.665456,10.259430752749157,10.53302451779601,-0.2735937650468525,0.2619139935300039,10.59964987022096
9.63,0.41793,10.16259525232621,10.466133812774082,-0.30353856044787264,0.3060033101506833,10.545230812200884
9.305,0.4531,10.030657521199101,10.380123900716743,-0.3494663795176418,0.26624341107945915,10.460056924356556
9.315,0.795752,9.920556364091548,10.301225833996984,-0.3806694699054365,0.26938903397844666,10.328379496373667
9.485,0.40835,9.853547692692848,10.240764661108319,-0.38721696841547093,0.322558244305511,10.243299788286143
9.395,0.462488,9.783001893817024,10.178115426952147,-0.3951135331351221,0.3097081893675071,10.160769162070254
9.22,0.53455,9.696386217845175,10.10714391384458,-0.41075769599940415,0.28586126513170956,10.061163110043628
9.165,0.234402,9.61463449202284,10.037355475782018,-0.4227209837591772,0.27860068721796366,10.002056641706428
9.23,0.504678,9.555459954788557,9.97755136646483,-0.4220914116762735,0.3011903688995815,9.91728825235922
9.47,0.455394,9.542312269436472,9.939954968948918,-0.3976426995124456,0.3785672297678691,9.854417472784725
9.24,0.428832,9.49580268952317,9.88810645273048,-0.392303763207309,0.33974290602614055,9.78201678739939
9.33,0.423268,9.470294583442682,9.846765234009704,-0.3764706505670219,0.36709549421881854,9.712379792190982
9.245,0.393688,9.435633878297653,9.802190031490465,-0.3665561531928123,0.3522531881514616,9.657796683106577
9.145,0.376928,9.390920973944167,9.753509288417098,-0.36258831447293005,0.3350880603842648,9.586787560743382
9.205,0.41864,9.362317747183527,9.712878970756572,-0.3505612235730453,0.3553849043623869,9.519271023150255
9.515,0.427726,9.385807324539908,9.698221269219049,-0.3124139446791414,0.4489751696190688,9.484225858656083
9.855,0.52778,9.457990813072229,9.709834508536156,-0.2518436954639274,0.5296365548083544,9.469301483987309
10.12,0.546016,9.559838380291886,9.740217137533477,-0.18037875724159136,0.5811060843839021,9.467135213013112
9.88,0.319586,9.609094014093134,9.750571423642109,-0.14147740954897436,0.5250681215226818,9.449725134324819
9.915,0.392454,9.65615647346342,9.762751318187137,-0.10659484472371616,0.5321536403593674,9.462421530032922
10.025,0.415892,9.712901631392127,9.782177146469571,-0.0692755150774449,0.5546420561791449,9.486546927122646
9.935,0.463628,9.747070611177953,9.793497357842195,-0.04642674666424185,0.5321054844695309,9.503017989676676
9.81,0.437482,9.756752055612115,9.79471977577981,-0.03796772016769623,0.5016194055050006,9.527999334042114
9.45,0.366832,9.709559431671789,9.769184977573898,-0.05962554590210978,0.4259323466661502,9.544498732464072
9.59,0.702878,9.691165672953053,9.755912016272127,-0.06474634331907403,0.4600523580291331,9.550869981485638
10.035,0.75031,9.744063261729506,9.77658520025197,-0.03252193852246421,0.5513344306014548,9.598599102024743
10.31,0.63989,9.83113045223266,9.816097407640713,0.015033044591946876,0.5967087392206659,9.669873414099515
10.175,0.423534,9.884033459581483,9.842682784852512,0.041350674728970915,0.5664246060748809,9.705164570180289
10.275,0.264014,9.94418215810741,9.874706282270845,0.06947587583656478,0.5832952669917184,9.747699647468078
10.765,0.47882,10.070461826090884,9.940653965065597,0.12980786102528796,0.6542810555355427,9.814404724708035
10.62,0.352762,10.15500616053844,9.990975893579256,0.164030266959184,0.6205907550165769,9.872560730347129
10.505,0.386552,10.20885136660945,10.029051753314125,0.1797996132953248,0.59444698644082,9.924745403950862
10.86,0.383982,10.309028079438765,10.090603475290855,0.2184246041479092,0.644266838852753,9.993801027710683
10.91,0.430746,10.401485297986648,10.1512995141582,0.2501857838284476,0.6507739433113235,10.072073007311223
10.915,0.420084,10.480487559834854,10.207869920516853,0.27261763931800154,0.6514605374118335,10.150607023264127
10.93,0.31827,10.549643319860262,10.261361037515604,0.28828228234465847,0.6536604300118906,10.208238499267088
11.0,0.352304,10.618928962958684,10.31607503473667,0.30285392822201374,0.6643087479499669,10.2608465780605
11.14,0.366354,10.699093737888116,10.377106513645066,0.3219872242430508,0.6851578090206355,10.306884962499886
10.91,0.304126,10.7315408551361,10.416580105226913,0.31496074990918643,0.6173242929281968,10.343857867503946
10.745,0.314638,10.73361149280747,10.440907504839736,0.2927039879677338,0.5734612660685157,10.378212023238273
10.64,0.340878,10.719209724683243,10.455655097073828,0.2635546276094143,0.5468337544529239,10.405998971062186
10.735,0.265878,10.721638997808897,10.476347312105396,0.24529168570350102,0.566448651136688,10.442845975836635
10.855,0.27879,10.742156075069067,10.504395659356849,0.23776041571221818,0.5905568311264124,10.490964419707968
10.4,0.3652,10.689516678904594,10.496662647552638,0.19285403135195622,0.4812782694018598,10.533794693126913
10.545,0.217716,10.667283343688503,10.500243192178369,0.1670401515101343,0.5122531093738579,10.620773833784813
10.64,0.248662,10.663085906197963,10.510595548313304,0.15249035788465903,0.5319721861812254,10.682884886484374
10.83,0.271856,10.688764997552124,10.534255137327133,0.1545098602249908,0.569462393360194,10.723944963174077
10.59,0.290204,10.673570382544105,10.538384386414013,0.13518599613009208,0.5135078229540265,10.753053541909333
10.58,0.378982,10.659174939075779,10.54146702445742,0.11770791461835906,0.5112536854226929,10.762013259139767
10.775,0.40941,10.676994179217967,10.5587657633865,0.11822841583146726,0.5525052639298881,10.76259360282522
10.425,0.334126,10.638225843953665,10.548857188320833,0.08936865563283192,0.47500957301295005,10.75323599537519
10.305,0.425,10.586960329499254,10.53079369288966,0.056166636609594534,0.45162051755133836,10.73916106934937
10.66,0.575572,10.598197201883984,10.540364530453388,0.057832671430595894,0.5259803580902441,10.725850085890508
10.355,0.540836,10.560782247747987,10.526633824493878,0.03414842325410916,0.46734602674842246,10.685973257009731
10.56,0.494314,10.560661901940605,10.529105393049887,0.03155650889071815,0.507116896265179,10.66363035230215
10.765,0.441524,10.592098532411281,10.546579067638785,0.045519464772496576,0.5437995157264718,10.658084581306115
10.855,0.48418,10.632544912040315,10.569425062628506,0.06311984941180881,0.559306466894349,10.654666668753334
10.43,0.588422,10.601384156341803,10.55909728021158,0.042286876130223305,0.47687284627681603,10.613716898664972
10.27,0.685532,10.550401978443064,10.537682666862572,0.012719311580491777,0.4499842819494202,10.572752638422884
9.735,0.831602,10.424955520221054,10.47822469153942,-0.05326917131836595,0.37403905935175336,10.484088055475917
10.22,0.774112,10.393423901725507,10.459096936610575,-0.0656730348850676,0.46258795537417674,10.455152641262254
10.355,0.007754,10.387512532229275,10.451386052417199,-0.06387352018792392,0.48444964479557007,10.44645485882704
9.94,0.364278,10.318664450347848,10.413505604089998,-0.0948411537421503,0.4269514944527259,10.412272361002888
9.63,0.428568,10.212716073371256,10.355468151935183,-0.1427520785639267,0.3897398919454497,10.37465286802045
9.59,0.339094,10.11691360054491,10.298766807347391,-0.18185320680248118,0.38507620384530017,10.340643733674609
9.95,0.464208,10.091234585076462,10.272932229025363,-0.1816976439489011,0.4489829713309147,10.312627259497539
10.35,0.5598,10.131044648910851,10.278640952801261,-0.14759630389040979,0.5099266682236442,10.299913758593297
9.005,0.939724,9.957807010616875,10.184297178519687,-0.22649016790281173,0.36410132421417946,10.170675573093098
9.815,0.677218,9.935836701291201,10.156941831962675,-0.2211051306714733,0.4635892110766834,10.132471422366644
9.675,0.586102,9.895707978015633,10.121242437002477,-0.22553445898684465,0.4504709351605572,10.08208399552797
9.175,0.574232,9.784829827551688,10.051150404631924,-0.2663205770802364,0.4062559184126408,10.023147845794389
9.21,0.668288,9.696394469466812,9.988842967251783,-0.29244849778497084,0.41061689170504545,9.96299524187872
9.07,0.839206,9.600026089548841,9.920780525233132,-0.3207544356842913,0.3980236458659048,9.861074434090408
8.575,0.735046,9.442329768079787,9.821093078919565,-0.3787633108397781,0.3564034073765947,9.7554892162501
8.495,0.97118,9.296586726836743,9.72286396196256,-0.4262772351258164,0.3500328999197708,9.619884419572795
8.155,1.031666,9.12095799963109,9.606725890706073,-0.48576789107498364,0.32356230427266625,9.459180563643068
7.68,1.412252,8.899272153534,9.464005454357476,-0.5647333008234767,0.29050907285527344,9.222616386477684
8.485,0.729004,8.83553797606723,9.391486531812479,-0.5559485557452497,0.40200099874300127,9.130965849873256
8.32,0.606024,8.756224441287655,9.312117159085629,-0.555892717797974,0.38852418048945336,9.036994693544553
7.115,0.677558,8.503728373397246,9.1493677398941,-0.6456393664968534,0.3074588697289245,8.89633863650864
7.68,0.857594,8.377000931336132,9.040525685087129,-0.6635247537509965,0.373468320377817,8.742814382220951
7.615,0.732272,8.25977001882288,8.93493118989549,-0.6751611710726095,0.3691095358121832,8.683746585892486
7.985,0.449902,8.217497708234745,8.8645659165699,-0.6470682083351544,0.4112333681259189,8.629681432890877
7.68,0.406298,8.134805753121707,8.776820293120277,-0.6420145399985699,0.38822227945248,8.572546189614572
7.1,0.652378,7.9756048680260605,8.652611382518774,-0.6770065144927138,0.3483082628136114,8.482932358322115
7.11,0.687258,7.842434888329743,8.53834387270257,-0.6959089843728261,0.3495499597611652,8.373111290054581
6.535,0.687412,7.641291059355937,8.389948030280157,-0.7486569709242206,0.31266075452877656,8.214257099607295
6.81,0.58969,7.513400127147331,8.272914842851998,-0.7595147157046673,0.3480950539526794,8.106426357770246
8.48,0.719472,7.662107799893896,8.28825448412222,-0.6261466842283241,0.5124662895652434,8.04563725626391
7.64,0.806908,7.65870659991022,8.240235633446499,-0.5815290335362793,0.4508842451693219,7.959192883203313
7.55,0.587012,7.64198250761634,8.189107068006017,-0.547124560389677,0.44471799122689565,7.895988657198165
7.88,0.568442,7.678600583367672,8.16621024815372,-0.4876096647860475,0.4731681368094938,7.835823724208756
8.545,0.4692,7.811892801311107,8.194268748290481,-0.3823759469793746,0.5258847175670689,7.786925918619798
8.885,0.679832,7.976986216494013,8.24543402619489,-0.2684478097008762,0.5506423599500918,7.798603250083756
8.45,0.647932,8.049757567802626,8.260587061291565,-0.21082949348893898,0.5136837060970557,7.780438950097963
8.35,0.548556,8.095948711217607,8.267210241936635,-0.17126153071902728,0.5052875491157153,7.774964603763109
8.705,0.372218,8.18964890949182,8.299639112904291,-0.10999020341247068,0.534383096643257,7.813464910754838
8.27,0.388552,8.202010615723848,8.297443623059529,-0.09543300733568039,0.4958964329314756,7.787739591462696
7.87,0.481594,8.150932059458642,8.265781132462527,-0.11484907300388514,0.46288346018612836,7.764180509205601
7.485,0.60503,8.04848097338808,8.207945493020858,-0.15946451963277752,0.43300411380138826,7.786877362293375
8.13,0.667686,8.061022362097606,8.202171752797092,-0.14114939069948562,0.4921492695947626,7.814181183052534
7.765,0.5535,8.015480460236436,8.169788659997307,-0.1543081997608713,0.4627330012244875,7.824435684827353
7.595,0.472494,7.950791158661599,8.127211722219728,-0.1764205635581293,0.4492640692084104,7.808851355618239
7.71,0.503056,7.913746365021353,8.096307150203453,-0.1825607851820994,0.46069987600913664,7.809075879120024
6.885,0.562944,7.755477693479606,8.006580694632827,-0.25110300115322115,0.3970106025050855,7.804108337009005
6.65,0.82067,7.585404202175051,7.906093235771137,-0.3206890335960857,0.3808591640620342,7.764038223862531
7.035,1.10962,7.500726632609659,7.841567810899201,-0.3408411782895415,0.42232320053787015,7.766991903678073
7.64,1.032772,7.522153304515865,7.826636861943705,-0.3044835574278393,0.48112908477418015,7.801377711750516
7.85,0.661548,7.572591257667271,7.82836746476269,-0.25577620709541904,0.5001496940582465,7.765006137373494
8.325,0.389358,7.688346448795382,7.865155059965453,-0.1768086111700704,0.5411246784803034,7.791314182393425
8.67,0.183032,7.839370072057632,7.924773203671715,-0.08540313161408353,0.5687745661623337,7.81712754765389
7.725,0.490504,7.8217746763564575,7.909975188584921,-0.0882005122284637,0.482935464223006,7.810175005399437
8.0,0.540336,7.849193956917002,7.916643693134186,-0.06744973621718398,0.5062864702012695,7.789493102093255
8.03,0.723592,7.877010271237463,7.925040456605728,-0.04803018536826542,0.5088920898287052,7.740940820556777
7.89,0.580006,7.879008691047084,7.922444867227526,-0.0434361761804416,0.49574334358487926,7.7090280333784325
8.08,0.600676,7.909930430885995,7.934115617803265,-0.02418518691727023,0.5140927602436842,7.69805835974345
8.275,0.63273,7.966094979980457,7.9593663127808005,0.0067286671996562575,0.532880074888004,7.697245546138655
8.205,0.469696,8.002849598445001,7.977561400722964,0.02528819772203761,0.5250323189405187,7.698565433011138
8.225,0.475392,8.037026583299617,7.995890185854596,0.04113639744502162,0.5271748799020857,7.712454119964799
7.985,0.424874,8.029022493561214,7.995083505420922,0.03393898814029228,0.49813580247977784,7.733759304941803
7.825,0.637602,7.99763441762872,7.982484727241595,0.015149690387124437,0.4791851200127684,7.716363643949354
7.8,0.43595,7.9672291226089165,7.968967340038514,-0.001738217429597455,0.4761371277861671,7.717175865499967
8.225,0.637132,8.006886180669083,7.9879327222578835,0.018953458411199442,0.5307785498644312,7.749185158195993
8.17,0.487728,8.031980614412301,8.001419187275818,0.030561427136483132,0.5231733880046114,7.76809508142206
7.905,0.412512,8.012445135271948,7.994277025255387,0.01816811001656049,0.48696876174767,7.815227784054289
7.88,0.686486,7.992068960614725,7.9858120604216545,0.006256900193070791,0.48356894394710126,7.901412061753018
7.845,0.387958,7.9694429666739985,7.975381537427458,-0.00593857075345916,0.4785318722962539,7.987685032273988
7.765,0.324122,7.937990202570306,7.959797719840238,-0.021807517269931687,0.46656881827907004,8.015864548442755
7.695,0.098088,7.900607094482567,7.940183073926146,-0.03957597944357971,0.45583071644644363,8.024000984011476
7.8,0.143434,7.885129079946787,7.929799142524209,-0.04467006257742234,0.4753367252365817,8.008067552297573
7.765,0.267874,7.866647683031896,7.917591798633527,-0.05094411560163081,0.469297982780378,7.988370781241474
8.23,0.292592,7.922548039488527,7.940733146882895,-0.01818510739436796,0.5509249493626587,8.009959284052544
8.44,0.40961,8.00215603341337,7.977715876743421,0.024440156669948365,0.5821801983492205,8.029846363748504
8.995,0.36023,8.15490125904208,8.053070256243908,0.10183100279817303,0.6512617376926194,8.069501621962301
8.515,0.699316,8.2103010653433,8.087287274299914,0.12301379104338572,0.564354158128303,8.116288662474412
8.615,0.349142,8.272562439905869,8.126377105833253,0.1461853340726158,0.5770180550486297,8.138984234867712
8.32,0.401296,8.279860526074197,8.140719542438198,0.1391409836359987,0.5282351365669102,8.137386770485634
8.455,0.338656,8.30680506052432,8.163999576331666,0.14280548419265493,0.5471051493757161,8.146552915274185
