BA Close,BA Volume,EMA 12,EMA 26,MACD,RSI,VWMA
53.0,0.040019,53.8214661372167,52.98186355240047,0.8396025848162338,0.5056387261740383,53.588803748500894
53.139999,0.027483,53.71662503918336,52.9935772892597,0.7230477499236656,0.5153484646641778,53.663184608897616
52.509998,0.020925,53.530990110078235,52.95775660116638,0.573233508911855,0.47055878417666563,53.663654583848654
52.32,0.035107,53.344683939296964,52.91051537145035,0.43416856784661206,0.45764081620870867,53.630332336251115
51.009998,0.059928,52.98550148709743,52.76973630689847,0.2157651801989573,0.3801510833923441,53.41560785063981
51.619999,0.03846,52.775424181390136,52.684570580461546,0.09085360092858963,0.42866367960302076,53.339332469125694
52.48,0.033847,52.72997430733012,52.669417204131065,0.060557103199052165,0.4893442918557644,53.27776864156184
52.32,0.048329,52.666901336971634,52.643534448269506,0.023366888702128108,0.47914820110231093,53.2118001955164
51.490002,0.034022,52.48583990051446,52.55808760024954,-0.0722476997350796,0.42918961721970134,53.08275449042016
52.360001,0.024857,52.46648006966608,52.54341451874958,-0.07693444908349534,0.4892978964284084,53.00676916483381
51.32,0.019988,52.29009852048669,52.45279122106442,-0.1626927005777361,0.43088562159163446,52.94156676131733
50.099998,0.039521,51.95315997887335,52.278510241726316,-0.32535026285296453,0.37441806057977584,52.70148464268715
50.259998,0.02236,51.692673520585146,52.12899081641326,-0.4363172958281112,0.385786491180468,52.53672410344578
50.400002,0.025093,51.493800978956656,52.00091757075302,-0.5071165917963611,0.3961275889933871,52.40769483923092
50.23,0.022723,51.29937005911717,51.86973849143798,-0.5703684323208051,0.3875941754209575,52.295001174079495
50.25,0.030486,51.13792851156069,51.74975786244257,-0.6118293508818837,0.3892610540063685,52.11300211555002
50.189999,0.034677,50.99209320208981,51.63422016892831,-0.6421269668384966,0.3858678000055695,51.85011731298281
49.59,0.030791,50.77638655561446,51.4827964527114,-0.7064098970969397,0.3527529500665927,51.63150011553279
49.209999,0.03186,50.5354038547507,51.31444108584389,-0.7790372310931915,0.333246902875394,51.38811935026487
48.959999,0.032421,50.29303387709674,51.140037968373974,-0.8470040912772347,0.3206832801658665,51.168157998456124
49.560001,0.037041,50.18025958831263,51.022998192938864,-0.8427386046262342,0.38099988233518234,50.963707553955174
49.509998,0.024564,50.077142420879916,50.91092410457302,-0.833781683693104,0.37798777554172647,50.81607240821329
49.0,0.040221,49.911428202283005,50.76937417090094,-0.8579459686179334,0.34778713641394027,50.65324741550903
49.98,0.0388,49.92197770962408,50.71090201009346,-0.7889243004693824,0.44032447058837876,50.526921934485486
50.099998,0.054357,49.94936544660499,50.66564986119765,-0.716284414592657,0.4506033610422249,50.44842302753086
49.869999,0.041385,49.93715522405038,50.6067127603682,-0.6695575363178179,0.4341451912928669,50.34503258171735
49.900002,0.027202,49.93143934342724,50.55436381515574,-0.6229244717284956,0.43703382735001767,50.21733738044463
49.950001,0.025265,49.93429498289997,50.50959619921828,-0.5753012163183087,0.4421446491653356,50.047374932720025
49.880001,0.028069,49.92594206245382,50.4629595177947,-0.5370174553408802,0.43617443307878045,49.96223848410037
51.150002,0.054511,50.11425897592247,50.51385155351361,-0.3995925775911431,0.5538737968474856,49.97001819356303
50.59,0.048757,50.18744990270363,50.519492179179274,-0.3320422764756472,0.5039207701571065,49.97472040741686
51.150002,0.043799,50.335534840749226,50.56619661035118,-0.2306617696019515,0.5478375201641444,50.04172252258843
52.07,0.040257,50.60237563448011,50.67758945402887,-0.0752138195487575,0.6090673535013977,50.149505746203396
52.509998,0.040927,50.89585599840625,50.8133234203971,0.08253257800915037,0.6345555127976109,50.27355539780227
53.400002,0.040828,51.28110922942067,51.00492924110842,0.27617998831225066,0.6800028628640507,50.44593970262846
54.299999,0.041106,51.7455538095098,51.2490084825078,0.4965453270020035,0.7181714375630711,50.66315709822975
53.93,0.026548,52.081622454200605,51.44760044676648,0.6340220074341261,0.682148198658878,50.8009086795898
54.029999,0.037823,52.381372692015894,51.638889228487486,0.7424834635284085,0.6867218652661219,51.01185260395294
54.0,0.027522,52.6303922778596,51.8137863226736,0.8166059551859988,0.6835442430641749,51.197700741977336
54.75,0.042624,52.956485773573505,52.031283632105186,0.9252021414683185,0.7186018158974783,51.49176582517076
54.849998,0.030649,53.24779534686989,52.240077288986285,1.0077180578836078,0.7230078818094512,51.72280094742152
53.77,0.029152,53.328134524274525,52.35340489720952,0.9747296270650025,0.6116222232876923,51.87288641492651
53.970001,0.030369,53.42688321284767,52.47315275667548,0.9537304561721882,0.6231991172615267,52.111885864661645
54.330002,0.032285,53.56582456471725,52.61069714506989,0.9551274196473614,0.6437821599120096,52.31947502979145
54.119999,0.032312,53.651082170145365,52.722497282472126,0.9285848876732388,0.6224227335884978,52.567361254210624
54.02,0.014561,53.70783875935377,52.8186085948816,0.889230164472167,0.6120100176958343,52.75853417322472
53.619999,0.026668,53.69432495022242,52.8779708471126,0.8163541031098234,0.5708698743108298,52.90367349846694
53.57,0.024555,53.675198034803586,52.929232265844995,0.745965768958591,0.5657504970053575,53.03490571512659
54.700001,0.029761,53.832860029449186,53.06040032022685,0.7724597092223391,0.6435505886123175,53.2336210233391
54.860001,0.024335,53.99088171722623,53.19370407428411,0.7971776429421169,0.653029514980197,53.46399009567443
55.259998,0.033587,54.186130376114505,53.346762883596405,0.8393674925181003,0.6762111753075645,53.772531770156455
54.75,0.022729,54.27287954901996,53.45070637370038,0.822173175319584,0.6193897119119808,53.99060605101512
53.75,0.02738,54.19243654147843,53.47287627194479,0.7195602695336376,0.5260487496529525,54.10547957996561
52.799999,0.04284,53.978215381250976,53.42303351105999,0.5551818701909852,0.4557785882606746,54.12065278380077
52.779999,0.043471,53.79387439952006,53.37540132505555,0.418473074464508,0.4544024052361934,54.074130293954155
52.419998,0.041076,53.582508799593896,53.30463070838477,0.277878091209125,0.42927671483047647,53.949615871252895
52.669998,0.029219,53.4421225227333,53.25762087813405,0.18450164459925134,0.45194018092679383,53.89042928099526
52.639999,0.031016,53.31871890385125,53.21187110938338,0.10684779446786763,0.4496328482175044,53.818912474644975
52.400002,0.035982,53.177377841720286,53.15173265683646,0.025645184883828165,0.4306886423239818,53.729188283846035
52.080002,0.035127,53.00855078914793,53.07234520077449,-0.06379441162656008,0.4061189095039018,53.56479625763522
53.099998,0.053066,53.02261959081748,53.074393556272675,-0.05177396545519741,0.5033716214946234,53.46463044992033
53.220001,0.023481,53.05298596146094,53.08517929284507,-0.0321933313841285,0.5134663222418425,53.44152250564987
53.419998,0.026764,53.109449352005406,53.10998067856025,-0.0005313265548423374,0.5305912656161522,53.415141912893205
53.91,0.019991,53.23261099015842,53.169241369037266,0.0633696211211543,0.5704807081079505,53.38335216971749
53.529999,0.011109,53.27836299167251,53.195964156515984,0.0823988351565248,0.5326763567339108,53.346193188854706
53.150002,0.014675,53.25861514679981,53.19255955232961,0.06605559447019971,0.49719442997881186,53.32493024270985
53.25,0.009966,53.25728973959984,53.19681440030519,0.06047533929464777,0.5065101794911291,53.31007900519712
52.07,0.040265,53.07462977966141,53.113346666949255,-0.03871688728784761,0.40998132118052505,53.21556681875169
51.900002,0.025919,52.89391781355965,53.023469284212275,-0.12955147065262196,0.39820730304549107,53.08334277372896
51.77,0.016757,52.72100738070432,52.93061970760396,-0.20961232689963794,0.38900685888961,52.97170617197734
50.970001,0.037499,52.451621783672884,52.78538869222589,-0.3337669085530024,0.33735243563439865,52.71348666348253
49.98,0.046579,52.07137227849244,52.57758212243138,-0.5062098439389402,0.2866297345997184,52.42989291697567
50.810001,0.053367,51.87731515872437,52.44665018743646,-0.5693350287120893,0.3718960873522395,52.23779128893287
50.48,0.030767,51.6623435958437,52.3009723957745,-0.6386287999307996,0.3537898037159898,52.11294311400647
50.310001,0.019571,51.45429088879082,52.15349303312454,-0.699202144333718,0.3444852794552707,52.006195532599016
50.98,0.028778,51.38132305974608,52.06656762326346,-0.6852445635173794,0.410309464226902,51.92731883664803
50.82,0.020441,51.294965665938996,51.9742292807995,-0.6792636148605027,0.39998013837357527,51.85102642404151
51.939999,0.041261,51.394201563486845,51.97169370444398,-0.5774921409571334,0.4956869754131372,51.81585410921175
50.630001,0.042525,51.276632246027326,51.87230905967035,-0.5956768136430242,0.41275732930904707,51.696358780707065
50.91,0.030845,51.220227285100044,51.80102690710218,-0.5807996220021323,0.43453341331027917,51.632797764250554
51.880001,0.035374,51.32173093354619,51.80687683990942,-0.4851459063632291,0.503255401633905,51.51279463811305
51.41,0.027232,51.335310789923696,51.77747855547169,-0.44216776554799253,0.47324407215304004,51.43881270625599
50.900002,0.024575,51.26834020685851,51.712480292103415,-0.44414008524490356,0.4424136360175451,51.324066082369406
50.07,0.02593,51.08398017503412,51.59081508528094,-0.5068349102468162,0.39707556883346984,51.179725515788405
49.639999,0.030193,50.86182922502887,51.446310190074946,-0.584480965046076,0.37560044832982126,51.05923445936144
49.84,0.029546,50.70462472887058,51.327324250069395,-0.6226995211988182,0.39206932160337216,50.951190087092435
49.860001,0.035308,50.57468261673664,51.21863363895314,-0.6439510222165055,0.39379129998989965,50.855601810984986
50.970001,0.047088,50.63550082954639,51.200216406438095,-0.5647155768917074,0.481557999366887,50.7886160837281
49.919998,0.037171,50.52542347115464,51.1053854133686,-0.5799619422139628,0.41966238347208135,50.69616334888401
50.599998,0.038944,50.536896475592386,51.067949308674635,-0.5310528330822493,0.4674055257900862,50.664333868523
51.040001,0.026847,50.614297171655096,51.06587906358762,-0.45158189193252696,0.49628231388185684,50.66228628517332
52.23,0.060953,50.862866837554314,51.15211024406261,-0.28924340650829805,0.5649793151235327,50.84771529357988
52.0,0.041992,51.0378104010075,51.21491689265057,-0.17710649164307313,0.5493840574291993,50.92234342677106
52.580002,0.033249,51.275070647006345,51.31603430800978,-0.04096366100343829,0.5808079097678033,51.02373430626728
52.5,0.037312,51.46352131669768,51.403735470379424,0.05978584631825612,0.5748531285711895,51.12300755804786
53.5,0.060707,51.776825729513426,51.55901432442539,0.21781140508803531,0.626412692759613,51.32701715220079
54.119999,0.048353,52.1373139249729,51.74871689298647,0.3885970319864285,0.6543975285061818,51.519513877659
53.860001,0.036347,52.40234270574631,51.90510830832081,0.497234397425494,0.6329840549512517,51.60974820265799
54.139999,0.022043,52.6696744433238,52.07065576696371,0.5990186763600889,0.6464031569891961,51.743223362716066
54.040001,0.028828,52.880493913581674,52.21653319163306,0.6639607219486123,0.6374392286156315,51.8694778824781
54.43,0.033022,53.11887946533834,52.38049369595654,0.7383857693818001,0.6573939991077072,51.98548763470455
53.919998,0.027675,53.242128470670906,52.494531051811606,0.7475974188593,0.6101046507351635,52.08080628784451
53.66,0.041338,53.30641639826,52.58086208501074,0.7255543132492548,0.5869251988879803,52.20774911993469
52.779999,0.048051,53.22542910622,52.59561296760254,0.629816138617457,0.5155326564166995,52.31615773581868
52.150002,0.033271,53.05997878218615,52.562604747780135,0.4973740344060147,0.4713312277729769,52.41416383340949
52.720001,0.040729,53.00767450800367,52.57426372942606,0.4334107785776098,0.512091649817863,52.527754061917705
53.939999,0.038906,53.15110904523387,52.675429305024124,0.475679740209749,0.5857162027716916,52.71826616380395
54.990002,0.045028,53.43401565365943,52.8468791342816,0.5871365193778288,0.6365492447951387,52.954718610843706
54.970001,0.046086,53.67032109155798,53.004147420631114,0.6661736709268666,0.6349510333385232,53.215178092599416
54.490002,0.042792,53.79642584670291,53.11421072280659,0.6822151238963201,0.59625992592585,53.41226961436065
55.299999,0.044141,54.02774479336399,53.27612096556166,0.7516238278023337,0.6365120418636827,53.59358484382657
57.419998,0.088891,54.54962990207723,53.5830748199645,0.9665550821127269,0.7162492182139167,54.098196144126874
58.380001,0.066256,55.138917763296114,53.93840268515232,1.2005150781437948,0.7436706871278973,54.529009521508655
58.299999,0.062561,55.625237953558255,54.26148389365955,1.363754059898703,0.7372763301594153,54.8660116001477
58.150002,0.046045,56.013663191472375,54.549522271906994,1.4641409195653807,0.7246946773210705,55.13179779077207
57.75,0.035058,56.28079193124586,54.78659469621018,1.4941972350356778,0.690837735196469,55.349807732886234
57.98,0.03411,56.542208557208035,55.02314323723165,1.5190653199763844,0.6995302175697833,55.52303649615295
57.490002,0.032751,56.68802293302218,55.20587351595523,1.4821494170669496,0.6571399311259672,55.66863941038757
57.709999,0.032723,56.84525002024954,55.391364292551145,1.4538857276983919,0.6668997545205084,55.78438238936981
58.48,0.047753,57.09675001713422,55.62015212273254,1.476597894401678,0.6991769219973162,55.986155921278154
56.77,0.048683,57.04648078372895,55.70532603956717,1.3411547441617842,0.5676313236667586,56.08533901978073
56.889999,0.038392,57.022406663155266,55.793079592191816,1.2293270709634498,0.5736927957258126,56.18474991958865
57.16,0.054976,57.04357486882368,55.89433295573316,1.1492419130905205,0.5876986957533364,56.35513705228412
56.84,0.020532,57.012255658235425,55.96438236641959,1.0478732918158329,0.5640464433843381,56.55714594050799
57.220001,0.036465,57.044216480045364,56.057391154092215,0.9868253259531485,0.585385803396667,56.746319999228014
56.849998,0.030413,57.01433671388453,56.116102772307606,0.898233941576926,0.5568065618382634,56.9335799380973
56.799999,0.018064,56.98136168097922,56.16676175213667,0.8145999288425472,0.5528784941148267,57.06441926025559
58.099998,0.031041,57.15345957621318,56.309964437163586,0.843495139049594,0.6266313518384621,57.21079611652112
57.25,0.053072,57.16831194910346,56.379596701077396,0.7887152480260653,0.5614230215870964,57.332627500177516
58.790001,0.036526,57.41780257231831,56.55814516766426,0.859657404654051,0.6354423241928795,57.53633539665888
58.459999,0.033853,57.57814048426934,56.699023229318755,0.8791172549505859,0.6116212165005824,57.68958730972866
58.779999,0.038538,57.76304179438175,56.85316958270255,0.9098722116792004,0.6262524927109585,57.77229645555594
58.330002,0.029611,57.850266441399945,56.96256457657644,0.8877018648235051,0.5924519135366032,57.74109455975627
58.330002,0.044149,57.9240719119538,57.063856237570775,0.8602156743830278,0.5924519135366033,57.72902335712988
58.43,0.025956,58.00190700242244,57.16505207182479,0.8368549305976529,0.5980431158582804,57.72737749047971
59.009998,0.034919,58.15699792512669,57.301714733171096,0.8552831919555928,0.6297693539873415,57.78826756882027
58.599998,0.025274,58.22515178279951,57.397883864047316,0.8272679187521916,0.5940732242638657,57.80784982737487
59.400002,0.042693,58.40589797006112,57.54618891115493,0.8597090589061906,0.6372757541848743,57.91616935799363
58.450001,0.067875,58.41268305159018,57.61313795477308,0.7995450968170985,0.5609297143636007,57.97281298606456
58.669998,0.038258,58.45226996673016,57.69142388404915,0.760846082681006,0.5736672437880622,57.976087022534664
58.16,0.0373,58.40730535646398,57.72613322597144,0.6811721304925413,0.5349253596130922,58.06495443885882
57.0,0.033396,58.1907968400849,57.67234557960318,0.5184512604817186,0.45899689270930927,58.07797603461675
56.919998,0.034977,57.99528932622568,57.616616129262205,0.3786731969634758,0.4542084511369817,58.09195258819181
58.09,0.0357,58.00986019911404,57.65168160116871,0.3581785979453258,0.5312303736198929,58.12716215739068
57.23,0.039409,57.889881706942646,57.62044592700806,0.26943577993458234,0.4778506567939528,58.124047852174485
59.080002,0.033549,58.07297713664378,57.72856119167413,0.3444159449696471,0.5764467700975437,58.22051045414079
57.880001,0.030507,58.04328850023704,57.739778955253826,0.30350954498321414,0.5092716224376935,58.240966033598845
59.580002,0.034923,58.27970596173904,57.87609177338317,0.40361418835586704,0.5833473347212783,58.30910722467603
59.0,0.050733,58.3905204291638,57.95934423461405,0.4311761945497494,0.5526935530582295,58.431088765442844
59.66,0.07408,58.58582497852322,58.085318735753745,0.5005062427694753,0.5797554396795017,58.530271807286496
58.720001,0.047788,58.6064674433658,58.13233223680903,0.4741352065567739,0.5305257062488801,58.54458549291363
59.52,0.036986,58.74701091361722,58.23512244148984,0.5118884721273744,0.564425121872167,58.578421967594856
59.380001,0.042668,58.844394003829954,58.31992826063875,0.5244657431912074,0.5568474326682064,58.62965571000075
59.869999,0.044694,59.00217938785612,58.434748315406246,0.567431072449871,0.57819255983614,58.714251722796405
60.279999,0.032875,59.198767020493634,58.57143355130208,0.6273334691915551,0.5957387109777978,58.7861448230683
59.740002,0.03144,59.28203394041769,58.657994177131556,0.6240397632861345,0.562547795527548,58.81334622231069
61.009998,0.032792,59.54787456496881,58.83221668252922,0.7156578824395865,0.616643407162019,58.90746331570925
60.560001,0.038713,59.70358632420438,58.960200706045576,0.7433856181588041,0.5888569497994834,58.95992292036161
61.040001,0.091354,59.9091885820191,59.11425998707924,0.7949285949398615,0.6090913648318748,59.226664637592
60.400002,0.055909,59.984698338631546,59.20950013618448,0.7751982024470649,0.5688893132011007,59.327732069887745
60.490002,0.053625,60.06243736345746,59.30435212609674,0.7580852373607243,0.5731559230474788,59.44858694469811
59.5,0.041805,59.97590853831016,59.318844561200684,0.6570639771094733,0.5130109885627798,59.54346514783042
60.41,0.022443,60.042691840108596,59.399670890000635,0.6430209501079602,0.5588373151831506,59.6709990295438
60.91,0.034403,60.17612386470728,59.511547120370956,0.6645767443363226,0.5821061765427127,59.784778139292015
61.689999,0.046028,60.409027731675394,59.67291392626941,0.736113805405985,0.6161218072120626,59.99949549562131
61.349998,0.035317,60.553792388340725,59.79714237617538,0.7566500121653448,0.5934459065604983,60.088842899941184
61.900002,0.037169,60.76090155936523,59.95290975571795,0.8079918036472833,0.6179420408083589,60.24092291442797
61.639999,0.031977,60.89614731946289,60.07787932936847,0.8182679900944194,0.5995511547593754,60.31774628767931
62.25,0.036568,61.10443234723783,60.238777156822664,0.8656551904151684,0.6275571747452215,60.47605447750951
61.450001,0.031015,61.15759675535509,60.32849744150246,0.8290993138526233,0.5711424622999951,60.58586997093156
62.990002,0.029989,61.43950525453123,60.52564592731709,0.9138593272141335,0.638510122315345,60.785510539165834
63.02,0.025915,61.682658292295656,60.71041289566398,0.9722453966316777,0.6396974258509878,60.91694407577015
63.900002,0.042412,62.02378809348094,60.94667875524442,1.077109338236518,0.6735688358515636,61.158136150833144
63.799999,0.036138,62.297051309868486,61.158035810411505,1.1390154994569812,0.6659076854038218,61.35238182497489
64.379997,0.026674,62.61750449296564,61.39669960223288,1.220804890732758,0.6880677219955479,61.500795884520116
64.660004,0.045269,62.93173518635554,61.63842585391933,1.293309332436209,0.6984661372103168,61.75016082661295
65.550003,0.04055,63.33454561922392,61.92817230918457,1.4063733100393492,0.7293492703656936,61.972196198822814
65.279999,0.060101,63.63384613934332,62.176455767763485,1.4573903715798338,0.7057340660714421,62.279561975651816
64.470001,0.04191,63.76248534867512,62.34634800718841,1.41613734148671,0.6389014502182445,62.54405585656532
65.110001,0.034614,63.96979544887895,62.55106304369297,1.4187324051859775,0.6658290005754574,62.82086105957249
64.650002,0.031923,64.07444261058988,62.70654000341942,1.367902607170464,0.6294940693669729,63.071310355290755
64.629997,0.054774,64.15991251665298,62.84901829946243,1.310894217190551,0.6278893057377777,63.386229297572825
62.93,0.061439,63.97069520639867,62.855016943946694,1.1156782624519792,0.5091134244673546,63.43566309484242
64.410004,0.039448,64.03828117464504,62.97020117032102,1.0680800043240168,0.5830600127589265,63.59445861386541
63.689999,0.028257,63.984699301622726,63.02351952807502,0.9611797735477055,0.5404101361629718,63.71158493139881
64.620003,0.045316,64.0824383321423,63.14177756303243,0.9406607691098756,0.5828550360419776,63.87099214055521
63.669998,0.029915,64.01898597335118,63.1809050028078,0.8380809705433805,0.5291000636270597,63.95785166701025
62.779999,0.04041,63.82837259283561,63.15120826185907,0.6771643309765452,0.4840593735791431,63.99173832002958
63.130001,0.034982,63.72093080932245,63.14963735357321,0.5712934557492346,0.502012949483353,64.03468889810652
61.860001,0.028941,63.43463391558053,63.054108734790006,0.3805251807905208,0.44192130938295626,64.05680309749968
60.59,0.044321,62.996997928568135,62.871582161842596,0.12541576672553845,0.3914586579444222,63.90344560127643
61.759998,0.068305,62.80669024724996,62.7892425942987,0.017447652951261716,0.45338461317595563,63.75564873225049
62.450001,0.039371,62.751814978442276,62.76411358731361,-0.012298608871333272,0.4865676693381328,63.686560381861455
61.669998,0.032158,62.58538159714347,62.68306798825334,-0.09768639110987465,0.45308326853104497,63.60335791014363
66.0,0.17247,63.11070750527524,62.92876665579013,0.18194084948511602,0.6125035363053545,64.00627557665366
64.68,0.068615,63.35213711984829,63.05848764425012,0.29364947559816557,0.559008751004978,64.02294588724219
65.419998,0.033173,63.67026956294855,63.233414337268634,0.4368552256799134,0.5810968225850032,64.00721781789765
64.290001,0.039543,63.765612860956466,63.311680015989474,0.4539328449669924,0.5368753950421769,63.939876507891135
65.18,0.055674,63.98321088234778,63.45007408887915,0.5331367934686284,0.5649564793804859,63.98747999026685
65.07,0.037153,64.15040920814043,63.570068600814025,0.5803406073264057,0.5604334654071432,63.98886301631332
64.970001,0.020371,64.2765002530419,63.67376729705003,0.6027329559918755,0.556074996435141,63.98771512324293
64.300003,0.029208,64.28011606026622,63.72015512689817,0.5599609333680533,0.5265292521518097,63.96025767204001
64.580002,0.031127,64.3262523586868,63.78384748786868,0.5424048708181246,0.5375868154154347,64.05014944202608
64.580002,0.02257,64.36529076504267,63.842821896174705,0.5224688688679677,0.5375868154154347,64.04766932231007
64.75,0.020233,64.42447680118995,63.91002027423584,0.5144565269541133,0.5450679846588027,64.0748738685672
64.739998,0.019025,64.47301852408381,63.97150010577393,0.5015184183098853,0.5445098066800282,64.06098547389995
64.889999,0.022264,64.53716936653245,64.0395370609018,0.49763230563065974,0.5519206719985039,64.09605124492681
66.080002,0.0261,64.77452823321977,64.1906826119461,0.5838456212736673,0.6066043843701794,64.22017883411146
65.709999,0.048641,64.91844681272441,64.30322456661676,0.6152222461076491,0.5827890682154906,64.3488972168207
66.199997,0.026291,65.11560837999758,64.44372622834885,0.671882151648731,0.6049108283367741,64.48979912913182
66.050003,0.029627,65.25936139845949,64.5627096929156,0.6966517055438857,0.5945189520970449,64.74999893135087
66.349998,0.041177,65.42715164485034,64.6951014193663,0.7320502254840449,0.6089872788058179,65.08151360844683
66.699997,0.051888,65.62297400718106,64.84361220311695,0.7793618040641093,0.6257648759936572,65.30825521994832
66.0,0.049473,65.68097800607629,64.92927055844162,0.7517074476346721,0.5728258950229114,65.48729576843277
66.010002,0.0356,65.73159708206455,65.0093247392978,0.7222723427667574,0.5733812615193913,65.38864870233117
65.75,0.023679,65.73442830020846,65.06418957342389,0.6702387267845751,0.5532455397499659,65.47491741313364
66.330002,0.023183,65.82605502325332,65.15795345687397,0.6681015663793488,0.5880035321809094,65.50807362093327
66.650002,0.022381,65.95281609659897,65.26847557117961,0.6843405254193584,0.6062071930802595,65.62405254804338
66.269997,0.026511,66.00161315866066,65.34266234368482,0.6589508149758387,0.5737852781939028,65.6930495421598
66.190002,0.021423,66.03059605732825,65.40542824415262,0.6251678131756364,0.5669115696807387,65.75025328936543
65.989998,0.022424,66.02435020235468,65.44872970754872,0.5756204948059604,0.5491970086298293,65.78613327886983
67.129997,0.032824,66.19444970968473,65.57326802550807,0.621181684176662,0.6217484806752311,65.93286677969824
65.959999,0.030968,66.15838036973324,65.60191476435932,0.5564656053739157,0.5278542708468487,66.00489788678512
67.309998,0.031124,66.3355523128512,65.72843944848086,0.6071128643703503,0.6024550452538497,66.12522775486248
66.540001,0.02823,66.36700595702794,65.78855511896376,0.5784508380641853,0.5491578073909934,66.1897380404939
67.459999,0.021601,66.5351587328698,65.91236577681829,0.6227929560515122,0.5952330503448534,66.27914234114061
66.269997,0.032808,66.4943646201206,65.93885697853545,0.5555076415851516,0.5210554895975426,66.32807228794974
67.019997,0.024328,66.57523114010205,66.01894142456986,0.5562897155321878,0.558406823809216,66.36541366634839
66.629997,0.029126,66.58365665700943,66.06420480052765,0.5194518564817798,0.5350402312426898,66.43088167507021
67.150002,0.022816,66.67078670977722,66.14463422271079,0.526152487066426,0.5613942348448092,66.46827018941237
67.790001,0.03433,66.84297352365765,66.26651324325073,0.5764602804069199,0.5920422839821311,66.56361198310596
67.43,0.023102,66.93328528924879,66.35269744745437,0.5805878417944115,0.5679994578556017,66.61262584442831
67.129997,0.035244,66.96354862936437,66.41027519208738,0.5532734372769852,0.5480265648709243,66.63661273896442
67.209999,0.025291,67.00146407100063,66.4695139926735,0.531950078327128,0.5525451472694578,66.72070276198598
66.309998,0.028223,66.89508467546207,66.4576979932162,0.4373866822458723,0.4928509979133856,66.74610902612413
67.580002,0.029744,67.00045657154483,66.54083162334832,0.459624948196506,0.5643710061868038,66.83478753654425
66.739998,0.031586,66.96038602207639,66.55558468828549,0.4048013337908998,0.5128544247391554,66.85050432459879
67.019997,0.031377,66.96955694175695,66.58998560026434,0.37957134149260696,0.5283104702415498,66.86791857160262
65.989998,0.040738,66.81885556610203,66.54554207431883,0.27331349178319897,0.4693209851642744,66.83342526135141
64.339996,0.068104,66.43749255593248,66.38216829103595,0.05532426489652664,0.3935185807260959,66.58337485992197
65.029999,0.047836,66.22095508578903,66.28200760281106,-0.06105251702203418,0.43464186971480373,66.48943983539421
64.5,0.045019,65.9561927648984,66.15000703963987,-0.19381427474147017,0.4115579230007338,66.3222858509768
64.589996,0.043316,65.74600864722173,66.03445066633321,-0.2884420191114856,0.41721793718382116,66.22759450766756
65.400002,0.042051,65.69277685534146,65.98745446882705,-0.2946776134855895,0.4669180620456442,66.12759039179844
65.139999,0.027333,65.60773410836585,65.92467998965468,-0.31694588128883083,0.45354752321413955,66.07110250853177
65.400002,0.028915,65.57577532246341,65.88581495338396,-0.3100396309205422,0.4698951493465083,65.99963230250098
64.18,0.035349,65.36104065746905,65.75945829017033,-0.39841763270128183,0.4081887511449632,65.89414173818729
65.080002,0.042525,65.31780394093535,65.70912819460216,-0.39132425366680934,0.4640978334303781,65.80705055574875
64.800003,0.052059,65.23814225771453,65.64178558759458,-0.4036433298800546,0.44985903683489,65.70310580402145
64.099998,0.037254,65.06304314114305,65.52757909962462,-0.46453595848156226,0.4155348291228034,65.5793600651351
63.450001,0.038426,64.81488281173642,65.37368442557835,-0.5588016138419221,0.3860774942599276,65.37004921016812
62.41,0.046458,64.44490084070006,65.15415224590588,-0.7092514052058192,0.34405162354143237,65.13176971488373
62.509998,0.032157,64.14722348059236,64.95828896843136,-0.8110654878390022,0.3513627843711359,64.93179344899265
63.200001,0.032978,64.00149694511661,64.82804541521422,-0.826548470097606,0.4009768303937657,64.78497734865917
64.669998,0.059091,64.10434326125252,64.81633819927242,-0.7119949380198989,0.49040565719205326,64.72362819077676
66.550003,0.054612,64.48059860567521,64.94475781414113,-0.4641592084659152,0.5773169125269783,64.74128500039059
67.209999,0.048068,64.90050635864826,65.11255345753808,-0.2120470988898262,0.6029202259889318,64.80633947805231
67.279999,0.024827,65.26658214962545,65.27310497920193,-0.006522829576482536,0.6056486137582481,64.79684327314676
67.949997,0.031514,65.67941520352923,65.47139327703883,0.20802192649040308,0.6317313543618499,64.8574259607551
67.139999,0.032388,65.90412040298628,65.59499370096188,0.3091267020244004,0.581644622898368,64.99351458175887
67.949997,0.036936,66.21887064868069,65.76943838977951,0.449432258901183,0.6145553141940686,65.1293146893941
67.050003,0.035793,66.34673716426828,65.86429502757362,0.4824421366946581,0.56168356074426,65.25344781988875
67.93,0.037879,66.59031606207316,66.01731021071632,0.5730058513568395,0.5980930442791172,65.42099999717747
67.300003,0.036076,66.69949866790806,66.112324491404,0.5871741765040639,0.5620950352386574,65.51010785210956
67.900002,0.024354,66.8841914882299,66.24474504759628,0.6394464406336198,0.587555811867918,65.59910526806173
66.699997,0.032135,66.85585387465606,66.27846741444101,0.5773864602150525,0.522164997453922,65.65246542808923
67.650002,0.044245,66.97803050932436,66.38006256892686,0.5979679403974956,0.5635749566344542,65.83255735978967
66.489998,0.042193,66.90294858481292,66.38820593419153,0.5147426506213861,0.5059211535637511,65.90920415706346
67.5,0.042607,66.99480264868785,66.47056105017734,0.524241598510514,0.5491665457434327,66.07222286964004
