MNST Close
0.106875
0.103958
0.108333
0.100833
0.107917
0.104375
0.106042
0.109375
0.105
0.10625
0.108958
0.108958
0.108333
0.107292
0.105
0.102292
0.104167
0.108125
0.112917
0.125
0.129167
0.122917
0.12
0.122917
0.123542
0.126042
0.125417
0.125
0.122292
0.125
0.124167
0.125
0.125
0.124792
0.121875
0.119792
0.11875
0.119167
0.119792
0.118958
0.118958
0.119375
0.118125
0.119375
0.1225
0.112917
0.115833
0.119792
0.120208
0.120833
0.124375
0.121667
0.126875
0.126042
0.124792
0.124792
0.124792
0.126042
0.137292
0.144167
0.146667
0.146875
0.144167
0.14375
0.141667
0.135417
0.135417
0.133125
0.134792
0.134167
0.135417
0.136458
0.135
0.135
0.139583
0.131875
0.13125
0.133958
0.135208
0.147917
0.140833
0.151042
0.149167
0.184375
0.183333
0.177083
0.182292
0.177292
0.181875
0.186667
0.181458
0.181042
0.184792
0.185625
0.183333
0.183333
0.180208
0.181042
0.181042
0.18125
0.179792
0.177083
0.18125
0.18125
0.18125
0.18125
0.176458
0.176042
0.175833
0.179167
0.176667
0.171458
0.172083
0.175208
0.175625
0.175417
0.1725
0.174792
0.172917
0.171875
0.165
0.168958
0.169792
0.17
0.167917
0.169792
0.171667
0.175
0.192083
0.205833
0.192708
0.19625
0.194375
0.191875
0.19625
0.1875
0.206458
0.210833
0.21125
0.198958
0.207917
0.215
0.213333
0.215625
0.21875
0.234375
0.238333
0.25125
0.257292
0.25375
0.237083
0.233542
0.239167
0.23125
0.248958
0.247917
0.247083
0.26125
0.287917
0.290208
0.286667
0.288542
0.300625
0.272708
0.277083
0.286458
0.282292
0.286042
0.280208
0.280208
0.234375
0.23125
0.23
0.250625
0.254375
0.267083
0.269375
0.291458
0.317917
0.303125
0.302083
0.303333
0.301458
0.308125
0.319167
0.314792
0.312292
0.307292
0.305
0.3075
0.308333
0.304167
0.312292
0.295417
0.2975
0.301458
0.302083
0.281458
0.290208
0.2875
0.29875
0.286458
0.333333
0.410208
0.40375
0.430833
0.42125
0.391667
0.418958
0.4475
0.441667
0.4375
0.438542
0.486875
0.517083
0.501458
0.51125
0.555417
0.548958
0.510417
0.529375
0.488958
0.450625
0.479167
0.465208
0.465625
0.478542
0.517292
0.510625
0.520208
0.543542
0.567708
0.498542
0.491667
0.5
0.506667
0.524583
0.518542
0.508542
0.527708
0.510833
0.508333
0.479583
0.478958
0.463542
0.429167
0.403958
0.391042
0.377917
0.378542
0.428542
0.395208
0.420417
0.416667
0.396042
0.389792
0.396667
0.400833
0.395417
0.413958
0.427083
0.423542
0.421875
0.439375
0.490417
0.485625
0.497292
0.49125
0.484375
0.484375
0.464375
0.409375
0.413125
0.453125
0.441875
0.460625
0.482708
0.494583
0.491875
0.483958
0.474167
0.485833
0.494583
0.565
0.570208
0.564583
0.569792
0.564792
0.549792
0.593333
0.5325
0.54
0.526667
0.523333
0.489792
0.502917
0.471042
0.479792
0.487708
0.504167
0.501042
0.5
0.506042
0.5025
0.520833
0.533125
0.527917
0.54125
0.5325
0.527292
0.524375
0.520833
0.512917
0.481042
0.498333
0.504167
0.515208
0.526458
0.529792
0.521042
0.536458
0.531458
0.541667
0.55
0.552083
0.526875
0.554167
0.578125
0.540625
0.5375
0.554583
0.5625
0.606667
0.644167
0.666458
0.658542
0.649583
0.613125
0.645833
0.65625
0.659375
0.695833
0.71125
0.704792
0.709583
0.704167
0.724375
0.71875
0.72375
0.733958
0.689583
0.69375
0.680208
0.677083
0.691667
0.68875
0.692292
0.683333
0.683125
0.67
0.675625
0.681042
0.7
0.716667
0.729583
0.748125
0.745833
0.758542
0.765417
0.733542
0.698125
0.720833
0.705417
0.715625
0.723958
0.72125
0.74375
0.775208
0.8125
0.8
0.764375
0.781458
0.797292
0.81125
0.7975
0.820417
0.846875
0.852083
0.902917
0.898542
0.926875
0.956042
0.989375
0.833333
0.790833
0.812917
0.82
0.895625
0.894583
0.881875
0.849583
0.835208
0.804375
0.821667
0.898542
0.916042
0.912917
0.941875
0.959583
0.955
0.968958
0.944583
0.93125
0.879792
0.851667
0.90125
1.136875
1.217708
1.157917
1.192292
1.158333
1.11875
1.09375
1.097917
1.2475
1.217292
1.179167
1.234583
1.248958
1.224375
1.261458
1.276458
1.254792
1.258125
1.2325
1.2175
1.208333
1.175208
1.155417
1.116667
1.133125
1.117708
1.109583
1.168333
1.134167
1.295208
1.23375
1.246458
1.15625
1.180833
1.288333
1.364167
1.37625
1.355417
1.386667
1.450208
1.415
1.414583
1.3725
1.297917
1.389792
1.4025
1.44625
1.440625
1.443333
1.499583
1.463958
1.439792
1.468333
1.48125
1.552917
1.547708
1.5675
1.545208
1.632708
1.676458
1.636458
1.700625
1.704167
1.683958
1.691042
1.6875
1.695
1.691042
1.688542
1.789167
1.769375
1.7225
1.686042
1.731458
1.7875
1.794583
1.765
1.768125
1.859167
1.835417
1.843958
1.895208
1.979167
2.001042
2.01875
1.992083
2.0375
2.097708
2.2375
2.123333
2.045833
1.91875
1.879792
1.905417
2.027083
1.996875
1.925
1.988333
1.94375
2.015
2.009375
1.905417
2.011667
1.941667
1.807083
1.775833
1.827083
1.837083
1.81625
1.8075
1.77125
1.81
1.909167
1.864583
1.799167
1.881667
1.8875
1.922083
1.97625
2.06875
2.13625
2.059583
2.092083
2.126667
2.096667
2.047083
2.008333
1.97625
1.944167
1.85
1.897917
1.894167
1.79625
1.794583
1.687083
1.694167
1.760417
1.788333
1.824583
1.916667
1.961667
1.970417
1.871667
1.85
1.857917
1.910833
1.825833
1.86625
1.749167
1.769167
1.833333
1.847083
1.865
1.893333
1.922917
1.968333
1.9875
1.958333
1.920417
1.84625
2.01125
2.105
2.07125
2.42125
2.363333
2.40125
2.320833
2.3625
2.675
2.807917
2.811667
2.861667
2.82875
2.911667
2.9825
2.9975
3.088333
3.089583
3.027083
3.072917
3.194167
3.288333
3.235417
3.35
3.448333
3.502083
3.495417
3.542917
3.4775
3.527083
3.612917
3.596667
3.494583
3.3375
3.228333
3.279167
3.478333
3.48375
3.523333
3.56625
3.466667
3.4175
3.3125
3.28375
3.455
3.432083
3.393333
3.569167
3.755417
3.7975
3.855833
3.839583
4.34625
4.120417
3.974583
4.020833
3.979167
3.8075
3.932917
3.80375
3.84375
3.9
3.667917
3.658333
3.735833
3.61375
3.625417
3.357917
3.35875
3.5125
3.489583
3.490417
3.432083
3.387917
3.59125
3.748333
3.800417
3.8125
3.807083
4.037083
3.936667
3.920833
3.889167
3.977083
4.12375
4.11625
4.304167
4.195416
4.187083
4.09375
4.41875
4.620833
4.6225
4.725
4.735417
4.819583
4.789166
4.669167
4.678333
4.770417
4.716667
5.047083
4.79125
4.989167
4.9625
5.252083
5.295833
5.343333
5.32375
5.364583
5.247917
5.125417
5.142083
5.204167
5.237083
5.323333
5.40625
5.5375
5.545417
5.652083
5.835417
5.930417
5.736667
5.666667
5.394166
5.711667
5.88125
5.802917
5.802083
6.175
6.31875
7.343333
8.3775
7.67875
7.208333
8.12375
8.034166
7.784584
7.366667
7.645833
7.430833
7.391667
7.082083
7.58
7.6325
7.47125
7.702917
7.656667
7.678333
7.5
7.245
7.09875
6.708333
6.906667
6.500417
6.247917
6.573333
6.809166
6.75
6.614583
6.702083
7.010417
7.06875
7.164583
7.227083
7.029167
7.269583
7.745
7.932083
8.25875
8.55625
8.48625
8.491667
7.705
8.431666
8.2
7.841667
7.638333
7.858333
7.811666
7.958333
7.568333
7.178333
7.493333
7.751667
7.665
7.438334
7.461667
7.665
7.496666
7.678333
7.165
6.708333
4.975
4.91
4.831666
4.633333
4.841667
4.908333
4.826667
5.023334
5.01
5.025
4.918334
5.071667
5.08
4.963333
4.99
4.888333
4.906667
4.776667
4.59
4.581666
4.67
4.616667
4.576667
4.576667
4.441667
4.75
4.96
5.563334
5.438334
5.533333
5.865
5.825
5.846667
5.585
5.893333
5.756667
5.818333
5.746666
5.413333
5.255
5.185
5.373333
5.28
5.248333
5.306667
5.348333
5.388333
5.276667
5.465
5.598333
5.471667
5.565
5.425
5.47
5.456666
5.375
5.428333
5.58
5.396667
5.223333
5.291667
5.008333
4.981667
5.046667
4.643333
4.543334
4.836667
4.146667
4.408333
4.381667
4.48
4.596667
4.655
4.565
4.541667
4.63
4.671667
4.735
4.63
4.543334
4.583333
4.688334
4.655
4.788333
5.211667
5.228333
5.265
5.505
5.508333
5.768333
5.601666
5.646667
5.58
5.55
5.556667
5.725
5.683333
5.7
5.656667
5.746666
5.675
5.613333
5.653333
5.686666
5.713333
5.666667
5.99
6.333333
6.263333
6.358333
6.18
6.4
6.146667
6.201667
6.238333
6.323333
6.365
6.225
6.165
6.236667
6.31
6.348333
6.498333
6.6
6.468333
6.493333
6.398334
6.176667
6.586667
6.985
6.283333
6.336667
6.345
6.15
6.14
6.313334
6.29
6.131667
6.156667
5.79
5.833333
5.78
5.701667
5.491667
5.581666
5.593333
5.726666
5.76
5.828333
5.778333
5.841667
5.956666
5.946667
5.828333
5.9
5.86
6.118333
6.035
6.065
5.921667
6.038333
5.996666
6.313334
6.573333
6.445
6.35
6.383333
6.448333
6.336667
6.306667
6.4
6.431667
6.34
6.423333
6.436666
6.441667
6.496666
6.635
6.496666
6.491667
6.448333
6.441667
6.366667
6.211667
6.166667
6.198333
6.553333
6.736667
6.513333
6.585
6.525
6.533333
6.41
6.375
6.408333
6.468333
6.546667
6.57
6.533333
6.74
6.508333
6.583333
6.571667
6.675
6.633333
6.72
6.648334
6.666667
6.583333
6.433333
6.521667
6.463333
6.446667
6.603333
6.656667
7.316667
7.381667
7.34
7.416667
7.703333
7.393333
7.238333
7.156667
7.22
7.241667
7.163333
7.408333
7.358333
7.285
7.625
7.645
7.49
7.391667
7.516667
7.355
7.275
7.283333
7.225
7.278333
7.095
7.343333
7.166667
7.163333
6.965
6.838333
6.906667
6.758333
6.795
6.888333
6.68
6.813334
6.93
7.82
7.931667
7.596667
7.533333
7.533333
7.378334
6.97
7.021667
7.328333
7.343333
7.335
7.356667
7.37
7.466667
7.176667
7.443333
7.383333
7.485
7.661667
7.653333
7.901667
7.783333
7.821667
7.856667
8.07
8.318334
8.266666
8.158334
8.526667
8.488334
8.493333
8.65
8.998333
9.136666
9.521667
9.445
9.446667
9.558333
9.546667
9.833333
10.486667
10.433333
10.688334
10.786667
10.688334
10.375
10.813334
10.58
10.77
10.923333
11.351666
10.265
9.996667
10.351666
10.68
10.681666
11.31
10.968333
11.051666
11.333333
10.88
10.903334
10.178333
9.67
9.445
7.25
7.743333
7.366667
7.446667
7.391667
7.158333
6.92
7.028333
6.895
6.746666
6.833333
6.778333
6.818333
7.135
7.181667
7.235
7.413333
7.218333
7.66
7.876667
8.186666
8.001667
7.808333
7.811666
7.898334
7.95
7.555
7.473333
7.716667
7.883333
7.95
8.043333
7.898334
7.531667
7.413333
7.381667
7.196667
7.15
6.916667
6.918334
7.128334
7.308333
7.531667
7.188334
7.225
7.051667
6.666667
6.691667
6.828333
6.663333
6.793334
7.015
6.831666
6.965
6.933333
6.201667
6.426667
6.531667
6.676667
6.493333
6.325
6.481667
6.375
6.398334
6.45
6.421667
6.32
6.681667
6.885
7.113333
6.968333
7.303333
7.295
7.331666
7.316667
7.358333
6.916667
6.758333
6.816667
7.02
6.86
6.76
6.543334
6.625
6.936666
6.665
6.468333
6.176667
6.536667
6.363333
6.445
6.311666
6.365
6.22
5.996666
5.778333
5.883333
6.605
6.488333
6.408333
6.373333
6.318333
6.146667
6.05
6.076667
5.868333
5.728333
5.675
5.475
5.416667
5.368333
5.515
5.336667
5.411667
5.268333
5.611667
5.503334
5.751667
5.898334
5.813334
5.866667
5.815
5.888333
5.933333
5.023334
4.766667
5.04
4.933333
4.853333
4.965
4.913333
4.783333
4.743333
4.69
4.825
4.8
4.93
5.186666
5.155
5.206666
5.286667
5.281667
5.466667
5.866667
5.73
5.82
5.755
5.633333
5.466667
5.713333
6.286667
5.945
5.99
5.923333
5.696667
5.665
5.201667
5.25
4.916667
4.858333
4.803333
4.683333
4.521667
4.208333
4.755
4.825
4.093333
4.246666
4.085
4.065
3.933333
3.958333
4.075
4.03
4.098333
4.213333
4.391667
4.021667
4.048333
3.993333
4.093333
4.058333
3.81
3.786667
3.566667
3.666667
3.638333
3.608333
3.871667
4.326667
4.538333
4.498333
4.996666
4.771667
4.765
4.676667
5.035
4.886667
4.921667
4.73
4.708333
4.613333
4.578333
4.58
4.456666
4.405
4.175
4.263333
3.983333
3.933333
4.001667
4.096667
4.05
3.95
3.945
3.851667
4.523334
5.065
4.935
5.25
5.176667
5.455
5.24
4.68
5.041667
5.201667
4.783333
5.326667
4.85
4.6
4.441667
3.896667
4.136667
4.445
4.35
4.026667
3.833333
3.77
4.191667
4.016667
3.9
3.813333
3.52
3.5
4.006667
3.985
4.241667
4.22
4.273334
4.338333
4.048333
3.835
4.15
4.29
4.285
4.18
4.38
4.226666
4.153333
4.25
4.078333
4.011667
4.096667
4.225
4.608333
4.906667
4.958333
4.51
4.693333
4.636667
4.561666
4.926667
4.758333
4.743333
4.795
4.683333
4.878334
4.803333
5.068333
5.373333
5.495
5.488333
5.346667
5.501667
5.613333
5.65
5.53
5.725
5.588333
5.801667
5.758333
5.66
5.498333
5.445
5.335
5.191667
5.306667
5.13
5.358333
5.61
5.466667
5.555
5.513333
5.493333
5.643333
5.765
5.86
5.83
5.583333
5.611667
5.766667
5.76
5.845
6.03
5.91
5.756667
5.803333
5.758333
5.881667
5.706666
5.871666
5.745
5.66
5.345
5.573333
5.41
5.168334
5.546667
5.506667
5.655
5.861667
5.701667
5.891667
5.97
6.051667
5.923333
6.078333
6.165
5.995
6.13
5.998333
5.896667
5.833333
6.09
6.05
5.891667
6.121666
5.986667
5.916667
6.0
6.035
6.183333
6.196667
6.116667
5.921667
6.011667
6.178333
6.106667
5.956666
5.97
6.098333
6.18
6.1
6.15
6.191667
6.58
6.648334
6.646667
6.665
6.861667
6.793334
6.848333
6.978333
6.941667
6.598333
6.343333
7.091667
7.241667
7.268333
7.12
7.133333
7.101666
7.065
6.921667
6.856667
6.628334
6.551667
6.728333
6.605
6.386667
6.113333
6.021667
6.105
6.068333
6.091667
5.393333
5.581666
5.666667
5.451667
5.4
5.208333
5.113333
5.1
5.026667
5.116667
5.128334
4.978333
5.095
5.065
5.17
5.295
5.191667
5.143333
5.198333
5.028333
4.94
4.81
4.711667
4.786667
4.761667
4.833333
4.855
4.948333
4.903333
4.913333
4.928333
4.86
4.85
5.018333
4.943333
4.885
4.94
4.88
4.98
5.168334
5.375
5.44
5.3
5.113333
6.015
5.698333
5.573333
5.49
5.483333
5.435
5.291667
5.328333
5.338333
5.47
5.515
5.49
5.441667
5.396667
5.436666
5.47
5.443333
5.311666
5.325
5.361667
5.346667
5.528333
5.42
5.57
5.495
5.391667
5.396667
5.538333
5.766667
5.828333
6.0
6.006667
5.893333
5.885
5.991667
6.078333
6.126667
6.123333
5.98
6.041667
5.993333
6.09
6.111667
6.163333
6.16
6.195
6.256667
6.318333
6.281667
6.275
6.315
6.251667
6.173333
6.261667
6.241667
6.273334
6.238333
6.11
6.15
6.025
6.075
6.106667
6.113333
6.163333
5.743333
5.731667
5.746666
5.798333
5.718333
5.858333
5.933333
5.905
5.83
5.851666
5.903333
5.95
5.833333
5.833333
5.793334
5.828333
5.94
5.943333
5.883333
5.911667
5.881667
5.848333
5.831666
5.935
5.891667
5.986667
5.891667
6.055
6.016667
6.166667
6.2
6.258333
6.415
6.421667
6.51
6.521667
6.486667
6.4
6.546667
6.571667
6.708333
6.681667
6.715
6.715
6.663333
6.76
6.753334
6.741667
6.826667
6.8
6.755
6.605
6.576667
6.538333
6.578333
6.486667
6.408333
6.538333
6.513333
6.49
6.338333
6.463333
6.391667
6.456666
6.43
6.52
6.538333
6.508333
6.58
6.751667
6.808333
6.758333
6.648334
6.688334
6.735
6.93
6.975
6.965
6.9
6.96
6.901667
6.858333
6.818333
6.813334
6.898334
7.005
6.995
7.033333
7.096667
7.033333
7.155
7.146667
7.228333
7.19
7.225
7.198333
7.175
7.22
7.23
7.25
7.263333
7.27
7.091667
6.996666
7.076667
7.005
7.02
7.053333
6.966667
6.936666
6.915
6.873333
6.873333
6.886667
7.18
7.173333
7.093333
7.136667
7.401667
7.358333
7.305
7.241667
7.191667
7.09
6.225
6.433333
6.661667
6.72
6.545
6.5
6.495
6.645
6.583333
6.441667
6.381667
6.37
6.255
6.343333
6.543334
6.508333
6.41
6.55
6.621666
6.601666
6.5
6.326667
6.4
6.463333
6.488333
6.476666
6.546667
6.491667
6.53
6.588333
6.661667
6.576667
6.533333
6.608333
6.621666
6.736667
6.588333
6.518333
6.545
6.686666
6.793334
6.948333
7.006667
7.121666
6.905
6.921667
6.961667
7.01
6.848333
6.851666
7.045
7.083333
7.156667
7.168334
7.206666
7.176667
6.976666
6.96
6.981667
6.985
6.98
6.951667
6.918334
7.448333
7.573333
7.55
7.435
7.448333
7.385
7.395
7.513333
7.568333
7.6
7.625
7.685
7.561666
7.476666
7.485
7.63
7.491667
7.506667
7.615
7.7
7.878334
7.925
7.783333
7.705
7.646667
7.706666
7.735
7.693333
7.643333
7.58
7.645
7.611667
7.558333
7.58
7.71
7.865
7.876667
7.803333
7.77
7.826667
7.611667
7.83
7.93
7.82
7.865
7.893333
7.976666
8.086667
8.455
8.36
8.333333
8.288333
8.39
8.381667
8.613334
8.598333
8.57
8.483334
8.563334
8.535
8.58
8.536667
8.548333
8.52
8.59
8.495
8.341666
8.263333
8.308333
8.358334
8.275
8.271667
8.306666
8.368333
8.81
8.816667
8.745
9.003333
9.065
8.855
8.87
8.751667
8.823334
8.791667
8.823334
8.823334
8.506667
8.35
8.178333
8.183333
8.506667
8.415
8.453333
8.791667
8.793333
8.973333
8.996667
8.926666
8.876667
8.755
8.771667
8.793333
8.713333
8.925
8.715
8.66
8.936666
8.896667
8.923333
8.878333
8.868333
8.858334
9.081667
9.165
9.043333
9.17
9.28
9.14
9.216666
9.333333
9.275
9.191667
9.44
9.658334
9.583333
9.505
9.485
9.293333
9.278334
9.178333
9.201667
9.428333
9.398334
9.491667
9.543333
9.568334
9.545
9.281667
9.31
9.115
9.833333
9.591666
9.391666
9.23
9.428333
9.365
9.313334
9.338333
9.395
9.395
9.23
9.215
9.141666
9.135
9.156667
9.223333
9.148334
9.168333
9.498333
9.63
9.846666
9.725
9.818334
10.041667
10.038333
10.166667
10.178333
10.168333
10.323334
10.34
10.33
10.376667
10.308333
10.346666
10.433333
10.546667
10.461667
10.566667
10.635
10.881667
10.766666
10.963333
11.016666
11.046667
11.025
10.851666
10.576667
10.456667
10.323334
10.79
10.921667
10.913333
10.84
11.126667
11.083333
11.123333
11.178333
11.351666
11.49
11.593333
11.545
11.603333
11.786667
11.803333
11.815
11.941667
12.043333
12.058333
12.13
12.018333
11.946667
12.125
12.186666
11.931666
11.98
12.163333
12.033334
11.786667
12.051666
12.305
12.495
12.468333
12.501667
13.008333
13.185
13.373333
13.34
13.491667
13.938334
13.698334
